report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2010-04-01,N16000070,141,MORADABAD-KASHIPUR-RUDRAPUR PIPELINE PROJECT.,Petroleum,,,2009-07-01,2012-01-01,2012-01-01,238.68,238.68,,,,,0(O),0/0,untitled/10col,33
2010-04-01,N16000031,142,OFFSHORE GRID INTERCONNECTIVITY PROJECT IN MUMBAI HIGH,Petroleum,,,2007-01-01,2010-03-01,2012-03-01,740.02,740.02,298.68,,,2012-03-01,0(R1),0/0,untitled/10col,33
2010-04-01,N16000090,143,Integrated offshore crude Oil handling facilities at Paradip,Petroleum,,,2009-12-01,2012-06-01,2012-03-01,1492.33,1492.33,18.75,,,,-3(O),0/0,untitled/10col,33
2010-04-01,N16000032,144,DEVELOPMENT OF B-22 CLUSTER FIELDS,Petroleum,,,2007-01-01,2009-02-01,2012-04-01,1552.63,2920.82,5.24,,,2010-09-01,19(R1),0/0,untitled/10col,33
2010-04-01,N16000033,145,DEVELOPMENT OF B-193 CLUSTER FIELDS,Petroleum,,,2007-06-01,2010-03-01,2012-04-01,3248.78,5633.44,0.61,,,2010-08-01,20(R1),0/0,untitled/10col,33
2010-04-01,N16000030,146,CONSTRUCTION OF NEW PROCESS COMPLEX MHN,Petroleum,,,2007-01-01,2010-05-01,2012-05-01,2853.29,6326.4,599.85,,,,24(O),0/0,untitled/10col,33
2010-04-01,N16000046,147,DEVELOPMENT OF B-46 CLUSTER FIELD,Petroleum,,,2007-06-01,2010-07-01,2012-05-01,1436.21,1436.21,,,,,22(O),0/0,untitled/10col,33
2010-04-01,N16000065,148,ADDITIONAL GAS PROCESSING FACILITI AT HAZIRA,Petroleum,,,2008-02-01,2011-04-01,2012-06-01,370.11,370.11,8.53,,,,14(O),0/0,untitled/10col,33
2010-04-01,N16000098,149,Up-gradation of Konaban GGS and Pipeline Grid Project,Petroleum,,,2008-07-01,2012-08-01,2012-08-01,288.04,288.04,,,,,0(O),0/0,untitled/10col,33
2010-04-01,N16000060,150,MUMBAI HIGH NORTH DEVELOPMENT PHASE-II,Petroleum,,,2009-01-01,2012-09-01,2012-09-01,6855.93,6855.93,478.71,,,,0(O),0/0,untitled/10col,33
2010-04-01,N16000064,151,ADDITIONAL GAS PROCESSING UNITS AT URAN,Petroleum,,,2008-10-01,2011-12-01,2012-09-01,1797.35,1797.35,9.77,,,,9(O),0/0,untitled/10col,33
2010-04-01,N16000088,152,Paradip-Raipur-Sambalpur Ranchi Pipeline,Petroleum,,,2009-08-01,2012-09-01,2012-09-01,1793,1793,7.12,,,,0(O),0/0,untitled/10col,33
2010-04-01,N16000099,153,Construction of six Effluent Treatment Plants (ETP),Petroleum,,,2009-03-01,2012-09-01,2012-09-01,234.78,234.78,,,234.78,,0(O),0/0,untitled/10col,33
2010-04-01,N16000058,154,PARADIP REFINERY PROJECT,Petroleum,,,2009-02-01,2012-03-01,2012-11-01,29777,29777,3239.47,,,,8(O),0/0,untitled/10col,33
2010-04-01,N16000071,155,KOCHI-KANJIRKOD BANGALORE- MANGALORE PIPELINE PROJE,Petroleum,,,2009-06-01,2012-12-01,2012-12-01,3032,3032,,,,,0(O),0/0,untitled/10col,33
2010-04-01,N16000073,156,DHABOL-BANGALORE PIPELINE PROJECT,Petroleum,,,2009-06-01,2012-12-01,2012-12-01,4543.43,4543.43,,,,,0(O),0/0,untitled/10col,33
2010-04-01,N16000089,157,De-bottlenecking of SMPL,Petroleum,,,2009-12-01,,2012-12-01,1584,1584,1,,,,,0/0,untitled/10col,33
2010-04-01,N16000072,158,JAGDISHPUR-HALDIA PIPELINE PROJECT,Petroleum,,,2009-07-01,2013-01-01,2013-01-01,7596.18,7596.18,,,,,0(O),0/0,untitled/10col,33
2010-04-01,N16000061,159,ASSAM RENEWAL PROJECT FOR GROUP A,Petroleum,,,2009-03-01,2013-03-01,2013-03-01,2465.15,2378.86,109.52,,,,0(O),0/0,untitled/10col,34
2010-04-01,180100165,160,TUIRIAL HE PROJECT(NEEPCO),Power,,,1998-07-01,2006-07-01,2010-03-01,368.72,877.06,230.56,,,,44(O),2/5,untitled/10col,34
2010-04-01,180100220,161,SEWA- II H.E.P (NHPC),Power,,,2003-09-01,2007-09-01,2010-05-01,665.46,1016.74,,,,,32(O),8/36,untitled/10col,34
2010-04-01,180100246,162,KAIGA 3&4 TRANSMISSION SYSTEM (PGCIL),Power,,,2005-03-01,2007-12-01,2010-06-01,596.45,1007.16,756.41,,1007.16,,30(O),7/18,untitled/10col,34
2010-04-01,N18000033,163,EASTERN REGION STRENGTHENING SCHEME-II,Power,,,2007-12-01,2010-06-01,2010-06-01,227.52,227.52,113.89,,,,0(O),0/0,untitled/10col,34
2010-04-01,180100256,164,KOTESWAR TRANSMISSION SYSTEM (PGCIL),Power,,,2006-06-01,2008-06-01,2010-08-01,260.34,241.27,141.6,,,,26(O),8/20,untitled/10col,34
2010-04-01,N18000011,165,KORBA STPP STAGE-III,Power,,,2006-08-01,2010-02-01,2010-08-01,2448.5,2448.49,1962.37,,,,6(O),5/24,untitled/10col,34
2010-04-01,260100100,166,EAST-WEST TRANSNISSION CORRIDOR STRENGTHNING SCHEME,Power,,,2006-06-01,2009-06-01,2010-09-01,803.7,803.76,593.27,,,,15(O),1/20,untitled/10col,34
2010-04-01,N18000035,167,WESTERN REGION STRENGTHENING SCHEME-V,Power,,,2007-12-01,2010-09-01,2010-09-01,477.69,477.69,279.24,,,,0(O),0/0,untitled/10col,34
2010-04-01,N18000037,168,TR. SYSTEM FOR STARTUP POWER TO DVC & MAITHON RB G,Power,,,2008-04-01,2010-04-01,2010-09-01,290.49,290.49,262.48,,,,5(O),0/0,untitled/10col,34
2010-04-01,N18000040,169,EST. OF 400/220 KV GIS POOLING STATION NEAR CHAMER,Power,,,2007-09-01,2010-09-01,2010-09-01,262.1,262.1,135.08,,,,0(O),0/0,untitled/10col,34
2010-04-01,N18000013,170,National Capital Thermal Power Project Stage-II,Power,,,2006-10-01,2010-10-01,2010-10-01,5135.33,5135.33,3964.82,,,,0(O),11/40,untitled/10col,34
2010-04-01,N18000038,171,WESTERN REGION STREGTHENING SCHEME-VI,Power,,,2008-02-01,2010-11-01,2010-11-01,340.72,340.72,128.28,,,,0(O),0/0,untitled/10col,34
2010-04-01,N18000039,172,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XII,Power,,,2008-02-01,2010-11-01,2010-11-01,261.55,261.55,127.74,,,,0(O),0/0,untitled/10col,34
2010-04-01,180100241,173,"CHAMERA,STAGE-III (NHPC)",Power,,,2005-08-01,2010-08-01,2010-12-01,1405.63,1405.63,1185.27,,,,4(O),0/0,untitled/10col,34
2010-04-01,180100260,174,TRANSMISSION SY. ASSOCIATED WITH BARH GENER. PROJECT(P.GR.),Power,,,2005-12-01,2009-09-01,2010-12-01,3779.46,3779.46,3360.62,,,,15(O),15/30,untitled/10col,34
2010-04-01,N18000004,175,EASTERN REGION STRENGTHENING SCHEME-I,Power,,,2006-10-01,2009-10-01,2010-12-01,975.96,975.96,590.08,,,,14(O),2/20,untitled/10col,34
2010-04-01,N18000006,176,NIMOO BAZGO HYDROELECTRIC PROJECT,Power,,,2006-08-01,2010-08-01,2010-12-01,611.01,611.02,452.2,,,,4(O),0/0,untitled/10col,34
2010-04-01,N18000022,177,WESTERN REGION STRENGTHENING SCHEME-II,Power,,,2006-07-01,2010-07-01,2010-12-01,5221.23,5221.23,2307,,,,5(O),3/20,untitled/10col,34
2010-04-01,N18000034,178,NORTHERN REGION SYSTEM STRENGTHENING-XI,Power,,,2007-12-01,2010-12-01,2010-12-01,417.76,417.76,254.31,,,,0(O),0/0,untitled/10col,34
2010-04-01,N18000036,179,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-X,Power,,,2007-12-01,2010-12-01,2010-12-01,408.36,408.36,284.85,,,,0(O),0/0,untitled/10col,34
2010-04-01,N18000050,180,WESTERN REGION STRENGHTENING SCHEME-IX,Power,,,2008-04-01,2011-01-01,2011-01-01,230.89,230.89,27.61,,,,0(O),0/0,untitled/10col,34
2010-04-01,180100222,181,"TESSTA LOW DAM STAGE - II, III (NHPC)",Power,,,2003-10-01,2007-03-01,2011-02-01,768.92,1279.4,1119.02,,,,47(O),1/25,untitled/10col,35
2010-04-01,180100251,182,URI H.E.P STAGE -II (NHPC),Power,,,2005-08-01,2009-11-01,2011-02-01,1729.29,1724.79,1108.36,,,,15(O),0/0,untitled/10col,35
2010-04-01,N18000007,183,CHUTAK HYDRO-ELECTRIC PROJECT,Power,,,2006-08-01,2011-02-01,2011-02-01,621.26,621.28,424.52,,,,0(O),0/1,untitled/10col,35
2010-04-01,N18000016,184,Farakka STPP Stage-III,Power,,,2006-07-01,2010-08-01,2011-02-01,2570.44,2570.44,1719.47,,,,6(O),13/26,untitled/10col,35
2010-04-01,N18000023,185,URI-II,Power,,,2006-10-01,,2011-05-01,238.25,238.25,180.02,,,,,0/0,untitled/10col,35
2010-04-01,N18000032,186,SIMHADRI STPP STAGE -II,Power,,,2007-08-01,2011-05-01,2011-05-01,5103.39,5038.53,2981.71,,,,0(O),0/0,untitled/10col,35
2010-04-01,180100250,187,PARBATI H.E.P. STAGE -III (NHPC),Power,,,2005-10-01,2010-10-01,2011-06-01,2304.56,2304.52,1018.46,,,,8(O),0/0,untitled/10col,35
2010-04-01,N18000018,188,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI-III HE,Power,,,2006-07-01,2010-01-01,2011-06-01,557.24,557.25,340.11,,,,17(O),0/22,untitled/10col,35
2010-04-01,N18000043,189,TRANSMISSION SYSTEM ASSOCIATED WITH FARAKKA-III,Power,,,2008-12-01,2011-06-01,2011-06-01,204.07,204.07,73.43,,,,0(O),0/0,untitled/10col,35
2010-04-01,N18000059,190,TR. SYSTEM ASSOCIATED WITH CORBA III GENERATION PR,Power,,,2009-02-01,2011-06-01,2011-06-01,276.61,276.61,103.45,,,,0(O),0/0,untitled/10col,35
2010-04-01,N18000055,191,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-IX,Power,,,2008-07-01,2011-07-01,2011-07-01,525.14,525.14,327.7,,,,0(O),0/0,untitled/10col,35
2010-04-01,N18000064,192,TR. SYSTEM ASSOCIATED WITH CHAMERA III HEP,Power,,,2008-04-01,2011-07-01,2011-07-01,297.37,297.37,184.39,,,,0(O),0/0,untitled/10col,35
2010-04-01,N18000067,193,SYSTEM STRENGHTENING -XI IN SOUTHERN REGION,Power,,,2009-03-01,2011-07-01,2011-07-01,196.1,196.1,15.24,,,,0(O),0/0,untitled/10col,35
2010-04-01,180100243,194,"TEESTA LOW DAM HEP, STAGE-IV (NHPC)",Power,,,2005-09-01,2009-09-01,2011-08-01,1061.38,1307.03,719.1,,,,23(O),0/0,untitled/10col,35
2010-04-01,N18000058,195,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVII,Power,,,2009-02-01,2011-08-01,2011-08-01,210.79,210.79,56.59,,,,0(O),0/0,untitled/10col,35
2010-04-01,180100258,196,KUNADANKULAM-APP TRANS. SYSTEM (PGCIL),Power,,,2005-05-01,2008-11-01,2011-09-01,1779.29,1896.65,1566.4,,,,34(O),25/38,untitled/10col,35
2010-04-01,N18000044,197,SYSTEM STRENGHTENING IN NR GRID FOR KARCHAM WANGTO,Power,,,2008-12-01,2011-09-01,2011-09-01,328.97,328.97,105.03,,,,0(O),0/0,untitled/10col,35
2010-04-01,180100184,198,KOTESHWAR HEP(THDC),Power,,,2000-04-01,2005-04-01,2011-10-01,1301.56,1301.56,1811.87,,,,78(O),0/0,untitled/10col,35
2010-04-01,N18000052,199,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XV,Power,,,2009-02-01,2011-11-01,2011-11-01,520.48,520.48,161.39,,,,0(O),0/0,untitled/10col,35
2010-04-01,N18000053,200,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,Power,,,2009-02-01,2011-11-01,2011-11-01,509.66,509.66,57.33,,,,0(O),0/0,untitled/10col,35
2010-04-01,N18000054,201,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIII,Power,,,2009-02-01,2011-11-01,2011-11-01,317.69,317.69,13.02,,,,0(O),0/0,untitled/10col,35
2010-04-01,N18000063,202,TR. SYSTEM ASSOCIATED WITH RAMPUR HEP,Power,,,2009-02-01,2011-11-01,2011-11-01,184.19,184.19,32.29,,,,0(O),0/0,untitled/10col,35
2010-04-01,180100229,203,SIPAT STPP STAGE - I (NTPC),Power,,,2003-12-01,2009-12-01,2011-12-01,8323.39,8323.39,6723.57,,,,24(O),33/56,untitled/10col,36
2010-04-01,N18000071,204,TRIPURA GAS BASED POWER PROJECT,Power,,,2009-07-01,2012-01-01,2012-01-01,421.01,623.44,17.06,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000049,205,WESTERN REGION STRENGHTENING SCHEME-X,Power,,,2009-02-01,2012-02-01,2012-02-01,664.96,664.96,60.31,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000051,206,WESTERN REGION SYSTEM STRENGHTENING SCHEME-XI,Power,,,2009-02-01,2012-02-01,2012-02-01,409.5,409.5,4.07,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000056,207,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIX,Power,,,2009-02-01,2012-02-01,2012-02-01,410.29,410.29,64.17,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000062,208,TR. SYSTEM ASSOCIATED WITH TUTICORIN JV TPS,Power,,,2009-02-01,2010-07-01,2012-02-01,353.57,353.57,99.4,,,,19(O),0/0,untitled/10col,36
2010-04-01,N18000068,209,765 KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PA,Power,,,2009-02-01,2012-02-01,2012-02-01,1347.32,1347.32,263.91,,,,0(O),0/0,untitled/10col,36
2010-04-01,180100211,210,KOLDAM HEP (NTPC),Power,,,2002-10-01,2009-04-01,2012-03-01,4527.15,4527.15,3155.09,,,,35(O),19/41,untitled/10col,36
2010-04-01,N18000024,211,RAMPUR HEP(412 MW),Power,,,2007-01-01,2012-01-01,2012-03-01,2047.03,2047.03,814.02,,,,2(O),2/10,untitled/10col,36
2010-04-01,N18000041,212,BONGAIGAON THERMAL POWER PROJECT,Power,,,2008-01-01,2011-07-01,2012-03-01,4375.35,4375.35,1077.1,,,,8(O),0/0,untitled/10col,36
2010-04-01,N18000086,213,System Strengthening -X of SR,Power,,,2009-12-01,2012-04-01,2012-04-01,276.61,276.61,14.34,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000079,214,765KV System for central part of Northern Region Grid,Power,,,2009-11-01,2012-05-01,2012-05-01,1075.12,1075.12,78.26,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000078,215,765KV System for Central part of Northern Region G,Power,,,2009-07-01,2012-06-01,2012-06-01,1736.36,1736.36,,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000082,216,Immsdiate evacuation system for NABINAGAR TPS,Power,,,2010-02-01,2012-06-01,2012-06-01,215.86,215.86,10.12,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000085,217,System Strengthening -XII of SR,Power,,,2010-02-01,2012-06-01,2012-06-01,232.34,232.34,4.42,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000045,218,PARE HYDRO ELECTRIC PROJECT(110 MW),Power,,,2008-12-01,2012-08-01,2012-08-01,573.99,573.99,100.83,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000065,219,SUPPLIMENTARY TRANSMISSION ASSOCIATED WITH DVC AND,Power,,,2008-08-01,2012-08-01,2012-08-01,2360.95,2360.95,1028.71,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000069,220,765 KV POOLING STATION & NETWORK WITH DVC AND MAIT,Power,,,2008-08-01,2012-08-01,2012-08-01,7075.33,7075.33,2064.78,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000081,221,System Strengthening in NR for SASAN & MUNDRA (UMPP),Power,,,2009-12-01,2012-08-01,2012-08-01,1216.83,1216.83,63.19,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000048,222,MOUDA STPP,Power,,,2007-11-01,2012-02-01,2012-10-01,5459.28,6010.89,1050.6,,,,8(O),0/0,untitled/10col,36
2010-04-01,N18000061,223,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER,Power,,,2008-10-01,2012-10-01,2012-10-01,4824.12,4824.12,552.84,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000084,224,MAUDA Transmission System,Power,,,2010-02-01,2012-10-01,2012-10-01,469.38,469.38,9.84,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000072,225,VINDHYACHAL STTP STAGE-IV,Power,,,2009-01-01,2012-11-01,2012-11-01,5915,5915,722.71,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000073,226,RIHAND STTP STAGE-III (2X500MW),Power,,,2009-01-01,2012-11-01,2012-11-01,6230.81,6230.81,600.06,,,,0(O),0/0,untitled/10col,36
2010-04-01,N18000076,227,Transmission System of Vindhuachal -IV & Rihand -I,Power,,,2010-03-01,2012-11-01,2012-11-01,4672.99,4672.99,11.89,,,,0(O),0/0,untitled/10col,37
2010-04-01,N18000083,228,Northern Region Transmission Strengthening Scheme,Power,,,2012-03-01,2012-11-01,2012-11-01,965.58,965.58,55.64,,,,0(O),0/0,untitled/10col,37
2010-04-01,180100221,229,LOWER SUBANSIRI H.E.P (NHPC),Power,,,2003-09-01,2010-09-01,2012-12-01,6285.33,6285.33,4044.32,,,,27(O),2/11,untitled/10col,37
2010-04-01,180100261,230,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI = II HEP,Power,,,2005-12-01,2008-12-01,2012-12-01,358.42,358.42,6.09,,,2010-09-01,27(R1),0/15,untitled/10col,37
2010-04-01,N18000005,231,LOHARINAG-PAL HEP(4X150MW),Power,,,2006-06-01,2011-11-01,2012-12-01,2895.1,2895.1,,,,,13(O),6/34,untitled/10col,37
2010-04-01,N18000046,232,TRANSMISSION SYSTEM ASSOCIATED WITH SASAN ULTRA ME,Power,,,2008-12-01,2012-12-01,2012-12-01,7031.88,7031.88,871.5,,,,0(O),0/0,untitled/10col,37
2010-04-01,N18000080,233,Trans. System associated with PALLATANA GBPP & BPT,Power,,,2010-02-01,2012-12-01,2012-12-01,2144,2144,62.91,,,,0(O),0/0,untitled/10col,37
2010-04-01,180100210,234,PARBATI HEP (NHPC) II,Power,,,2002-09-01,2009-09-01,2013-03-01,3919.59,3919.59,2797.59,,,,42(O),1/20,untitled/10col,37
2010-04-01,N18000014,235,Tapovan-Vishnugad HEP (4x130MW),Power,,,2006-11-01,2013-03-01,2013-03-01,2978.48,2978.48,858.41,,,,0(O),5/31,untitled/10col,37
2010-04-01,180100239,236,KAMENG HYDROELECTRIC PROJECT (NEEPCO),Power,,,2004-12-01,2013-05-01,2013-05-01,2496.9,3253.22,1136.4,,,,0(O),37/161,untitled/10col,37
2010-04-01,N18000047,237,BARH STPP STAGE -II,Power,,,2008-02-01,2013-08-01,2013-08-01,7341.04,7341.04,961.06,,,,0(O),0/0,untitled/10col,37
2010-04-01,N18000066,238,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,Power,,,2009-02-01,2013-08-01,2013-08-01,11130.19,11130.19,1058.37,,,,0(O),0/0,untitled/10col,37
2010-04-01,180100242,239,BARH STPP(3X660MW) NTPC,Power,,,2003-12-01,2010-11-01,2013-12-01,8692.97,8692.97,4662.39,,,,37(O),15/51,untitled/10col,37
2010-04-01,N18000010,240,TEHRI PUMPED STORAGE PLANT(1000MW),Power,,,2006-07-01,2010-07-01,2014-12-01,1657,1657.6,245.32,,,,53(O),0/0,untitled/10col,37
2010-04-01,N18000077,241,Transm System for development of Pooling stn. in N,Power,,,2010-04-01,2015-01-01,2015-01-01,4404.57,4404.57,,,,,0(O),0/0,untitled/10col,37
2010-04-01,N18000042,242,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,Power,,,2008-08-01,2013-06-01,2015-03-01,2491.58,2491.58,104.27,,,,21(O),0/0,untitled/10col,37
2010-04-01,N18000031,243,KISHANGANGA HEP,Power,,,2007-07-01,2014-07-01,2016-01-01,2238.67,3642.04,309.06,,3642.04,,18(O),0/0,untitled/10col,37
2010-04-01,180100078,244,LOKTAK D/S HEP(NHPC),Power,,,1999-12-01,2006-06-01,,578.62,578.62,28.33,,,,,0/0,untitled/10col,37
2010-04-01,210100001,245,NORTH EAST INDIRA GANDHI INST- ITUTE OF HEALTH & MS,Health & Family Welfare,,,1986-05-01,1999-03-01,,71.18,443.15,477.33,,422.6,2005-03-01,,7/16,untitled/10col,37
2010-04-01,220100284,246,KHURDA ROAD-BOLANGIR(NL)ECOR,Railways,,,1994-04-01,2011-03-01,2011-02-01,355.38,700,97.09,,,,-1(R3),0/0,untitled/10col,37
2010-04-01,N22000048,247,"VALLAPARPADM- IDAPALLY,(NL)(RVNL)",Railways,,,2006-07-01,2009-03-01,2009-11-01,246.5,246.5,314.8,,246.5,2009-03-01,8(R3),0/0,untitled/10col,38
2010-04-01,N22000052,248,HARNOUT -SET.UP OF W/S TO UND. POH OF UP TO50 COAC,Railways,,,2003-04-01,,2009-12-01,98.74,224.51,41.39,,,,,0/0,untitled/10col,38
2010-04-01,N22000055,249,ABOHAR- FAZILKA,Railways,,,2001-09-01,2009-03-01,2010-02-01,86.44,209.57,188.22,,,,11(O),0/0,untitled/10col,38
2010-04-01,220100009,250,FREIGHT OPERATIONS INFORMATION SYSTEM (FOIS),Railways,,,1984-03-01,1995-03-01,2010-03-01,520,634.13,556.48,,422.79,,180(O),0/0,untitled/10col,38
2010-04-01,220100131,251,AMBALA-MORADABAD(RE),Railways,,,1993-03-01,1998-03-01,2010-03-01,152.21,265,265.33,,157.76,,144(O),0/0,untitled/10col,38
2010-04-01,220100151,252,CALICUT-MANGALORE (DL) (SR),Railways,,,1996-02-01,,2010-03-01,240,571.55,572.84,,459.55,,,0/0,untitled/10col,38
2010-04-01,220100162,253,"MIRAJ-LATUR ROAD(GC),CR",Railways,,,1993-04-01,2001-03-01,2010-03-01,225,816.4,753.69,,360.63,,108(O),0/0,untitled/10col,38
2010-04-01,220100187,254,"SURENDRANAGAR- BHAVNAGAR(GC),WR",Railways,,,1997-03-01,2004-03-01,2010-03-01,437.4,563.25,393.37,,,2005-03-01,60(R1),0/0,untitled/10col,38
2010-04-01,220100212,255,"KOTTUR-HARIHAR(NL),(SWR)",Railways,,,1995-04-01,,2010-03-01,65.94,325,282.77,,124.13,,,0/0,untitled/10col,38
2010-04-01,220100224,256,"NEW JALPAIGURI-NEW BONGAIGAON (GC),NEFR",Railways,,,1998-11-01,2003-03-01,2010-03-01,536.85,1010,997.05,,,,84(O),0/0,untitled/10col,38
2010-04-01,220100244,257,TAHANJAVUR-VILLUPURAM GAUGE CONVERSION (G.C)(SR),Railways,,,2001-10-01,2008-11-01,2010-03-01,223,665,583.93,,,,16(R1),0/0,untitled/10col,38
2010-04-01,220100251,258,VILLUPURAM-KATPADI (GC)(SR),Railways,,,2000-02-01,,2010-03-01,175,502.14,477.09,,175,,,0/0,untitled/10col,38
2010-04-01,220100258,259,"JALANDHAR-PATHANKOT-JAMMU- TAWI (LD),NR",Railways,,,2002-03-01,2007-06-01,2010-03-01,409,639.54,746.02,,625.3,,33(O),0/0,untitled/10col,38
2010-04-01,220100270,260,"GADWAL - RAICHUR (NL), SCR",Railways,,,1998-04-01,,2010-03-01,92.63,228.09,148.83,,,,,0/0,untitled/10col,38
2010-04-01,220100282,261,"DHARMAVARAM-PAKALA (GC), SCR",Railways,,,1997-04-01,2009-02-01,2010-03-01,200,610.07,565.97,,546.49,,13(R1),0/0,untitled/10col,38
2010-04-01,220100291,262,BHILDI-SAMDARI (GC),Railways,,,1999-04-01,2009-03-01,2010-03-01,244.74,479,463.57,,479,,12(R1),0/0,untitled/10col,38
2010-04-01,220100322,263,PRATAPNAGAR-CHOTA UDAIPUR (GC) (WR),Railways,,,2005-04-01,2008-03-01,2010-03-01,148.61,227.52,223.78,,,2009-03-01,12(R1),0/0,untitled/10col,38
2010-04-01,220100327,264,KHURDA ROAD - BARANG 3RD LINE (DL) (ECOR),Railways,,,2000-04-01,2009-03-01,2010-03-01,133.41,211.9,,,207,,12(R1),0/0,untitled/10col,38
2010-04-01,N22000049,265,OBULAVARIPALLE- KRISHNAPATNAM(RVNL),Railways,,,2006-07-01,2008-03-01,2010-03-01,743,732.8,,,732.8,2008-06-01,21(R3),0/0,untitled/10col,38
2010-04-01,N22000056,266,SHIMOGA-TALAGUPPA,Railways,,,1992-12-01,,2010-03-01,46,405.6,397.76,,,,,0/0,untitled/10col,38
2010-04-01,220100260,267,REINGUNTA-GUNTAKAL(RE),Railways,,,2000-06-01,2003-04-01,2010-06-01,168.34,296.2,,,,2010-03-01,3(R1),0/0,untitled/10col,38
2010-04-01,220100268,268,TOLLYGANJ-GARIA(MTP),Railways,,,2000-03-01,2006-12-01,2010-06-01,907.69,1032.76,798.33,,,,42(O),0/0,untitled/10col,38
2010-04-01,N22000053,269,CHHAPRA-SETTING UP OF WHEEL MANUFACTURING PLANT,Railways,,,2005-03-01,,2010-07-01,470.09,881.19,86.35,,,,,0/0,untitled/10col,38
2010-04-01,220100264,270,DEOGHAR-DUMKA NEW BG LINE (DOUBL.)(ER),Railways,,,1999-02-01,2006-12-01,2010-11-01,180.73,358,307.27,,320.66,2008-12-01,23(R3),0/0,untitled/10col,38
2010-04-01,220100321,271,BILASPUR-URKURA (DL),Railways,,,1997-04-01,2009-03-01,2010-11-01,151.52,273,,,,,20(R1),0/0,untitled/10col,38
2010-04-01,220100325,272,SUKINDA ROAD - ANGUL (NL)(ECOR),Railways,,,1998-04-01,2015-02-01,2010-11-01,183.23,638,,,,,-51(O),0/0,untitled/10col,39
2010-04-01,220100164,273,BELAPUR-SEAWOOD-URAN ELECTRIF-IED DOUBLE LINE(MTP)- PH-I,Railways,,,1996-03-01,2004-03-01,2010-12-01,401.81,495.44,266.1,,,,81(O),0/0,untitled/10col,39
2010-04-01,220100247,274,KATIHAR - JOGBANI (GC)(NEFR),Railways,,,2001-09-01,,2010-12-01,100,721.9,676.33,,,,,0/0,untitled/10col,39
2010-04-01,220100272,275,"TARAKESWAR - BISHNUPUR NEW BG LINE (NL), ER",Railways,,,2000-04-01,2009-12-01,2010-12-01,157.96,762.33,224.67,,479.2,,12(R1),0/0,untitled/10col,39
2010-04-01,220100286,276,"RAJATGARH-BARANG(LD),ECOR",Railways,,,1999-04-01,2009-02-01,2010-12-01,166.16,243.4,194.64,,,,22(R1),0/0,untitled/10col,39
2010-04-01,220100329,277,RAICHUR-GUNTAKAL(DL)(SCR),Railways,,,2003-04-01,2007-12-01,2010-12-01,136.62,221.9,108.8,,,2010-03-01,9(R1),0/0,untitled/10col,39
2010-04-01,N22000033,278,AJMER-PHULERA-RINGUS-REWARI (G.C.)(NWR)(RVNL),Railways,,,2005-04-01,2008-03-01,2010-12-01,352,718.3,,,716.64,2008-08-01,28(R1),0/0,untitled/10col,39
2010-04-01,N22000034,279,ALIGARH-GAZIABAD 3RD LINE DOUBLING (RVNL),Railways,,,2003-04-01,2009-03-01,2010-12-01,230.73,399.5,260,,399.73,2008-12-01,24(R1),0/0,untitled/10col,39
2010-04-01,N22000081,280,BHARUCH-SAMNI-DAHEJ GAUGE CONVERSIN,Railways,,,2005-09-01,,2010-12-01,200.8,200.8,,,200.8,,,0/0,untitled/10col,39
