report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2011-10-01,160100217,128,"IOR, RUDRASAGAR (ONGCL)",Petroleum,ONGC,Assam,2001-09-01,2006-03-01,2013-03-01,113.9,438.85,231.94,,438.85,2013-03-01,0(R3),6/6,consolidated,46
2011-10-01,N16000039,129,MUMBAI HIGH SOUTH REDEVELOPMENT PH-2,Petroleum,ONGC,Maharashtra,2007-10-01,2010-05-01,2013-03-01,5713.03,8813.41,6767.62,,8813.41,2013-03-01,0(R3),0/0,consolidated,46
2011-10-01,N16000061,130,ASSAM RENEWAL PROJECT FOR GROUP A,Petroleum,ONGC,Assam,2009-03-01,2013-03-01,2013-03-01,2465.15,2378.86,398.22,,,,0(O),0/0,consolidated,46
2011-10-01,N16000103,131,Construction of one Multipurpose Support Vessel,Petroleum,ONGC,Multi State,2010-01-01,2013-03-01,2013-03-01,723.64,723.64,,,,,0(O),0/0,consolidated,46
2011-10-01,N16000104,132,Development of Cluster-7 Fields,Petroleum,ONGC,Multi State,2010-03-01,2013-03-01,2013-03-01,3241.03,3241.03,1.5,,,,0(O),0/0,consolidated,46
2011-10-01,N16000118,133,Development of BHE and BH-35 Area.,Petroleum,ONGC,Multi State,2010-08-01,2013-03-01,2013-03-01,372.11,372.11,,,,,0(O),0/0,consolidated,46
2011-10-01,N16000129,134,KOCHI KOOTTANAD BANGLORE MANGLORE PIPELINE PH-II,Petroleum,GAIL,Multi State,2009-06-01,2012-10-01,2013-03-01,2915,2915,,,,,5(O),0/0,consolidated,46
2011-10-01,N16000081,135,HYDROCRACKER REVAMP SETTING UP A NEW CCR AT MUMB,Petroleum,BPCL,Maharashtra,2008-04-01,2011-12-01,2013-04-01,825,1827,,,1827,2013-04-01,0(R3),202/203,consolidated,46
2011-10-01,N16000128,136,CONVERSION OF RIG SAGAR SAMRAT TO MOBILE OFFSHORE,Petroleum,ONGC,Maharashtra,2011-03-01,2013-05-01,2013-05-01,861.79,861.79,,,,,0(O),0/0,consolidated,46
2011-10-01,N16000058,137,PARADIP REFINERY PROJECT,Petroleum,IOCL,Orissa,2009-02-01,2012-11-01,2013-06-01,29777,30426,10597.63,,,,7(O),0/100,consolidated,46
2011-10-01,N16000123,138,Construction of 23 Immediate Supply Vessels (ISV),Petroleum,ONGC,Multi State,2010-11-01,2013-08-01,2013-08-01,331.2,331.2,,,,,0(O),0/0,consolidated,46
2011-10-01,N16000101,139,Wax Project,Petroleum,NRL,Assam,2010-06-01,2013-12-01,2013-12-01,576.6,576.6,13.77,,,2013-12-01,0(R3),0/0,consolidated,46
2011-10-01,N16000105,140,Development of WO-16 Cluster Fields,Petroleum,ONGC,Multi State,2010-06-01,2014-01-01,2014-01-01,2523,2523,,,,,0(O),0/0,consolidated,46
2011-10-01,N16000127,141,CONSTRUCTION OF ONE ETP AND THREE ETPS CUM WATER,Petroleum,ONGC,Assam,2010-06-01,2014-01-01,2014-01-01,202.94,202.94,,,,,0(O),0/0,consolidated,46
2011-10-01,N16000112,142,PETROCHEMICAL COMPLEX-II AT VIJAYPUR AND PATA,Petroleum,GAIL,Multi State,2010-08-01,2014-02-01,2014-02-01,8140,8140,254.69,,,,0(O),0/0,consolidated,46
2011-10-01,160100215,143,IOR LAKWA - LAKHMANI (ONGCL),Petroleum,ONGC,Assam,2001-09-01,2007-03-01,2014-03-01,345.1,663.69,592.78,,663.69,2014-03-01,0(R3),3/3,consolidated,46
2011-10-01,N16000120,144,Ahmedabad Redevelopment,Petroleum,ONGC,Gujarat,2010-11-01,2014-12-01,2014-12-01,1916.1,1916.1,,,,,0(O),0/0,consolidated,46
2011-10-01,N16000122,145,Ankleswar Redevelopment,Petroleum,ONGC,Gujarat,2010-11-01,2014-12-01,2014-12-01,2189.63,2189.63,,,,,0(O),0/0,consolidated,46
2011-10-01,N16000121,146,Mehesana Redevelopment,Petroleum,ONGC,Gujarat,2010-11-01,2015-04-01,2015-04-01,3823,3823,,,,,0(O),0/0,consolidated,46
2011-10-01,160100216,147,IOR GELEKI (ONGCL),Petroleum,ONGC,Assam,2001-09-01,2007-03-01,2017-03-01,390.09,1674.11,1375.28,,1674.11,2017-03-01,0(R3),6/6,consolidated,46
2011-10-01,N16000051,148,JHAJJAR HISSAR PIPE LINE PROJECT,Petroleum,GAIL,Haryana,2007-11-01,2010-10-01,,281.07,281.07,3.29,,,,,0/0,consolidated,47
2011-10-01,N16000057,149,RESITEMENT OF MARKETING INSTALATION AT VISAKHAPATT,Petroleum,HPCL,Andhra Pradesh,2009-01-01,2011-09-01,2011-12-01,756,898,748.06,,898,2012-03-01,-3(R3),0/0,consolidated,47
2011-10-01,N16000068,150,DIESEL HYDROTREATOR PROJECT AT VISAKH REFINERY,Petroleum,HPCL,Andhra Pradesh,2009-03-01,2011-09-01,,3597,2730,696.82,,2730,2012-03-01,,0/0,consolidated,47
2011-10-01,N16000089,151,DE-BOTTLENECKING OF SMPL (Salaya-Mathura crude pip,Petroleum,IOCL,Maharashtra,2009-12-01,,,1584,1584,5.76,,,,,0/0,consolidated,47
2011-10-01,N18000023,152,TRANSMISSION SYSTEM ASSOCIATEDWITH URI-II,Power,PGCIL,J & K,2006-10-01,2011-05-01,2011-11-01,238.25,227.03,213.52,,,2011-05-01,6(R3),0/0,consolidated,47
2011-10-01,N18000022,153,WESTERN REGION STRENGTHENING SCHEME-II,Power,PGCIL,Rajasthan,2006-07-01,2010-07-01,2011-12-01,5221.23,4978.56,2987.9,,,,17(O),20/20,consolidated,47
2011-10-01,N18000033,154,EASTERN REGION STRENGTHENING SCHEME-II,Power,PGCIL,Multi State,2007-12-01,2010-06-01,2011-12-01,227.52,227.52,136.1,,,,18(O),0/0,consolidated,47
2011-10-01,N18000064,155,TR. SYSTEM ASSOCIATED WITH CHAMERA III HEP,Power,PGCIL,Multi State,2008-04-01,2011-07-01,2011-12-01,297.37,297.37,300.13,,,,5(O),0/0,consolidated,47
2011-10-01,180100241,156,"CHAMERA,STAGE-III (NHPC)",Power,NHPC,Himachal Pr.,2005-08-01,2010-08-01,2012-02-01,1405.63,1405.63,1694.56,,,,18(O),0/0,consolidated,47
2011-10-01,180100251,157,URI H.E.P STAGE -II (NHPC),Power,NHPC,J & K,2005-08-01,2009-11-01,2012-02-01,1724.79,1724.79,1575.98,,,,27(O),0/0,consolidated,47
2011-10-01,N18000049,158,WESTERN REGION STRENGHTENING SCHEME-X,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-02-01,664.96,664.96,304.39,,,,0(O),0/0,consolidated,47
2011-10-01,N18000051,159,WESTERN REGION SYSTEM STRENGHTENING SCHEME-XI,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-02-01,409.5,409.5,60.03,,,,0(O),0/0,consolidated,47
2011-10-01,N18000058,160,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVII,Power,PGCIL,Rajasthan,2009-02-01,2011-08-01,2012-02-01,210.79,210.79,165.1,,,,6(O),0/0,consolidated,47
2011-10-01,N18000062,161,TR. SYSTEM ASSOCIATED WITH TUTICORIN JV TPS,Power,PGCIL,Multi State,2009-02-01,2010-07-01,2012-02-01,353.57,353.57,213.4,,,2012-02-01,0(R3),0/0,consolidated,47
2011-10-01,N18000067,162,SYSTEM STRENGHTENING -XI IN SOUTHERN REGION,Power,PGCIL,Multi State,2009-03-01,2011-07-01,2012-02-01,196.1,196.1,86.6,,,,7(O),0/0,consolidated,47
2011-10-01,N18000068,163,765 KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PA,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-02-01,1347.32,1347.32,888.2,,,,0(O),0/0,consolidated,47
2011-10-01,180100184,164,KOTESHWAR HEP(THDC),Power,THDCL,Uttaranchal,2000-04-01,2005-04-01,2012-03-01,1301.56,2283.69,2524.97,,2283.69,2012-03-01,0(R3),5/11,consolidated,47
2011-10-01,180100229,165,SIPAT STPP STAGE - I (NTPC),Power,NTPC,Chhatisgarh,2003-12-01,2009-12-01,2012-03-01,8323.39,8323.39,7431,,,,27(O),50/60,consolidated,48
2011-10-01,180100250,166,PARBATI H.E.P. STAGE -III (NHPC),Power,NHPC,Himachal Pr.,2005-10-01,2010-10-01,2012-03-01,2304.52,2304.52,1590.26,,,,17(O),0/0,consolidated,48
2011-10-01,180100260,167,TRANSMISSION SY. ASSOCIATED WITH BARH GENER. PROJECT(P.GR.),Power,PGCIL,Bihar,2005-12-01,2009-09-01,2012-03-01,3779.46,3725.13,3483.3,,,,30(O),11/30,consolidated,48
2011-10-01,N18000004,168,EASTERN REGION STRENGTHENING SCHEME-I,Power,PGCIL,Multi State,2006-10-01,2009-10-01,2012-03-01,975.96,894.26,710,,,,29(O),20/20,consolidated,48
2011-10-01,N18000007,169,CHUTAK HYDRO-ELECTRIC PROJECT (NHPC),Power,NHPC,J & K,2006-08-01,2011-02-01,2012-03-01,621.28,621.28,703.42,,,,13(O),1/1,consolidated,48
2011-10-01,N18000018,170,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI-III HEP,Power,PGCIL,Himachal Pr.,2006-07-01,2010-01-01,2012-03-01,557.24,639.52,486.4,,,,26(O),0/22,consolidated,48
2011-10-01,N18000032,171,SIMHADRI STPP STAGE -II,Power,NTPC,Andhra Pradesh,2007-08-01,2011-05-01,2012-03-01,5103.39,5038.83,4162,,,,10(R3),0/6,consolidated,48
2011-10-01,N18000054,172,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIII,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2012-03-01,317.69,317.69,62.3,,,,4(O),0/0,consolidated,48
2011-10-01,N18000086,173,System Strengthening -X of SR,Power,PGCIL,Multi State,2009-12-01,2012-04-01,2012-04-01,276.61,276.61,101.3,,,,0(O),0/0,consolidated,48
2011-10-01,180100222,174,TEESTA LOW DAM STAGE III HYDROELECTRIC POWER PROJE,Power,NHPC,West Bengal,2003-10-01,2007-03-01,2012-05-01,768.92,768.92,1385.57,,,,62(O),25/25,consolidated,48
2011-10-01,N18000079,175,765KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PAR,Power,PGCIL,Multi State,2009-11-01,2012-05-01,2012-05-01,1075.12,1075.12,351.8,,,,0(O),0/0,consolidated,48
2011-10-01,N18000078,176,765KV SYSTEM FOR CENTRAL PART OF NORTHERN REGION G,Power,PGCIL,Multi State,2009-07-01,2012-06-01,2012-06-01,1736.36,1736.36,414.3,,,,0(O),0/0,consolidated,48
2011-10-01,N18000082,177,IMMEDIATE EVACUATION SYSTEM FOR NABINAGAR TPS,Power,PGCIL,Bihar,2010-02-01,2012-06-01,2012-06-01,215.86,215.86,121.3,,,,0(O),0/0,consolidated,48
2011-10-01,N18000085,178,System Strengthening -XII of SR,Power,PGCIL,Multi State,2010-02-01,2012-06-01,2012-06-01,232.34,232.34,10.88,,,,0(O),0/0,consolidated,48
2011-10-01,N18000065,179,SUPPLEMENTRY TRANSMISSION ASSOCIATED WITH DVC AND,Power,PGCIL,Multi State,2008-08-01,2012-08-01,2012-08-01,2360.95,2360.95,1722.7,,,,0(O),0/0,consolidated,48
2011-10-01,N18000069,180,765 KV POOLING STATION AND NETWORK WITH DVC AND MA,Power,PGCIL,Multi State,2008-08-01,2012-08-01,2012-08-01,7075.33,7075.33,4226.7,,,,0(O),0/0,consolidated,48
2011-10-01,N18000081,181,System Strengthening in NR for SASAN & MUNDRA (UMPP),Power,PGCIL,Multi State,2009-12-01,2012-08-01,2012-08-01,1216.83,1216.83,451.1,,,,0(O),0/0,consolidated,48
2011-10-01,N18000061,182,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER PROJECT,Power,PGCIL,Multi State,2008-10-01,2012-10-01,2012-10-01,4824.12,4824.12,2148,,,,0(O),0/0,consolidated,48
2011-10-01,N18000084,183,MAUDA TRANSMISSION SYSTEM,Power,PGCIL,Maharashtra,2010-02-01,2012-10-01,2012-10-01,469.38,469.38,197.7,,28,,0(O),0/0,consolidated,48
2011-10-01,N18000089,184,INTERCONNECTION BETWEEN ELECTTRICAL GRIDS OF INDIA AND B,Power,PGCIL,Multi State,2010-10-01,2012-10-01,2012-10-01,160.32,160.32,13.7,,,,0(O),0/0,consolidated,49
2011-10-01,N18000006,185,NIMOO BAZGO HYDROELECTRIC PROJECT,Power,NHPC,J & K,2006-08-01,2010-08-01,2012-11-01,611.02,611.02,683.53,,,,27(O),0/0,consolidated,49
2011-10-01,N18000076,186,TRANSMISSION SYSTEM OF VINDHYACHAL-IV AND RIHAND-I,Power,PGCIL,Multi State,2010-03-01,2012-11-01,2012-11-01,4672.99,4672.99,353.1,,,,0(O),0/0,consolidated,49
2011-10-01,N18000083,187,NORTHERN REGION TRANSMISSION STRENGTHENING SCHEME,Power,PGCIL,Multi State,2010-03-01,2012-11-01,2012-11-01,965.58,965.58,267.2,,,,0(O),0/0,consolidated,49
2011-10-01,N18000100,188,EASTERN REGION TRANSMISSION SYSTEM-III,Power,PGCIL,Multi State,2010-07-01,2012-11-01,2012-11-01,1272.8,1272.8,124,,,,0(O),0/0,consolidated,49
2011-10-01,180100243,189,"TEESTA LOW DAM HEP, STAGE-IV (NHPC)",Power,NHPC,West Bengal,2005-09-01,2009-09-01,2012-12-01,1061.38,1061.38,1027.42,,,,39(O),0/0,consolidated,49
2011-10-01,180100258,190,KUDANKULAM-APP TRANS. SYSTEM (PGCIL),Power,PGCIL,Tamil Nadu,2005-05-01,2008-11-01,2012-12-01,1779.29,1946.85,1745.38,,,,49(O),20/38,consolidated,49
2011-10-01,N18000005,191,LOHARINAG-PAL HEP(4X150MW),Power,NTPC,Uttaranchal,2006-06-01,2011-11-01,2012-12-01,2895.1,2895.1,685,,,,13(O),6/34,consolidated,49
2011-10-01,N18000046,192,TRANSMISSION SYSTEM ASSOCIATED WITH SASAN ULTRA ME,Power,PGCIL,Multi State,2008-12-01,2012-12-01,2012-12-01,7031.88,7031.88,2687,,,,0(O),0/0,consolidated,49
2011-10-01,N18000052,193,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XV,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2012-12-01,520.48,520.48,266.43,,,,13(O),0/0,consolidated,49
2011-10-01,N18000053,194,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2012-12-01,509.66,509.66,266.6,,,,13(O),0/0,consolidated,49
2011-10-01,N18000056,195,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIX,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-12-01,410.29,410.29,144.5,,,,10(O),0/0,consolidated,49
2011-10-01,N18000072,196,VINDHYACHAL STTP STAGE-IV (NTPC),Power,NTPC,Madhya pradesh,2009-01-01,2012-10-01,2012-12-01,5915,5915,2329,,,,2(O),2/15,consolidated,49
2011-10-01,N18000073,197,RIHAND STTP STAGE-III (2X500MW) (NTPC),Power,NTPC,Uttar Pradesh,2009-01-01,2012-10-01,2012-12-01,6230.81,6230.81,2152,,,,2(O),2/16,consolidated,49
2011-10-01,N18000080,198,Trans. System associated with PALLATANA GBPP & BPT,Power,PGCIL,Multi State,2010-02-01,2012-12-01,2012-12-01,2144,2144,412,,,,0(O),0/0,consolidated,49
2011-10-01,N18000048,199,MOUDA STPP (NTPC),Power,NTPC,Maharashtra,2008-11-01,2012-08-01,2013-01-01,5459.28,6010.89,2988,,,,5(O),3/16,consolidated,49
2011-10-01,N18000088,200,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XX,Power,PGCIL,Multi State,2010-10-01,2013-01-01,2013-01-01,182.68,182.68,25.54,,,,0(O),0/0,consolidated,49
2011-10-01,N18000098,201,Transmission system for transfer of power from Gen.,Power,PGCIL,Multi State,2010-05-01,2013-01-01,2013-01-01,250.03,250.03,22.9,,,,0(O),0/0,consolidated,49
2011-10-01,180100211,202,KOLDAM HEP (NTPC),Power,NTPC,Himachal Pr.,2002-10-01,2009-04-01,2013-03-01,4527.15,4527.15,3884,,,,47(O),0/9,consolidated,50
2011-10-01,180100246,203,KAIGA 3&4 TRANSMISSION SYSTEM (PGCIL),Power,PGCIL,Karnataka,2005-03-01,2007-12-01,2013-03-01,596.45,947.96,831.16,,1007.16,2009-12-01,39(R3),0/18,consolidated,50
2011-10-01,N18000035,204,WESTERN REGION STRENGTHENING SCHEME-V,Power,PGCIL,Maharashtra,2007-12-01,2010-09-01,2013-03-01,477.69,477.69,381.9,,,,30(O),0/0,consolidated,50
2011-10-01,N18000087,205,TRANSMISSION SYSTEM FOR PHASE-I GEN PROJECT IN ORI,Power,PGCIL,Orissa,2010-09-01,2013-03-01,2013-03-01,2074.86,2074.86,171.6,,,,0(O),0/0,consolidated,50
2011-10-01,N18000095,206,NORTHERN REGION SYSTEM STRENGTHENING SCHEME- XXI,Power,PGCIL,Multi State,2010-08-01,2013-04-01,2013-04-01,1677.57,1677.57,107,,,,0(O),0/0,consolidated,50
2011-10-01,N18000097,207,SUPPLEMENTARY TRANSMISSION ASSOCIATED WITH VAALLUR,Power,PGCIL,Multi State,2010-08-01,2013-04-01,2013-04-01,170.36,170.36,8.71,,,,0(O),0/0,consolidated,50
2011-10-01,N18000071,208,TRIPURA GAS BASED POWER PROJECT,Power,NEEPCO,Tripura,2009-07-01,2012-01-01,2013-07-01,421.01,623.44,74.52,,623.44,2013-07-01,0(R3),0/0,consolidated,50
2011-10-01,N18000094,209,NORTHERN REGION SYSTEM STRENGTHENING SCHEME XVI,Power,PGCIL,Multi State,2010-07-01,2013-07-01,2013-07-01,752.64,752.64,83.3,,,,0(O),0/0,consolidated,50
2011-10-01,N18000102,210,TRANSMISSION SYSTEM FOR ESTABLISHMENT OF 400/220 K,Power,PGCIL,Maharashtra,2011-07-01,2013-07-01,2013-07-01,181.93,181.93,,,,,0(O),0/0,consolidated,50
2011-10-01,N18000108,211,TR SYSTEM FOR ESTABLISHMENT OF 400/220 KV GIS SUBSTATION AT,Power,PGCIL,Madhya pradesh,2011-07-01,2013-07-01,2013-07-01,181.93,181.93,,,,,0(O),0/0,consolidated,50
2011-10-01,N18000045,212,PARE HYDRO ELECTRIC PROJECT(110 MW),Power,NEEPCO,Arunachal Pr.,2008-12-01,2013-08-01,2013-08-01,573.99,573.99,232.22,,573.99,2013-08-01,0(R3),7/17,consolidated,50
2011-10-01,N18000090,213,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM,Power,PGCIL,Andhra Pradesh,2010-12-01,2013-08-01,2013-08-01,779.21,779.21,116,,,,0(O),0/0,consolidated,50
2011-10-01,N18000091,214,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXII,Power,PGCIL,Multi State,2010-12-01,2013-08-01,2013-08-01,209.78,209.78,18.55,,,,0(O),0/0,consolidated,50
2011-10-01,N18000092,215,Establishment of pooling stations at Rajgarh,Power,PGCIL,Chhatisgarh,2010-12-01,2013-08-01,2013-08-01,1719.52,1719.52,135.8,,,,0(O),0/0,consolidated,50
2011-10-01,N18000024,216,RAMPUR HEP(412 MW),Power,SJVNL,Himachal Pr.,2007-01-01,2012-01-01,2013-09-01,2047.03,2047.03,1399.75,,,,20(O),2/10,consolidated,50
2011-10-01,N18000063,217,TRANSMISSION SYSTEM ASSOCIATED WITH RAMPUR HEP,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2013-09-01,184.19,184.19,132.8,,,,22(O),0/0,consolidated,50
2011-10-01,N18000041,218,BONGAIGAON THERMAL POWER PROJECT,Power,NTPC,Assam,2008-01-01,2011-06-01,2013-10-01,4375.35,4375.35,2447,,,,28(O),0/29,consolidated,50
2011-10-01,N18000047,219,BARH STPP STAGE -II,Power,NTPC,Bihar,2008-02-01,2013-08-01,2013-10-01,7341.04,7341.04,3026,,,,2(R3),2/18,consolidated,50
2011-10-01,N18000106,220,TRANSMISSION SYSTEM FOR CONNECTIVITY OF MB POWER LIMITED,Power,PGCIL,Madhya pradesh,2011-08-01,2013-10-01,2013-10-01,425.51,425.51,,,,,0(O),0/0,consolidated,51
2011-10-01,N18000099,221,Transmission system for transfer of power from Gen-PART B,Power,PGCIL,Multi State,2011-03-01,2013-11-01,2013-11-01,1585.12,1585.12,66.4,,,,0(O),0/0,consolidated,51
2011-10-01,N18000104,222,TRANSMISSION SYSTEM FOR PHASE-1 GENERATION PROJECTS IN JHARK,Power,PGCIL,Jharkhandd,2011-10-01,2013-11-01,2013-11-01,558.26,558.26,,,,,0(O),0/0,consolidated,51
2011-10-01,N18000110,223,INTEGRATION OF POOLING STATION IN CHATTISGARH WITH CENTRAL P,Power,PGCIL,Multi State,2011-08-01,2013-11-01,2013-11-01,1391.97,1391.97,,,,,0(O),0/0,consolidated,51
2011-10-01,N18000093,224,TRANSMISSION SYSTEM FOR PHASE-I GEN. PROJECT IN OR,Power,PGCIL,Orissa,2010-12-01,2013-12-01,2013-12-01,2743.19,2743.19,216.21,,,,0(O),0/0,consolidated,51
2011-10-01,N18000105,225,TRANSMISSION SYSTEM FOR IPP GENERATION PROJECTS IN MP AND CH,Power,PGCIL,Multi State,2011-09-01,2013-12-01,2013-12-01,1366.34,1366.34,,,,,0(O),0/0,consolidated,51
2011-10-01,N18000107,226,INTEGRATION OF POOLING STATION IN CHATTISGARH WITH CENTRAL P,Power,PGCIL,Chhatisgarh,2011-08-01,2013-12-01,2013-12-01,1391.97,1391.97,,,,,0(O),0/0,consolidated,51
2011-10-01,180100165,227,TUIRIAL HE PROJECT(NEEPCO),Power,NEEPCO,Mizoram,1998-07-01,2006-07-01,2014-01-01,368.72,913.63,268.89,,913.63,2014-01-01,0(R3),5/5,consolidated,51
2011-10-01,N18000096,228,TRANS SYSTEM FOR PHASE-I GEN PROJECT IN ORISSA-C,Power,PGCIL,Multi State,2011-03-01,2014-03-01,2014-03-01,2569.25,2569.25,52.5,,,,0(O),0/0,consolidated,51
2011-10-01,N18000101,229,ESTABLISHMENT OF POOLING STATIONS AT CHAMPA,Power,PGCIL,Chhatisgarh,2011-05-01,2014-05-01,2014-05-01,1961.87,1961.87,31,,,,0(O),0/0,consolidated,51
2011-10-01,N18000014,230,TAPOVAN-VISHNUGAD HEP (4x130MW) (NTPC),Power,NTPC,Uttaranchal,2006-11-01,2013-03-01,2014-06-01,2978.48,2978.48,1187,,,,15(O),1/13,consolidated,51
2011-10-01,N18000109,231,SYTEM STRENGTHENING XIII OF SR GRID,Power,PGCIL,Multi State,2011-10-01,2014-06-01,2014-06-01,487.49,487.49,,,,,0(O),0/0,consolidated,51
2011-10-01,180100221,232,SUBANSIRI LOWER H.E.P (NHPC),Power,NHPC,Arunachal Pr.,2003-09-01,2010-09-01,2014-08-01,6285.33,6285.33,5184.46,,,,47(O),11/11,consolidated,51
2011-10-01,N18000111,233,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN KRISHNAPATTNA,Power,PGCIL,Andhra Pradesh,2011-08-01,2014-08-01,2014-08-01,1637.34,1637.34,,,,,0(O),0/0,consolidated,51
2011-10-01,180100242,234,BARH STPP STAGE I (3X660MW) NTPC,Power,NTPC,Bihar,2003-12-01,2009-12-01,2014-09-01,8692.97,8693,6195,,,,57(O),45/70,consolidated,51
2011-10-01,N18000066,235,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,Power,PGCIL,Multi State,2009-02-01,2013-08-01,2014-09-01,11130.19,11130.19,3073.6,,,,13(O),0/0,consolidated,51
2011-10-01,N18000103,236,Common System Associated with Coastal Energen Priv,Power,PGCIL,Tamil Nadu,2011-09-01,2014-09-01,2014-09-01,1940.13,1940.13,,,,,0(O),0/0,consolidated,51
2011-10-01,180100210,237,PARBATI HEP (NHPC) II,Power,NHPC,Himachal Pr.,2002-09-01,2009-09-01,2014-12-01,3919.59,3919.59,3356.79,,31,,63(O),1/20,consolidated,51
2011-10-01,N18000077,238,TRANS SYSTEM FOR DEVELOPMENT OF POOLING STN IN NR,Power,PGCIL,West Bengal,2010-04-01,2015-01-01,2015-01-01,4404.57,4404.57,,,,,0(O),0/0,consolidated,52
2011-10-01,N18000031,239,KISHANGANGA HEP,Power,NHPC,J & K,2007-07-01,2014-07-01,2016-01-01,2238.67,3642.04,999.75,,3642.04,2016-01-01,0(R3),0/0,consolidated,52
2011-10-01,N18000010,240,TEHRI PUMPED STORAGE PLANT(1000MW),Power,THDCL,,2006-07-01,2010-07-01,2016-02-01,1657,2978.86,277.54,,2978.86,2016-02-01,0(R3),0/10,consolidated,52
2011-10-01,180100239,241,KAMENG HYDROELECTRIC PROJECT (NEEPCO),Power,NEEPCO,Arunachal Pr.,2004-12-01,2013-05-01,2016-06-01,2496.9,2496.9,1626.7,,,2016-06-01,0(R3),2/22,consolidated,52
2011-10-01,N18000042,242,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,Power,THDCL,Uttaranchal,2008-08-01,2014-07-01,2016-07-01,2491.58,3422.44,179.49,,3422.44,,24(O),4/7,consolidated,52
2011-10-01,N18000050,243,WESTERN REGION STRENGHTENING SCHEME-IX,Power,PGCIL,Multi State,2008-04-01,2011-01-01,,230.89,230.89,96.4,,,,,0/1,consolidated,52
2011-10-01,220100286,244,"RAJATGARH-BARANG(LD),ECOR",Railways,RVNL,Orissa,1999-04-01,2009-02-01,2010-12-01,166.16,243.4,,,,,22(R1),0/0,consolidated,52
2011-10-01,220100327,245,KHURDA ROAD - BARANG 3RD LINE (DL) (ECOR),Railways,RVNL,Orissa,2000-04-01,2009-03-01,2010-12-01,133.41,211.9,188.18,,207,,21(R1),0/0,consolidated,52
2011-10-01,220100329,246,RAICHUR-GUNTAKAL(DL)(SCR),Railways,RVNL,Andhra Pradesh,2003-04-01,2007-12-01,2010-12-01,136.62,221.9,161.07,,,2010-03-01,9(R1),0/0,consolidated,52
2011-10-01,N22000034,247,ALIGARH-GAZIABAD 3RD LINE DOUBLING (RVNL),Railways,RVNL,Uttar Pradesh,2003-04-01,2009-03-01,2010-12-01,230.73,399.5,295.24,,399.73,2008-12-01,24(R1),0/0,consolidated,52
2011-10-01,N22000081,248,BHARUCH-SAMNI-DAHEJ GAUGE CONVERSIN,Railways,RVNL,Gujarat,2005-09-01,,2010-12-01,200.8,200.8,269.02,,,,,0/0,consolidated,52
2011-10-01,220100321,249,BILASPUR-URKURA (DL),Railways,RVNL,Chhatisgarh,1997-04-01,2009-03-01,2011-03-01,151.52,273,,,,,24(R1),0/0,consolidated,52
2011-10-01,N22000027,250,PALWAL-BHUTESWAR 3RD LINE DOUBLING(NCR)(RVNL),Railways,RVNL,Multi State,2005-04-01,2009-03-01,2011-03-01,240,329.7,267.79,,,2009-12-01,15(R1),0/0,consolidated,52
2011-10-01,N22000093,251,"MUMBAI URBAN TRANSPORT PROJECT PHASE-I, MTP",Railways,MRTP,Maharashtra,2003-04-01,2010-12-01,2011-06-01,3125.2,4501.8,4273.68,,4501.8,,6(R3),1/1,consolidated,52
2011-10-01,N22000076,252,PANSPURA-KHARAGPUR 3D LINE,Railways,RVNL,West Bengal,2007-09-01,2010-02-01,2011-11-01,252.5,252.5,,,,,21(O),0/0,consolidated,52
2011-10-01,220100007,253,"GUNA-ETAWAH(NCR), NL",Railways,NCR,Multi State,1985-04-01,1994-03-01,2011-12-01,158.77,540.96,558.07,,432.46,,213(O),0/0,consolidated,52
2011-10-01,220100148,254,LANJHIGARH-JUNAGARH NL(ECOR),Railways,ECOR,Orissa,1993-04-01,2002-03-01,2011-12-01,100,208.68,187.44,,142.9,,117(O),0/0,consolidated,52
