report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2013-04-01,N16000112,138,PETROCHEMICAL COMPLEX-II AT VIJAYPUR AND PATA,Petroleum,GAIL,Multi State,2010-08-01,2014-02-01,,8140,8140,1944.63,,,,0(O),0/0,consolidated,60
2013-04-01,N16000138,139,PIPELINE FOR TRANSFER OF LPG FROM BPCR/HPCR TO URAN LPG PLAN,Petroleum,BPCL,Maharashtra,2009-08-01,2012-04-01,,246.81,276.83,223.4,,276.83,,14(O),0/0,consolidated,60
2013-04-01,N16000137,140,Pipeline Replacement Project-3,Petroleum,ONGC,Multi State,2012-04-01,2014-05-01,,2547.26,1417,336.94,,,,0(O),0/0,consolidated,60
2013-04-01,N16000113,141,Polypropylene unit,Petroleum,Mangalore Refin,Karnataka,2009-05-01,2012-07-01,,1803.78,1803.78,571.09,,,,15(O),0/31,consolidated,60
2013-04-01,N16000057,142,RESITEMENT OF MARKETING INSTALATION AT VISAKHAPATT,Petroleum,HPCL,Andhra Pradesh,2009-01-01,,,756,898,986.69,,898,,,52/53,consolidated,60
2013-04-01,N16000145,143,REWARI KANPUR PIPELINE PROJECT,Petroleum,HPCL,Multi State,2012-02-01,2015-11-01,,1210.64,1210.64,60.89,,,,0(O),4/25,consolidated,60
2013-04-01,N16000142,144,Replacement of CDU/VDU at Mumbai Refinery,Petroleum,BPCL,Maharashtra,1999-01-01,2014-12-01,,1419,1419,56.84,,,,0(O),0/0,consolidated,60
2013-04-01,N16000152,145,SINGLE POINT MOORING FACILITY(SMP) PROJECT,Petroleum,Mangalore Refin,Karnataka,2010-07-01,2012-04-01,,1043.57,1043.57,378.8,,,,,0/0,consolidated,60
2013-04-01,N16000157,146,STRATEGIC CRUDE OIL STORAGE PROJECT AT MANGALORE,Petroleum,ISPRL,Karnataka,2006-01-01,2011-10-01,,732,1227,,,1227,,26(O),0/0,consolidated,60
2013-04-01,N16000156,147,STRATEGIC CRUDE OIL STORAGE PROJECT AT VIZAG,Petroleum,ISPRL,Andhra Pradesh,2006-01-01,2011-10-01,,672,1038,,,1038,,26(O),0/0,consolidated,60
2013-04-01,N16000155,148,URAN CHAKAN/SHIKRAPUR LPG PIPELINE,Petroleum,HPCL,Multi State,2012-11-01,2014-08-01,,309.81,309.81,,,,,0(O),0/0,consolidated,60
2013-04-01,N16000098,149,Up-gradation of Konaban GGS and Pipeline Grid Project,Petroleum,ONGC,Tripura,2008-07-01,2012-08-01,,288.04,253.66,170.77,,288.04,,10(O),0/0,consolidated,60
2013-04-01,N16000093,150,VKPL UPGRADATION AND LAYING OF SPURLINE (TO BHILWARA AND CHI,Petroleum,GAIL,Multi State,2009-12-01,2012-03-01,,463.32,330.47,207.24,,,,,13/20,consolidated,60
2013-04-01,N16000101,151,Wax Project,Petroleum,NRL,Assam,2010-06-01,2013-12-01,,576.6,576.6,64.25,,,,0(O),0/0,consolidated,61
2013-04-01,N18000069,152,765 KV POOLING STATION AND NETWORK WITH DVC AND MA,Power,PGCIL,Multi State,2008-08-01,2012-08-01,,7075.33,7075.33,5769.3,,,,19(O),0/11,consolidated,61
2013-04-01,N18000068,153,765 KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PA,Power,PGCIL,Multi State,2009-02-01,2012-02-01,,1347.32,1347.32,1205.6,,,,15(O),0/4,consolidated,61
2013-04-01,N18000079,154,765KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PAR,Power,PGCIL,Multi State,2009-11-01,2012-05-01,,1075.12,1075.12,813.8,,,,16(O),0/8,consolidated,61
2013-04-01,N18000078,155,765KV SYSTEM FOR CENTRAL PART OF NORTHERN REGION G,Power,PGCIL,Multi State,2009-07-01,2012-06-01,,1736.36,1736.36,1408,,,,11(O),0/4,consolidated,61
2013-04-01,N18000138,156,AUGMENTION OF TRANSFORMERS IN NORTHEN REGION - PART A,Power,PGCIL,Multi State,2012-12-01,2014-10-01,,156.04,156.04,,,,,0(O),0/7,consolidated,61
2013-04-01,N18000047,157,BARH STPP STAGE -II,Power,NTPC,Bihar,2008-02-01,2013-08-01,,7341.04,7341.04,5948,,,,13(O),8/19,consolidated,61
2013-04-01,180100242,158,BARH STPP STAGE I (3X660MW) NTPC,Power,NTPC,Bihar,2003-12-01,2009-12-01,,8692.97,8693,8407,,,,86(O),27/47,consolidated,61
2013-04-01,N18000041,159,BONGAIGAON THERMAL POWER PROJECT,Power,NTPC,Assam,2008-01-01,2011-07-01,,4375.35,4375.35,3797,,,,51(O),5/28,consolidated,61
2013-04-01,N18000007,160,CHUTAK HYDRO-ELECTRIC PROJECT (NHPC),Power,NHPC,Jammu and Kashmir,2006-08-01,2011-02-01,,621.26,913,731.93,,,2012-10-01,,2/4,consolidated,61
2013-04-01,N18000144,161,COMMON SYS. ASSOCIATED PART- B,Power,PGCIL,Multi State,2013-03-01,2015-12-01,,2514.88,2514.88,,,,,0(O),0/20,consolidated,61
2013-04-01,N18000111,162,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN KRISHNAPATTNA,Power,PGCIL,Andhra Pradesh,2011-08-01,2014-08-01,,1637.34,1637.34,652.1,,,,0(O),7/20,consolidated,61
2013-04-01,N18000126,163,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN VEMAGIRI AREA,Power,PGCIL,Andhra Pradesh,2012-03-01,2014-06-01,,206.44,206.44,39.1,,,,0(O),0/20,consolidated,61
2013-04-01,N18000143,164,COMMON TR. SYS. ASSOCIATED WITH EAST A.P,Power,PGCIL,Multi State,2013-03-01,2015-06-01,,514.2,514.2,,,,,0(O),0/0,consolidated,61
2013-04-01,N18000139,165,COMMON TRANSMISSION SCHEME WITH ISSG,Power,PGCIL,Tamil Nadu,2013-01-01,2014-10-01,,182.8,182.8,3.6,,,,0(O),0/0,consolidated,61
2013-04-01,N18000103,166,Common System Associated with Coastal Energen Priv,Power,PGCIL,Tamil Nadu,2011-09-01,2014-09-01,,1940.13,1940.13,803.3,,,,0(O),7/20,consolidated,61
2013-04-01,N18000004,167,EASTERN REGION STRENGTHENING SCHEME-I,Power,PGCIL,Multi State,2006-10-01,2009-10-01,,975.96,975.96,881.1,,,,47(O),5/15,consolidated,62
2013-04-01,N18000100,168,EASTERN REGION TRANSMISSION SYSTEM-III,Power,PGCIL,Multi State,2010-07-01,2012-11-01,,1272.8,1272.8,619.7,,,,22(O),2/13,consolidated,62
2013-04-01,N18000123,169,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NORTHER,Power,PGCIL,Multi State,2012-03-01,2014-09-01,,198.63,198.63,,,,,0(O),0/0,consolidated,62
2013-04-01,N18000101,170,ESTABLISHMENT OF POOLING STATIONS AT CHAMPA,Power,PGCIL,Chhatisgarh,2011-05-01,2014-05-01,,1961.87,1961.87,888.9,,,,0(O),1/11,consolidated,62
2013-04-01,N18000092,171,Establishment of pooling stations at Rajgarh,Power,PGCIL,Chhatisgarh,2010-12-01,2013-08-01,,1719.52,1719.52,1068.3,,,,0(O),1/12,consolidated,62
2013-04-01,N18000127,172,IMMEDIATE EVACUATION SYSTEM WITH BARH-II TPS,Power,PGCIL,Bihar,2011-12-01,2014-08-01,,901.77,901.77,186.9,,,,0(O),1/16,consolidated,62
2013-04-01,N18000107,173,INTEGRATION OF POOLING STATION IN CHATTISGARH WITH CENTRAL P,Power,PGCIL,Chhatisgarh,2011-08-01,2013-12-01,,1391.97,1391.97,906.8,,,,0(O),1/12,consolidated,62
2013-04-01,N18000089,174,INTERCONNECTION BETWEEN ELECTTRICAL GRIDS OF INDIA AND B,Power,PGCIL,Multi State,2010-10-01,2012-10-01,,160.32,160.32,72,,,,7(O),4/14,consolidated,62
2013-04-01,180100246,175,KAIGA 3 and 4 TRANSMISSION SYSTEM (PGCIL),Power,PGCIL,Karnataka,2005-03-01,2007-12-01,,596.45,1007.16,898.93,,1007.16,2009-12-01,,2/11,consolidated,62
2013-04-01,180100239,176,KAMENG HYDROELECTRIC PROJECT (NEEPCO),Power,NEEPCO,Arunachal Pradesh,2004-12-01,2013-05-01,,2496.9,2496.9,2242.3,,,2016-06-01,46(O),7/22,consolidated,62
2013-04-01,N18000031,177,KISHANGANGA HEP,Power,NHPC,Jammu and Kashmir,2007-07-01,2016-01-01,,2238.67,3642,1412.13,,3642.04,2016-01-01,10(O),0/4,consolidated,62
2013-04-01,180100211,178,KOLDAM HEP (NTPC),Power,NTPC,Himachal Pradesh,2002-10-01,2009-04-01,,4527.15,6358.91,4940,,,,65(O),0/9,consolidated,62
2013-04-01,N18000131,179,KUDGI STPP STAGE 1,Power,NTPC,Karnataka,2011-12-01,2016-12-01,,15166.19,15166.19,1525,,,,0(O),7/11,consolidated,62
2013-04-01,180100258,180,KUNADANKULAM APP TRANS SYSTEM (PGCIL),Power,PGCIL,Tamil Nadu,2005-05-01,2008-09-01,,1779.29,2159.07,1868.51,,2159.07,,,15/23,consolidated,62
2013-04-01,N18000140,181,LARA STPP STAGE-I,Power,NTPC,Chhatisgarh,2012-11-01,2017-05-01,,11846,11846,1053,,,,0(O),4/4,consolidated,62
2013-04-01,N18000142,182,Lata-Tapovan HPP 3x57MW,Power,NTPC,Uttarakhand,2012-07-01,2017-08-01,,1527,1527,83.89,,,,0(O),0/15,consolidated,62
2013-04-01,N18000048,183,MOUDA STPP (NTPC),Power,NTPC,Maharashtra,2008-11-01,2012-08-01,,5459.28,6010.89,5315,,,,,16/16,consolidated,62
2013-04-01,N18000132,184,MOUDA STPP STAGE 2,Power,NTPC,Maharashtra,2012-03-01,2016-09-01,,7921.47,7921.47,913,,,,0(O),13/14,consolidated,62
2013-04-01,N18000006,185,NIMOO BAZGO HYDROELECTRIC PROJECT,Power,NHPC,Jammu and Kashmir,2006-08-01,2010-08-01,,611.01,936,730.06,,27,2013-01-01,38(O),0/3,consolidated,62
2013-04-01,N18000066,186,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,Power,PGCIL,Multi State,2009-02-01,2013-08-01,,11130.19,11130.19,5845.8,,,,22(O),0/17,consolidated,63
2013-04-01,N18000056,187,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIX,Power,PGCIL,Multi State,2009-02-01,2012-02-01,,410.29,410.29,266.3,,,,22(O),1/13,consolidated,63
2013-04-01,N18000052,188,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XV,Power,PGCIL,Multi State,2009-02-01,2011-11-01,,520.48,520.48,352.2,,,,32(O),0/11,consolidated,63
2013-04-01,N18000053,189,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,Power,PGCIL,Multi State,2009-02-01,2011-11-01,,509.66,509.66,362.9,,,,25(O),1/14,consolidated,63
2013-04-01,N18000088,190,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XX,Power,PGCIL,Multi State,2010-10-01,2013-01-01,,182.68,182.68,130.2,,,,8(O),1/6,consolidated,63
2013-04-01,N18000094,191,NORTHERN REGION SYSTEM STRENGTHENING SCHEME XVI,Power,PGCIL,Multi State,2010-07-01,2013-07-01,,752.64,752.64,258.4,,,,8(O),1/11,consolidated,63
2013-04-01,N18000095,192,NORTHERN REGION SYSTEM STRENGTHENING SCHEME- XXI,Power,PGCIL,Multi State,2010-08-01,2013-04-01,,1677.57,1677.57,800.4,,,,11(O),0/11,consolidated,63
2013-04-01,N18000128,193,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXIV,Power,PGCIL,Multi State,2011-11-01,2014-11-01,,723.63,723.63,129.4,,,,0(O),1/12,consolidated,63
2013-04-01,N18000136,194,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVI,Power,PGCIL,Multi State,2012-09-01,2015-03-01,,803.34,803.34,69,,,,0(O),0/15,consolidated,63
2013-04-01,N18000135,195,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVIII,Power,PGCIL,Multi State,2012-09-01,2015-04-01,,524.4,524.4,23.2,,,,1(O),0/16,consolidated,63
2013-04-01,N18000083,196,NORTHERN REGION TRANSMISSION STRENGTHENING SCHEME,Power,PGCIL,Multi State,2010-03-01,2012-11-01,,965.58,965.58,550.2,,,,16(O),0/11,consolidated,63
2013-04-01,180100250,197,PARBATI H.E.P. STAGE -III (NHPC),Power,NHPC,Himachal Pradesh,2005-10-01,2010-10-01,,2304.56,2716,1788.15,,,2013-01-01,41(O),0/6,consolidated,63
2013-04-01,180100210,198,PARBATI HEP (NHPC) II,Power,NHPC,Himachal Pradesh,2002-09-01,2009-09-01,,3919.59,5366,3420.65,,,2014-07-01,102(O),1/20,consolidated,63
2013-04-01,N18000045,199,PARE HYDRO ELECTRIC PROJECT(110 MW),Power,NEEPCO,Arunachal Pradesh,2008-12-01,2012-08-01,,573.99,573.99,542.85,,,2013-08-01,25(O),16/22,consolidated,63
2013-04-01,N18000024,200,RAMPUR HEP(412 MW),Power,SJVNL,Himachal Pradesh,2007-01-01,2012-01-01,,2047.03,2047.03,2375.16,,,,26(O),0/27,consolidated,63
2013-04-01,N18000073,201,RIHAND STTP STAGE-III (2X500MW) (NTPC),Power,NTPC,Uttar Pradesh,2009-01-01,2012-10-01,,6230.81,6230.81,4283,,,,13(O),12/16,consolidated,63
2013-04-01,N18000133,202,SOLAPUR STPP,Power,NTPC,Maharashtra,2012-03-01,2016-11-01,,9395.18,9395.18,1450,,,,0(O),13/14,consolidated,63
2013-04-01,180100221,203,SUBANSIRI LOWER H.E.P (NHPC),Power,NHPC,Arunachal Pradesh,2003-09-01,2010-09-01,,6285.33,10667,5653.55,,,2014-08-01,87(O),11/11,consolidated,63
2013-04-01,N18000097,204,SUPPLEMENTARY TRANSMISSION ASSOCIATED WITH VAALLUR,Power,PGCIL,Multi State,2010-08-01,2013-04-01,,170.36,170.36,81.3,,,,5(O),4/15,consolidated,64
2013-04-01,N18000065,205,SUPPLEMENTRY TRANSMISSION ASSOCIATED WITH DVC AND,Power,PGCIL,Multi State,2008-08-01,2012-08-01,,2360.95,2360.95,2047.4,,,,19(O),0/5,consolidated,64
2013-04-01,N16000144,206,SYSTEM STRENGTHENING - XVII IN SOUTHERN REGIONAL GRID,Power,PGCIL,Multi State,2012-09-01,2016-06-01,,1508.74,1508.74,49.7,,,,-14(O),0/20,consolidated,64
2013-04-01,N18000137,207,SYSTEM STRENGTHENING -XIX IN SOUTHERN REGIONAL GRID,Power,PGCIL,Multi State,2012-09-01,2014-12-01,,1935.35,1935.35,157.1,,,,-1(O),0/0,consolidated,64
2013-04-01,N18000124,208,SYSTEM STRENGTHENING COMMON FOR WR AND NR (LINE BA,Power,PGCIL,Madhya pradesh,2012-03-01,2014-03-01,,213.78,213.78,,,,,0(O),0/7,consolidated,64
2013-04-01,N18000116,209,SYSTEM STRENGTHENING IN NORTH/WEST PART OF WR FOR,Power,PGCIL,Chhatisgarh,2011-12-01,2014-08-01,,1746.65,1746.65,86.3,,,,0(O),2/19,consolidated,64
2013-04-01,N18000120,210,SYSTEM STRENGTHENING IN WARDHA-AURANGABAD CORRIDOR FOR IPP P,Power,PGCIL,Maharashtra,2012-02-01,2015-02-01,,1310.85,1310.85,283,,,,0(O),0/14,consolidated,64
2013-04-01,N18000130,211,SYSTEM STRENGTHENING-XVIII IN SOUTHERN REGION GRID,Power,PGCIL,Multi State,2012-06-01,2014-11-01,,1263.26,1263.26,134.2,,,,0(O),0/16,consolidated,64
2013-04-01,N18000117,212,SYSTEM STRENTHENING IN RAIPUR- WARDHA CORRIDOR FOR IPP PROJEC,Power,PGCIL,Chhatisgarh,2012-01-01,2015-01-01,,1422.85,1422.85,252.7,,,,0(O),3/19,consolidated,64
2013-04-01,N18000115,213,SYTEM STRENGTHENING OF SOUTHERN REGION - XIV,Power,PGCIL,Multi State,2011-12-01,2014-08-01,,297.33,297.33,91.5,,,,0(O),7/20,consolidated,64
2013-04-01,N18000109,214,SYTEM STRENGTHENING XIII OF SR GRID,Power,PGCIL,Multi State,2011-10-01,2014-06-01,,487.49,487.49,135.1,,,,0(O),7/20,consolidated,64
2013-04-01,N18000085,215,System Strengthening -XII of SR,Power,PGCIL,Multi State,2010-02-01,2012-06-01,,232.34,232.34,147.58,,,,12(O),0/3,consolidated,64
2013-04-01,N18000081,216,System Strengthening in NR for SASAN & MUNDRA (UMPP),Power,PGCIL,Multi State,2009-12-01,2012-08-01,,1216.83,1216.83,859,,,,22(O),0/11,consolidated,64
2013-04-01,N18000014,217,TAPOVAN-VISHNUGAD HEP (4x130MW) (NTPC),Power,NTPC,Uttarakhand,2006-11-01,2013-03-01,,2978.48,2978.48,1809,,,,36(O),2/15,consolidated,64
2013-04-01,180100243,218,"TEESTA LOW DAM HEP, STAGE-IV (NHPC)",Power,NHPC,West Bengal,2005-09-01,2009-09-01,,1061.38,1501.75,1116.04,,,2013-06-01,56(O),0/0,consolidated,64
2013-04-01,180100222,219,TEESTA LOW DAM STAGE III HYDROELECTRIC POWER PROJE,Power,NHPC,West Bengal,2003-10-01,2007-03-01,,768.92,1628,1486.94,,,2012-09-01,73(O),25/25,consolidated,64
2013-04-01,N18000010,220,TEHRI PUMPED STORAGE PLANT(1000MW),Power,THDCL,Uttar Pradesh,2006-07-01,2010-07-01,,1657,2978.86,477.93,,2978.88,2016-02-01,76(O),1/10,consolidated,64
2013-04-01,N18000118,221,TR SYSTEM FOR ESTABLISHMENT OF 400/220 KV GIS SUBSTATION AT,Power,PGCIL,Gujarat,2012-01-01,2014-01-01,,259.28,259.28,82.5,,,,0(O),3/18,consolidated,65
2013-04-01,N18000113,222,TR SYSTEM FOR PHASE-I GENERATION PROJECTS IN JHARK,Power,PGCIL,Multi State,2011-12-01,2014-08-01,,2422.66,2422.66,264.9,,,,0(O),2/19,consolidated,65
2013-04-01,N18000129,223,TR. SYS. FOR PHASE-I PROJ. IN JHARKHAN AND WEST BENGAL PART-,Power,PGCIL,Multi State,2012-02-01,2014-10-01,,3201.44,3201.44,541.7,,,,0(O),2/18,consolidated,65
2013-04-01,N18000061,224,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER PROJECT,Power,PGCIL,Multi State,2008-10-01,2012-10-01,,4824.12,4824.12,3354.6,,,,17(O),0/11,consolidated,65
2013-04-01,N18000077,225,TRANS SYSTEM FOR DEVELOPMENT OF POOLING STN IN NR,Power,PGCIL,West Bengal,2010-04-01,2015-01-01,,4404.57,4404.57,370.9,,,,0(O),0/20,consolidated,65
2013-04-01,N18000096,226,TRANS SYSTEM FOR PHASE-I GEN PROJECT IN ORISSA-C,Power,PGCIL,Multi State,2011-03-01,2014-03-01,,2569.25,2569.25,1445.9,,,,0(O),4/15,consolidated,65
2013-04-01,N18000121,227,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM UMPP-PART,Power,PGCIL,Andhra Pradesh,2012-02-01,2014-08-01,,324.33,324.33,19.5,,,,0(O),7/20,consolidated,65
2013-04-01,N18000122,228,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM UMPP-PART,Power,PGCIL,Andhra Pradesh,2012-02-01,2014-10-01,,1927.16,1927.16,238.7,,,,0(O),3/16,consolidated,65
2013-04-01,N18000018,229,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI-III HEP,Power,PGCIL,Himachal Pradesh,2006-07-01,2010-01-01,,557.24,758.75,638.6,,,,41(O),2/11,consolidated,65
2013-04-01,N18000063,230,TRANSMISSION SYSTEM ASSOCIATED WITH RAMPUR HEP,Power,PGCIL,Multi State,2009-02-01,2011-11-01,,184.19,184.19,156.8,,,,22(O),0/4,consolidated,65
2013-04-01,N18000046,231,TRANSMISSION SYSTEM ASSOCIATED WITH SASAN ULTRA ME,Power,PGCIL,Multi State,2008-12-01,2012-12-01,,7031.88,7031.88,4430.2,,,,12(O),0/9,consolidated,65
2013-04-01,N18000114,232,TRANSMISSION SYSTEM FOR CONNECTIVITY OF ESSAR POWER GUJARAT,Power,PGCIL,Gujarat,2011-12-01,2014-02-01,,552.44,552.44,234.2,,,,0(O),3/17,consolidated,65
2013-04-01,N18000106,233,TRANSMISSION SYSTEM FOR CONNECTIVITY OF MB POWER LIMITED,Power,PGCIL,Madhya pradesh,2011-08-01,2013-10-01,,425.51,425.51,282.6,,,,0(O),2/13,consolidated,65
2013-04-01,N18000102,234,TRANSMISSION SYSTEM FOR ESTABLISHMENT OF 400/220 K,Power,PGCIL,Maharashtra,2011-07-01,2013-07-01,,181.93,181.93,48.9,,,,0(O),0/13,consolidated,65
2013-04-01,N18000105,235,TRANSMISSION SYSTEM FOR IPP GENERATION PROJECTS IN MP AND CH,Power,PGCIL,Multi State,2011-09-01,2013-12-01,,1366.34,1366.34,547.6,,,,0(O),2/13,consolidated,65
2013-04-01,N18000104,236,TRANSMISSION SYSTEM FOR PHASE-1 GENERATION PROJECT,Power,PGCIL,Jharkhand,2011-10-01,2013-11-01,,558.26,558.26,139.9,,,,10(O),7/20,consolidated,65
2013-04-01,N18000087,237,TRANSMISSION SYSTEM FOR PHASE-I GEN PROJECT IN ORI,Power,PGCIL,Odisha,2010-09-01,2013-03-01,,2074.86,2074.86,1000.5,,,,12(O),4/15,consolidated,66
2013-04-01,N18000093,238,TRANSMISSION SYSTEM FOR PHASE-I GEN. PROJECT IN OR,Power,PGCIL,Odisha,2010-12-01,2013-12-01,,2743.19,2743.19,1447.8,,,,3(O),0/13,consolidated,66
2013-04-01,N18000076,239,TRANSMISSION SYSTEM OF VINDHYACHAL-IV AND RIHAND-I,Power,PGCIL,Multi State,2010-03-01,2012-11-01,,4672.99,4672.99,2532.4,,,,28(O),0/15,consolidated,66
2013-04-01,N18000112,240,TRANSMISSION SYSTEM STRENGTHENING IN WESTERN PART OF WR FOR,Power,PGCIL,Chhatisgarh,2011-11-01,2014-07-01,,2127.51,2127.51,735.8,,,,0(O),2/14,consolidated,66
2013-04-01,N18000071,241,TRIPURA GAS BASED POWER PROJECT,Power,NEEPCO,Tripura,2009-07-01,,,421.01,623.44,527.59,,,,,10/29,consolidated,66
2013-04-01,N18000119,242,TUIRIAL HYDRO ELECTRIC PROJECT (60MW),Power,NEEPCO,Mizoram,2011-01-01,2014-07-01,,913.63,913.63,412.59,,,,7(O),1/16,consolidated,66
2013-04-01,N18000080,243,Trans. System associated with PALLATANA GBPP & BPT,Power,PGCIL,Multi State,2010-02-01,2012-12-01,,2144,2144,1258.8,,,,15(O),0/11,consolidated,66
2013-04-01,N18000099,244,Transmission system for transfer of power from Gen-PART B,Power,PGCIL,Multi State,2011-03-01,2013-11-01,,1585.12,1585.12,837.8,,,,13(O),5/16,consolidated,66
2013-04-01,N18000098,245,Transmission system for transfer of power from Gen.,Power,PGCIL,Multi State,2010-05-01,2013-01-01,,250.03,250.03,62.7,,,,23(O),5/18,consolidated,66
2013-04-01,180100251,246,URI H.E.P STAGE -II (NHPC),Power,NHPC,Jammu and Kashmir,2005-08-01,2009-11-01,,1729.29,2081,1719.99,,,2013-02-01,42(O),0/4,consolidated,66
2013-04-01,N18000134,247,VINDHYACHAL STPP STAGE-V,Power,NTPC,Madhya pradesh,2011-12-01,2015-08-01,,3180.4,3180.4,274,,,,0(O),6/12,consolidated,66
2013-04-01,N18000072,248,VINDHYACHAL STTP STAGE-IV (NTPC),Power,NTPC,Madhya pradesh,2009-01-01,2012-10-01,,5915,5915,4637,,,,,15/15,consolidated,66
2013-04-01,N18000042,249,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,Power,THDCL,Uttarakhand,2008-08-01,2014-07-01,,2491.58,3422.44,346.69,,,,22(O),1/1,consolidated,66
2013-04-01,N18000035,250,WESTERN REGION STRENGTHENING SCHEME-V,Power,PGCIL,Maharashtra,2007-12-01,2010-09-01,,477.69,477.69,437.3,,,,,0/5,consolidated,66
2013-04-01,N18000125,251,WR-NR HVDC INTERCONNECTOR FOR IPP PROJECTS IN CHHATTISGARH,Power,PGCIL,Chhatisgarh,2012-03-01,2015-06-01,,9569.76,9569.76,640.2,,,,0(O),3/28,consolidated,66
2013-04-01,N22000099,252,"AGARTALA SABROOM, NL, NEFR",Railways,NEFR,Tripura,2008-04-01,2014-03-01,,813.34,1141.75,469.62,,813.34,,21(O),0/0,consolidated,66
2013-04-01,220100243,253,AGRA-ETAWAH VIA FATEHABAD AND BAH (NL) NCR,Railways,NCR,Uttar Pradesh,1999-04-01,2009-12-01,,108,432.72,372.21,,427.21,2011-03-01,46(O),0/0,consolidated,67
2013-04-01,220100181,254,AHMEDNAGAR-PARLI VAIJNATH(NL) CR,Railways,CR,Maharashtra,1997-02-01,,,353.08,2820,150.23,,514.68,,,0/0,consolidated,67
2013-04-01,N22000082,255,"ALUABARI ROAD SILIGURI JUNCTION VIA GALGALIA, NEFR",Railways,NEFR,Multi State,2006-12-01,2011-03-01,,170,435.87,396.76,,170,2011-03-01,,0/0,consolidated,67
2013-04-01,220100118,256,AMRAVATI-NARKHER NL(CR),Railways,CR,Maharashtra,1994-06-01,1999-06-01,,120.9,725,547.73,,663.1,2011-03-01,,0/0,consolidated,67
2013-04-01,N22000130,257,ANANDNAGAR GHUGHALI VIA MAHRAJGANJ UP,Railways,NER,Uttar Pradesh,2013-03-01,,,307,307,,,,,,0/0,consolidated,67
2013-04-01,220100252,258,ANGAMALI-SABARIMALA (N.L.)(SR),Railways,SR,Kerala,1998-10-01,,,550,1214,96.96,,,,,0/0,consolidated,67
2013-04-01,N22000133,259,AUNRIHAR MANDUADIH GAZIPUR VARANASI UP,Railways,NER,Uttar Pradesh,2012-03-01,,,160.89,199.75,36.94,,,,,0/0,consolidated,67
2013-04-01,N22000121,260,Ahmedabad-Himmatnagar-Udaipur (WR),Railways,WR,Gujarat,2008-04-01,2013-03-01,,394.14,404.39,3.77,,385.6,,,0/0,consolidated,67
2013-04-01,220100274,261,BANGLORE - SATYAMANGALAM (NL)(SWR),Railways,SWR,Karnataka,1999-02-01,,,138,901.62,0.35,,901.62,,,0/0,consolidated,67
2013-04-01,220100277,262,BANKURA - DAMODAR (GC) (SER),Railways,SER,West Bengal,1998-03-01,2005-03-01,,111.9,1423.98,472.32,,1028.05,2008-12-01,141(O),0/0,consolidated,67
2013-04-01,N22000091,263,BARDHAMAN-KATWA (GC),Railways,ER,West Bengal,2007-04-01,2010-12-01,,245.15,1106.62,224.41,,1106.62,2011-03-01,,0/0,consolidated,67
2013-04-01,220100164,264,BELAPUR-SEAWOOD-URAN ELECTRIFIED DOUBLE LINE(MTP),Railways,MRTP,Maharashtra,1996-03-01,2004-03-01,,401.81,1512.86,216.63,,495.44,2010-12-01,144(O),0/0,consolidated,67
2013-04-01,N22000100,265,"BHAIRABI SAIRONG, NL, NEFR",Railways,NEFR,Mizoram,2008-04-01,2014-04-01,,619.34,2384.34,49.34,,,,35(O),0/0,consolidated,67
2013-04-01,N22000132,266,BHOJIPUR TANAKPUR VIA PILIBHIT,Railways,NER,Uttar Pradesh,2008-03-01,,,195.64,195.64,63.83,,,,,0/0,consolidated,67
2013-04-01,N22000077,267,BHOPAL BINA 3D LINE DOUBLING,Railways,RVNL,Madhya pradesh,2007-09-01,2010-03-01,,687.2,800,718.89,,,,69(O),0/0,consolidated,67
2013-04-01,220100201,268,"BPUTRA BRIDGE AT BOGIBIL & LINK LINES,NEFR",Railways,NEFR,Assam,1997-09-01,2008-04-01,,1000,4996.65,2724.46,,1500,2014-03-01,92(O),0/0,consolidated,67
2013-04-01,N22000119,269,Bandel-Naihati new rail bridge in replacement of j,Railways,ER,West Bengal,1999-04-01,2012-12-01,,207.52,207.52,158.71,,207.52,,12(O),0/0,consolidated,67
