report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2021-10-01,N22000366,109,DUVVADA-VIJAYAWADA,Central Railways,SCR,ANDHRA PRADESH,2015-04-01,,,3873.07,,,,,,,,without_doc,339
2021-10-01,N16000315,110,"180 TMTPA NEW LPG PLANT AT PATALGANGA(DIST RAIGAD), MAHARASHTRA",Limited,HPCL,MAHARASHTR A,2017-06-01,2020-06-01,2022-03-01,249.26,249.26,183.21,,,,,,delayed,273
2021-10-01,N18000298,110,PARASAN SOLAR POWER PROJECT,National Thermal Power Corporation,,,2021-08-01,2022-12-01,2022-12-01,313.58,313.58,,,,,,,on_schedule,225
2021-10-01,220100208,110,HOWRAH-AMTA-CHAMPADANGA NL (SER),Central Railways,SER,WEST BENGAL,1974-04-01,2007-03-01,,393.46,,,,154.3,2007-03-01,,,without_doc,339
2021-10-01,N16000316,111,120 TMTPA NEW LPG PLANT AT BARHI JHARKAND STATE,Limited,HPCL,JHARKHAND,2017-06-01,2020-06-01,2022-03-01,161.5,161.5,111.34,,,,,,delayed,273
2021-10-01,N22000353,111,INDORE - MANMAD VIA MALEGAON (368 KM),Central Railways,,,2016-02-01,2024-03-01,2024-03-01,9968,9968,,,,,,,on_schedule,226
2021-10-01,N22000162,111,CHAMPAJHARAN-BIMALGARH DOUBLING EXTENSION,Central Railways,SER,ODISHA,2010-04-01,2015-03-01,,149.9,,,,,,,,without_doc,339
2021-10-01,N16000380,112,SETTING UP OF PHASE LL FACILITIES FOR HPCL GREEN R AND D CENTRE AT BENGALURU,Limited,HPCL,KARNATAKA,2018-06-01,2021-11-01,2022-03-01,380,380,306.5,,,,,,delayed,273
2021-10-01,N22000231,112,WARDHA-NANDED MAHARASHTRA,Central Railways,,,2008-04-01,2023-03-01,2023-03-01,3168.29,3445.48,1418.05,,,,,,on_schedule,226
2021-10-01,N22000328,112,YELAHANKA-PENUKONDA,Central Railways,SWR,MULTI STATE,2015-05-01,2020-03-01,2021-09-01,860.43,,,,,,,,without_doc,339
2021-10-01,N16000408,113,SULPHUR FORMING UNIT IN SRU,Limited,HPCL,ANDHRA PRADESH,2020-10-01,2021-08-01,2022-03-01,210.94,210.94,125.01,,,,,,delayed,273
2021-10-01,N22000360,113,DAUND - MANMAD (236 KM),Central Railways,,,2016-02-01,2023-03-01,2023-03-01,1876,2081.27,630.94,,,,,,on_schedule,226
2021-10-01,N22000441,113,THIRUMAILA - VELACHERY : MASS RAPID TRANSIT SYSTEM (PHASE II),Central Railways,SR,TAMIL NADU,1996-02-01,2005-03-01,2021-09-01,268.87,,,,,,,,without_doc,339
2021-10-01,N16000235,114,VISAKH REFINERY MODERNISATION PROJECT,Limited,HPCL,ANDHRA PRADESH,2016-07-01,2020-07-01,2022-07-01,20928,26264,16536.13,,26264,2022-07-01,,,delayed,273
2021-10-01,N22000354,114,PUNE-NASIK (265 KM),Central Railways,,,2016-02-01,2024-03-01,2024-03-01,2425,5341.68,,,,,,,on_schedule,226
2021-10-01,220100252,114,ANGAMALI-SABARIMALA (N.L.)(SR),Central Railways,SR,KERALA,1998-10-01,,,1566,,,,1566,,,,without_doc,339
2021-10-01,N16000296,115,EXTENSION OF VISAKH- VIJAYAWADA-SECUNDERABAD PIPELINE (VVSPL) FROM VIJAYAWADA TO DHARMAPURI AND CONST,Limited,HPCL,MULTI STATE,2017-09-01,2021-06-01,2022-07-01,2677,3072,2574.63,,,2022-08-01,,,delayed,273
2021-10-01,N22000131,115,CHHITAUNI TAMKUHI ROAD KUSHINAGAR GOPALGANJ UP,Central Railways,,,2007-03-01,2021-12-01,2021-12-01,243.78,895,116.24,,,,,,on_schedule,226
2021-10-01,N22000443,115,PALAKKAD - SETTING UP OF RAIL COACH FACTORY,Central Railways,SR,KERALA,2012-02-01,2016-03-01,,550,,,,,,,,without_doc,339
2021-10-01,N16000385,116,CITY GAS DISTRIBUTION PROJECT IN GEOGRAPHICAL AREA OF SONIPAT (EAAA) AND JIND DISTRICTS,Limited,HPCL,HARYANA,2018-09-01,2026-09-01,2027-02-01,520,520,155.75,,,2027-02-01,,,delayed,273
2021-10-01,220100319,116,HATHUA-BHATNI (N L) (NER),Central Railways,,,2005-04-01,2022-12-01,2022-12-01,230.03,230.03,277.14,,,,,,on_schedule,226
2021-10-01,N22000434,116,MUMBAI CENTRAL VIRAR VADODARA AHMEDABAAD TRAIN PROTECTION SYSTEM 500 RKM,Central Railways,WR,MAHARASHTRA,2010-03-01,,,265.88,,,,311.36,,,,without_doc,339
2021-10-01,N16000387,117,CITY GAS DISTRIBUTION IN UP AND UK,Limited,HPCL,UTTAR PRADESH,2019-03-01,2029-03-01,2029-08-01,3450.2,3450.2,369.06,,,2029-08-01,,,delayed,273
2021-10-01,N22000347,117,ROSA-SITAPUR CANTT-BURHWAL DOUBLING,Central Railways,,,2015-03-01,2022-03-01,2022-03-01,1295.42,1824,1373.75,,,,,,on_schedule,226
2021-10-01,N24001409,117,4L+PS OF RAS-BEAWAR SECTION (KM 0.00 TO KM 30.00) OF NH- 158 (GNHCP) WORLD BANK. PKG-I.,Ministry Of Road Transport And Highways (State Pwds),MoRTH,RAJASTHAN,2020-07-01,2021-09-01,2021-09-01,319.09,,,,,,,,without_doc,339
2021-10-01,N16000392,118,CITY GAS DISTRIBUTION IN WEST BENGAL,Limited,HPCL,WEST BENGAL,2019-03-01,2031-03-01,2031-08-01,5830.2,5830.2,136.39,,,2031-08-01,1. Laying of Gas pipeline,,delayed,274
2021-10-01,N22000467,118,CHANDIGARH-BADDI,Central Railways,,,2007-04-01,2023-03-01,2023-03-01,328.14,1540.13,242.55,,,,,,on_schedule,226
2021-10-01,N24001140,118,REHABILITATION AND UPGRADATION OF KABRAI-BANDA FROM KM 178.00 TO KM 215.00 OF NH-76 TO 2-LANE WITH P,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTAR PRADESH,2016-11-01,2019-09-01,2019-10-01,215.16,,,,215,,,,without_doc,339
2021-10-01,N16000339,119,BS VI PROJECT AT GUWAHATI REFINERY,Limited,IOCL,ASSAM,2018-08-01,2020-02-01,2021-11-01,557,557,556.96,,,2021-06-01,,,delayed,274
2021-10-01,N22000463,119,MUMBAI AHMEDABAD HIGH SPEED RAIL PROJECT,Central Railways,,,2015-12-01,2023-12-01,2023-12-01,108000,108000,17009.45,,,,,,on_schedule,226
2021-10-01,N24000889,119,REHABILITATION AND UPGRADATION OF PUNDIBARI TO BAXIRHAT (WB/ASSAM BORDER) SECTION OF NH-31 FROM KM 7,Ministry Of Road Transport And Highways (State Pwds),MoRTH,WEST BENGAL,2014-04-01,2017-08-01,2020-02-01,279.7,,,,398.52,,,,without_doc,339
2021-10-01,N16000286,120,AUGMENTATION OF CTMPL,Limited,IOCL,TAMIL NADU,2016-12-01,2021-11-01,2021-12-01,228,228,156.18,,,,,,delayed,274
2021-10-01,N22000501,120,MATHURA-JHANSI-3RD LINE (273.80 KM),Central Railways,,,2016-06-01,2023-12-01,2023-12-01,3677.76,3677.76,2261.21,,,,,,on_schedule,226
2021-10-01,N24000957,120,CONSTRUCTION OF TWO LANE FLEXIBLE PAVEMENT WITH PAVED SHOULDER FROM KM 3.650 TO KM 58.325 OF NH-709,Ministry Of Road Transport And Highways (State Pwds),MoRTH,RAJASTHAN,2017-11-01,2018-04-01,2020-07-01,163.95,,,,,,,,without_doc,339
2021-10-01,N16000304,121,"PROVISION OF 2ND SPUR FOR TWL GANTRY, TWD FACILITY FOR MS AND HSD, ADDITIONAL TANKS FOR MS,HSD AND",Limited,IOCL,MADHYA PRADESH,2017-08-01,2020-06-01,2021-12-01,236,319.61,219.15,,319.61,2021-12-01,,,delayed,274
2021-10-01,N22000140,121,AHMEDABAD-BOTAD (GC),Central Railways,,,2012-04-01,2021-12-01,2021-12-01,975.62,1650,1689.43,,,,,,on_schedule,226
2021-10-01,N24001195,121,4 LANING OF NH 415 FROM DESIGN CHAINAGE 29/500 TO 40/400 (ITANAGAR TO BANDARDEWA SECTION) IN THE ST,Ministry Of Road Transport And Highways (State Pwds),MoRTH,ARUNACHAL PRADESH,2016-11-01,,2020-09-01,243.89,,,,,,,,without_doc,339
2021-10-01,N16000337,122,INSTALLATION OF 'INDJET' UNIT AT BARAUNI REFINERY,Limited,IOCL,BIHAR,2018-07-01,2021-01-01,2021-12-01,189,189,171.59,,,2021-06-01,,,delayed,274
2021-10-01,N22000369,122,VIJAYAWADA-GUDUR,Central Railways,,,2015-04-01,2023-12-01,2023-12-01,3246.26,3548.68,3082.97,,,,,,on_schedule,226
2021-10-01,N24000778,122,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING SINGLE/INTERMEDIATE LANE TO 2LANE WITH PAVED S,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTARAKHAND,2017-11-01,2019-11-01,2020-10-01,266.52,,,,,2020-10-01,,,without_doc,340
2021-10-01,N16000342,123,"CONSTRUCTION OF GRASS ROOT PETROLEUM TOP AT ATCHUTAPURAM, ANDHRA PRADESH",Limited,IOCL,ANDHRA PRADESH,2018-08-01,2021-04-01,2021-12-01,466,466,290.69,,,,,,delayed,274
2021-10-01,N22000403,123,SECUNDERABAD-MAHABUBNAGAR DOUBLING,Central Railways,,,2015-04-01,2024-12-01,2024-12-01,773.94,850,925.02,,,,,,on_schedule,226
2021-10-01,N24001130,123,RECONSTRUCTION WITH GEOMETRIC IMPROVMENT OF EXISTING INTERMEDIATE LANE TO 2 LANE WITH PAVED SHOULDER,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTARAKHAND,2016-08-01,2017-12-01,2020-12-01,234.88,,,,,2020-12-01,,,without_doc,340
2021-10-01,N16000344,124,"CONSTRUCTION OF GRASS ROOT POL TERMINAL AT MOTIHARI, BIHAR",Limited,IOCL,BIHAR,2018-04-01,2021-03-01,2021-12-01,522,522,376.88,,,2021-12-01,,,delayed,274
2021-10-01,N22000432,124,MANMAD-PARBHANI-NANDED-SECUNDERABAD-GADWAL- DHONE- GUNTAKAL - TRAIN COLLISION AVOIDANCE SYSTEM (958 K,Central Railways,,,2017-04-01,2022-03-01,2022-03-01,119.73,242.28,67.24,,185,2022-03-01,,,on_schedule,226
2021-10-01,N24000511,124,WIDNG WITH PS AND STRNG FROM KM.0.00 TO 50.675 OF NH-730A EPC MODE,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTAR PRADESH,2013-05-01,2015-08-01,2021-01-01,164.54,,,,,,,,without_doc,340
2021-10-01,N16000376,125,PX-PTA REVAMP AT PANIPAT REFINERY,Limited,IOCL,HARYANA,2019-08-01,2021-10-01,2021-12-01,1255,1255,298.37,,,,,,delayed,274
2021-10-01,N22000505,125,MEHSANA PALANPUR DOUBLING PROJECT 65.10 KMS,Central Railways,,,2018-04-01,2024-03-01,2024-03-01,537.31,537.31,0.64,,,,,,on_schedule,226
2021-10-01,N24001207,125,REHABILITATION AND UPGRADATION OF RAMNAGAR TO SISWA BABU SECTION FROM KM 484.000 TO KM 505.120 OF,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTAR PRADESH,2018-03-01,2020-02-01,2021-01-01,185.18,,,,,,,,without_doc,340
2021-10-01,N16000305,126,"CONSTRUCTION OF GRASS ROOT POL TOP AT ASANUR, TAMIL NADU",Limited,IOCL,TAMIL NADU,2017-12-01,2020-10-01,2022-01-01,466.43,466.43,258.36,,,2022-01-01,,,delayed,274
2021-10-01,N24001180,126,WIDENING OF EXISTING SINGLE/INTERMEDIATE LANE ROAD TO 2 LANE ROAD FROM KM. 83.00 TO KM 101.00 ON NH-,Ministry Of Road Transport And Highways (State Pwds),,,2019-03-01,2022-12-01,2022-12-01,237.51,237.51,96.49,,,,,,on_schedule,227
2021-10-01,N24001141,126,REHABILITATION AND UPGRADATION OF KALUPUR-LALTA FROM KM 285.00 TO KM 326.00 OF NH-76 TO 2-LANE WITH,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTAR PRADESH,2016-03-01,2020-01-01,2021-03-01,240.3,,,,240,,,,without_doc,340
2021-10-01,N16000317,127,LPG BP PROJECT MOTIHARI,Limited,IOCL,BIHAR,2018-05-01,2021-03-01,2022-01-01,206.5,206.5,157.79,,,2021-09-01,,,delayed,274
2021-10-01,N24001413,127,2L+PS FROM KM 148/170 TO 211 /100 (DEVAL- DUNGARPUR- HIRATA - VARDA-SAGWARA) SECTION OF NH-927A. PKG-,Ministry Of Road Transport And Highways (State Pwds),,,2021-02-01,2021-11-01,2021-11-01,240.99,240.99,,,,,,,on_schedule,227
2021-10-01,N24001203,127,REHABILITATION AND UPGRADATION OF ALLAHABAD -MIRZAPUR SECTION FROM KM 450.000 TO KM 486.770 (EXCEPT,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTAR PRADESH,2016-10-01,2020-03-01,2021-03-01,218.9,,,,,2020-03-01,,,without_doc,340
2021-10-01,N16000253,128,ENNORE THIRUVALLUR BENGALURU PUDUCHERRY NAGAPATTINAM MADURAITUTICORIN GAS PIPELINE,Limited,IOCL,TAMIL NADU,2016-05-01,2018-12-01,2022-02-01,4497,6025,4049.27,,6025,2022-02-01,,,delayed,275
2021-10-01,N24001408,128,CONSTRUCTION OF 2-LANE MAJOR BRIDGE INCLUDING APPROACHESOVER BRAHMAPUTRA BETWEEN MAJULI ON NORTH BAN,Ministry Of Road Transport And Highways (State Pwds),,,2021-02-01,2025-07-01,2025-07-01,925.47,925.47,,,,,,,on_schedule,227
2021-10-01,N24001204,128,REHABILITATION AND UPGRADATION OF SULTANPUR BYPASS SECTION OF NH-96 FROM KM 60.000 TO KM 90.865 TO,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTAR PRADESH,2016-07-01,2019-10-01,2021-03-01,208.88,,,,,,,,without_doc,340
2021-10-01,N16000353,129,ETHANOL PRODUCTION FROM PSA OFF GAS BASED ON LANZATECH TECHNOLOGY AT PANIPAT REFINERY,Limited,IOCL,HARYANA,2018-10-01,2020-02-01,2022-02-01,598,598,419.33,,,2022-02-01,,,delayed,275
2021-10-01,N24001412,129,4L+PS OF NH -58 FROM BEAWAR-GOMTI (OLD CH KM 108.600 TO KM 144 & KM 158.419 TO KM 173.300 PKG-II.,Ministry Of Road Transport And Highways (State Pwds),,,2020-12-01,2021-10-01,2021-10-01,339.65,339.65,,,,,,,on_schedule,227
2021-10-01,N24001146,129,REHABILITATION AND UPGRADATION OF TULSIPUR -BARHANI SECTION FROM KM 351.000 TO KM 385.000 OF NH-730,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTAR PRADESH,2016-03-01,2019-05-01,2021-04-01,249.5,,,,,,,,without_doc,340
2021-10-01,N16000193,130,AUGMENTATION OF PARADIP- HALDIA-DURGAPUR LPG PIPELINE AND ITS EXTENSION UPTO PATNA AND MUZAFFARPUR,Limited,IOCL,MULTI STATE,2015-01-01,2021-03-01,2022-03-01,1823,3027.9,2163.26,,3027.9,2021-12-01,,,delayed,275
2021-10-01,N24001307,130,WIDENING TO 2-LANE WITH PAVED SHOULDER IN/C GEOMETRIC IMPROVEMENT FROM KM 397.00 TO KM 422.00 ( 25 K,Ministry Of Road Transport And Highways (State Pwds),,,2017-01-01,2022-12-01,2022-12-01,197.67,236.18,33.22,,,,,,on_schedule,227
2021-10-01,N24000777,130,RECONSTRUCTION WITH GEOMETIC IMPROVEMENT OF SINGLE LANE TO 2- LANE WITH PAVED SHOULDER CONFIGURATION,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTARAKHAND,2017-11-01,2019-11-01,2021-05-01,283.51,,,,,2021-05-01,,,without_doc,340
2021-10-01,N16000194,131,PARADIP HYDERABAD PIPLEINE,Limited,IOCL,MULTI STATE,2015-01-01,2020-12-01,2022-03-01,2321,3338,3071.72,,3338,2022-03-01,,,delayed,275
2021-10-01,N24001411,131,4L+PS OF NH -58 FROM BEAWAR-GOMTI (OLD CH KM 58.245 TO KM. 108.600) PKG-I.,Ministry Of Road Transport And Highways (State Pwds),,,2020-12-01,2021-10-01,2021-10-01,379.23,379.23,,,,,,,on_schedule,227
2021-10-01,N24000821,131,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING 2 LANE/INTERMEDIATE LANE TO 2LANE WITH PAVED S,Ministry Of Road Transport And Highways (State Pwds),MoRTH,A & N ISLANDS,2017-11-01,2019-11-01,2021-06-01,257.34,,,,,2021-06-01,,,without_doc,340
2021-10-01,N16000196,132,PARADIP LPG IMPORT FACILITY,Limited,IOCL,MULTI STATE,2015-01-01,2018-07-01,2022-03-01,690,690,596.34,,,2021-05-01,,,delayed,275
2021-10-01,N24001240,132,NAGAUR-BIKANER SECTION FROM KM 177.00 TO KM 267.325 ON NH-89,Ministry Of Road Transport And Highways (State Pwds),,,2020-03-01,2022-08-01,2022-08-01,370.36,370.36,196.71,,,,,,on_schedule,227
2021-10-01,N24000882,132,UPGRADATION OF NH-512 WITH A MINIMUM 2-LANE WITH PAVED SHOULDER CONFIGURATION STARTING FROM CH 82.4,Ministry Of Road Transport And Highways (State Pwds),MoRTH,WEST BENGAL,2018-02-01,2020-11-01,2021-06-01,218.7,,,,218.7,2021-04-01,,,without_doc,340
2021-10-01,N16000323,133,INFRASTRUCTURE DEVELOPMENT TO FACILITATE BULK IMPORT OF GRID POWER AT 220 KV AT MATHURA REFINERY,Limited,IOCL,UTTAR PRADESH,2017-08-01,2020-08-01,2022-03-01,255.4,255.4,109.97,,,2022-03-01,,,delayed,275
2021-10-01,N24001372,133,BALANCE WORK 2-LANING OF LALPUL MANMAO CHANGLANG ROAD (NH-215) ON EPC MODE IN THE STATE OF ARUNACH,Ministry Of Road Transport And Highways (State Pwds),,,2021-02-01,2024-03-01,2024-03-01,588.09,588.09,83.83,,,,,,on_schedule,227
2021-10-01,N24000883,133,"DEVELOPMENT OF 4-LANING SECTION OF NH-31 FROM KM 551.36 (GHOSHPUKUR) TO KM 563.26 (BIHAR MORE, BAGDO",Ministry Of Road Transport And Highways (State Pwds),MoRTH,WEST BENGAL,2018-03-01,2020-10-01,2021-06-01,254.3,,,,254.3,2021-03-01,,,without_doc,340
2021-10-01,N16000326,134,CREATING INFRASTRUCTURE AT GUJARAT REFINERY AND DUMAD FOR KOYALI AHMEDNAGAR SOLAPUR PIPELINE,Limited,IOCL,GUJARAT,2017-10-01,2020-02-01,2022-03-01,906,906,345.08,,,2021-10-01,,,delayed,275
2021-10-01,N24001373,134,BALANCE WORK OF 2-LANING OF LONGDING– TISSA- KHONSA ROAD (NH-215) ON EPC MODE IN THE STATE OF ARUNAC,Ministry Of Road Transport And Highways (State Pwds),,,2020-01-01,2024-02-01,2024-02-01,358.26,358.26,1.15,,,,,,on_schedule,227
2021-10-01,N24001197,134,UP GRADATION OF NEWLY DECLARED NH 341 TO TWO LANE WITH PAVED SHOULDER CONFIGURATION BETWEEN KM. 65.4,Ministry Of Road Transport And Highways (State Pwds),MoRTH,GUJARAT,2018-03-01,2021-06-01,2021-06-01,351,,,,,,,,without_doc,340
2021-10-01,N16000345,135,PARADIP SOMNATHPUR HALDIA PIPELINE,Limited,IOCL,ODISHA,2018-10-01,2021-10-01,2022-03-01,1297.5,1297.5,823.08,,,,,,delayed,275
2021-10-01,N24001253,135,"CONSTRUCTION, OPERATION AND MAINTENANCE OF Z-MORH TUNNEL INCLUDING APPROACHES ON NH-01 SRINAGAR- SONA",Ministry Of Road Transport And Highways (State Pwds),,,2019-12-01,2023-12-01,2023-12-01,2680.42,2680.42,878,,,,,,on_schedule,227
2021-10-01,N24000772,135,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING 2 LANE/INTERMEDIATE LANE TO 2LANE WITH PAVED S,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTARAKHAND,2017-12-01,2019-12-01,2021-07-01,257.34,,,,,2021-07-01,,,without_doc,340
2021-10-01,N16000350,136,REVAMPING OF VIJAYAWADA TERMINAL FOR CONVERSION TO TOP,Limited,IOCL,ANDHRA PRADESH,2018-10-01,2021-10-01,2022-03-01,316.2,316.2,130.9,,,2022-03-01,,,delayed,275
2021-10-01,N24001403,136,TAMENGLONG - MAHUR PKG-2,Ministry Of Road Transport And Highways (State Pwds),,,2021-07-01,2023-03-01,2023-03-01,483.87,483.87,,,,,,,on_schedule,227
2021-10-01,N24000773,136,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING 2 LANE/INTERMEDIATE LANE TO 2LANE WITH PAVED S,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTARAKHAND,2017-12-01,2019-12-01,2021-07-01,200.34,,,,,2021-07-01,,,without_doc,340
2021-10-01,N16000352,137,2ND GENERATION ETHANOL PLANT AT PANIPAT REFINERY,Limited,IOCL,HARYANA,2019-01-01,2021-01-01,2022-03-01,909,909,466.82,,,2022-03-01,,,delayed,275
2021-10-01,N24001259,137,UPGRADATION OF EXISTING ROAD TO 2-LANE WITH PAVED SHOULDER FROM KOHIMA TO MAO FROM KM 185.540 TO KM,Ministry Of Road Transport And Highways (State Pwds),,,2020-09-01,2022-04-01,2022-04-01,315.63,315.63,7.8,,,,,,on_schedule,227
2021-10-01,N24000776,137,RECONSTRUCTION WITH GEOMETIC IMPROVEMENT OF EXISTING TWO LANE TO 2- LANE WITH PAVED SHOULDERS CONFIG,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTARAKHAND,2017-11-01,2019-11-01,2021-07-01,232.81,,,,,2021-07-01,,,without_doc,340
2021-10-01,N16000383,138,COMPRESSED BIO GAS PLANT AT GORAKHPUR,Limited,IOCL,HARYANA,2019-09-01,2021-07-01,2022-03-01,164.69,164.69,16.46,,,2022-03-01,,,delayed,275
2021-10-01,N24001250,138,WIDENING/IMPROVEMENT TO 4-LANE WITH PAVED SHOULDER FROM KM 66.00 TO KM 81.00 (DESIGN CHAINAGE 65.923,Ministry Of Road Transport And Highways (State Pwds),,,2020-08-01,2022-03-01,2022-03-01,278.46,278.46,103.5,,,,,,on_schedule,227
2021-10-01,N24000966,138,REHABILITATION UPGRADATION OF NH214(NH216) FROM KM41.161 TO KM59.800(GURJANAPALLI TO POLEKURU SECT,Ministry Of Road Transport And Highways (State Pwds),MoRTH,ANDHRA PRADESH,2016-01-01,2016-08-01,2021-07-01,348.95,,,,,2021-12-01,,,without_doc,340
2021-10-01,N16000340,139,NAPHTHA CRACKER EXPANSION PROJECT AT PANIPAT,Limited,IOCL,HARYANA,2018-08-01,2020-08-01,2022-04-01,1636,1636,924.6,,,2022-04-01,,,delayed,276
2021-10-01,N24001405,139,CHURACHANPUR TUIVAI PKG-3,Ministry Of Road Transport And Highways (State Pwds),,,2021-07-01,2023-10-01,2023-10-01,673.27,673.27,,,,,,,on_schedule,227
2021-10-01,N24000774,139,WIDENING OF EXISTING SINGLE LANE ROAD TO TWO LANE WITH PAVED SHOULDERS CONFIGURATION FROM KM. 235.00,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTARAKHAND,2017-12-01,2019-12-01,2021-08-01,248.22,,,,,2021-08-01,,,without_doc,340
2021-10-01,N16000377,140,LAB REVAMP AT GUJARAT REFINERY,Limited,IOCL,GUJARAT,2019-10-01,2021-12-01,2022-04-01,403,403,181.9,,,,,,delayed,276
2021-10-01,N24001263,140,REHABILITATION AND UPGRADATION OF ROAD FROM KM 0.00 TO KM 18.600 OF KUMARGHAT-KAILASHAHAR SECTION,Ministry Of Road Transport And Highways (State Pwds),,,2020-06-01,2022-01-01,2022-01-01,277.5,277.5,103.62,,,,,,on_schedule,227
2021-10-01,N24000909,140,JALANDHAR-HOSHIARPUR SECTION OF NH-70 [NEW NH NO. 3] FROM EXISTING KM 11.400 TO KM 49.200,Ministry Of Road Transport And Highways (State Pwds),MoRTH,PUNJAB,2017-10-01,2019-10-01,2021-08-01,1069.59,,,,,,,,without_doc,341
2021-10-01,N16000282,141,SITARGANJ LPG PROJECT,Limited,IOCL,UTTARAKHAND,2017-02-01,2020-02-01,2022-06-01,160.1,160.1,104.05,,,2021-06-01,,,delayed,276
2021-10-01,N24001281,141,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER OF SELLING-DULTE SECTION OF NH-06 (PKG-III),Ministry Of Road Transport And Highways (State Pwds),,,2020-03-01,2022-07-01,2022-07-01,292.24,292.24,49.59,,,,,,on_schedule,227
2021-10-01,N24000779,141,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING SINGLE/INTERMEDIATE LANE TO 2 LANE WITH EAR,Ministry Of Road Transport And Highways (State Pwds),MoRTH,UTTARAKHAND,2018-02-01,2020-02-01,2021-09-01,418.88,,,,,2021-09-01,,,without_doc,341
2021-10-01,N16000361,142,ADDITIONAL STORAGE TANKS AT PARADIP,Limited,IOCL,ODISHA,2018-11-01,2021-09-01,2022-06-01,462.3,462.3,107.63,,,2022-06-01,,,delayed,276
2021-10-01,N24001347,142,KARGIL-ZANSKR PACKAGE-7,Ministry Of Road Transport And Highways (State Pwds),,,2021-01-01,2024-06-01,2024-06-01,308.86,308.86,31.14,,,,,,on_schedule,227
2021-10-01,N24001216,142,WIDENING TO 2 LANE WITH PAVED SHOULDERS AND GEOMETRIC IMPROVEMENT OF NH-114A FROM KM 141 TO KM 184 I,Ministry Of Road Transport And Highways (State Pwds),MoRTH,JHARKHAND,2016-12-01,2021-09-01,2021-09-01,196,,,,,,,,without_doc,341
2021-10-01,N16000300,143,KHARAGPUR LPG BOTTLING PLANT,Limited,IOCL,WEST BENGAL,2017-04-01,2020-04-01,2022-07-01,163.02,207.36,126.85,,207.36,2021-10-01,,,delayed,276
2021-10-01,N24001334,143,IMPROVEMENT/WIDENING TO 2-LANE WITH PAVED SHOULDER FROM (DESIGN KM 45.760 TO KM 63.530) BETWEEN SHIL,Ministry Of Road Transport And Highways (State Pwds),,,2020-11-01,2023-12-01,2023-12-01,445.51,445.51,173.17,,,,,,on_schedule,227
2021-10-01,N24001376,143,WIDENING OF EXISTING ROAD TO 2 LANE WITH PAVED SHOULDER FROM HUKANJURI TO KHONSA SECTION OF NH-315A,Ministry Of Road Transport And Highways (State Pwds),MoRTH,ARUNACHAL PRADESH,2021-03-01,2021-09-01,2021-09-01,182.55,,,,,,,,without_doc,341
2021-10-01,N16000321,144,CATALYST MANUFACTURING UNIT OF 1500 MTPA CAPACITY AT PANIPAT REFINERY,Limited,IOCL,HARYANA,,2020-02-01,2022-07-01,340.76,340.76,145.36,,,2022-07-01,,,delayed,276
2021-10-01,N24001335,144,IMPROVEMENT/WIDENING TO 2-LANE WITH PAVED SHOULDER / 4-LANING FROM (DESIGN KM 63.530 TO KM 71.520) B,Ministry Of Road Transport And Highways (State Pwds),,,2020-11-01,2023-12-01,2023-12-01,284.21,284.21,40.21,,,,,,on_schedule,228
2021-10-01,N24000245,144,REHABILITATION AND UPGRADATION OF NH -565 FROM KM 1.00 TO 86.057 (NAKREKAL TO NAGARJUNSAGAR DAM SECT,Ministry Of Road Transport And Highways (State Pwds),MoRTH,TELANGANA,2014-01-01,2016-03-01,,270,,,,,,,,without_doc,341
2021-10-01,N16000338,145,ETHYLENE GLYCOL PROJECT AT PARADIP,Limited,IOCL,ODISHA,2018-04-01,2021-10-01,2022-07-01,5654,5654,3485.97,,,2022-07-01,,,delayed,276
2021-10-01,N24001316,145,LADDA - BASAI,Ministry Of Road Transport And Highways (State Pwds),,,2021-02-01,2023-04-01,2023-04-01,445.96,445.96,,,,,,,on_schedule,228
