report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2013-10-01,N16000081,128,HYDROCRACKER REVAMP AND SETTING UP A NEW CCR AT MUMBAI REFINERY,Petroleum,BPCL,Maharashtra,2008-04-01,2013-04-01,2013-11-01,825,1827,1462.08,,,,7(O),0/167,consolidated,60
2013-10-01,N16000132,129,Heera and South Heera Redevelopment Ph-II,Petroleum,ONGC,Maharashtra,2012-03-01,2015-05-01,2015-05-01,5608.4,5608.4,1425.92,,,,0(O),0/17,consolidated,60
2013-10-01,160100216,130,IOR GELEKI (ONGCL),Petroleum,ONGC,Assam,2001-09-01,2007-03-01,2013-10-01,390.09,1674.11,1759.52,,1674.11,2017-03-01,79(O),6/6,consolidated,60
2013-10-01,160100215,131,IOR LAKWA - LAKHMANI (ONGCL),Petroleum,ONGC,Assam,2001-09-01,2007-03-01,2013-09-01,345.1,750,743.72,,663.69,2014-03-01,,3/3,consolidated,60
2013-10-01,N16000140,132,IOR of B-173A Field,Petroleum,ONGC,Multi State,2012-01-01,2014-03-01,2014-05-01,352.49,352.49,20.03,,,,2(O),0/5,consolidated,60
2013-10-01,160100217,133,"IOR, RUDRASAGAR (ONGCL)",Petroleum,ONGC,Assam,2001-09-01,2006-03-01,2013-12-01,113.9,438.85,432.22,,438.85,2013-03-01,93(O),6/6,consolidated,60
2013-10-01,N16000131,134,Integrated Development of B-127 fields,Petroleum,ONGC,Maharashtra,2011-12-01,2015-03-01,2015-03-01,2059.63,2665.65,362.59,,2665.65,,0(O),0/12,consolidated,60
2013-10-01,N16000160,135,Integrated Development of Bassein Field,Petroleum,ONGC,Maharashtra,2012-12-01,2016-02-01,2016-02-01,3513.07,3513.07,,,,,0(O),0/0,consolidated,60
2013-10-01,N16000143,136,Integrated Refinery Expansion Project,Petroleum,BPCL,Kerala,1999-01-01,2015-12-01,2016-05-01,14225,14225,760.92,,,,5(O),0/0,consolidated,61
2013-10-01,N16000072,137,JAGDISHPUR-HALDIA PIPELINE PROJECT PHASE-I,Petroleum,GAIL,Multi State,2009-07-01,2013-01-01,2015-12-01,7596.18,7596.18,13.3,,,,35(O),0/0,consolidated,61
2013-10-01,N16000051,138,JHAJJAR HISSAR PIPE LINE PROJECT,Petroleum,GAIL,Haryana,2007-11-01,2010-10-01,2014-12-01,281.07,281.07,4.42,,,,50(O),0/0,consolidated,61
2013-10-01,N16000070,139,KARANPUR MORADABAD-KASHIPUR-RUDRAPUR PIPELINE PROJECT PHASE-I,Petroleum,GAIL,Multi State,2009-07-01,2012-01-01,2013-07-01,238.68,312,293.12,,,,,0/1,consolidated,61
2013-10-01,N16000129,140,KOCHI-KOOTANAD BANGALORE MANGALORE PIPELINE PROJECT,Petroleum,GAIL,Multi State,2009-06-01,2012-12-01,,2915,2300,1246.09,,,,,0/10,consolidated,61
2013-10-01,N16000146,141,MANGALORE HASSAN MYSORE SOLUR LPG PIPELINE (MHMSLPL),Petroleum,HPCL,Karnataka,2012-11-01,2015-11-01,2015-11-01,666,701,16.56,,,,0(O),0/0,consolidated,61
2013-10-01,N16000114,142,MRPL Phase-III Expansion,Petroleum,Mangalore Refin,Karnataka,2008-08-01,2012-01-01,2013-12-01,12412,12160.26,10813.9,,,,23(O),0/108,consolidated,61
2013-10-01,N16000060,143,MUMBAI HIGH NORTH DEVELOPMENT PHASE-II,Petroleum,ONGC,Maharashtra,2009-01-01,2012-09-01,2014-03-01,7133.39,6855.93,5308.52,,,,18(O),0/0,consolidated,61
2013-10-01,N16000039,144,MUMBAI HIGH SOUTH REDEVELOPMENT PH-2,Petroleum,ONGC,Maharashtra,2007-10-01,2010-05-01,2014-03-01,5713.03,8813.41,7204.61,,8813.41,2013-03-01,46(O),0/0,consolidated,61
2013-10-01,N16000168,145,Marketing Terminal at Paradeep,Petroleum,IOCL,Odisha,2009-07-01,2014-06-01,2014-06-01,199.75,199.75,89.65,,,,0(O),0/0,consolidated,61
2013-10-01,N16000121,146,Mehesana Redevelopment,Petroleum,ONGC,Gujarat,2010-11-01,2015-04-01,2017-03-01,3823,3823,703.14,,,,23(O),0/0,consolidated,61
2013-10-01,N16000154,147,Mounded Bullet Project at CPCL,Petroleum,CPCL,Tamil Nadu,2012-12-01,2014-12-01,2014-12-01,279,279,283.87,,,,0(O),0/0,consolidated,61
2013-10-01,N16000031,148,OFFSHORE GRID INTERCONNECTIVITY PROJECT IN MUMBAI HIGH,Petroleum,ONGC,Maharashtra,2007-01-01,2010-03-01,2013-12-01,740.02,740.02,731.38,,,2012-03-01,45(O),0/0,consolidated,61
2013-10-01,N16000148,149,PARADIP HALDIA DURGAPUR LPG PIPELINE,Petroleum,IOCL,Multi State,2011-02-01,2015-07-01,2015-07-01,913,913,44.38,,,,0(O),0/0,consolidated,61
2013-10-01,N16000058,150,PARADIP REFINERY PROJECT,Petroleum,IOCL,Odisha,2009-02-01,2012-11-01,2014-07-01,29777,32710,23613,,,,20(O),60/100,consolidated,61
2013-10-01,N16000088,151,PARADIP-RAIPUR- RANCHI PIPELINE,Petroleum,IOCL,Multi State,2009-08-01,2012-09-01,,1793,1793,898.87,,,,,5/11,consolidated,61
2013-10-01,N16000112,152,PETROCHEMICAL COMPLEX-II AT VIJAYPUR AND PATA,Petroleum,GAIL,Multi State,2010-08-01,2014-02-01,2014-02-01,8140,8140,5597.68,,,,0(O),0/0,consolidated,61
2013-10-01,N16000138,153,PIPELINE FOR TRANSFER OF LPG FROM BPCR/HPCR TO URAN LPG PLANT,Petroleum,BPCL,Maharashtra,2009-08-01,2012-04-01,2013-12-01,246.81,276.83,242.63,,,,20(O),0/0,consolidated,61
2013-10-01,N16000159,154,"Pipeline Replacement Project, Ahmedabad",Petroleum,ONGC,Gujarat,2011-09-01,2016-07-01,2016-07-01,202.25,160.16,,,,,0(O),0/5,consolidated,61
2013-10-01,N16000137,155,Pipeline Replacement Project-3,Petroleum,ONGC,Multi State,2012-04-01,2014-05-01,2014-05-01,2547.26,1417,560.9,,,,0(O),0/5,consolidated,61
2013-10-01,N16000113,156,Polypropylene unit,Petroleum,Mangalore Refin,Karnataka,2009-05-01,2012-07-01,2013-12-01,1803.78,1803.78,755.59,,,,17(O),0/31,consolidated,61
2013-10-01,N16000165,157,Purchase of 2 Nos. of 2000 HP Drilling Rig,Petroleum,OIL,Multi State,2010-04-01,2014-12-01,2014-12-01,270,270,,,,,0(O),0/0,consolidated,61
2013-10-01,N16000057,158,RESITMENT OF MARKETING INSTALATION AT VISAKH,Petroleum,HPCL,Andhra Pradesh,2009-01-01,,2013-08-01,756,898,913.72,,898,,,52/53,consolidated,61
2013-10-01,N16000145,159,REWARI KANPUR PIPELINE PROJECT,Petroleum,HPCL,Multi State,2012-02-01,2015-11-01,2015-11-01,1210.64,1210.64,320.72,,,,0(O),7/25,consolidated,61
2013-10-01,N16000161,160,Reconstruction of BPA and BPB Platforms,Petroleum,ONGC,Maharashtra,2013-03-01,2015-04-01,2015-04-01,1138.5,1138.5,,,,,0(O),0/0,consolidated,61
2013-10-01,N16000142,161,Replacement of CDU/VDU at Mumbai Refinery,Petroleum,BPCL,Maharashtra,1999-01-01,2014-12-01,2014-12-01,1419,1419,200.75,,,,0(O),0/0,consolidated,62
2013-10-01,N16000152,162,SINGLE POINT MOORING FACILITY(SMP) PROJECT,Petroleum,Mangalore Refin,Karnataka,2010-07-01,2012-04-01,2013-12-01,1043.57,957.1,655.84,,,,20(O),0/0,consolidated,62
2013-10-01,N16000157,163,STRATEGIC CRUDE OIL STORAGE PROJECT AT MANGALORE,Petroleum,ISPRL,Karnataka,2006-01-01,2011-10-01,2015-10-01,732,1227,729.75,,1227,,48(O),0/0,consolidated,62
2013-10-01,N16000156,164,STRATEGIC CRUDE OIL STORAGE PROJECT AT VIZAG,Petroleum,ISPRL,Andhra Pradesh,2006-01-01,2011-10-01,2014-06-01,672,1038,912.81,,1038,,32(O),0/0,consolidated,62
2013-10-01,N16000169,165,Strategic Crude oil storage project at Padur,Petroleum,ISPRL,Kerala,2006-01-01,2012-01-01,2015-10-01,993,1693,998.65,,1693,,45(O),0/0,consolidated,62
2013-10-01,N16000163,166,Surat Paradip Pipeline Project,Petroleum,GAIL,Multi State,2012-10-01,,2015-04-01,10281,10281,0.04,,,,,0/0,consolidated,62
2013-10-01,N18000148,167,UPGRADATION OF CRUDE OIL PUMP STATIONS OF NAHARKATIYA-BARAUNI CRUDE OIL TRUNK PIPELINE,Petroleum,OIL,Assam,2012-09-01,2015-03-01,2015-06-01,871.35,871.35,2.26,,,,3(O),0/5,consolidated,62
2013-10-01,N16000155,168,URAN CHAKAN/SHIKRAPUR LPG PIPELINE,Petroleum,HPCL,Multi State,2012-11-01,2014-10-01,2014-10-01,309.81,309.82,48.71,,,,0(O),0/0,consolidated,62
2013-10-01,N16000098,169,"Up-gradation of Konaban GGS and Pipeline Grid Project, Tripura",Petroleum,ONGC,Tripura,2008-07-01,2012-08-01,2014-03-01,288.04,253.66,202.37,,288.04,,19(O),0/5,consolidated,62
2013-10-01,N16000093,170,VKPL UPGRADATION AND LAYING OF SPURLINE (TO BHILWARA AND CHITTORGARH),Petroleum,GAIL,Multi State,2009-12-01,2012-03-01,2013-12-01,463.32,330.47,265.22,,,,21(O),13/20,consolidated,62
2013-10-01,N16000101,171,Wax Project,Petroleum,NRL,Assam,2010-06-01,2013-12-01,2013-12-01,576.6,576.6,337.79,,,,0(O),0/0,consolidated,62
2013-10-01,N18000069,172,765 KV POOLING STATION AND NETWORK WITH DVC AND MAITHOB RBC,Power,PGCIL,Multi State,2008-08-01,2012-08-01,2014-03-01,7075.33,7075.33,6023.11,,,,19(O),0/11,consolidated,62
2013-10-01,N18000079,173,765KV System for Central part of Northern Region Grid - Part-III,Power,PGCIL,Multi State,2009-11-01,2012-05-01,2013-12-01,1075.12,1075.12,851.42,,,,19(O),0/8,consolidated,62
2013-10-01,N18000138,174,AUGMENTION OF TRANSFORMERS IN NORTHEN REGION - PART A,Power,PGCIL,Multi State,2012-12-01,2014-10-01,2014-10-01,156.04,156.04,5.89,,,,0(O),0/7,consolidated,62
2013-10-01,N18000047,175,BARH STPP STAGE -II,Power,NTPC,Bihar,2008-02-01,2013-08-01,2014-09-01,7341.04,7341.04,6477,,,,13(O),13/19,consolidated,62
2013-10-01,180100242,176,BARH STPP(3X660MW) NTPC,Power,NTPC,Bihar,2003-12-01,2009-12-01,2017-03-01,8692.97,8693,8741,,,,87(O),26/54,consolidated,62
2013-10-01,N18000041,177,BONGAIGAON THERMAL POWER PROJECT,Power,NTPC,Assam,2008-01-01,2011-07-01,2016-06-01,4375.35,4375.35,4092,,,,59(O),5/28,consolidated,62
2013-10-01,N18000144,178,COMMON SYS. ASSOCIATED WITH EAST COAST ENERGY PVT LTD AND NCC POWER PROJECTS LTD LTOA GEN PART- B,Power,PGCIL,Multi State,2013-03-01,2015-12-01,2015-12-01,2514.88,2514.88,11.64,,,,0(O),0/20,consolidated,62
2013-10-01,N18000145,179,COMMON SYSTEM ASSOCIATED WITH EAST COAST ENERGY PVT. LTD. & NCC POWER PROJECTS LTD. LTOA GENERATION,Power,PGCIL,Andhra Pradesh,2012-06-01,2015-06-01,2015-06-01,1909.24,1909.24,233.52,,,,0(O),0/0,consolidated,62
2013-10-01,N18000111,180,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN KRISHNAPATTNAM OF ANDHRA PRADESH(PGCIL),Power,PGCIL,Andhra Pradesh,2011-08-01,2014-08-01,2014-08-01,1637.34,1637.34,1008.84,,,,0(O),7/20,consolidated,62
2013-10-01,N18000126,181,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN VEMAGIRI AREA OF ANDHRA PRADESH PART-A1,Power,PGCIL,Andhra Pradesh,2012-03-01,2014-06-01,2014-06-01,206.44,206.44,41.52,,,,0(O),0/20,consolidated,63
2013-10-01,N18000143,182,COMMON TR. SYS. ASSOCIATED WITH EAST COAST AND NCC POWER PROJECTS IN SRIKAKULAM AREA A.P. PART- C,Power,PGCIL,Multi State,2013-03-01,2015-06-01,2015-06-01,514.2,514.2,,,,,0(O),0/0,consolidated,63
2013-10-01,N18000139,183,COMMON TRANSMISSION SCHEME WITH ISSG PROJECTS IN NAGAPATTINAM/CUDDALOR OF TAMIL NADU - PART A1,Power,PGCIL,Tamil Nadu,2013-01-01,2014-10-01,2014-10-01,182.8,182.8,3.6,,,,0(O),2/2,consolidated,63
2013-10-01,N18000103,184,Common System Associated with Coastal Energen Private Limited and Ind-Barath Power(Madras) Limited L,Power,PGCIL,Tamil Nadu,2011-09-01,2014-09-01,2014-09-01,1940.13,1940.13,1066.41,,,,0(O),7/20,consolidated,63
2013-10-01,N18000004,185,EASTERN REGION STRENGTHENING SCHEME-I,Power,PGCIL,Multi State,2006-10-01,2009-10-01,2014-03-01,975.96,975.96,885.97,,,,53(O),5/15,consolidated,63
2013-10-01,N18000100,186,EASTERN REGION TRANSMISSION SYSTEM-III,Power,PGCIL,Multi State,2010-07-01,2012-11-01,2015-03-01,1272.8,1272.8,737.73,,,,28(O),2/13,consolidated,63
2013-10-01,N18000123,187,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NORTHERN REGION,Power,PGCIL,Multi State,2012-03-01,2014-09-01,2014-09-01,198.63,198.63,,,,,0(O),0/0,consolidated,63
2013-10-01,N18000101,188,ESTABLISHMENT OF POOLING STATIONS AT CHAMPA AND RAIGARH FOR IPP GENERATION PROJECT IN CHHATTISGARH,Power,PGCIL,Chhatisgarh,2011-05-01,2014-05-01,2014-05-01,1961.87,1961.87,1176.91,,,,0(O),1/11,consolidated,63
2013-10-01,N18000155,189,Eastern Region Strengthening Scheme-V,Power,PGCIL,Multi State,2013-10-01,2016-05-01,2016-05-01,1364.52,1364.52,,,,,0(O),0/0,consolidated,63
2013-10-01,N18000092,190,Establishment of pooling stations at Rajgarh and raipur for IPP generation projects in chattisgarh,Power,PGCIL,Chhatisgarh,2010-12-01,2013-08-01,2014-03-01,1719.52,1719.52,1351.27,,,,7(O),1/12,consolidated,63
2013-10-01,N18000151,191,Gadarwara Super Thermal Power Project Stage-I,Power,NTPC,Madhya pradesh,2013-02-01,2017-09-01,2017-09-01,11638.55,11638.55,889,,,,0(O),4/41,consolidated,63
2013-10-01,N18000127,192,IMMEDIATE EVACUATION SYSTEM WITH BARH-II TPS,Power,PGCIL,Bihar,2011-12-01,2014-08-01,2014-08-01,901.77,901.77,437.18,,,,0(O),1/16,consolidated,63
2013-10-01,N18000107,193,INTEGRATION OF POOLING STATION IN CHATTISGARH WITH CENTRAL PART OF WR FOR IPP GENERATION PROJECTS IN,Power,PGCIL,Chhatisgarh,2011-08-01,2013-12-01,2014-05-01,1391.97,1391.97,1083.83,,,,5(O),1/12,consolidated,63
2013-10-01,N18000154,194,Inter-Regional System Strengthening Scheme in WR and NR (Part-A),Power,PGCIL,Maharashtra,2013-10-01,2016-11-01,2016-11-01,1315.9,1315.9,,,,,0(O),0/0,consolidated,63
2013-10-01,180100246,195,KAIGA 3 and 4 TRANSMISSION SYSTEM (PGCIL),Power,PGCIL,Karnataka,2005-03-01,2007-12-01,,596.45,1007.16,911.32,,1007.16,2009-12-01,,2/11,consolidated,63
2013-10-01,180100239,196,KAMENG HYDROELECTRIC PROJECT (NEEPCO),Power,NEEPCO,Arunachal Pradesh,2004-12-01,2009-12-01,2017-03-01,2496.9,5139,2575.95,,,2013-05-01,87(O),11/22,consolidated,63
2013-10-01,N18000031,197,KISHANGANGA HEP,Power,NHPC,Jammu and Kashmir,2007-07-01,2016-01-01,2016-11-01,2238.67,3642,2817.16,,3642.04,2016-01-01,10(O),1/1,consolidated,63
2013-10-01,180100211,198,KOLDAM HEP (NTPC),Power,NTPC,Himachal Pradesh,2002-10-01,2009-04-01,2014-09-01,4527.15,6414.56,5165,,,,65(O),0/9,consolidated,63
2013-10-01,N18000131,199,KUDGI STPP STAGE 1,Power,NTPC,Karnataka,2011-12-01,2016-12-01,2016-12-01,15166.19,15166.19,2093,,,,0(O),16/19,consolidated,63
2013-10-01,180100258,200,KUNADANKULAM APP TRANS SYSTEM (PGCIL),Power,PGCIL,Tamil Nadu,2005-05-01,2008-09-01,2013-03-01,1779.29,2159.07,1871.01,,2159.07,,,15/23,consolidated,63
2013-10-01,N18000140,201,LARA SUPER THERMAL POWER PROJECT STAGE-I (2 x 800 MW),Power,NTPC,Chhatisgarh,2012-11-01,2017-05-01,2017-05-01,11846,11846,1139,,,,0(O),7/43,consolidated,63
2013-10-01,N18000142,202,Lata-Tapovan Hydro Electric Power Project 3x57 MW,Power,NTPC,Uttarakhand,2012-07-01,2017-08-01,2017-08-01,1527,1527,113.03,,,,0(O),0/15,consolidated,64
2013-10-01,N18000048,203,MOUDA STPP,Power,NTPC,Maharashtra,2008-11-01,2012-08-01,2013-03-01,5459.28,6010.89,4056,,,,,16/16,consolidated,64
2013-10-01,N18000132,204,MOUDA STPP STAGE 2,Power,NTPC,Maharashtra,2012-03-01,2016-09-01,2016-09-01,7921.47,7921.47,1242,,,,0(O),14/14,consolidated,64
2013-10-01,N18000066,205,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,Power,PGCIL,Multi State,2009-02-01,2013-08-01,2015-06-01,11130.19,11130.19,6969.63,,,,22(O),0/17,consolidated,64
2013-10-01,N18000056,206,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIX,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2013-12-01,410.29,410.29,266.83,,,,22(O),1/13,consolidated,64
2013-10-01,N18000052,207,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XV,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2014-07-01,520.48,520.48,364.17,,,,32(O),0/11,consolidated,64
2013-10-01,N18000053,208,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2013-12-01,509.66,509.66,385.35,,,,25(O),1/14,consolidated,64
2013-10-01,N18000088,209,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XX,Power,PGCIL,Multi State,2010-10-01,2013-01-01,2014-01-01,182.68,182.68,136.78,,,,12(O),1/6,consolidated,64
2013-10-01,N18000128,210,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXIV,Power,PGCIL,Multi State,2011-11-01,2014-11-01,2014-11-01,723.63,723.63,233.38,,,,0(O),2/12,consolidated,64
2013-10-01,N18000152,211,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXV,Power,PGCIL,Multi State,2013-09-01,2016-03-01,2016-03-01,680.69,680.69,,,,,0(O),0/0,consolidated,64
2013-10-01,N18000136,212,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVI,Power,PGCIL,Multi State,2012-09-01,2015-03-01,2015-03-01,803.34,803.34,122.75,,,,0(O),3/15,consolidated,64
2013-10-01,N18000135,213,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVIII,Power,PGCIL,Multi State,2012-09-01,2015-04-01,2015-05-01,524.4,524.4,51.97,,,,1(O),0/16,consolidated,64
2013-10-01,N18000083,214,Northern Region Transmission Strengthening Scheme,Power,PGCIL,Multi State,2010-03-01,2012-11-01,2014-03-01,965.58,965.58,613.65,,,,16(O),0/11,consolidated,64
2013-10-01,N18000094,215,Northern region system strenghening scheme XVI,Power,PGCIL,Multi State,2010-07-01,2013-07-01,2014-03-01,752.64,752.64,331.59,,,,8(O),1/11,consolidated,64
2013-10-01,N18000095,216,Northern region system strengthening scheme-XXI,Power,PGCIL,Multi State,2010-08-01,2013-04-01,2015-03-01,1677.57,1677.57,909.52,,,,23(O),0/11,consolidated,64
2013-10-01,180100250,217,PARBATI H.E.P. STAGE -III (NHPC),Power,NHPC,Himachal Pradesh,2005-10-01,2010-10-01,2014-03-01,2304.56,2716,2212.33,,,2013-01-01,41(O),0/6,consolidated,64
2013-10-01,180100210,218,PARBATI HEP (NHPC) II,Power,NHPC,Himachal Pradesh,2002-09-01,2009-09-01,2018-07-01,3919.59,5366,4121.24,,,2014-07-01,106(O),1/2,consolidated,64
2013-10-01,N18000045,219,PARE HYDRO ELECTRIC PROJECT,Power,NEEPCO,Arunachal Pradesh,2008-12-01,2013-08-01,2014-09-01,573.99,1117.92,731.69,,,,13(O),17/22,consolidated,64
2013-10-01,N18000024,220,RAMPUR HEP(412 MW),Power,SJVNL,Himachal Pradesh,2007-01-01,2012-01-01,2014-03-01,2047.03,2047.03,2835.28,,,,26(O),0/28,consolidated,64
2013-10-01,N18000073,221,RIHAND STTP STAGE-III (2X500MW),Power,NTPC,Uttar Pradesh,2009-01-01,2012-10-01,2013-10-01,6230.81,6230.81,4544,,,,12(O),16/16,consolidated,64
2013-10-01,N18000133,222,SOLAPUR STPP,Power,NTPC,Maharashtra,2012-03-01,2016-11-01,2016-11-01,9395.18,9395.18,1699,,,,0(O),15/15,consolidated,64
2013-10-01,180100221,223,SUBANSIRI LOWER H.E.P (NHPC),Power,NHPC,Arunachal Pradesh,2003-09-01,2010-09-01,2018-03-01,6285.33,10667,6408.11,,,2014-08-01,90(O),11/11,consolidated,64
2013-10-01,N18000065,224,SUPPLIMENTARY TRANSMISSION ASSOCIATED WITH DVC AND MAITHON RBC,Power,PGCIL,Multi State,2008-08-01,2012-08-01,2014-03-01,2360.95,2580.9,2076.7,,2580.9,,19(O),0/5,consolidated,64
2013-10-01,N16000144,225,SYSTEM STRENGTHENING - XVII IN SOUTHERN REGIONAL GRID,Power,PGCIL,Multi State,2012-09-01,2016-06-01,2015-04-01,1508.74,1508.74,119.62,,,,-14(O),0/20,consolidated,64
2013-10-01,N18000137,226,SYSTEM STRENGTHENING -XIX IN SOUTHERN REGIONAL GRID,Power,PGCIL,Multi State,2012-09-01,2014-12-01,2014-11-01,1935.35,1935.35,398.06,,,,-1(O),2/2,consolidated,64
2013-10-01,N18000124,227,SYSTEM STRENGTHENING COMMON FOR WR AND NR (LINE BAYS AND REACTOR PROVISION),Power,PGCIL,Madhya pradesh,2012-03-01,2014-03-01,2014-03-01,213.78,213.78,,,,,0(O),0/7,consolidated,65
2013-10-01,N18000116,228,SYSTEM STRENGTHENING IN NORTH/WEST PART OF WR FOR IPP PROJECTS IN CHATTISGARH,Power,PGCIL,Chhatisgarh,2011-12-01,2014-08-01,2014-08-01,1746.65,1746.65,207.18,,,,0(O),2/19,consolidated,65
2013-10-01,N18000120,229,SYSTEM STRENGTHENING IN WARDHA- AURANGABAD CORRIDOR FOR IPP PROJECTS IN CHATTISGARH,Power,PGCIL,Maharashtra,2012-02-01,2015-02-01,2015-02-01,1310.85,1310.85,495.42,,,,0(O),0/14,consolidated,65
2013-10-01,N18000130,230,SYSTEM STRENGTHENING-XVIII IN SOUTHERN REGION GRID,Power,PGCIL,Multi State,2012-06-01,2014-11-01,2014-11-01,1263.26,1263.26,357.54,,,,0(O),0/16,consolidated,65
2013-10-01,N18000117,231,SYSTEM STRENTHENING IN RAIPUR-WARDHA CORRIDOR FOR IPP PROJECTS IN CHHATTISGARH,Power,PGCIL,Chhatisgarh,2012-01-01,2015-01-01,2015-01-01,1422.85,1422.85,490.3,,,,0(O),3/19,consolidated,65
2013-10-01,N18000115,232,SYTEM STRENGTHENING OF SOUTHERN REGION - XIV,Power,PGCIL,Multi State,2011-12-01,2014-08-01,2014-08-01,297.33,297.33,158.93,,,,0(O),7/20,consolidated,65
2013-10-01,N18000109,233,SYTEM STRENGTHENING XIII OF SR GRID,Power,PGCIL,Multi State,2011-10-01,2014-06-01,2014-06-01,487.49,487.49,220.72,,,,0(O),7/20,consolidated,65
2013-10-01,N18000097,234,Supplementary transmission associated with vellur TPS,Power,PGCIL,Multi State,2010-08-01,2013-04-01,2014-03-01,170.36,170.36,101.95,,,,11(O),4/15,consolidated,65
2013-10-01,N18000085,235,System Strengthening -XII of SR,Power,PGCIL,Multi State,2010-02-01,2012-06-01,2013-11-01,232.34,232.34,160.94,,,,17(O),0/3,consolidated,65
2013-10-01,N18000081,236,System Strengthening in NR for SASAN & MUNDRA (UMPP),Power,PGCIL,Multi State,2009-12-01,2012-08-01,2014-06-01,1216.83,1216.83,912.05,,,,22(O),0/11,consolidated,65
2013-10-01,180100243,237,"TEESTA LOW DAM HEP, STAGE-IV (NHPC)",Power,NHPC,West Bengal,2005-09-01,2009-09-01,2014-12-01,1061.38,1501.75,1400.74,,,2013-06-01,63(O),0/0,consolidated,65
2013-10-01,N18000010,238,TEHRI PUMPED STORAGE PLANT(1000MW),Power,THDCL,Uttar Pradesh,2006-07-01,2010-07-01,2017-02-01,1657,2978.86,534.61,,2978.86,2016-02-01,79(O),1/10,consolidated,65
2013-10-01,N18000118,239,TR SYSTEM FOR ESTABLISHMENT OF 400/220 KV GIS SUBSTATION AT MAGARWADA IN UT DD,Power,PGCIL,Gujarat,2012-01-01,2014-01-01,2014-01-01,259.28,259.28,112.33,,,,0(O),3/18,consolidated,65
2013-10-01,N18000113,240,TR SYSTEM FOR PHASE-I GENERATION PROJECTS IN JHARKHAND AND WEST BENGAL-PART-A2,Power,PGCIL,Multi State,2011-12-01,2014-08-01,2014-08-01,2422.66,2422.66,573.52,,,,0(O),2/19,consolidated,65
2013-10-01,N18000129,241,TR. SYS. FOR PHASE-I PROJ. IN JHARKHAN AND WEST BENGAL PART-B,Power,PGCIL,Multi State,2012-02-01,2014-10-01,2014-09-01,3201.44,3201.44,1032.4,,,,-1(O),3/18,consolidated,65
2013-10-01,N18000061,242,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER PROJECT,Power,PGCIL,Multi State,2008-10-01,2012-10-01,2014-06-01,4824.12,4824.12,3569.95,,,,20(O),0/11,consolidated,65
2013-10-01,N18000063,243,TR. SYSTEM ASSOCIATED WITH RAMPUR HEP,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2013-12-01,184.19,184.19,159.62,,,,25(O),0/4,consolidated,65
2013-10-01,N18000121,244,TRANSMISSION SYS ASSOCIATED WITH KRISHNAPATNAM UMPP-PART C1,Power,PGCIL,Andhra Pradesh,2012-02-01,2014-08-01,2014-08-01,324.33,324.33,19.5,,,,0(O),9/20,consolidated,65
2013-10-01,N18000122,245,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM UMPP-PART B,Power,PGCIL,Andhra Pradesh,2012-02-01,2014-10-01,2014-10-01,1927.16,1927.16,519.59,,,,0(O),3/16,consolidated,65
2013-10-01,N18000114,246,TRANSMISSION SYSTEM FOR CONNECTIVITY OF ESSAR POWER GUJARAT LIMITED,Power,PGCIL,Gujarat,2011-12-01,2014-02-01,2014-02-01,552.44,552.44,337.44,,,,0(O),4/17,consolidated,65
2013-10-01,N18000106,247,TRANSMISSION SYSTEM FOR CONNECTIVITY OF MB POWER LIMITED,Power,PGCIL,Madhya pradesh,2011-08-01,2013-10-01,2014-03-01,425.51,425.51,339.2,,,,5(O),2/13,consolidated,65
2013-10-01,N18000102,248,TRANSMISSION SYSTEM FOR ESTABLISHMENT OF 400/220 KV GIS SUB STATION AT KALA IN UT DNH,Power,PGCIL,Maharashtra,2011-07-01,2013-07-01,2013-12-01,181.93,181.93,140.34,,,,5(O),0/13,consolidated,66
2013-10-01,N18000105,249,TRANSMISSION SYSTEM FOR IPP GENERATION PROJECTS IN MP AND CHATTISGARH,Power,PGCIL,Multi State,2011-09-01,2013-12-01,2014-03-01,1366.34,1366.34,829.27,,,,3(O),2/13,consolidated,66
