report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2010-10-01,N16000031,126,OFFSHORE GRID INTERCONNECTIVITY PROJECT IN MUMBAI HIGH,Petroleum,ONGC,Maharashtra,2007-01-01,2010-03-01,2012-03-01,740.02,740.02,411.41,,,2012-03-01,0(R1),0/0,untitled/10col,41
2010-10-01,N16000072,127,JAGDISHPUR-HALDIA PIPELINE PROJECT PHASE-I,Petroleum,GAIL,Multi State,2009-07-01,2013-01-01,2012-03-01,7596.18,6652.22,0.5,,,,-10(O),0/0,untitled/10col,41
2010-10-01,N16000073,128,DHABOL-BANGALORE PIPELINE PROJECT PHASE-I,Petroleum,GAIL,Multi State,2009-06-01,2012-03-01,2012-03-01,4543.43,4508.38,30.85,,4508.38,,0(O),11/10,untitled/10col,41
2010-10-01,N16000106,129,Assam gas Cracker project,Petroleum,BCPL,Assam,2006-04-01,,2012-04-01,5460.61,5460.61,1246.69,,,,,0/2,untitled/10col,41
2010-10-01,N16000030,130,CONSTRUCTION OF NEW PROCESS COMPLEX MHN,Petroleum,ONGC,Maharashtra,2007-01-01,2010-05-01,2012-05-01,2853.29,6326.4,1513.12,,6326.4,2012-05-01,0(R3),0/0,untitled/10col,41
2010-10-01,N16000032,131,DEVELOPMENT OF B-22 CLUSTER FIELDS,Petroleum,ONGC,Maharashtra,2007-01-01,2009-02-01,2012-05-01,1552.63,2920.82,165,,2920.82,2012-03-01,2(R3),0/0,untitled/10col,41
2010-10-01,N16000046,132,DEVELOPMENT OF B-46 CLUSTER FIELD,Petroleum,ONGC,Maharashtra,2007-06-01,2010-07-01,2012-05-01,1436.21,1436.21,,,,2012-05-01,0(R3),0/0,untitled/10col,41
2010-10-01,N16000033,133,DEVELOPMENT OF B-193 CLUSTER FIELDS,Petroleum,ONGC,Maharashtra,2007-06-01,2010-03-01,2012-06-01,3248.78,5633.44,89.83,,5633.44,2012-03-01,3(R3),0/0,untitled/10col,41
2010-10-01,N16000090,134,Integrated offshore crude Oil handling facilities at Paradip,Petroleum,IOCL,Orissa,2009-12-01,2012-06-01,2012-06-01,1492.33,1492.33,55.84,,,,0(O),0/0,untitled/10col,41
2010-10-01,N16000097,135,Additional Development of D-1 Field,Petroleum,ONGC,Multi State,2010-01-01,2011-12-01,2012-06-01,2163.64,2163.64,110.39,,,2012-06-01,0(R3),0/0,untitled/10col,41
2010-10-01,N16000065,136,ADDITIONAL GAS PROCESSING FACILITI AT HAZIRA,Petroleum,ONGC,Gujarat,2008-02-01,2011-04-01,2012-07-01,370.11,370.11,8.53,,,,15(O),0/0,untitled/10col,41
2010-10-01,N16000098,137,Up-gradation of Konaban GGS and Pipeline Grid Project,Petroleum,ONGC,Tripura,2008-07-01,2012-08-01,2012-08-01,288.04,288.04,,,288.04,,0(O),0/0,untitled/10col,41
2010-10-01,N16000060,138,MUMBAI HIGH NORTH DEVELOPMENT PHASE-II,Petroleum,ONGC,Maharashtra,2009-01-01,2012-09-01,2012-09-01,6855.93,6855.93,1003.83,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000088,139,Paradip-Raipur-Sambalpur Ranchi Pipeline,Petroleum,IOCL,Multi State,2009-08-01,2012-09-01,2012-09-01,1793,1793,18.73,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000099,140,Construction of six Effluent Treatment Plants (ETP),Petroleum,ONGC,Gujarat,2009-03-01,2012-09-01,2012-09-01,234.78,234.78,,,234.78,,0(O),0/0,untitled/10col,42
2010-10-01,N16000058,141,PARADIP REFINERY PROJECT,Petroleum,IOCL,Orissa,2009-02-01,,2012-11-01,29777,29777,4495.02,,,,,0/103,untitled/10col,42
2010-10-01,N16000064,142,ADDITIONAL GAS PROCESSING UNITS AT URAN,Petroleum,ONGC,Maharashtra,2008-10-01,2011-12-01,2013-01-01,1797.35,1797.35,9.78,,,,13(O),0/0,untitled/10col,42
2010-10-01,N16000107,143,Fluidized catalytic cracking unit(FCCU) revamp,Petroleum,IOCL,Uttar Pradesh,2010-07-01,2013-01-01,2013-01-01,1000,1000,7.93,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000108,144,Butadiene Extraction Unit(BDEU) at Panipat,Petroleum,IOCL,Haryana,2009-11-01,2013-02-01,2013-02-01,341.5,341.5,,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000039,145,MUMBAI HIGH SOUTH REDEVELOPMENT PH-2,Petroleum,ONGC,Maharashtra,2007-06-01,2009-06-01,2013-03-01,1252.75,8813.41,5364.58,,8813.41,2013-03-01,0(R3),0/0,untitled/10col,42
2010-10-01,N16000061,146,ASSAM RENEWAL PROJECT FOR GROUP A,Petroleum,ONGC,Assam,2009-03-01,2013-03-01,2013-03-01,2465.15,2378.86,211.94,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000103,147,Construction of one Multipurpose Support Vessel,Petroleum,ONGC,Multi State,2010-01-01,2013-03-01,2013-03-01,723.64,723.64,,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000104,148,Development of Cluster-7 Fields,Petroleum,ONGC,Multi State,2010-03-01,2013-03-01,2013-03-01,3241.03,3241.03,,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000105,149,Development of WO-16 Cluster Fields,Petroleum,ONGC,Multi State,2010-06-01,2014-01-01,2014-01-01,2523,2523,,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000101,150,Wax Project,Petroleum,NRL,Assam,2010-08-01,2014-02-01,2014-02-01,576.6,576.6,6.48,,,,0(O),0/0,untitled/10col,42
2010-10-01,N16000089,151,De-bottlenecking of SMPL,Petroleum,IOCL,Maharashtra,2009-12-01,,2012-12-01,1584,1584,,,,,,0/0,untitled/10col,42
2010-10-01,N18000039,152,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XII,Power,PGCIL,Haryana,2008-02-01,2010-11-01,2010-09-01,261.55,261.55,141.2,,,,-2(O),0/0,untitled/10col,42
2010-10-01,N18000013,153,National Capital Thermal Power Project Stage-II,Power,NTPC,Uttar Pradesh,2006-10-01,2010-10-01,2010-10-01,5135.33,5135.33,4000,,,,0(O),12/40,untitled/10col,42
2010-10-01,N18000034,154,NORTHERN REGION SYSTEM STRENGTHENING-XI,Power,PGCIL,Multi State,2007-12-01,2010-12-01,2010-10-01,417.76,417.76,266.42,,,,-2(O),0/0,untitled/10col,42
2010-10-01,N18000036,155,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-X,Power,PGCIL,Uttar Pradesh,2007-12-01,2010-12-01,2010-10-01,408.36,408.36,303.36,,,,-2(O),0/0,untitled/10col,42
2010-10-01,N18000055,156,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-IX,Power,PGCIL,Multi State,2008-07-01,2011-07-01,2010-10-01,525.14,525.14,351.71,,,,-9(O),0/0,untitled/10col,42
2010-10-01,180100256,157,KOTESWAR TRANSMISSION SYSTEM (PGCIL),Power,PGCIL,Uttaranchal,2006-06-01,2008-06-01,2010-12-01,260.34,241.27,152.07,,,,30(O),8/20,untitled/10col,43
2010-10-01,260100100,158,EAST-WEST TRANSNISSION CORRIDOR STRENGTHNING SCHEME,Power,PGCIL,Multi State,2006-06-01,2009-06-01,2010-12-01,803.7,803.76,618.94,,,,18(O),1/20,untitled/10col,43
2010-10-01,N18000033,159,EASTERN REGION STRENGTHENING SCHEME-II,Power,NHPC,Multi State,2007-12-01,2010-06-01,2010-12-01,227.52,227.52,117.46,,,,6(O),0/0,untitled/10col,43
2010-10-01,N18000037,160,TR. SYSTEM FOR STARTUP POWER TO DVC & MAITHON RB G,Power,PGCIL,Haryana,2008-04-01,2010-04-01,2010-12-01,290.49,299.08,304.19,,,,8(O),0/0,untitled/10col,43
2010-10-01,N18000040,161,EST. OF 400/220 KV GIS POOLING STATION NEAR CHAMER,Power,NHPC,Himachal Pr.,2007-09-01,2010-09-01,2010-12-01,262.1,262.1,141.91,,,,3(O),0/0,untitled/10col,43
2010-10-01,N18000064,162,TR. SYSTEM ASSOCIATED WITH CHAMERA III HEP,Power,PGCIL,Multi State,2008-04-01,2011-07-01,2010-12-01,297.37,297.37,215.12,,,,-7(O),0/0,untitled/10col,43
2010-10-01,N18000011,163,KORBA STPP STAGE-III,Power,NTPC,Madhya pradesh,2006-08-01,2010-02-01,2011-01-01,2448.5,2448.49,2072.77,,,,11(O),5/24,untitled/10col,43
2010-10-01,N18000016,164,Farakka STPP Stage-III,Power,NTPC,West Bengal,2006-07-01,2010-08-01,2011-02-01,2570.44,2570.44,1794.16,,,,6(O),13/26,untitled/10col,43
2010-10-01,N18000050,165,WESTERN REGION STRENGHTENING SCHEME-IX,Power,PGCIL,Multi State,2008-04-01,2011-01-01,2011-02-01,230.89,230.89,50.52,,,,1(O),0/0,untitled/10col,43
2010-10-01,180100258,166,KUNADANKULAM-APP TRANS. SYSTEM (PGCIL),Power,PGCIL,Tamil Nadu,2005-05-01,2008-11-01,2011-03-01,1779.29,1946.85,1619.27,,,,28(O),25/38,untitled/10col,43
2010-10-01,180100260,167,TRANSMISSION SY. ASSOCIATED WITH BARH GENER. PROJECT(P.GR.),Power,PGCIL,Bihar,2005-12-01,2009-09-01,2011-03-01,3779.46,3725.13,3414.68,,,,18(O),15/30,untitled/10col,43
2010-10-01,N18000004,168,EASTERN REGION STRENGTHENING SCHEME-I,Power,PGCIL,Uttar Pradesh,2006-10-01,2009-10-01,2011-03-01,975.96,894.26,623.35,,,,17(O),2/20,untitled/10col,43
2010-10-01,N18000022,169,WESTERN REGION STRENGTHENING SCHEME-II,Power,PGCIL,Rajasthan,2006-07-01,2010-07-01,2011-03-01,5221.23,4978.56,2621.67,,,,8(O),3/20,untitled/10col,43
2010-10-01,N18000035,170,WESTERN REGION STRENGTHENING SCHEME-V,Power,PGCIL,Maharashtra,2007-12-01,2010-09-01,2011-03-01,477.69,477.69,324.5,,,,6(O),0/0,untitled/10col,43
2010-10-01,N18000038,171,WESTERN REGION STREGTHENING SCHEME-VI,Power,PGCIL,Gujarat,2008-02-01,2010-11-01,2011-03-01,340.72,340.72,151.52,,,,4(O),0/0,untitled/10col,43
2010-10-01,N18000023,172,Transmission system associated with Uri-II HEP,Power,PGCIL,J & K,2006-10-01,,2011-05-01,238.25,227.03,196.31,,,,,0/0,untitled/10col,43
2010-10-01,N18000032,173,SIMHADRI STPP STAGE -II (NTPC),Power,NTPC,Andhra Pradesh,2007-08-01,2011-05-01,2011-05-01,5103.39,5103.39,3346,,,,0(O),0/0,untitled/10col,43
2010-10-01,N18000018,174,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI-III HE,Power,PGCIL,Himachal Pr.,2006-07-01,2010-01-01,2011-06-01,557.24,639.52,396.98,,,,17(O),0/22,untitled/10col,43
2010-10-01,N18000043,175,TRANSMISSION SYSTEM ASSOCIATED WITH FARAKKA-III,Power,PGCIL,Multi State,2008-12-01,2011-06-01,2011-06-01,204.07,204.07,82.3,,,,0(O),0/0,untitled/10col,43
2010-10-01,N18000059,176,TRANSMISSION SYSTEM ASSOCIATED WITH CORBA III GENE,Power,PGCIL,Madhya pradesh,2009-02-01,2011-06-01,2011-06-01,276.61,276.61,154.76,,,,0(O),0/0,untitled/10col,44
2010-10-01,N18000067,177,SYSTEM STRENGHTENING -XI IN SOUTHERN REGION,Power,PGCIL,Multi State,2009-03-01,2011-07-01,2011-07-01,196.1,196.1,25.26,,,,0(O),0/0,untitled/10col,44
2010-10-01,180100241,178,"CHAMERA,STAGE-III (NHPC)",Power,NHPC,Himachal Pr.,2005-08-01,2010-08-01,2011-08-01,1405.63,1405.63,1328.69,,,,12(O),0/0,untitled/10col,44
2010-10-01,N18000007,179,CHUTAK HYDRO-ELECTRIC PROJECT (NHPC),Power,NHPC,J & K,2006-08-01,2011-02-01,2011-08-01,621.26,621.28,524.53,,,,6(O),0/1,untitled/10col,44
2010-10-01,N18000058,180,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVII,Power,PGCIL,Rajasthan,2009-02-01,2011-08-01,2011-08-01,210.79,210.79,96.93,,,,0(O),0/0,untitled/10col,44
2010-10-01,N18000006,181,NIMOO BAZGO HYDROELECTRIC PROJECT (NHPC),Power,NHPC,J & K,2006-08-01,2010-08-01,2011-09-01,611.01,611.02,534.41,,,,13(O),0/0,untitled/10col,44
2010-10-01,N18000044,182,SYSTEM STRENGHTENING IN NR GRID FOR KARCHAM WANGTO,Power,PGCIL,Multi State,2008-12-01,2011-09-01,2011-09-01,328.97,328.97,157.13,,,,0(O),0/0,untitled/10col,44
2010-10-01,180100251,183,URI H.E.P STAGE -II (NHPC),Power,NHPC,J & K,2005-08-01,2009-11-01,2011-10-01,1729.29,1724.79,1234.88,,,,23(O),0/0,untitled/10col,44
2010-10-01,N18000052,184,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XV,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2011-11-01,520.48,520.48,196.65,,,,0(O),0/0,untitled/10col,44
2010-10-01,N18000053,185,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2011-11-01,509.66,509.66,127.1,,,,0(O),0/0,untitled/10col,44
2010-10-01,N18000054,186,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIII,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2011-11-01,317.69,317.69,14.92,,,,0(O),0/0,untitled/10col,44
2010-10-01,N18000063,187,TRANSMISSION SYSTEM ASSOCIATED WITH RAMPUR HEP,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2011-11-01,184.19,184.19,66.23,,,,0(O),0/0,untitled/10col,44
2010-10-01,180100211,188,KOLDAM HEP (NTPC),Power,NTPC,Himachal Pr.,2002-10-01,2009-04-01,2011-12-01,4527.15,4527.15,3340.04,,,,32(O),19/41,untitled/10col,44
2010-10-01,180100222,189,TESSTA LOW DAM - III HYDROELECTRIC POWER PROJECT,Power,NHPC,West Bengal,2003-10-01,2007-03-01,2011-12-01,768.92,768.92,1203.38,,,,57(O),1/25,untitled/10col,44
2010-10-01,180100229,190,SIPAT STPP STAGE - I (NTPC),Power,NTPC,Chhatisgarh,2003-12-01,2009-12-01,2011-12-01,8323.39,8323.39,7021.69,,,,24(O),33/56,untitled/10col,44
2010-10-01,180100250,191,PARBATI H.E.P. STAGE -III (NHPC),Power,NHPC,Himachal Pr.,2005-10-01,2010-10-01,2011-12-01,2304.56,2304.52,1163.62,,,,14(O),0/0,untitled/10col,44
2010-10-01,N18000071,192,TRIPURA GAS BASED POWER PROJECT,Power,NEEPCO,Tripura,2009-07-01,2012-01-01,2012-01-01,421.01,623.44,58.15,,,,0(O),0/0,untitled/10col,44
2010-10-01,N18000049,193,WESTERN REGION STRENGHTENING SCHEME-X,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-02-01,664.96,664.96,69.61,,,,0(O),0/0,untitled/10col,44
2010-10-01,N18000051,194,WESTERN REGION SYSTEM STRENGHTENING SCHEME-XI,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-02-01,409.5,409.5,12.11,,,,0(O),0/0,untitled/10col,44
2010-10-01,N18000056,195,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIX,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-02-01,410.29,410.29,103.39,,42,,0(O),0/0,untitled/10col,44
2010-10-01,N18000062,196,TR. SYSTEM ASSOCIATED WITH TUTICORIN JV TPS,Power,PGCIL,Multi State,2009-02-01,2010-07-01,2012-02-01,353.57,353.57,145.27,,,,19(O),0/0,untitled/10col,45
2010-10-01,N18000068,197,765 KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PA,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-02-01,1347.32,1347.32,453.25,,,,0(O),0/0,untitled/10col,45
2010-10-01,180100184,198,KOTESHWAR HEP(THDC),Power,THDCL,Uttaranchal,2000-04-01,2005-04-01,2012-03-01,1301.56,2398.39,2066.19,,,,83(O),2/1,untitled/10col,45
2010-10-01,N18000086,199,System Strengthening -X of SR,Power,PGCIL,Multi State,2009-12-01,2012-04-01,2012-04-01,276.61,276.61,16.07,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000079,200,765KV System for central part of Northern Region Grid,Power,PGCIL,Multi State,2009-11-01,2012-05-01,2012-05-01,1075.12,1075.12,91.66,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000078,201,765KV System for Central part of Northern Region G,Power,PGCIL,Multi State,2009-07-01,2012-06-01,2012-06-01,1736.36,1736.36,,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000082,202,Immsdiate evacuation system for NABINAGAR TPS,Power,PGCIL,Bihar,2010-02-01,2012-06-01,2012-06-01,215.86,215.86,24.9,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000085,203,System Strengthening -XII of SR,Power,PGCIL,Multi State,2010-02-01,2012-06-01,2012-06-01,232.34,232.34,4.65,,,,0(O),0/0,untitled/10col,45
2010-10-01,180100243,204,"TEESTA LOW DAM HEP, STAGE-IV (NHPC)",Power,NHPC,West Bengal,2005-09-01,2009-09-01,2012-08-01,1061.38,1061.38,817.89,,,,35(O),0/0,untitled/10col,45
2010-10-01,N18000045,205,PARE HYDRO ELECTRIC PROJECT(110 MW),Power,NEEPCO,Arunachal Pr.,2008-12-01,2012-08-01,2012-08-01,573.99,573.99,131.55,,,,0(O),4/13,untitled/10col,45
2010-10-01,N18000065,206,SUPPLIMENTARY TRANSMISSION ASSOCIATED WITH DVC AND,Power,PGCIL,Multi State,2008-08-01,2012-08-01,2012-08-01,2360.95,2360.95,1316.77,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000069,207,765 KV POOLING STATION & NETWORK WITH DVC AND MAIT,Power,PGCIL,Multi State,2008-08-01,2012-08-01,2012-08-01,7075.33,7075.33,2521.22,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000081,208,System Strengthening in NR for SASAN & MUNDRA (UMPP),Power,PGCIL,Multi State,2009-12-01,2012-08-01,2012-08-01,1216.83,1216.83,103.21,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000041,209,BONGAIGAON THERMAL POWER PROJECT (NTPC),Power,NTPC,Assam,2008-01-01,2011-07-01,2012-10-01,4375.35,4375.35,1476.47,,,,15(O),0/0,untitled/10col,45
2010-10-01,N18000048,210,MOUDA STPP (NTPC),Power,NTPC,Maharashtra,2007-11-01,2012-02-01,2012-10-01,5459.28,6010.89,1501.21,,,2012-08-01,2(R3),0/0,untitled/10col,45
2010-10-01,N18000061,211,TRANSMISSION SYSTEM ASSOCIATED WITH MUNDRA ULTRA M,Power,PGCIL,Multi State,2008-10-01,2012-10-01,2012-10-01,4824.12,4824.12,921.6,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000084,212,MAUDA Transmission System,Power,PGCIL,Maharashtra,2010-02-01,2012-10-01,2012-10-01,469.38,469.38,9.84,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000089,213,INTERCONNECTION BETWEEN ELECTTRICAL GRIDS OF I,Power,PGCIL,Multi State,2012-10-01,2012-10-01,2012-10-01,160.32,160.32,,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000076,214,Transmission System of Vindhuachal -IV & Rihand -I,Power,PGCIL,Multi State,2010-03-01,2012-11-01,2012-11-01,4672.99,4672.99,11.89,,,,0(O),0/0,untitled/10col,45
2010-10-01,N18000083,215,Northern Region Transmission Strengthening Scheme,Power,PGCIL,Multi State,2012-03-01,2012-11-01,2012-11-01,965.58,965.58,72.59,,43,,0(O),0/0,untitled/10col,45
2010-10-01,180100261,216,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI = II HEP,Power,PGCIL,Himachal Pr.,2005-12-01,2008-12-01,2012-12-01,358.42,358.42,6.57,,,2010-09-01,27(R1),0/15,untitled/10col,46
2010-10-01,N18000005,217,LOHARINAG-PAL HEP(4X150MW),Power,NTPC,Uttaranchal,2006-06-01,2011-11-01,2012-12-01,2895.1,2895.1,552.33,,,,13(O),6/34,untitled/10col,46
2010-10-01,N18000046,218,TRANSMISSION SYSTEM ASSOCIATED WITH SASAN ULTRA ME,Power,PGCIL,Multi State,2008-12-01,2012-12-01,2012-12-01,7031.88,7031.88,1335.69,,,,0(O),0/0,untitled/10col,46
2010-10-01,N18000072,219,VINDHYACHAL STTP STAGE-IV (NTPC),Power,NTPC,Madhya pradesh,2009-01-01,2012-11-01,2012-12-01,5915,5915,1145.94,,,,1(O),0/0,untitled/10col,46
2010-10-01,N18000073,220,RIHAND STTP STAGE-III (2X500MW) (NTPC),Power,NTPC,Uttar Pradesh,2009-01-01,2012-11-01,2012-12-01,6230.81,6230.81,998.68,,,,1(O),0/0,untitled/10col,46
2010-10-01,N18000080,221,Trans. System associated with PALLATANA GBPP & BPT,Power,PGCIL,Multi State,2010-02-01,2012-12-01,2012-12-01,2144,2144,83.08,,,,0(O),0/0,untitled/10col,46
2010-10-01,N18000088,222,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XX,Power,PGCIL,Multi State,2010-10-01,2013-01-01,2013-01-01,182.68,182.68,,,,,0(O),0/0,untitled/10col,46
2010-10-01,N18000087,223,Transmission System for phase-1 generation project,Power,PGCIL,Orissa,2010-09-01,2013-02-01,2013-02-01,2074.86,2074.86,,,,,0(O),0/0,untitled/10col,46
2010-10-01,N18000014,224,Tapovan-Vishnugad HEP (4x130MW) (NTPC),Power,NTPC,Uttaranchal,2006-11-01,2013-03-01,2013-03-01,2978.48,2978.48,924.16,,,,0(O),5/31,untitled/10col,46
2010-10-01,180100239,225,KAMENG HYDROELECTRIC PROJECT (NEEPCO),Power,NEEPCO,Arunachal Pr.,2004-12-01,2013-05-01,2013-05-01,2496.9,2496.9,1280.08,,,2013-05-01,0(R3),77/22,untitled/10col,46
2010-10-01,N18000066,226,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,Power,PGCIL,Multi State,2009-02-01,2013-08-01,2013-08-01,11130.19,11130.19,1420.34,,,,0(O),0/0,untitled/10col,46
2010-10-01,N18000024,227,RAMPUR HEP(412 MW),Power,SJVNL,Himachal Pr.,2007-01-01,2012-01-01,2013-09-01,2047.03,2047.03,973.67,,,,20(O),2/10,untitled/10col,46
2010-10-01,N18000047,228,BARH STPP STAGE -II (NTPC),Power,NTPC,Bihar,2008-02-01,2013-08-01,2013-10-01,7341.04,7341.04,1143.48,,,,2(O),0/0,untitled/10col,46
2010-10-01,180100221,229,LOWER SUBANSIRI H.E.P (NHPC),Power,NHPC,Arunachal Pr.,2003-09-01,2010-09-01,2013-12-01,6285.33,6285.33,4263.27,,,,39(O),2/11,untitled/10col,46
2010-10-01,180100210,230,PARBATI HEP (NHPC) II,Power,NHPC,Himachal Pr.,2002-09-01,2009-09-01,2014-07-01,3919.59,3919.59,2953.44,,,,58(O),1/20,untitled/10col,46
2010-10-01,180100242,231,BARH STPP(3X660MW) NTPC,Power,NTPC,Bihar,2003-12-01,2010-11-01,2014-09-01,8692.97,8693,5119.97,,,,46(O),15/51,untitled/10col,46
2010-10-01,N18000077,232,Transm System for development of Pooling stn. in N,Power,PGCIL,West Bengal,2010-04-01,2015-01-01,2015-01-01,4404.57,4404.57,,,,,0(O),0/0,untitled/10col,46
2010-10-01,N18000010,233,TEHRI PUMPED STORAGE PLANT(1000MW),Power,THDCL,Uttaranchal,2006-07-01,2010-07-01,2015-03-01,1657,3124.76,249.53,,,,56(O),0/0,untitled/10col,46
2010-10-01,N18000042,234,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,Power,THDCL,Uttaranchal,2008-08-01,2014-07-01,2015-03-01,2491.58,2491.58,126.25,,,,8(O),0/8,untitled/10col,46
2010-10-01,N18000031,235,KISHANGANGA HEP,Power,NHPC,J & K,2007-07-01,2014-07-01,2016-01-01,2238.67,3642.04,487.22,,,,18(O),0/0,untitled/10col,46
2010-10-01,180100078,236,LOKTAK D/S HEP(NHPC),Power,NHPC,Manipur,1999-12-01,2006-06-01,,578.62,578.62,28.33,,,,,0/0,untitled/10col,46
2010-10-01,180100165,237,TUIRIAL HE PROJECT(NEEPCO),Power,NEEPCO,Mizoram,1998-07-01,2006-07-01,,368.72,913.63,217.13,,877.06,,,2/5,untitled/10col,47
2010-10-01,180100220,238,SEWA- II H.E.P (NHPC),Power,NHPC,J & K,2003-09-01,2007-09-01,,665.46,1016.74,961.39,,,,,8/3,untitled/10col,47
2010-10-01,180100246,239,KAIGA 3&4 TRANSMISSION SYSTEM (PGCIL),Power,PGCIL,Karnataka,2005-03-01,2007-12-01,,596.45,947.96,776.41,,1007.16,,,14/18,untitled/10col,47
2010-10-01,220100212,240,"KOTTUR-HARIHAR(NL),(SWR)",Railways,SWR,Karnataka,1995-04-01,,2010-09-01,65.94,281.2,310.09,,,,,0/0,untitled/10col,47
2010-10-01,N22000048,241,"VALLAPARPADM- IDAPALLY,(NL)(RVNL)",Railways,RVNL,Kerala,2006-07-01,2009-03-01,2009-11-01,246.5,246.5,,,246.5,2009-03-01,8(R3),0/0,untitled/10col,47
2010-10-01,220100162,242,"MIRAJ-LATUR ROAD(GC),CR",Railways,CR,Maharashtra,1993-04-01,2001-03-01,2010-03-01,225,816.4,824.67,,323,,108(O),0/0,untitled/10col,47
2010-10-01,220100291,243,BHILDI-SAMDARI (GC),Railways,RVNL,Gujarat,1999-04-01,2009-03-01,2010-03-01,244.74,479,476.85,,479,,12(R1),0/0,untitled/10col,47
2010-10-01,N22000049,244,OBULAVARIPALLE- KRISHNAPATNAM(RVNL),Railways,RVNL,Andhra Pradesh,2006-07-01,2008-03-01,2010-03-01,743,732.8,228.7,,732.8,2008-06-01,21(R3),0/0,untitled/10col,47
2010-10-01,220100322,245,PRATAPNAGAR-CHOTA UDAIPUR (GC) (WR),Railways,WR,Gujarat,2005-04-01,2008-03-01,2010-10-01,148.61,227.52,241.77,,,2009-03-01,19(R1),0/0,untitled/10col,47
2010-10-01,220100325,246,SUKINDA ROAD - ANGUL (NL)(ECOR),Railways,RVNL,Orissa,1998-04-01,2015-02-01,2010-11-01,183.23,638,24.68,,,,-51(O),0/0,untitled/10col,47
2010-10-01,220100247,247,KATIHAR - JOGBANI (GC)(NEFR),Railways,NEFR,Multi State,2001-09-01,,2010-12-01,100,724.31,694.87,,492.98,,,0/0,untitled/10col,47
2010-10-01,220100286,248,"RAJATGARH-BARANG(LD),ECOR",Railways,RVNL,Orissa,1999-04-01,2009-02-01,2010-12-01,166.16,243.4,205.78,,,,22(R1),0/0,untitled/10col,47
2010-10-01,220100327,249,KHURDA ROAD - BARANG 3RD LINE (DL) (ECOR),Railways,RVNL,Orissa,2000-04-01,2009-03-01,2010-12-01,133.41,211.9,155.49,,207,,21(R1),0/0,untitled/10col,47
2010-10-01,220100329,250,RAICHUR-GUNTAKAL(DL)(SCR),Railways,RVNL,Andhra Pradesh,2003-04-01,2007-12-01,2010-12-01,136.62,221.9,124.14,,,2010-03-01,9(R1),0/0,untitled/10col,47
2010-10-01,N22000034,251,ALIGARH-GAZIABAD 3RD LINE DOUBLING (RVNL),Railways,RVNL,Uttar Pradesh,2003-04-01,2009-03-01,2010-12-01,230.73,399.5,267.19,,399.73,2008-12-01,24(R1),0/0,untitled/10col,47
2010-10-01,N22000081,252,BHARUCH-SAMNI-DAHEJ GAUGE CONVERSIN,Railways,RVNL,Gujarat,2005-09-01,,2010-12-01,200.8,200.8,173.77,,200.8,,,0/0,untitled/10col,47
