report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2016-04-01,N18000145,277,COMMON SYSTEM ASSOCIATED WITH EAST COAST ENERGY PVT. LTD. AND NCC POWER PROJECTS LTD. LTOA GENERATI,POWER,PGCIL,"MULTI STATE, .",2012-06-01,2015-06-01,2016-08-01,1909.24,1909.24,1093.03,,,,14(O),3/5,consolidated,94
2016-04-01,N18000162,278,STATIC VAR COMPENSATORS (SVCS) IN NORTHERN REGION,POWER,PGCIL,"MULTI STATE, .",2014-05-01,2016-08-01,2016-08-01,829.98,829.98,180.2,,,,0(O),1/4,consolidated,94
2016-04-01,N18000176,279,DARLIPALLI STPP STAGE-I (2X800 MW),POWER,NTPC,"ODISHA, .",2014-02-01,2018-08-01,2018-08-01,12532.44,12532.44,3231,,,,0(O),19/19,consolidated,94
2016-04-01,180100243,280,"TEESTA LOW DAM HEP, STAGE-IV (4X40 MW) (NHPC)",POWER,NHPC,"WEST BENGAL, .",2005-09-01,2009-09-01,2016-09-01,1061.38,2336.74,2013.23,,,,84(O),3/6,consolidated,94
2016-04-01,N18000010,281,TEHRI PUMPED STORAGE PLANT(1000MW),POWER,THDCIL,"UTTARAKHAND, .",2006-07-01,2016-02-01,2019-09-01,1657,2978.86,1733.67,,2978.86,2019-09-01,43(O),12/21,consolidated,94
2016-04-01,N18000053,282,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,POWER,PGCIL,"MULTI STATE, .",2009-02-01,2011-11-01,2016-09-01,509.66,509.66,566.26,,,,58(O),8/11,consolidated,94
2016-04-01,N18000094,283,NORTHERN REGION SYSTEM STRENGHENING SCHEME XVI,POWER,PGCIL,"MULTI STATE, .",2010-07-01,2013-07-01,2016-09-01,752.64,689.03,564.42,,689.03,2015-11-01,38(O),7/9,consolidated,94
2016-04-01,N18000115,284,SYTEM STRENGTHENING OF SOUTHERN REGION - XIV,POWER,PGCIL,"MULTI STATE, .",2011-12-01,2014-08-01,2016-09-01,297.33,346.79,312.87,,346.79,2015-06-01,25(O),8/10,consolidated,94
2016-04-01,N18000123,285,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NORTHERN REGION,POWER,PGCIL,"MULTI STATE, .",2012-03-01,2014-09-01,2016-09-01,198.63,198.63,105.23,,,,24(O),0/0,consolidated,94
2016-04-01,N18000128,286,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXIV,POWER,PGCIL,"MULTI STATE, .",2011-11-01,2014-11-01,2016-09-01,723.63,723.63,614.72,,,,22(O),7/10,consolidated,94
2016-04-01,N18000151,287,GADARWARA SUPER THERMAL POWER PROJECT STAGE-I,POWER,NTPC,"MADHYA PRADESH, .",2013-03-01,2017-09-01,2017-09-01,11638.55,11638.55,5579,,,,0(O),21/41,consolidated,94
2016-04-01,N18000152,288,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXV,POWER,PGCIL,"MULTI STATE, .",2013-09-01,2016-03-01,2016-09-01,680.69,680.69,499.49,,,,6(O),10/12,consolidated,94
2016-04-01,N18000153,289,TRANSMISSION SYSTEM ASSOCIATED WITH MAUDA STAGE-II,POWER,PGCIL,"MULTI STATE, .",2013-09-01,2016-05-01,2016-09-01,1575.3,1575.3,905.6,,,,4(O),8/13,consolidated,94
2016-04-01,N18000165,290,AUGMENTATION OF TRANSFORMERS IN NORTHERN REGION - PART B,POWER,PGCIL,"MULTI STATE, .",2014-03-01,2016-03-01,2016-09-01,155.57,155.57,24.8,,90,,6(O),2/6,consolidated,94
2016-04-01,N18000178,291,RAMMAM-III HEPP (3X40 MW),POWER,NTPC,"WEST BENGAL, .",2014-09-01,2019-09-01,2019-09-01,1381.84,1381.84,192,,,,0(O),4/6,consolidated,95
2016-04-01,N18000190,292,BRBCL-NABINAGAR TPP- JV (4X250 MW),POWER,NTPC,"BIHAR, .",2007-01-01,2014-05-01,2017-09-01,5353,5353,5566.47,,,,40(O),1/4,consolidated,95
2016-04-01,N18000193,293,MUNPL-MEJA TPP - JV (2X660 MW),POWER,NTPC,"UTTAR PRADESH, .",2012-04-01,2016-12-01,2017-09-01,9750.89,9750.89,5138.05,,,,9(O),26/32,consolidated,95
2016-04-01,N18000205,294,KHARGONE STPP STAGE I (1320 MW),POWER,NTPC,"MADHYA PRADESH, .",2015-03-01,2019-09-01,2019-09-01,9870.51,9870.51,1557,,,,0(O),11/11,consolidated,95
2016-04-01,N18000117,295,SYSTEM STRENTHENING IN RAIPUR WARDHA CORRIDOR FOR IPP PROJECTS IN CHHATTISGARH,POWER,PGCIL,"CHHATISGARH, .",2012-01-01,2015-01-01,2016-10-01,1422.85,1422.85,1490.42,,,,21(O),9/11,consolidated,95
2016-04-01,N18000166,296,TRANSMISSION SYSTEM ASSOCIATED WITH KAKRAPAR ATOMIC POWER PROJECT - 3 AND 4,POWER,PGCIL,"GUJARAT, .",2014-02-01,2016-10-01,2016-10-01,378.71,378.71,130.7,,,,0(O),8/11,consolidated,95
2016-04-01,N18000181,297,TRANSMISSION SYSTEM ASSOICATED WITH TEHRI PUMP STORAGE PLANT (PSP),POWER,PGCIL,"MULTI STATE, .",2015-01-01,2017-10-01,2017-10-01,871.62,871.62,45,,,,0(O),0/5,consolidated,95
2016-04-01,N18000204,298,"PATAN WIND FARM SITE, GUJARAT 50 MW",POWER,THDCIL,"GUJARAT, .",2015-10-01,2016-10-01,2016-10-01,315,315,46.31,,,,0(O),0/0,consolidated,95
2016-04-01,N18000031,299,KISHANGANGA HEP (3X110 MW),POWER,NHPC,"JAMMU AND KASHMIR, .",2009-01-01,2016-01-01,2016-11-01,3642.04,5783.17,4515.44,,,,10(O),3/4,consolidated,95
2016-04-01,N18000164,300,EASTERN REGION STRENGTHENING SCHEME-XII,POWER,PGCIL,"MULTI STATE, .",2014-05-01,2016-11-01,2016-11-01,522.29,522.29,153.2,,,,0(O),2/12,consolidated,95
2016-04-01,N18000173,301,SUB-STATION WORKS ASSOCIATED WITH SYSTEM STRENGTHENING IN SOUTHERN REGION FOR IMPORT OF POWER FROM E,POWER,PGCIL,"MULTI STATE, .",2014-11-01,2017-11-01,2017-11-01,972.42,972.42,92.2,,,,0(O),0/3,consolidated,95
2016-04-01,N18000201,302,TRANSMISSION SYSTEM ASSOCIATED WITH RAPP 7 and 8 - PART B,POWER,PGCIL,"RAJASTHAN, .",2015-07-01,2017-11-01,2017-11-01,307.18,307.18,12.7,,,,0(O),0/0,consolidated,95
2016-04-01,180100210,303,PARBATI HEP (4X200 MW) (NHPC) II,POWER,NHPC,"HIMACHAL PRADESH, .",2002-09-01,2009-09-01,2018-12-01,3919.59,8398.75,5630.75,,,,111(O),2/3,consolidated,95
2016-04-01,N18000042,304,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,POWER,THDCIL,"UTTARAKHAND, .",2008-08-01,2013-06-01,2019-12-01,2491.58,2491.58,831.87,,,,78(O),7/8,consolidated,95
2016-04-01,N18000045,305,PARE HYDRO ELECTRIC PROJECT,POWER,NEEPCO,"ARUNACHAL PRADESH, .",2008-12-01,2013-08-01,2016-12-01,573.99,1581.04,1170.93,,1580.04,2016-12-01,40(O),29/38,consolidated,95
2016-04-01,N18000066,306,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,POWER,PGCIL,"MULTI STATE, .",2009-02-01,2013-08-01,2017-12-01,11130.19,13762.8,11726.3,,13762.8,2017-12-01,52(O),17/26,consolidated,95
2016-04-01,N18000103,307,COMMON SYSTEM ASSOCIATED WITH COASTAL ENERGEN PRIVATE LIMITED AND IND-BARATH POWER(MADRAS) LIMITED L,POWER,PGCIL,"TAMIL NADU, .",2011-09-01,2014-09-01,2016-12-01,1940.13,1940.13,2009.96,,,,27(O),8/13,consolidated,95
2016-04-01,N18000112,308,TRANSMISSION SYSTEM STRENGTHENING IN WESTERN PART OF WR FOR IPPS GENERATION PROJECTS IN CHATTISGARH,POWER,PGCIL,"CHHATISGARH, .",2011-11-01,2014-07-01,2016-12-01,2127.51,2127.51,2363.23,,,,29(O),6/8,consolidated,95
2016-04-01,N18000125,309,WR-NR HVDC INTERCONNECTOR FOR IPP PROJECTS IN CHHATTISGARH,POWER,PGCIL,"CHHATISGARH, .",2012-03-01,2015-06-01,2016-12-01,9569.76,9569.76,6135.79,,,,18(O),21/30,consolidated,95
2016-04-01,N18000132,310,MOUDA STPP STAGE 2,POWER,NTPC,"MAHARASHTRA, .",2012-03-01,2016-09-01,2016-12-01,7921.47,7921.47,5429,,,,3(O),33/37,consolidated,95
2016-04-01,N18000155,311,EASTERN REGION STRENGTHENING SCHEME-V,POWER,PGCIL,"MULTI STATE, .",2013-10-01,2016-04-01,2016-12-01,1364.52,1364.52,626.14,,91,,8(O),8/12,consolidated,95
2016-04-01,N18000163,312,INSTALLATION OF BUS RECTOR AND ICT IN WESTERN REGION,POWER,PGCIL,"MULTI STATE, .",2014-05-01,2016-07-01,2016-12-01,303.07,303.07,48.5,,,,5(O),3/9,consolidated,96
2016-04-01,N18000171,313,EASTERN REGION STRENGTHENING SCHEME -IX,POWER,PGCIL,"MULTI STATE, .",2014-02-01,2016-02-01,2016-12-01,196.58,196.58,33.2,,,,10(O),7/17,consolidated,96
2016-04-01,N18000174,314,"FGUTPP, UNCHAHAR STAGE-IV (1X500 MW)",POWER,NTPC,"UTTAR PRADESH, .",2013-07-01,2016-12-01,2016-12-01,3363.12,3363.12,1330,,,,0(O),19/20,consolidated,96
2016-04-01,N18000194,315,PRE-CONSTRUCTION ACTIVITIES OF 1320 MW BUXAR THERMAL POWER PLANT,POWER,SJVNL,"BIHAR, .",2015-05-01,2016-12-01,2016-12-01,436.68,436.68,440.22,,,,0(O),0/1,consolidated,96
2016-04-01,180100221,316,SUBANSIRI LOWER H.E.P (8X250 MW) (NHPC),POWER,NHPC,"ARUNACHAL PRADESH, .",2003-09-01,2010-09-01,,6285.33,17435.15,8455.28,,,,,0/0,consolidated,96
2016-04-01,N20000001,317,NATIONAL AUTOMOTIVE TESTING AND RD INFRASTRUCTURE PROJECT (NATRIP),HEAVY INDUSTRY,NATIS,"MULTI STATE, .",2011-04-01,2011-09-01,2017-12-01,1718,3827.3,,,,,75(O),0/0,consolidated,96
2016-04-01,N21000007,318,"LGBRIMH-TEZPUR, ASSAM",HEALTH AND FAMILY WELFARE,HSCC,"ASSAM, .",2012-07-01,2014-12-01,2016-03-01,175.57,175.57,,,,,,0/0,consolidated,96
2016-04-01,N21000011,319,CONSTRUCTION OF HOSPITAL AND OPD BLOCK NCI JHAJJAR,HEALTH AND FAMILY WELFARE,HSCC,"HARYANA, .",2014-09-01,2018-03-01,2018-03-01,505.58,505.58,,,,,0(O),0/0,consolidated,96
2016-04-01,N21000005,320,"SAFDARJUNG HOSPITAL, NEW DELHI- REDEVELOPMENT and OTHERS-EMERGENCY BLOCK",HEALTH AND FAMILY WELFARE,HSCC,"DELHI, .",2013-11-01,2016-01-01,2016-04-01,196.7,196.7,,,,,3(O),0/0,consolidated,96
2016-04-01,N21000008,321,AIIMS - MOTHER AND CHILD BLOCK,HEALTH AND FAMILY WELFARE,HSCC,"DELHI, .",2013-12-01,2017-05-01,2017-05-01,204.44,204.44,43.6,,,,0(O),0/0,consolidated,96
2016-04-01,N21000009,322,AIIMS - OPD(NEW),HEALTH AND FAMILY WELFARE,HSCC,"DELHI, .",2014-08-01,2017-05-01,2017-05-01,293.65,293.65,80.38,,,,0(O),0/0,consolidated,96
2016-04-01,N21000010,323,"CONSTRUCTION OF HOSPITAL BLOCK, IIT, KHARAGPUR",HEALTH AND FAMILY WELFARE,HSCC,"WEST BENGAL, .",2014-12-01,2017-05-01,2017-05-01,168.9,168.9,11.7,,,,0(O),0/0,consolidated,96
2016-04-01,N21000004,324,SAFDARJUNG HOSPITAL RE-DEVELOPMENT AND OTHERS -SUPER SPECIALITY BLOCK,HEALTH AND FAMILY WELFARE,HSCC,"DELHI, .",2013-09-01,2015-12-01,2016-06-01,444.7,444.7,356.3,,,,6(O),0/0,consolidated,96
2016-04-01,N21000006,325,AIIMS-RAEBARELI-HOUSING,HEALTH AND FAMILY WELFARE,HSCC,"UTTAR PRADESH, .",2013-10-01,2013-11-01,2016-06-01,159.5,159.5,123,,,,31(O),0/0,consolidated,96
2016-04-01,N21000003,326,LHMC NEW DELHI-RE-DEVELOPMENT,HEALTH AND FAMILY WELFARE,HSCC,"DELHI, .",2013-02-01,2013-11-01,2014-11-01,414.11,414.11,,,,,,0/0,consolidated,96
2016-04-01,220100007,327,"GUNA-ETAWAH VIA SHIVPURI-GWALIOR -BHIND NL, (NCR)",RAILWAYS,NCR,"MULTI STATE, .",1986-04-01,1994-03-01,,158.77,608.02,,,274.56,,,0/0,consolidated,96
2016-04-01,220100062,328,"VIRAMGAM-BHILDI(WR),GC",RAILWAYS,WR,"MULTI STATE, .",1990-04-01,2010-03-01,,155.66,548.01,,,92,,dk;kZUo;u,0/0,consolidated,96
2016-04-01,220100118,329,AMRAVATI-NARKHER NL(CR),RAILWAYS,CR,"MAHARASHTRA, .",1994-06-01,1999-06-01,,663.01,725,,,175.3,,,0/0,consolidated,97
2016-04-01,220100151,330,CALICUT-MANGALORE (DL) (SR),RAILWAYS,SR,"MULTI STATE, .",1996-02-01,,,240,579.37,,,,,,0/0,consolidated,97
2016-04-01,220100164,331,BELAPUR-SEAWOOD-URAN ELECTRIFIED DOUBLE LINE(MTP),RAILWAYS,MRTP,"MAHARASHTRA, .",1996-03-01,2004-03-01,,495.44,1781.98,,,,,,0/0,consolidated,97
2016-04-01,220100168,332,"MANDARHILL-DUMKA-RAMPURHAT (NL),ER",RAILWAYS,ER,"JHARKHAND, .",1995-04-01,2011-12-01,,900.05,900.05,,,,2010-12-01,,0/0,consolidated,97
2016-04-01,220100181,333,AHMEDNAGAR-PARLI VAIJNATH(NL) CR,RAILWAYS,CR,"MAHARASHTRA, .",1997-02-01,,,514.68,2820,,,,,,0/0,consolidated,97
2016-04-01,220100183,334,"HASSAN-BANGALORE VIA SHRAVANA- BELGOLA(NL),SWR",RAILWAYS,SWR,"KARNATAKA, .",1997-02-01,,,295,1289.92,,,,,,0/0,consolidated,97
2016-04-01,220100184,335,"DAUSA-GANGAPUR CITY(NL),NWR",RAILWAYS,NWR,"RAJASTHAN, .",1997-02-01,,,410.08,410.08,,,,,,0/0,consolidated,97
2016-04-01,220100188,336,"NANGALDAM-TALWARA(NL),NR",RAILWAYS,NR,"MULTI STATE, .",1981-03-01,2012-07-01,,450,2100,,,,,,0/0,consolidated,97
2016-04-01,220100191,337,"KARUR-SALEM(NL),SR",RAILWAYS,SR,"TAMIL NADU, .",1997-02-01,,,155.55,800,,,,,,0/0,consolidated,97
2016-04-01,220100192,338,"NANDYAL-YERRAGUNTLA(NL),SCR",RAILWAYS,SCR,"ANDHRA PRADESH, .",1996-03-01,2009-02-01,,155.74,883,,,164.36,,,0/0,consolidated,97
2016-04-01,220100193,339,"HUBLI-ANKOLA(NL),SWR",RAILWAYS,SWR,"KARNATAKA, .",1997-04-01,,,227,2135,,,,,,0/0,consolidated,97
2016-04-01,220100205,340,"MUNEERABAD-MAHABOOBNAGAR(NL),SCR",RAILWAYS,SCR,"MULTI STATE, .",1997-04-01,,,218.24,645,,,236.41,,,0/0,consolidated,97
2016-04-01,220100220,341,MACHERLA-NALGONDA(NL)(SCR),RAILWAYS,SCR,"TELANGANA, .",1998-07-01,2008-07-01,,125,480,,,,,,0/0,consolidated,97
2016-04-01,220100222,342,"KODERMA-RANCHI VIA BARKAKANA (NL),ECR",RAILWAYS,ECR,"JHARKHAND, .",1999-03-01,2005-07-01,,2957.21,2957.21,,,,,,0/0,consolidated,97
2016-04-01,220100232,343,"LALITPUR-SATNA-REWA-SINGRULI NL, (NCR)",RAILWAYS,WCR,"MULTI STATE, .",1998-09-01,2008-05-01,,247.66,3500,,,,,,0/0,consolidated,97
2016-04-01,220100240,344,"JAYANAGAR-DARBHANGA-NARKATIA GANJ(GC),ECR",RAILWAYS,ECR,"BIHAR, .",1997-04-01,2012-03-01,,501.69,1043.56,,,335.77,,,0/0,consolidated,97
2016-04-01,220100243,345,AGRA-ETAWAH VIA FATEHABAD AND BAH (NL) NCR,RAILWAYS,NCR,"UTTAR PRADESH, .",1999-04-01,2009-12-01,,108,432.72,,,,,,0/0,consolidated,97
2016-04-01,220100272,346,"TARAKESWAR - BISHNUPUR NEW BG LINE (NL), ER",RAILWAYS,ER,"WEST BENGAL, .",2000-04-01,2009-12-01,,1188.91,1188.91,671.52,,,,,0/0,consolidated,97
2016-04-01,220100285,347,HARIDASPUR-PARADEEP(NL),RAILWAYS,RVNL,"ODISHA, .",1996-04-01,2009-09-01,,301.64,1185.64,436.77,,,,,0/0,consolidated,97
2016-04-01,220100305,348,"KODERMA-TILAIYA (NL), ECR",RAILWAYS,ECR,"JHARKHAND, .",2002-04-01,,,459.91,418.17,252.86,,,,,0/0,consolidated,97
2016-04-01,220100307,349,"RAIL-CUM-ROAD BRIDGE AT MUNGER (NL), ECR",RAILWAYS,ECR,"BIHAR, .",2002-04-01,2009-03-01,,921,2363,1649.05,,,,,0/0,consolidated,97
2016-04-01,220100308,350,"PATNA GANGA BRIDGE (NL), ECR",RAILWAYS,ECR,"BIHAR, .",2001-04-01,2007-10-01,,624.47,2921,2463.56,,,,,0/0,consolidated,97
2016-04-01,220100325,351,SUKINDA ROAD - ANGUL (NL)(ECOR),RAILWAYS,RVNL,"ODISHA, .",1998-04-01,2015-02-01,,183.23,1202.7,152.5,,,,,0/0,consolidated,97
2016-04-01,N22000122,352,UDHNA-JALGAON WITH ELECTRIFICATION(DOUBLING) (WR),RAILWAYS,WR,"GUJARAT, .",2008-04-01,2014-03-01,,1389.62,1389.62,,,,,,0/0,consolidated,97
2016-04-01,N22000144,353,PALANPUR-SAMAKHAYALI (DL),RAILWAYS,WR,"GUJARAT, .",2013-04-01,,,1266.89,1266.89,,,93,,dk;kZUo;u,0/0,consolidated,97
2016-04-01,N22000174,354,MOTIHARI-SITAMARHI (NL),RAILWAYS,ECR,"BIHAR, .",2006-04-01,,,211,926.09,4.41,,,,,0/0,consolidated,98
2016-04-01,N22000176,355,MUZAFFARPUR-KATRA-ORAI-JANAKPUR ROAD (NL),RAILWAYS,ECR,"BIHAR, .",2008-04-01,,,228.05,228.05,1.52,,,,,0/0,consolidated,98
2016-04-01,N22000189,356,VILLUPURAM-DINDIGUL WITH ELECTRIFICATION,RAILWAYS,SR,"MULTI STATE, .",2008-04-01,,,822.39,1280.83,819.6,,,,,0/0,consolidated,98
2016-04-01,N22000258,357,BAGALKOT-KUDACHI NL,RAILWAYS,SWR,"KARNATAKA, .",2010-04-01,,,377.93,986.3,95.16,,,,,0/0,consolidated,98
2016-04-01,N22000261,358,KAZIPET-VIJAYAWADA 3RD LINE WITH ELECTRIFICATION,RAILWAYS,SCR,"MULTI STATE, .",2012-04-01,,,1054.35,2200,0.42,,2200,,,0/0,consolidated,98
2016-04-01,N22000297,359,HOSPET-HUBLI-LONDA-VASCODAGAMA DL,RAILWAYS,SWR,"KARNATAKA, .",2010-04-01,,,2127,2127,282.11,,,,,0/0,consolidated,98
2016-04-01,N22000315,360,SAMBALPUR-TALCHER DOUBLING,RAILWAYS,ECOR,"ODISHA, .",2011-03-01,,,679.27,1111.99,12.45,,,,,0/0,consolidated,98
2016-04-01,N22000345,361,GONDA GORAKHPUR LOOP WITH ANAND NAGAR NAUTANWA GC (260 KM),RAILWAYS,WCR,"UTTAR PRADESH, .",1997-04-01,,,836.26,1072.51,,,,,,0/0,consolidated,98
2016-04-01,N22000346,362,DEDICATED FREIGHT CORRIDOR PROJECT,RAILWAYS,DFCC,"MULTI STATE, Central Sector Projects",2006-10-01,,,81459,28181,,,,,,0/0,consolidated,98
2016-04-01,N22000163,363,TAMLUK-BASULYA-SUTAHATA DOUBLING,RAILWAYS,SER,"WEST BENGAL, .",2010-04-01,2013-06-01,2015-01-01,171.02,171,139.69,,,,,0/0,consolidated,98
2016-04-01,N22000255,364,PANVEL PEN DOUBLING,RAILWAYS,CR,"MULTI STATE, .",2006-04-01,,2015-01-01,96.16,260.16,218.04,,,,,0/0,consolidated,98
2016-04-01,220100106,365,PEDAPALLI-KARIMNAGAR-NIZAMABAD NL(SCR),RAILWAYS,SCR,"TELANGANA, .",1994-12-01,,2014-02-01,124.43,925.3,682.18,,,,,0/0,consolidated,98
2016-04-01,N22000148,366,GWALIOR-SEOPURKALA WITH EXTENSION TO KOTA (GC),RAILWAYS,NCR,"MULTI STATE, .",2011-04-01,2020-02-01,2020-02-01,1176.09,3845.6,1.52,,3845.6,,0(O),0/0,consolidated,98
2016-04-01,N22000158,367,DHOLPUR-SIRMUTTRA WITH EXTENSION TO GANGAPURCITY AND MOHARI-TANTPUR & TANPUR- BANSI PAHARPUR,RAILWAYS,NCR,"MULTI STATE, .",2010-04-01,2019-02-01,2019-02-01,622.41,2030.5,1.2,,2030.5,,0(O),0/0,consolidated,98
2016-04-01,220100135,368,"NEW BG RLY LINE FROM EKLAKHI-BALURGHAT INCLUDING GAZOLE-ITAHAR(NL),NEFR",RAILWAYS,NFR,"WEST BENGAL, .",1983-04-01,,2019-03-01,36.8,1336.57,,,274.41,,,0/0,consolidated,98
2016-04-01,220100197,369,KANPUR KASGANJ MATHURA(GC) NER,RAILWAYS,NER,"UTTAR PRADESH, .",1997-03-01,,2018-03-01,677.97,1651.54,,,1062.36,,,0/0,consolidated,98
2016-04-01,220100247,370,KATIHAR - JOGBANI (GC)(NEFR),RAILWAYS,NFR,"BIHAR, .",2001-09-01,2010-12-01,2018-03-01,492.98,1727.27,742.05,,,,87(O),0/0,consolidated,98
2016-04-01,220100254,371,"GULBARGA-BIDAR,SCR(NL)",RAILWAYS,SCR,"KARNATAKA, .",1998-02-01,2009-05-01,2015-03-01,242.42,844,527.87,,369.7,,,0/0,consolidated,98
2016-04-01,220100256,372,KAPTANGANJ-THAWE-SIWAN-CHHAPRA GC (NER),RAILWAYS,NER,"MULTI STATE, .",1999-04-01,,2016-03-01,744.71,744.71,519.5,,,,,1/1,consolidated,98
2016-04-01,220100266,373,"NEW MAYNAGURI TO JOGIGHOPA VIA CHANGRABANDHA (NL),NEFR",RAILWAYS,NFR,"MULTI STATE, .",2000-04-01,2008-12-01,2018-03-01,733,2531.34,1552.33,,733,,111(O),0/0,consolidated,98
2016-04-01,220100288,374,JIRIBAM TO IMPHAL (TUPUI)(NL)(NEFR),RAILWAYS,NFR,"MANIPUR, .",2003-04-01,2011-03-01,2019-03-01,727.56,6570.75,2023.82,,727.56,2014-03-01,96(O),0/0,consolidated,98
2016-04-01,220100306,375,"KODERMA GIRIDH (NL), ECR",RAILWAYS,ECR,"JHARKHAND, .",1996-04-01,2010-03-01,2010-03-01,768.87,768.87,595.54,,,,,0/0,consolidated,98
2016-04-01,220100314,376,"RAMGANJMUNDI-BHOPAL (NL),WCR",RAILWAYS,WCR,"MADHYA PRADESH, .",2001-04-01,,2017-03-01,470.92,1225.9,238.69,,727.13,,dk;kZUo;u,0/0,consolidated,98
2016-04-01,220100324,377,CHHINDWARA - NAGPUR (GC)(SECR),RAILWAYS,SECR,"MADHYA PRADESH, .",2005-04-01,,2017-03-01,383.79,1101.16,194.91,,663.67,,,0/0,consolidated,99
2016-04-01,N22000080,378,DINDIGUL-POLLACHI-PALGHAT-POLLACHI AND COIMBATORE,RAILWAYS,SR,"TAMIL NADU, .",2006-09-01,,2016-03-01,343.17,914.98,748.44,,,,,0/0,consolidated,99
2016-04-01,N22000086,379,"NEW B.G. LINE FROM TETELIA TO BYRNIHAT (NATIONAL PROJECT), NEFR",RAILWAYS,NFR,"ASSAM, .",2006-09-01,,2017-03-01,200,496.24,181.19,,200,,,0/0,consolidated,99
2016-04-01,N22000087,380,"NEW B.G. LINE FROM ARARIA TO GALGALIA (THAKURGUNG), NEFR",RAILWAYS,NFR,"BIHAR, .",2006-09-01,,2019-03-01,300,827.73,43.87,,300,,,0/0,consolidated,99
2016-04-01,N22000088,381,"UTRATIA-ZAFRABAD, NR (LINE DOUBLING)",RAILWAYS,NR,"UTTAR PRADESH, .",2006-04-01,2010-03-01,2017-03-01,325,2434,274.91,,2434,,84(O),0/0,consolidated,99
2016-04-01,N22000092,382,MUMBAI URBAN TRANSPORT PROJECT PHASE-II,RAILWAYS,MRTP,"MAHARASHTRA, .",2008-04-01,2014-03-01,2019-03-01,5300,7986.04,2423.55,,6821.29,2019-03-01,60(O),0/0,consolidated,99
2016-04-01,N22000094,383,ELECTRIFICATION OF KHURJA-MEERUT- SAHARANPUR AND G'BAD-MEERUT,RAILWAYS,RE,"UTTAR PRADESH, .",2008-02-01,2012-03-01,2016-03-01,171.1,275.08,141.55,,236.37,2013-12-01,,0/0,consolidated,99
2016-04-01,N22000099,384,"AGARTALA SABROOM, NL, NEFR",RAILWAYS,NFR,"TRIPURA, .",2008-04-01,2014-03-01,2018-03-01,813.34,2876,546.61,,813.34,,48(O),0/0,consolidated,99
2016-04-01,N22000100,385,"BHAIRABI SAIRONG, NL, NEFR",RAILWAYS,NFR,"MIZORAM, .",2008-04-01,2014-04-01,2018-03-01,619.34,2820.25,171.5,,619.34,2015-03-01,47(O),0/0,consolidated,99
2016-04-01,N22000101,386,"KISHANGANJ JALALGARH, NL, NEFR",RAILWAYS,NFR,"BIHAR, .",2008-04-01,2014-03-01,2018-03-01,282.92,565.13,2.22,,282.92,,48(R),0/0,consolidated,99
2016-04-01,N22000102,387,"SEVOK RANGPO, NEFR",RAILWAYS,NFR,"SIKKIM, .",2008-04-01,2015-12-01,2020-03-01,1339.48,4190,82.8,,1339.48,,51(O),0/0,consolidated,99
2016-04-01,N22000112,388,HIMMATNAGAR - UDAIPUR GAUGE CANVESSION (NWR),RAILWAYS,NWR,"RAJASTHAN, .",2008-04-01,2015-03-01,2015-03-01,829.74,829.74,93.08,,,,,0/0,consolidated,99
2016-04-01,N22000124,389,NEW LINE FROM DIMAPUR TO ZUBZA(KOHIMA) NATIONAL PROJECT (NEFR),RAILWAYS,NFR,"NAGALAND, .",2006-04-01,2015-03-01,2020-03-01,850,2973.42,9.23,,,2020-03-01,60(O),0/0,consolidated,99
2016-04-01,N22000126,390,KATAKHAL TO BHAIRABI,RAILWAYS,NFR,"ASSAM, .",1998-04-01,2012-12-01,2016-03-01,227.9,331.4,133.65,,200,,,0/0,consolidated,99
2016-04-01,N22000127,391,"LUMDING-SILCHAR JIRIBAM, BADARPUR- BARAIGRAM KUMARGHAT NATIONAL PROJECT",RAILWAYS,NFR,"ASSAM, .",1996-04-01,2009-03-01,2016-03-01,1676.31,5500,4061.8,,,,,0/0,consolidated,99
2016-04-01,N22000164,392,DANGOAPOSI-RAJKHARSWAN 3RD LINE DOUBLING,RAILWAYS,SER,"JHARKHAND, .",2010-04-01,2015-12-01,2016-03-01,309.44,583,74.85,,388.67,,,0/0,consolidated,99
2016-04-01,N22000183,393,NEW BONGAIGAON-RANGIA-KAMAKGHYA DOUBLING,RAILWAYS,NFR,"MULTI STATE, .",2013-04-01,,2019-03-01,1798,1887.9,,,1798,,,0/0,consolidated,99
2016-04-01,N22000193,394,NEW BG LINE FROM KALIYAGANJ TO BUNIADPUR,RAILWAYS,NFR,"WEST BENGAL, .",2010-04-01,,2019-03-01,221.42,563.13,21.43,,205.31,,,0/0,consolidated,99
2016-04-01,N22000194,395,CONSTRUCTION OF NL FROM KUMARGHAT- AGARTALA,RAILWAYS,NFR,"TRIPURA, .",1999-04-01,2007-03-01,2016-03-01,895,1242.25,955.94,,,,,0/0,consolidated,99
