report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2016-10-01,N18000131,280,KUDGI STPP STAGE 1,POWER,NTPC,KARNATAKA,2012-01-01,2017-01-01,2017-07-01,15166.19,15166.19,12047,,,2017-07-01,6(O),33/46,untitled/10col,57
2016-10-01,N18000182,281,SYSTEM STRENGTHENING IN SOUTHERN REGION - XXIII,POWER,PGCIL,MULTI STATE,2015-01-01,2017-07-01,2017-07-01,203.28,203.28,50.2,,,,0(O),0/5,untitled/10col,57
2016-10-01,N18000200,282,GREEN ENERGY CORRIDORS: INTER-STATE TRANSMISSION SCHEME (ISTS) - PART C,POWER,PGCIL,MULTI STATE,2015-07-01,2018-07-01,2018-07-01,2247.37,2247.37,110.1,,,,0(O),0/0,untitled/10col,57
2016-10-01,N18000207,283,TRANSMISSION SYSTEM STRENTHENING ASSOCIATED WITH MUNDRA UMPP (PART-A),POWER,PGCIL,GUJARAT,2016-01-01,2018-07-01,2018-07-01,244.19,244.19,,,,,0(O),0/0,untitled/10col,57
2016-10-01,N18000208,284,SYSTEM STRENGTHENING XXIV IN SOUTHERN REGION,POWER,PGCIL,MULTI STATE,2016-01-01,2018-07-01,2018-07-01,1455.47,1455.47,49.6,,,,0(O),0/0,untitled/10col,57
2016-10-01,N18000210,285,REMOVAL OF CONSTRAINTS IN 400KV BAYS EXTENSIONS AT 400KV VEMAGIRI SS,POWER,PGCIL,ANDHRA PRADESH,2016-01-01,2018-07-01,2018-07-01,207.88,207.88,4.2,,,,0(O),0/0,untitled/10col,57
2016-10-01,N18000212,286,TELANGANA SUPER THERMAL POWER PROJECT PHASE I,POWER,NTPC,TELANGANA,2016-01-01,2020-07-01,2020-07-01,10598.98,10598.98,519,,,,0(O),5/10,untitled/10col,57
2016-10-01,N18000229,287,WESTERN REGION STRENGTENING SCHEME-XVI,POWER,PGCIL,MULTI STATE,2016-07-01,2018-07-01,2018-07-01,150.99,150.99,,,,,0(O),0/0,untitled/10col,57
2016-10-01,N18000133,288,SOLAPUR STPP,POWER,NTPC,MAHARASHTRA,2012-03-01,2016-11-01,2017-08-01,9395.18,9395.18,7034,,,2017-08-01,9(O),29/35,untitled/10col,57
2016-10-01,N18000135,289,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVIII,POWER,PGCIL,MULTI STATE,2012-09-01,2015-05-01,2016-08-01,524.4,524.4,368.42,,,,,11/12,untitled/10col,57
2016-10-01,N18000142,290,LATA-TAPOVAN HYDRO ELECTRIC POWER PROJECT 3X57 MW,POWER,NTPC,UTTARAKHAND,2012-07-01,2017-08-01,2017-08-01,1527,1527,146,,,,0(O),0/9,untitled/10col,57
2016-10-01,N18000176,291,DARLIPALLI STPP STAGE-I (2X800 MW),POWER,NTPC,ODISHA,2014-02-01,2018-08-01,2018-08-01,12532.44,12532.44,4280,,,,0(O),21/24,untitled/10col,58
2016-10-01,N18000185,292,INSTALLATION OF STATCOMS IN WESTERN REGION,POWER,PGCIL,MULTI STATE,2015-03-01,2017-09-01,2018-08-01,1071.24,1071.24,28.7,,,,11(O),0/0,untitled/10col,58
2016-10-01,N18000195,293,CREATION OF 400/220KV SUBSTATIONS IN NCT OF DELHI DURING 12TH PLAN PERIOD (PART-B1),POWER,PGCIL,DELHI,2015-05-01,2017-07-01,2018-08-01,780.33,780.33,1,,,,13(O),0/0,untitled/10col,58
2016-10-01,N18000010,294,TEHRI PUMPED STORAGE PLANT(1000MW),POWER,THDCIL,UTTARAKHAND,2006-07-01,2016-02-01,2019-09-01,1657,2978.86,1980.73,,2978.86,2019-09-01,43(O),14/23,untitled/10col,58
2016-10-01,N18000119,295,TUIRIAL HYDRO ELECTRIC PROJECT (60MW),POWER,NEEPCO,MIZORAM,1998-07-01,2006-07-01,2017-09-01,368.72,1352.53,1103.05,,1352.53,2017-09-01,134(O),5/13,untitled/10col,58
2016-10-01,N18000140,296,LARA SUPER THERMAL POWER PROJECT STAGE-I (2 X 800 MW),POWER,NTPC,CHHATISGARH,2012-12-01,2017-06-01,2017-09-01,11846,11846,7066,,,2017-09-01,3(O),25/40,untitled/10col,58
2016-10-01,N18000151,297,GADARWARA SUPER THERMAL POWER PROJECT STAGE-I,POWER,NTPC,MADHYA PRADESH,2013-03-01,2017-09-01,2017-09-01,11638.55,11638.55,6454,,,,0(O),21/41,untitled/10col,58
2016-10-01,N18000152,298,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXV,POWER,PGCIL,MULTI STATE,2013-09-01,2016-03-01,2016-09-01,680.69,680.69,547.49,,,,,11/12,untitled/10col,58
2016-10-01,N18000161,299,SUB-STATION EXT. WORKS ASSOCIATED WITH TRANS. SYSTEM REQUIRED FOR EVACUATION OF POWER FROM KUDGI TPS,POWER,PGCIL,KARNATAKA,2014-02-01,2015-12-01,2016-09-01,167.4,167.4,120.4,,,,,8/8,untitled/10col,58
2016-10-01,N18000178,300,RAMMAM-III HEPP (3X40 MW),POWER,NTPC,WEST BENGAL,2014-09-01,2019-09-01,2019-09-01,1381.84,1381.84,218,,,,0(O),4/6,untitled/10col,58
2016-10-01,N18000188,301,CREATION OF 400/220 KV SUBSTATIONS IN NCT OF DELHI DURING 12TH PLAN PERIOD (PART-A),POWER,PGCIL,DELHI,2015-03-01,2017-05-01,2018-09-01,1394.52,1394.52,1.8,,,,16(O),0/9,untitled/10col,58
2016-10-01,N18000190,302,BRBCL-NABINAGAR TPP- JV (4X250 MW),POWER,NTPC,BIHAR,2007-01-01,2014-05-01,2017-09-01,5353,5353,5950.52,,,2017-03-01,40(O),1/4,untitled/10col,58
2016-10-01,N18000193,303,MUNPL-MEJA TPP - JV (2X660 MW),POWER,NTPC,UTTAR PRADESH,2012-04-01,2016-12-01,2017-09-01,9750.89,9750.89,5802.61,,,,9(O),26/32,untitled/10col,58
2016-10-01,N18000205,304,KHARGONE STPP STAGE I (1320 MW),POWER,NTPC,MADHYA PRADESH,2015-03-01,2019-09-01,2019-09-01,9870.51,9870.51,1915,,,,0(O),16/16,untitled/10col,58
2016-10-01,N18000215,305,SRINAGAR-LEH TRANSMISSION PROJECT,POWER,PGCIL,JAMMU AND KASHMIR,2014-01-01,2017-09-01,2017-09-01,1788.41,1788.41,476.46,,,,0(O),0/0,untitled/10col,58
2016-10-01,180100239,306,KAMENG HYDROELECTRIC PROJECT (NEEPCO),POWER,NEEPCO,ARUNACHAL PRADESH,2004-12-01,2009-12-01,2017-10-01,2496.9,6179.96,4930,,6179.96,2017-10-01,94(O),16/30,untitled/10col,58
2016-10-01,N18000098,307,TRANSMISSION SYSTEM FOR TRANSFER OF POWER FROM GEN.PROJ IN SIKKIM TO NR/WR PART-A,POWER,PGCIL,MULTI STATE,2010-05-01,2013-01-01,2016-10-01,250.03,390.51,308.2,,390.51,2016-03-01,45(O),15/15,untitled/10col,58
2016-10-01,N18000129,308,TR. SYS. FOR PHASE-I PROJ. IN JHARKHAN AND WEST BENGAL PART-B,POWER,PGCIL,MULTI STATE,2012-02-01,2014-10-01,2016-10-01,3201.44,3201.44,3500.21,,,,24(O),13/17,untitled/10col,58
2016-10-01,N18000181,309,TRANSMISSION SYSTEM ASSOICATED WITH TEHRI PUMP STORAGE PLANT (PSP),POWER,PGCIL,MULTI STATE,2015-01-01,2017-10-01,2017-10-01,871.62,871.62,121.4,,,,0(O),0/5,untitled/10col,58
2016-10-01,N18000204,310,"PATAN WIND FARM SITE, GUJARAT 50 MW",POWER,THDCIL,GUJARAT,2015-10-01,2016-10-01,2016-10-01,315,315,283.3,,,,0(O),2/2,untitled/10col,58
2016-10-01,N18000225,311,PAKRI BARWADIH COAL MINING PROJECT,POWER,NTPC,JHARKHAND,2004-10-01,2017-10-01,2017-10-01,4237.96,4508.77,125.78,,4238,,0(O),0/0,untitled/10col,58
2016-10-01,N18000164,312,EASTERN REGION STRENGTHENING SCHEME-XII,POWER,PGCIL,MULTI STATE,2014-05-01,2016-11-01,2016-11-01,522.29,522.29,284,,,,0(O),3/12,untitled/10col,58
2016-10-01,N18000173,313,SUB-STATION WORKS ASSOCIATED WITH SYSTEM STRENGTHENING IN SOUTHERN REGION FOR IMPORT OF POWER FROM E,POWER,PGCIL,MULTI STATE,2014-11-01,2017-11-01,2017-11-01,972.42,972.42,522.4,,,,0(O),0/3,untitled/10col,59
2016-10-01,N18000201,314,TRANSMISSION SYSTEM ASSOCIATED WITH RAPP 7 and 8 - PART B,POWER,PGCIL,RAJASTHAN,2015-07-01,2017-11-01,2017-11-01,307.18,307.18,47.7,,,,0(O),0/0,untitled/10col,59
2016-10-01,N18000217,315,EASTERN REGION STRENGTHENING SCHEME XI,POWER,PGCIL,MULTI STATE,2016-05-01,2018-11-01,2018-11-01,766.21,766.21,,,,,0(O),0/0,untitled/10col,59
2016-10-01,N18000219,316,"HVDC BIPOLE LINK BETWEEN WR (RAIGARH, CHATTISGARH) AND SR (PUGALUR-NORTH TRICHUR-SCHEME-I: RAIGARH-P",POWER,PGCIL,MULTI STATE,2016-05-01,2019-11-01,2019-11-01,14733.37,14733.37,4.2,,,,0(O),0/0,untitled/10col,59
2016-10-01,N18000224,317,EASTERN REGION STRENGTHENING SCHEME XIV,POWER,PGCIL,MULTI STATE,2016-05-01,2018-11-01,2018-11-01,167.01,167.01,6.5,,,,0(O),0/0,untitled/10col,59
2016-10-01,180100210,318,PARBATI HEP (4X200 MW) (NHPC) II,POWER,NHPC,HIMACHAL PRADESH,2002-09-01,2009-09-01,2018-12-01,3919.59,8398.75,5951.66,,,,111(O),2/3,untitled/10col,59
2016-10-01,N18000042,319,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,POWER,THDCIL,UTTARAKHAND,2008-08-01,2013-06-01,2019-12-01,2491.58,2491.58,899.05,,,,78(O),6/11,untitled/10col,59
2016-10-01,N18000053,320,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,POWER,PGCIL,MULTI STATE,2009-02-01,2011-11-01,2016-12-01,509.66,509.66,617.36,,,,61(O),8/11,untitled/10col,59
2016-10-01,N18000066,321,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,POWER,PGCIL,MULTI STATE,2009-02-01,2013-08-01,2017-12-01,11130.19,13762.8,12087.6,,13762.8,2017-12-01,52(O),19/26,untitled/10col,59
2016-10-01,N18000081,322,SYSTEM STRENGTHENING IN NR FOR SASAN AND MUNDRA (UMPP),POWER,PGCIL,MULTI STATE,2009-12-01,2012-08-01,2016-12-01,1216.83,1428.87,1086.79,,1428.87,2016-09-01,52(O),3/5,untitled/10col,59
2016-10-01,N18000094,323,NORTHERN REGION SYSTEM STRENGHENING SCHEME XVI,POWER,PGCIL,MULTI STATE,2010-07-01,2013-07-01,2016-12-01,752.64,689.03,593.52,,689.03,2015-11-01,41(O),7/9,untitled/10col,59
2016-10-01,N18000101,324,ESTABLISHMENT OF POOLING STATIONS AT CHAMPA AND RAIGARH FOR IPP GENERATION PROJECT IN CHHATTISGARH,POWER,PGCIL,CHHATISGARH,2011-05-01,2014-05-01,2016-12-01,1961.87,2310.58,1864.35,,2310.58,2016-06-01,31(O),10/12,untitled/10col,59
2016-10-01,N18000123,325,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NORTHERN REGION,POWER,PGCIL,MULTI STATE,2012-03-01,2014-09-01,2016-12-01,198.63,198.63,116.03,,,,27(O),0/0,untitled/10col,59
2016-10-01,N18000128,326,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXIV,POWER,PGCIL,MULTI STATE,2011-11-01,2014-11-01,2016-12-01,723.63,723.63,661.72,,,,25(O),7/10,untitled/10col,59
2016-10-01,N18000143,327,COMMON TR. SYS. ASSOCIATED WITH EAST COAST AND NCC POWER PROJECTS IN SRIKAKULAM AREA A.P. PART- C,POWER,PGCIL,MULTI STATE,2013-03-01,2015-06-01,2016-12-01,514.2,514.2,454.5,,,,18(O),7/10,untitled/10col,59
2016-10-01,N18000145,328,COMMON SYSTEM ASSOCIATED WITH EAST COAST ENERGY PVT. LTD. AND NCC POWER PROJECTS LTD. LTOA GENERATI,POWER,PGCIL,MULTI STATE,2012-06-01,2015-06-01,2016-12-01,1909.24,1909.24,1228.53,,,,18(O),3/5,untitled/10col,59
2016-10-01,N18000194,329,PRE-CONSTRUCTION ACTIVITIES OF 1320 MW BUXAR THERMAL POWER PLANT,POWER,SJVNL,BIHAR,2015-05-01,2016-12-01,2016-12-01,436.68,436.68,450.05,,,,0(O),4/7,untitled/10col,59
2016-10-01,N18000199,330,BOKARO THERMAL POWER STATION-A,POWER,DVC,JHARKHAND,2006-08-01,2011-12-01,2016-12-01,2313,4237.67,3707.9,,4138.41,2016-03-01,60(O),13/14,untitled/10col,59
2016-10-01,N18000220,331,TRANSMISSION SYSTEM FOR ULTRA MEGA SOLAR POWER AT TUMKUR (PAVAGADA) KARNATAKA PHASE-I,POWER,PGCIL,MULTI STATE,2016-04-01,,2018-12-01,810.48,810.48,15,,,,,0/0,untitled/10col,59
2016-10-01,N18000228,332,TRANSMISSION SYSTEM STRENGTHENING ASSOCIATED WITH MUNDRA UMPP (PART-B),POWER,PGCIL,GUJARAT,2016-07-01,2018-12-01,2018-12-01,300.94,300.94,19.1,,,,0(O),0/0,untitled/10col,59
2016-10-01,180100221,333,SUBANSIRI LOWER H.E.P (8X250 MW) (NHPC),POWER,NHPC,ARUNACHAL PRADESH,2003-09-01,2010-09-01,,6285.33,17435.15,8731.7,,,,,0/0,untitled/10col,60
2016-10-01,N18000031,334,KISHANGANGA HEP (3X110 MW),POWER,NHPC,JAMMU AND KASHMIR,2009-01-01,2016-01-01,,3642.04,5783.17,4726.74,,,,,5/6,untitled/10col,60
2016-10-01,N18000203,335,WIND POWER PROJECT AT LAKHMANA IN JAISALMER (RAJASTHAN) 50MW,POWER,NHPC,RAJASTHAN,2015-02-01,2016-02-01,,302.49,302.49,290.89,,302,,,1/1,untitled/10col,60
2016-10-01,N20000001,336,NATIONAL AUTOMOTIVE TESTING AND RD INFRASTRUCTURE PROJECT (NATRIP),HEAVY INDUSTRY,NATIS,MULTI STATE,2011-04-01,2011-09-01,2017-12-01,1718,3827.3,2289,,,,75(O),0/0,untitled/10col,60
2016-10-01,N21000007,337,"LGBRIMH-TEZPUR, ASSAM",HEALTH AND FAMILY WELFARE,HSCC,ASSAM,2012-07-01,2014-12-01,2016-03-01,175.57,175.57,113.5,,,,,0/0,untitled/10col,60
2016-10-01,N21000011,338,CONSTRUCTION OF HOSPITAL AND OPD BLOCK NCI JHAJJAR,HEALTH AND FAMILY WELFARE,HSCC,HARYANA,2014-09-01,2018-03-01,2018-03-01,505.58,505.58,87,,,,0(O),0/0,untitled/10col,60
2016-10-01,N21000005,339,"SAFDARJUNG HOSPITAL, NEW DELHI- REDEVELOPMENT and OTHERS-EMERGENCY BLOCK",HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-11-01,2016-01-01,2016-04-01,196.7,196.7,202.57,,,,,0/0,untitled/10col,60
2016-10-01,N21000004,340,SAFDARJUNG HOSPITAL RE-DEVELOPMENT AND OTHERS -SUPER SPECIALITY BLOCK,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-09-01,2015-12-01,2016-06-01,444.7,444.7,400,,,,,0/0,untitled/10col,60
2016-10-01,N21000008,341,AIIMS - MOTHER AND CHILD BLOCK,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-12-01,2017-05-01,2017-06-01,204.44,204.44,70,,,,1(O),0/0,untitled/10col,60
2016-10-01,N21000009,342,AIIMS - OPD(NEW),HEALTH AND FAMILY WELFARE,HSCC,DELHI,2014-08-01,2017-05-01,2017-06-01,293.65,293.65,129.65,,,,1(O),0/0,untitled/10col,60
2016-10-01,N21000010,343,"CONSTRUCTION OF HOSPITAL BLOCK, IIT, KHARAGPUR",HEALTH AND FAMILY WELFARE,HSCC,WEST BENGAL,2014-12-01,2017-05-01,2017-07-01,168.9,168.9,26,,,,2(O),0/0,untitled/10col,60
2016-10-01,N21000006,344,AIIMS-RAEBARELI-HOUSING,HEALTH AND FAMILY WELFARE,HSCC,UTTAR PRADESH,2013-10-01,2013-11-01,2016-10-01,159.5,159.5,134.7,,,,35(O),0/0,untitled/10col,60
2016-10-01,N21000003,345,LHMC NEW DELHI-RE-DEVELOPMENT,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-02-01,2013-11-01,2014-11-01,414.11,414.11,210.92,,,,,0/0,untitled/10col,60
2016-10-01,220100106,346,PEDAPALLI-KARIMNAGAR-NIZAMABAD NL(SCR),RAILWAYS,SCR,TELANGANA,1994-12-01,,,124.43,1010,955.48,,926.23,,,0/0,untitled/10col,60
2016-10-01,220100118,347,AMRAVATI-NARKHER NL(CR),RAILWAYS,CR,MAHARASHTRA,1994-06-01,1999-06-01,,663.01,668.34,667.13,,668.34,,,0/0,untitled/10col,60
2016-10-01,220100149,348,"DALLI-RAJHARA - RAOGHAT(PART OF DALLI- RAJHARA-JAGDALPUR),NL,RVNL",RAILWAYS,RVNL,CHHATISGARH,1995-04-01,2012-12-01,,304,631.78,328.13,,,,,0/0,untitled/10col,60
2016-10-01,220100151,349,CALICUT-MANGALORE (DL) (SR),RAILWAYS,SR,MULTI STATE,1996-02-01,,,240,579.37,532.98,,,,,0/0,untitled/10col,60
2016-10-01,220100164,350,BELAPUR-SEAWOOD-URAN ELECTRIFIED DOUBLE LINE(MTP),RAILWAYS,MRTP,MAHARASHTRA,1996-03-01,2004-03-01,,495.44,1781.98,263.03,,1781.98,,,0/0,untitled/10col,61
2016-10-01,220100181,351,AHMEDNAGAR-PARLI VAIJNATH(NL) CR,RAILWAYS,CR,MAHARASHTRA,1997-02-01,,,514.68,2271.5,893.75,,2271.5,,,0/0,untitled/10col,61
2016-10-01,220100184,352,"DAUSA-GANGAPUR CITY(NL),NWR",RAILWAYS,NWR,RAJASTHAN,1997-02-01,,,410.08,780.98,317.55,,,,,0/0,untitled/10col,61
2016-10-01,220100188,353,"NANGALDAM-TALWARA(NL),NR",RAILWAYS,NR,MULTI STATE,1981-03-01,2012-07-01,,450,2100,494.49,,,,,0/0,untitled/10col,61
2016-10-01,220100191,354,"KARUR-SALEM(NL),SR",RAILWAYS,SR,TAMIL NADU,1997-02-01,,,155.55,870,846.5,,774.9,,,0/0,untitled/10col,61
2016-10-01,220100193,355,"HUBLI-ANKOLA(NL),SWR",RAILWAYS,SWR,KARNATAKA,1997-04-01,,,227,2135,129.93,,,,,0/0,untitled/10col,61
2016-10-01,220100208,356,HOWRAH-AMTA-CHAMPADANGA NL (SER),RAILWAYS,SER,WEST BENGAL,1974-04-01,2007-03-01,,393.46,1026,181.89,,154.3,2007-03-01,,0/0,untitled/10col,61
2016-10-01,220100214,357,"RANCHI-LOHARDAGA(GC),SER",RAILWAYS,SER,JHARKHAND,1997-04-01,2004-06-01,,194.07,335,226.39,,,,,0/0,untitled/10col,61
2016-10-01,220100220,358,MACHERLA-NALGONDA(NL)(SCR),RAILWAYS,SCR,TELANGANA,1998-07-01,2008-07-01,,125,480,3.49,,458.26,,,0/0,untitled/10col,61
2016-10-01,220100240,359,"JAYANAGAR-DARBHANGA-NARKATIA GANJ(GC),ECR",RAILWAYS,ECR,BIHAR,1997-04-01,2012-03-01,,501.69,1043.56,891.01,,335.77,,,0/0,untitled/10col,61
2016-10-01,220100243,360,AGRA-ETAWAH VIA FATEHABAD AND BAH (NL) NCR,RAILWAYS,NCR,UTTAR PRADESH,1999-04-01,2009-12-01,,108,432.72,,,,,,0/0,untitled/10col,61
2016-10-01,220100257,361,KHAGARIA-KUSHESHWAR ASTHAN (NL) (ECR),RAILWAYS,ECR,BIHAR,1997-04-01,,,162.87,541,198.17,,,,,0/0,untitled/10col,61
2016-10-01,220100258,362,"JALANDHAR-PATHANKOT-JAMMU-TAWI (LD),NR",RAILWAYS,NR,MULTI STATE,2002-03-01,2007-06-01,,625.3,876.1,842.72,,781.02,,,0/0,untitled/10col,61
2016-10-01,220100262,363,TIRUCHIRAPPALI-NAGORE-KARAIKKAL(SR)(GC),RAILWAYS,SR,TAMIL NADU,1995-09-01,,,100,712.82,621,,535.13,,,0/0,untitled/10col,61
2016-10-01,220100265,364,KOTLPALLI-NARASAPUR (NL) (SCR),RAILWAYS,SCR,ANDHRA PRADESH,2001-12-01,,,330,2125.18,89.73,,1045.2,,,0/0,untitled/10col,61
2016-10-01,220100270,365,"GADWAL - RAICHUR (NL), SCR",RAILWAYS,SCR,MULTI STATE,1998-04-01,2011-02-01,,92.63,270,318.95,,,,,0/0,untitled/10col,61
2016-10-01,220100273,366,"DEOGHAR - SULTANGANJ (INL), ER",RAILWAYS,ER,MULTI STATE,2000-04-01,2012-12-01,,607.09,607.09,619.66,,,2012-12-01,,0/0,untitled/10col,61
2016-10-01,220100274,367,BANGLORE - SATYAMANGALAM (NL)(SWR),RAILWAYS,SWR,KARNATAKA,1996-04-01,,,138,1382.78,4.41,,1382.78,,,0/0,untitled/10col,61
2016-10-01,220100285,368,HARIDASPUR-PARADEEP(NL),RAILWAYS,RVNL,ODISHA,1996-04-01,2009-09-01,,301.64,1185.64,,,,,,0/0,untitled/10col,61
2016-10-01,220100303,369,"HAJIPUR-SUGAULI VIA VAISHALI (NL), ECR",RAILWAYS,ECR,BIHAR,2003-04-01,,,528.65,324.66,376.05,,,,,0/0,untitled/10col,61
2016-10-01,220100305,370,"KODERMA-TILAIYA (NL), ECR",RAILWAYS,ECR,JHARKHAND,2002-04-01,,,459.91,459.91,230.92,,,,,0/0,untitled/10col,61
2016-10-01,220100325,371,SUKINDA ROAD - ANGUL (NL)(ECOR),RAILWAYS,RVNL,ODISHA,1998-04-01,2015-02-01,,183.23,1202.7,,,,,,0/0,untitled/10col,61
2016-10-01,220100328,372,TALCHER-BIMALAGARH(NL)(ECOR),RAILWAYS,ECOR,ODISHA,2005-04-01,,,810.78,811.36,277.84,,,,,0/0,untitled/10col,61
2016-10-01,220100329,373,RAICHUR-GUNTAKAL(DL)(SCR),RAILWAYS,RVNL,ANDHRA PRADESH,2003-04-01,2007-12-01,,136.62,376,,,,2010-03-01,,0/0,untitled/10col,61
2016-10-01,N22000032,374,MANOHARABAD-KOTHPALL NEW LINE(SCR),RAILWAYS,SCR,TELANGANA,2006-04-01,,,378.56,1160.47,2.36,,1160.47,,,0/1,untitled/10col,61
2016-10-01,N22000045,375,"GOELKERA-MANOHARPUR,(LD)(SER)",RAILWAYS,RVNL,JHARKHAND,1997-03-01,2006-02-01,,261.7,318,,,,,,0/1,untitled/10col,61
2016-10-01,N22000049,376,OBULAVARIPALLE-KRISHNAPATNAM(RVNL),RAILWAYS,RVNL,ANDHRA PRADESH,2006-07-01,2008-03-01,,743,1825,,,,2008-06-01,,0/0,untitled/10col,62
2016-10-01,N22000079,377,MAYLADUTHURAI-THIRUVARUR-KARAIKUDI-THIRU 'PONDI'-AGASTIYAMPALLI,RAILWAYS,SR,TAMIL NADU,2007-09-01,,,404.19,724.69,662.44,,724.69,,,0/0,untitled/10col,62
2016-10-01,N22000080,378,DINDIGUL-POLLACHI-PALGHAT-POLLACHI AND COIMBATORE,RAILWAYS,SR,TAMIL NADU,2006-09-01,2016-12-01,,343.17,557.75,1007.5,,557.75,,,0/0,untitled/10col,62
2016-10-01,N22000084,379,TINDIVANAM-GINGEE-TIRUVANNAMALAI (NL),RAILWAYS,SR,TAMIL NADU,2006-09-01,,,125,227.4,56.01,,227.4,,,0/0,untitled/10col,62
2016-10-01,N22000085,380,TIDIVANAM-NAGARI (NL),RAILWAYS,SR,TAMIL NADU,2006-09-01,,,456,582.83,206.46,,582.83,,,0/0,untitled/10col,62
2016-10-01,N22000091,381,BARDHAMAN-KATWA (GC),RAILWAYS,ER,WEST BENGAL,2007-04-01,2010-12-01,,1106.62,1106.62,427.77,,,,,3/7,untitled/10col,62
2016-10-01,N22000107,382,RAMANAGRAM-MYSORE DOUBLING WITH ELECTRIFICATION OF KENGESII- MUSORE (SWR),RAILWAYS,SWR,KARNATAKA,2007-04-01,2013-03-01,,482,874.57,910.14,,874.57,,,0/0,untitled/10col,62
2016-10-01,N22000109,383,NEW WORK FOR CONSTRUCTION OF METRO RAILWAY FROM BARANAGAR TO BARRACKPORE AND DAKSHINESHWAR (MTP),RAILWAYS,RVNL,WEST BENGAL,2010-04-01,2014-03-01,,2298.42,1655.68,,,,,,0/0,untitled/10col,62
2016-10-01,N22000114,384,SURATPURA - HANUMANGARH - SRIGANGANAGAR GUAGE CONVERSION (NWR),RAILWAYS,NWR,RAJASTHAN,2008-04-01,2014-03-01,,516.23,735,723.53,,732.06,,,0/0,untitled/10col,62
2016-10-01,N22000116,385,DAKSHIN-BARASAL-LAKSHMIKANTAPUR,RAILWAYS,ER,WEST BENGAL,2009-04-01,2011-12-01,,533.38,533.38,132.25,,,,,0/0,untitled/10col,62
2016-10-01,N22000117,386,GHUTIASHARIF-CANNING (ER),RAILWAYS,ER,WEST BENGAL,2009-04-01,2011-12-01,,611.03,611.03,147.34,,,,,0/0,untitled/10col,62
2016-10-01,N22000136,387,KAPILVASTU-BASTI VIA BANSI SIDHARTHNAGAR BASTI NAUGARH UP,RAILWAYS,NER,UTTAR PRADESH,2013-03-01,,,643,643,,,,,,0/0,untitled/10col,62
2016-10-01,N22000138,388,CHOTTAUDEPUR-DHAR(NL),RAILWAYS,WR,MULTI STATE,2007-04-01,,,1347.26,1347.26,317.79,,,,,0/0,untitled/10col,62
2016-10-01,N22000142,389,MIYAGAM-KARJAN-DABHOI-SAMLAYA (GC),RAILWAYS,WR,GUJARAT,2011-04-01,,,439.88,845.68,1.56,,,,,0/0,untitled/10col,62
2016-10-01,N22000147,390,RATLAM-DUNGARPUR VIA BANSWARA (NL),RAILWAYS,NWR,MULTI STATE,2011-04-01,,,2082.75,3500,157.97,,,,,0/1,untitled/10col,62
2016-10-01,N22000150,391,AJMER-KOTA (NASIRABAD-JAUNDRI),RAILWAYS,NWR,RAJASTHAN,2013-04-01,,,822,822,,,,,,0/1,untitled/10col,62
2016-10-01,N22000160,392,DIGHA-JALESWAR INCLUDING MM FOR DIGHA-EGRA,RAILWAYS,SER,MULTI STATE,2010-04-01,,,553.63,1009,7.08,,,,,0/0,untitled/10col,62
2016-10-01,N22000161,393,BHADUTOLA-JHARGRAM VIA LALGARH (NL),RAILWAYS,SER,WEST BENGAL,2011-04-01,,,289.64,760,0.13,,,,,0/0,untitled/10col,62
2016-10-01,N22000164,394,DANGOAPOSI-RAJKHARSWAN 3RD LINE DOUBLING,RAILWAYS,SER,JHARKHAND,2010-04-01,2015-12-01,,309.44,583,302.39,,388.67,,,0/0,untitled/10col,62
2016-10-01,N22000166,395,ARA-BHABHUA ROAD (NL),RAILWAYS,SER,BIHAR,2008-04-01,,,490.8,490.8,0.39,,633.87,,,0/0,untitled/10col,62
2016-10-01,N22000167,396,NAWADA-LAXMIPUR (NL),RAILWAYS,ECR,BIHAR,2008-04-01,,,620.57,620.57,,,,,,0/0,untitled/10col,62
2016-10-01,N22000168,397,GAYA-DALTONGANJ VIA RAFIGANJ (NL),RAILWAYS,ECOR,BIHAR,2008-04-01,,,445.25,445.25,,,,,,0/0,untitled/10col,62
2016-10-01,N22000169,398,GAYA-CHATRA (NL),RAILWAYS,ECOR,MULTI STATE,2008-04-01,,,415.67,549.75,14.65,,549.75,,,0/0,untitled/10col,62
2016-10-01,N22000170,399,BIHTA-AURANGABAD (NL),RAILWAYS,ECOR,BIHAR,2008-04-01,,,326.2,326.2,1.68,,,,,0/0,untitled/10col,63
