report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2014-10-01,N18000109,241,SYTEM STRENGTHENING XIII OF SR GRID,POWER,PGCIL,MULTI STATE,2011-10-01,2014-06-01,2014-12-01,487.49,487.49,311.92,,,,6(O),7/19,consolidated,58
2014-10-01,N18000014,242,TAPOVAN-VISHNUGAD HEP (4X130MW),POWER,NTPC,UTTARAKHAND,2006-11-01,2013-03-01,2018-03-01,2978.48,3846.3,2241,,3846.3,,60(O),0/14,consolidated,58
2014-10-01,180100243,243,"TEESTA LOW DAM HEP, STAGE-IV (NHPC)",POWER,NHPC,WEST BENGAL,2005-09-01,2009-09-01,2016-03-01,1061.38,1929.15,1557.61,,,,78(O),2/5,consolidated,58
2014-10-01,N18000010,244,TEHRI PUMPED STORAGE PLANT(1000MW),POWER,THDCL,UTTARAKHAND,2006-07-01,2010-07-01,2018-05-01,1657,2978.86,932.44,,2978.86,2016-02-01,94(O),4/15,consolidated,58
2014-10-01,N18000118,245,TR SYSTEM FOR ESTABLISHMENT OF 400/220 KV GIS SUBSTATION AT MAGARWADA IN UT DD,POWER,PGCIL,GUJARAT,2012-01-01,2014-01-01,2014-11-01,259.28,259.28,174.02,,,,10(O),3/16,consolidated,58
2014-10-01,N18000113,246,TR SYSTEM FOR PHASE-I GENERATION PROJECTS IN JHARKHAND AND WEST BENGAL-PART-A2,POWER,PGCIL,MULTI STATE,2011-12-01,2014-08-01,2015-06-01,2422.66,2422.66,1263.46,,,,10(O),2/19,consolidated,58
2014-10-01,N18000129,247,TR. SYS. FOR PHASE-I PROJ. IN JHARKHAN AND WEST BENGAL PART-B,POWER,PGCIL,MULTI STATE,2012-02-01,2014-10-01,2015-06-01,3201.44,3201.44,1817.71,,,,8(O),3/17,consolidated,58
2014-10-01,N18000061,248,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER PROJECT,POWER,PGCIL,MULTI STATE,2008-10-01,2012-10-01,2015-12-01,4824.12,4824.12,3992.08,,,,38(O),0/11,consolidated,58
2014-10-01,N18000167,249,TRANS. SYSTEM ASSOCIATED WITH LARA STPS-I (2X800) GEN. PROJECT OF NTPC,POWER,PGCIL,MULTI STATE,2014-06-01,2017-04-01,2017-04-01,400.47,400.47,,,,,0(O),0/0,consolidated,58
2014-10-01,N18000080,250,TRANS. SYSTEM ASSOCIATED WITH PALLATANA GBPP and BPTS.,POWER,PGCIL,MULTI STATE,2010-02-01,2012-12-01,2015-12-01,2144,2144,1907.9,,,,36(O),0/11,consolidated,58
2014-10-01,N18000170,251,TRANS. SYSTEM FOR CONNECTIVITY FOR NCC POWER PROJECTS LTD.,POWER,PGCIL,ANDHRA PRADESH,2014-08-01,2017-02-01,2017-02-01,188.75,188.75,,,,,0(O),0/0,consolidated,58
2014-10-01,N18000168,252,TRANS.SYSTEM STRENGTHENING IN WR-NR TRANSMISSION CORRIDOR FOR IPPS IN CHHATTISGARH,POWER,PGCIL,MULTI STATE,2014-06-01,2018-03-01,2018-03-01,5151.37,5151.37,,,,,0(O),0/0,consolidated,58
2014-10-01,N18000077,253,TRANSM SYSTEM FOR DEVELOPMENT OF POOLING STN. IN NR PART OF WEST BENGAL AND TRANSFER OF POWER FROM B,POWER,PGCIL,WEST BENGAL,2010-04-01,2015-01-01,2015-12-01,4404.57,4404.57,841.65,,,,11(O),6/21,consolidated,58
2014-10-01,N18000121,254,TRANSMISSION SYS ASSOCIATED WITH KRISHNAPATNAM UMPP-PART C1,POWER,PGCIL,MULTI STATE,2012-02-01,2014-08-01,2014-10-01,324.33,324.33,211.26,,,,2(O),9/19,consolidated,58
2014-10-01,N18000166,255,TRANSMISSION SYSTEM ASSOCIATED WITH KAKRAPAR ATOMIC POWER PROJECT - 3&4,POWER,PGCIL,GUJARAT,2014-02-01,2016-10-01,2016-10-01,378.71,378.71,11.2,,,,0(O),0/20,consolidated,58
2014-10-01,N18000122,256,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM UMPP-PART B,POWER,PGCIL,MULTI STATE,2012-02-01,2014-10-01,2014-12-01,1927.16,1927.16,1358.37,,,,2(O),4/15,consolidated,58
2014-10-01,N18000153,257,TRANSMISSION SYSTEM ASSOCIATED WITH MAUDA STAGE-II,POWER,PGCIL,MULTI STATE,2013-09-01,2016-05-01,2016-05-01,1575.3,1575.3,116.8,,,,0(O),1/18,consolidated,58
2014-10-01,N18000114,258,TRANSMISSION SYSTEM FOR CONNECTIVITY OF ESSAR POWER GUJARAT LIMITED,POWER,PGCIL,GUJARAT,2011-12-01,2014-02-01,2015-03-01,552.44,552.44,456.2,,,,13(O),4/16,consolidated,58
2014-10-01,N18000105,259,TRANSMISSION SYSTEM FOR IPP GENERATION PROJECTS IN MP AND CHATTISGARH,POWER,PGCIL,MULTI STATE,2011-09-01,2013-12-01,2015-02-01,1366.34,1366.34,1153.36,,,,14(O),7/12,consolidated,58
2014-10-01,N18000104,260,TRANSMISSION SYSTEM FOR PHASE-1 GENERATION PROJECTS IN JHARKHAND AND WEST BENGAL-PART-A1,POWER,PGCIL,JHARKHAND,2011-10-01,2013-11-01,2015-03-01,558.26,558.26,332.81,,,,16(O),6/20,consolidated,59
2014-10-01,N18000087,261,TRANSMISSION SYSTEM FOR PHASE-I GEN PROJECT IN ORISSA - PART-A,POWER,PGCIL,ODISHA,2010-09-01,2013-03-01,2014-12-01,2074.86,2074.86,1697.64,,,,21(O),5/14,consolidated,59
2014-10-01,N18000096,262,TRANSMISSION SYSTEM FOR PHASE-I GEN.PROJ.IN ORISSA PART-C,POWER,PGCIL,MULTI STATE,2011-03-01,2014-03-01,2015-02-01,2569.25,2569.25,2579.17,,,,11(O),4/14,consolidated,59
2014-10-01,N18000093,263,TRANSMISSION SYSTEM FOR PHASE-I GENERATION PROJECTS IN ORISSA-PART B,POWER,PGCIL,ODISHA,2010-12-01,2013-12-01,2015-03-01,2743.19,2743.19,2444.8,,,,15(O),2/12,consolidated,59
2014-10-01,N18000098,264,TRANSMISSION SYSTEM FOR TRANSFER OF POWER FROM GEN.PROJ IN SIKKIM TO NR/WR PART-A,POWER,PGCIL,MULTI STATE,2010-05-01,2013-01-01,2015-06-01,250.03,250.03,82.5,,,,29(O),5/21,consolidated,59
2014-10-01,N18000099,265,TRANSMISSION SYSTEM FOR TRANSFER OF POWER FROM GEN.PROJ IN SIKKIM TO NR/WR PART-B,POWER,PGCIL,MULTI STATE,2011-03-01,2013-11-01,2015-06-01,1585.12,1585.12,1342.56,,,,19(O),4/15,consolidated,59
2014-10-01,N18000076,266,TRANSMISSION SYSTEM OF VINDHUACHAL -IV AND RIHAND -III GEN. PROJ.,POWER,PGCIL,MULTI STATE,2010-03-01,2012-11-01,2015-03-01,4672.99,4672.99,3426.47,,,,28(O),0/10,consolidated,59
2014-10-01,N18000112,267,TRANSMISSION SYSTEM STRENGTHENING IN WESTERN PART OF WR FOR IPPS GENERATION PROJECTS IN CHATTISGARH,POWER,PGCIL,CHHATISGARH,2011-11-01,2014-07-01,2015-03-01,2127.51,2127.51,2008.33,,,,8(O),2/13,consolidated,59
2014-10-01,N18000071,268,TRIPURA GAS BASED POWER PROJECT,POWER,NEEPCO,TRIPURA,2009-07-01,2013-07-01,2014-11-01,421.01,994.85,833.58,,623.44,2014-08-01,16(O),21/25,consolidated,59
2014-10-01,N18000119,269,TUIRIAL HYDRO ELECTRIC PROJECT (60MW),POWER,NEEPCO,MIZORAM,1998-07-01,2006-07-01,2015-12-01,368.72,913.63,678.62,,913.63,2015-12-01,113(O),2/13,consolidated,59
2014-10-01,N18000157,270,UNIFIED REAL TIME DYNAMIC STATE MEASUREMENT PHASE-I,POWER,PGCIL,MULTI STATE,2014-01-01,2016-04-01,2016-04-01,374.63,374.63,,,,,0(O),0/0,consolidated,59
2014-10-01,N18000134,271,VINDHYACHAL STPP STAGE-V,POWER,NTPC,MADHYA PRADESH,2011-12-01,2015-08-01,2015-08-01,3180.4,3180.4,1302,,,,0(O),19/19,consolidated,59
2014-10-01,N18000042,272,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,POWER,THDCL,UTTARAKHAND,2008-08-01,2014-07-01,2018-07-01,2491.58,3745.08,503.38,,,,48(O),1/1,consolidated,59
2014-10-01,N18000035,273,WESTERN REGION STRENGTHENING SCHEME-V,POWER,PGCIL,MAHARASHTRA,2007-12-01,2010-09-01,2014-12-01,477.69,477.69,507.69,,,,51(O),0/7,consolidated,59
2014-10-01,N18000125,274,WR-NR HVDC INTERCONNECTOR FOR IPP PROJECTS IN CHHATTISGARH,POWER,PGCIL,CHHATISGARH,2012-03-01,2015-06-01,2015-12-01,9569.76,9569.76,2898.69,,,,6(O),4/28,consolidated,59
2014-10-01,N22000213,275,MULTI MODAL TRANSPORT SYSTEM(MMTS) PHASE- II HYDERABAD,RAILWAYS,MRTP,TELANGANA,2012-04-01,2012-04-01,2018-03-01,632.68,816.55,17.42,,,2016-03-01,71(O),0/0,consolidated,59
2014-10-01,N22000247,276,3RD LINE BETWEEN BHUSAWAL-JALGAON,RAILWAYS,CR,MAHARASHTRA,2011-04-01,,,184.06,184.06,7.03,,,,,0/0,consolidated,59
2014-10-01,N22000099,277,"AGARTALA SABROOM, NL, NEFR",RAILWAYS,NFR,TRIPURA,2008-04-01,2014-03-01,2018-03-01,813.34,1741,752.27,,,,48(O),0/0,consolidated,59
2014-10-01,N22000195,278,AGARTALA-AKHAURA NL,RAILWAYS,NFR,TRIPURA,2012-04-01,,,252,252,,,,,,0/0,consolidated,59
2014-10-01,220100243,279,AGRA-ETAWAH VIA FATEHABAD AND BAH (NL) NCR,RAILWAYS,NCR,UTTAR PRADESH,1999-04-01,2009-12-01,2014-12-01,108,432.72,416.44,,427.21,2011-03-01,60(O),0/0,consolidated,60
2014-10-01,N22000140,280,AHMEDABAD-BOTAD (GC),RAILWAYS,WR,GUJARAT,2012-04-01,,,567.18,567.18,17.73,,,,,0/0,consolidated,60
2014-10-01,N22000121,281,AHMEDABAD-HIMMATNAGAR-UDAIPUR (WR),RAILWAYS,WR,GUJARAT,2008-04-01,2013-03-01,,394.14,385.6,76.15,,,,,0/0,consolidated,60
2014-10-01,220100181,282,AHMEDNAGAR-PARLI VAIJNATH(NL) CR,RAILWAYS,CR,MAHARASHTRA,1997-02-01,,,514.68,2820,329.26,,,,,0/0,consolidated,60
2014-10-01,N22000155,283,AJMER-BANGURGRAM,RAILWAYS,NWR,RAJASTHAN,2011-04-01,,,213.39,218.39,23.91,,,,,0/0,consolidated,60
2014-10-01,N22000150,284,AJMER-KOTA (NASIRABAD-JAUNDRI),RAILWAYS,NWR,RAJASTHAN,2013-04-01,,,822,822,,,,,,0/0,consolidated,60
2014-10-01,N22000263,285,AKOLA-KHANDWA GC AKOLA-AKOT,RAILWAYS,SCR,MULTI STATE,2008-04-01,,,184.26,2000,17.32,,,,,0/0,consolidated,60
2014-10-01,N22000082,286,"ALUABARI ROAD SILIGURI JUNCTION VIA GALGALIA, NEFR",RAILWAYS,NFR,MULTI STATE,2006-12-01,2011-03-01,,170,485,417.7,,,,,0/0,consolidated,60
2014-10-01,N22000157,287,ALWAR-BANDIKUI DOUBLING,RAILWAYS,NWR,RAJASTHAN,2013-04-01,,,242.09,242.09,,,,,,0/0,consolidated,60
2014-10-01,N22000290,288,AMBALA CANTT-DHAPPER PH-1 WITH NEW MM OF DHAPPER-CHANDIGARH,RAILWAYS,NR,MULTI STATE,2010-04-01,,,338.54,338.54,122.62,,,,,0/0,consolidated,60
2014-10-01,N22000210,289,AMBARI FALAKATA TO NEW MAYNAGURI,RAILWAYS,NFR,ASSAM,2011-04-01,,2017-03-01,312.12,312.12,107.9,,,,,0/0,consolidated,60
2014-10-01,220100118,290,AMRAVATI-NARKHER NL(CR),RAILWAYS,CR,MAHARASHTRA,1994-06-01,1999-06-01,,663.01,725,578.24,,663.01,,,0/0,consolidated,60
2014-10-01,N22000281,291,ANAND VIHAR-TILAK BRIDGE 3RD AND 4TH LINE,RAILWAYS,NR,DELHI,2012-04-01,,,295.68,295.68,0.81,,,,,0/0,consolidated,60
2014-10-01,N22000130,292,ANANDNAGAR GHUGHALI VIA MAHRAJGANJ UP,RAILWAYS,NER,UTTAR PRADESH,2013-03-01,,,307,307,,,,,,0/0,consolidated,60
2014-10-01,220100252,293,ANGAMALI-SABARIMALA (N.L.)(SR),RAILWAYS,SR,KERALA,1998-10-01,,,550,1566,138.1,,517.7,,,0/0,consolidated,60
2014-10-01,N22000166,294,ARA-BHABHUA ROAD (NL),RAILWAYS,SER,BIHAR,2008-04-01,,,490.8,490.8,0.39,,,,,0/0,consolidated,60
2014-10-01,N22000177,295,ARARIA-SUPAUL (NL),RAILWAYS,ECR,BIHAR,2008-04-01,,,304.41,304.41,0.19,,,,,0/0,consolidated,60
2014-10-01,N22000184,296,ATTIPPATTU-PUTTUR,RAILWAYS,SR,TAMIL NADU,2008-04-01,,,446.87,528,2.96,,,,,0/0,consolidated,60
2014-10-01,N22000133,297,AUNRIHAR MANDUADIH GAZIPUR VARANASI UP,RAILWAYS,NER,UTTAR PRADESH,2012-03-01,,,199.75,199.75,59.81,,,,,0/0,consolidated,60
2014-10-01,N22000258,298,BAGALKOT-KUDACHI NL,RAILWAYS,SWR,KARNATAKA,2010-04-01,,,377.93,986.3,49.02,,,,,0/0,consolidated,60
2014-10-01,N22000221,299,BANDEL-BOINCHI 3RD LINE,RAILWAYS,ER,MULTI STATE,2011-04-01,,,288.35,288.35,9.54,,,,,0/0,consolidated,60
2014-10-01,N22000119,300,BANDEL-NAIHATI NEW RAIL BRIDGE IN REPLACEMENT OF JUBILEE BRIDGE NO.8 (ER),RAILWAYS,ER,WEST BENGAL,1999-04-01,2012-12-01,,207.52,207.52,215.45,,,,,0/0,consolidated,60
2014-10-01,220100274,301,BANGLORE - SATYAMANGALAM (NL)(SWR),RAILWAYS,SWR,KARNATAKA,1996-04-01,,,138,1382.78,0.82,,,,,0/0,consolidated,60
2014-10-01,N22000137,302,BANGURGRAM-GURIYA PATCH DOUBLING,RAILWAYS,NWR,RAJASTHAN,2012-04-01,,,246.08,246.08,2.95,,,,,0/0,consolidated,60
2014-10-01,220100277,303,BANKURA - DAMODAR (GC) (SER),RAILWAYS,SER,WEST BENGAL,1998-03-01,2005-03-01,2017-12-01,111.9,1423.98,481,,1039.29,2008-12-01,153(O),0/0,consolidated,60
2014-10-01,N22000091,304,BARDHAMAN-KATWA (GC),RAILWAYS,ER,WEST BENGAL,2007-04-01,2010-12-01,,1106.62,1106.62,242.64,,,,,0/0,consolidated,61
2014-10-01,N22000234,305,"BARIARPIUR-MANANPURVIA KHARAGPUER, LACHIMPUR-BARAHAT",RAILWAYS,ER,MULTI STATE,2007-04-01,,,450.55,450.55,13.19,,,,,0/0,consolidated,61
2014-10-01,N22000302,306,BAZAR SAU -AZIMGANJ JN. DOUBLING,RAILWAYS,ER,WEST BENGAL,2012-04-01,,,255.64,255.64,,,,,,0/0,consolidated,61
2014-10-01,220100164,307,BELAPUR-SEAWOOD-URAN ELECTRIFIED DOUBLE LINE(MTP),RAILWAYS,MRTP,MAHARASHTRA,1996-03-01,2004-03-01,2016-03-01,495.44,1814.1,396.44,,495.44,2010-12-01,144(O),0/0,consolidated,61
2014-10-01,N22000287,308,BHADRACHALAM ROAD-SATTUPALLI,RAILWAYS,SCR,MULTI STATE,2010-04-01,,,337.49,337.5,8.36,,,,,0/0,consolidated,61
2014-10-01,N22000264,309,BHADRACHALAM-KOVVUR,RAILWAYS,SCR,MULTI STATE,2012-04-01,,,923.23,923.23,0.36,,,,,0/0,consolidated,61
2014-10-01,N22000316,310,BHADRAK - NERGUNDI 3RD LINE,RAILWAYS,ECOR,ODISHA,2013-03-01,,,858.67,858.67,0.66,,,,,0/0,consolidated,61
2014-10-01,N22000161,311,BHADUTOLA-JHARGRAM VIA LALGARH (NL),RAILWAYS,SER,WEST BENGAL,2011-04-01,,,289.64,289.64,0.09,,,,,0/0,consolidated,61
2014-10-01,N22000100,312,"BHAIRABI SAIRONG, NL, NEFR",RAILWAYS,NFR,MIZORAM,2008-04-01,2014-04-01,2020-03-01,619.34,2393.48,192.81,,,2020-03-01,71(O),0/0,consolidated,61
2014-10-01,N22000273,313,BHANUPALI-BILASPUR BERI NL,RAILWAYS,NR,HIMACHAL PRADESH,2008-04-01,,,1046.88,2966.99,40.8,,,,,0/0,consolidated,61
2014-10-01,N22000125,314,BHAVNAGAR-WORKSHOP FACILITIES FOR 50 BG COACHES POH PER MONTH (WR),RAILWAYS,WR,GUJARAT,2006-04-01,2011-03-01,,117.36,196.95,198.74,,196.95,,,0/0,consolidated,61
2014-10-01,N22000132,315,BHOJIPUR TANAKPUR VIA PILIBHIT,RAILWAYS,NER,UTTAR PRADESH,2008-03-01,,,195.64,195.64,85.38,,,,,0/0,consolidated,61
2014-10-01,N22000077,316,BHOPAL BINA 3D LINE DOUBLING,RAILWAYS,RVNL,MADHYA PRADESH,2007-09-01,2010-03-01,2015-12-01,687.2,800,798.47,,,,69(O),0/0,consolidated,61
2014-10-01,N22000123,317,BHUJ-NALIYA(GC) WITH EXTENSION FROM NALIYA TO VAYOR (WR),RAILWAYS,WR,GUJARAT,2008-04-01,2012-03-01,,318.24,321.62,2.32,,,,,0/0,consolidated,61
2014-10-01,N22000170,318,BIHTA-AURANGABAD (NL),RAILWAYS,ECOR,BIHAR,2008-04-01,,,326.2,326.2,1.68,,,,,0/0,consolidated,61
2014-10-01,N22000238,319,BOINCHI-SHAKTIGARH 3RD LINE,RAILWAYS,ER,MULTI STATE,2011-04-01,,,175.8,175.8,1.46,,,,,0/0,consolidated,61
2014-10-01,N22000159,320,BOWAICHANDI-ARAMBAGH,RAILWAYS,SER,WEST BENGAL,2010-04-01,,,267.37,267.37,34.55,,,,,0/0,consolidated,61
2014-10-01,220100201,321,"BPUTRA BRIDGE AT BOGIBIL AND LINK LINES,NEFR",RAILWAYS,NFR,ASSAM,1997-09-01,2008-04-01,2017-06-01,1500,4996.19,3326.02,,,2014-03-01,110(O),0/0,consolidated,61
2014-10-01,220100151,322,CALICUT-MANGALORE (DL) (SR),RAILWAYS,SR,MULTI STATE,1996-02-01,,2012-02-01,240,579.37,599.4,,,,,0/0,consolidated,61
2014-10-01,N22000162,323,CHAMPAJHARAN-BIMALGARH DOUBLING EXTENSION,RAILWAYS,SER,ODISHA,2010-04-01,2015-03-01,2016-12-01,149.9,184.91,65.55,,,,21(O),0/0,consolidated,61
2014-10-01,N22000296,324,CHANDIGARH-BADDI NL,RAILWAYS,NR,MULTI STATE,2007-04-01,,,328.14,328.14,0.17,,,,,0/0,consolidated,61
2014-10-01,N22000242,325,CHANDPARA-BANGAON DOUBLING WITH EXENSION TO CHANDBAZAR AND NEW MM FOR BONGAON- PORAMAHESHTALA & CHAND,RAILWAYS,ER,MULTI STATE,2003-04-01,,,337.96,337.96,61.01,,,,,0/0,consolidated,61
2014-10-01,N22000202,326,CHENGALPATTU-VILLUPURAM DOUBLING WITH NEW MM FOR TAMBARAM-CHENGALPATTU 3RD LINE GC ALONWITH ELECTRIF,RAILWAYS,SR,TAMIL NADU,2007-04-01,,2015-03-01,247,951.24,596.34,,,,,0/0,consolidated,61
2014-10-01,N22000203,327,CHENGANNUR-CHINGAVANAM,RAILWAYS,SR,KERALA,2006-04-01,,,191.72,222.95,122.8,,,,,0/0,consolidated,62
2014-10-01,N22000188,328,CHENNAI BEACH-TAMBARAM-CHENGALPATTU SUBURBAN GC,RAILWAYS,SR,TAMIL NADU,1998-04-01,,,271.24,520,462.38,,,,,0/0,consolidated,62
2014-10-01,N22000185,329,CHENNAI-CUDDALORE VIA MAMALLAPURAM,RAILWAYS,SR,MULTI STATE,2008-04-01,,,523.52,1200,2.04,,,,,0/0,consolidated,62
2014-10-01,N22000134,330,CHHAPRA-BALLIA UP,RAILWAYS,NER,MULTI STATE,2013-03-01,,,295,494.92,4.08,,,,,0/0,consolidated,62
2014-10-01,N22000172,331,CHHAPRA-MUZAFFARPUR (NL),RAILWAYS,ECOR,BIHAR,2006-04-01,,,285.07,378.56,107.03,,,,,0/0,consolidated,62
2014-10-01,N22000053,332,CHHAPRA-SETTING UP OF WHEEL MANUFACTURING PLANT,RAILWAYS,WS&PU,BIHAR,2005-03-01,,2012-03-01,470.09,1417.97,1011.09,,1417.97,,,0/0,consolidated,62
2014-10-01,220100324,333,CHHINDWARA - NAGPUR (GC)(SECR),RAILWAYS,SECR,MADHYA PRADESH,2005-04-01,,2017-03-01,383.79,1101.16,194.91,,663.67,,,0/0,consolidated,62
2014-10-01,N22000131,334,CHHITAUNI TAMKUHI ROAD KUSHINAGAR GOPALGANJ UP,RAILWAYS,NER,MULTI STATE,2007-03-01,,,243.78,243.78,27.98,,,,,0/0,consolidated,62
2014-10-01,N22000300,335,CHIKBALLA-PUR-GOWRIBIDANUR NL,RAILWAYS,SWR,KARNATAKA,2013-04-01,,,327.25,367.77,,,,,,0/0,consolidated,62
2014-10-01,N22000276,336,CHIKBALLA-PUR-PUTTTAPARTHY-SRI SATYA SAI NILAYAM NL,RAILWAYS,SWR,KARNATAKA,2013-04-01,,,558,692.43,,,,,,0/0,consolidated,62
2014-10-01,N22000225,337,"CHINPAI-SAINTHIA DOUBLING, MM FOR PRANTI- SURI, CHOWRIGACHA-SAINTHIA VIA KANDI NL",RAILWAYS,ER,MULTI STATE,2005-04-01,,,595.91,595.91,89.6,,,,,0/0,consolidated,62
2014-10-01,N22000138,338,CHOTTAUDEPUR-DHAR(NL),RAILWAYS,WR,MULTI STATE,2007-04-01,,,1347.26,1347.26,159.54,,,,,0/0,consolidated,62
2014-10-01,N22000212,339,CIRCULAR RAILWAY INCLUDING REMOUNT ROAD TO SANTOSHPUR,RAILWAYS,MRTP,WEST BENGAL,2009-04-01,,,573.78,573.78,166.84,,,,,0/0,consolidated,62
2014-10-01,N22000194,340,CONSTRUCTION OF NL FROM KUMARGHAT- AGARTALA,RAILWAYS,NFR,TRIPURA,1999-04-01,2007-03-01,2016-03-01,895,1242.25,994.65,,,,108(O),0/0,consolidated,62
2014-10-01,N22000187,341,CUDDALORE-SALEM VIA VRIDDHACHALAM GC,RAILWAYS,SR,TAMIL NADU,1999-04-01,,,198.68,556.64,268.54,,,,,0/0,consolidated,62
2014-10-01,N22000282,342,CUMBUM-PRODDATUR,RAILWAYS,SCR,ANDHRA PRADESH,2013-04-01,,,829,829,,,,,,0/0,consolidated,62
2014-10-01,N22000139,343,"DAHOD-INDORE VIA SARDARPUR, JHABUA AND DHAR (NL)",RAILWAYS,WR,MULTI STATE,2007-04-01,,,1640.04,1640.04,174.18,,,,,0/0,consolidated,62
2014-10-01,N22000116,344,DAKSHIN-BARASAL-LAKSHMIKANTAPUR,RAILWAYS,ER,WEST BENGAL,2009-04-01,2011-12-01,,533.38,533.38,113.76,,,,,0/0,consolidated,62
2014-10-01,220100149,345,"DALLI-RAJHARA - RAOGHAT(PART OF DALLI- RAJHARA-JAGDALPUR),NL,RVNL",RAILWAYS,RVNL,CHHATISGARH,1995-04-01,2012-12-01,,304,968.6,142.11,,,,,0/0,consolidated,62
2014-10-01,N22000164,346,DANGOAPOSI-RAJKHARSWAN 3RD LINE DOUBLING,RAILWAYS,SER,JHARKHAND,2010-04-01,2015-12-01,2016-03-01,309.44,388.67,120.57,,,,3(O),0/0,consolidated,62
2014-10-01,220100311,347,"DANIAWAN-BIHARSARIF (NL), ECR",RAILWAYS,ECR,BIHAR,2001-04-01,,,406.92,406.92,153.62,,,,,0/0,consolidated,62
2014-10-01,N22000229,348,"DANKUNI-CHANDANPUR 4TH LINE, 1ST PHASE OF DANKUNI-SHAKTIGARH 4TH LINE WITH MM BARUIPARA FURFURA NL",RAILWAYS,ER,MULTI STATE,2010-04-01,,,296.44,296.44,4.55,,,,,0/0,consolidated,62
2014-10-01,N22000173,349,DARBANGHA-KUSHESHWARSTHAN (NL),RAILWAYS,ECR,BIHAR,2005-04-01,,,205,205,5.2,,,,,0/0,consolidated,62
2014-10-01,220100184,350,"DAUSA-GANGAPUR CITY(NL),NWR",RAILWAYS,NWR,RAJASTHAN,1997-02-01,,,410.08,410.08,254.66,,,,,0/0,consolidated,63
2014-10-01,N22000320,351,DELANG-PURI DOUBLING,RAILWAYS,ECOR,ODISHA,2011-03-01,2015-03-01,2015-03-01,165.16,165.16,113.1,,,,0(O),0/0,consolidated,63
2014-10-01,N22000271,352,DELHI-SOHNA-NUH-FIROZPUR-JHIRKA-ALWAR,RAILWAYS,NR,MULTI STATE,2013-04-01,,,1239,1239,,,,,,0/0,consolidated,63
2014-10-01,N22000274,353,DEOBAND (MUZAFFARNAGAR)- ROORKEE NL,RAILWAYS,NR,MULTI STATE,2007-04-01,,,336.91,336.91,143.3,,,,,0/0,consolidated,63
2014-10-01,220100273,354,"DEOGHAR - SULTANGANJ (INL), ER",RAILWAYS,ER,MULTI STATE,2000-04-01,2012-12-01,,607.09,607.09,562.56,,,2012-12-01,,0/0,consolidated,63
2014-10-01,N22000141,355,DHASA-JETALSAR (GC),RAILWAYS,WR,GUJARAT,2012-04-01,,,376.59,376.59,2.67,,,,,0/0,consolidated,63
2014-10-01,N22000158,356,DHOLPUR-SIRMUTTRA WITH EXTENSION TO GANGAPURCITY AND MOHARI-TANTPUR & TANPUR- BANSI PAHARPUR,RAILWAYS,NCR,MULTI STATE,2010-04-01,2019-02-01,2019-02-01,622.41,2030.5,4.66,,2030.5,,0(O),0/0,consolidated,63
2014-10-01,N22000160,357,DIGHA-JALESWAR INCLUDING MM FOR DIGHA-EGRA,RAILWAYS,SER,MULTI STATE,2010-04-01,,,553.63,651.17,7.25,,,,,0/0,consolidated,63
2014-10-01,N22000196,358,DIMAPUR-TIZIT NL,RAILWAYS,NFR,NAGALAND,2013-04-01,,,4274,4274,,,,,,0/0,consolidated,63
2014-10-01,N22000080,359,DINDIGUL-POLLACHI-PALGHAT-POLLACHI AND COIMBATORE,RAILWAYS,SR,TAMIL NADU,2006-09-01,,2015-03-01,343.17,914.98,818.91,,,,,0/0,consolidated,63
2014-10-01,N22000135,360,EAST WEST METRO CORRIDOR FROM HOWRAH MAIDAN TO SALT LAKE,RAILWAYS,MRTP,WEST BENGAL,2013-03-01,2016-03-01,2016-03-01,4874.58,4874.58,1741,,,,0(O),0/0,consolidated,63
2014-10-01,N22000094,361,ELECTRIFICATION OF KHURJA-MEERUT- SAHARANPUR AND G'BAD-MEERUT,RAILWAYS,RE,UTTAR PRADESH,2008-02-01,2012-03-01,2015-03-01,171.1,272.39,141.55,,236.37,2013-12-01,36(O),0/0,consolidated,63
2014-10-01,N22000204,362,ERNAKULAM-KUMBALAM,RAILWAYS,SR,KERALA,2010-04-01,,,189.24,189.24,1.52,,,,,0/0,consolidated,63
2014-10-01,N22000199,363,ERODE-PALANI,RAILWAYS,SR,TAMIL NADU,2008-04-01,,,288.57,603.22,1.49,,,,,0/0,consolidated,63
2014-10-01,220100318,364,"ETAWAH-MAINPURI (NL),NCR",RAILWAYS,NCR,UTTAR PRADESH,1997-04-01,2008-12-01,2014-12-01,120,245.39,235.7,,245.39,,72(O),0/0,consolidated,63
2014-10-01,N22000028,365,"EXT. OF MRTS FROM VELACHERY TO STN. THOMAS, MTP",RAILWAYS,MRTP,TAMIL NADU,2006-04-01,2013-06-01,,495.74,495.74,286.16,,,2013-06-01,,0/0,consolidated,63
