report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2009-10-01,N16000070,141,MORADABAD-KASHIPUR-RUDRAPUR PIPELINE PROJECT.,Petroleum,,,2009-07-01,2012-01-01,2012-01-01,238.68,238.68,,,,,0,0/0,untitled/10col,33
2009-10-01,N16000031,142,OFFSHORE GRID INTERCONNECTIVITY PROJECT IN MUMBAI HIGH,Petroleum,,,2007-01-01,2010-03-01,2012-03-01,740.02,740.02,243.5,,,2012-03-01,0,0/0,untitled/10col,33
2009-10-01,N16000033,143,DEVELOPMENT OF B-193 CLUSTER FIELDS,Petroleum,,,2007-06-01,2010-03-01,2012-03-01,3248.78,2710.1,0.61,,,2010-08-01,0,0/0,untitled/10col,33
2009-10-01,N16000032,144,DEVELOPMENT OF B-22 CLUSTER FIELDS,Petroleum,,,2007-01-01,2009-02-01,2012-04-01,1552.63,1849.5,5.24,,,2010-09-01,0,0/0,untitled/10col,33
2009-10-01,N16000030,145,CONSTRUCTION OF NEW PROCESS COMPLEX MHN,Petroleum,,,2007-01-01,2010-05-01,2012-05-01,2853.29,2853.29,0.54,,,,0,0/0,untitled/10col,33
2009-10-01,N16000060,146,MUMBAI HIGH NORTH DEVELOPMENT PHASE-II,Petroleum,,,2009-01-01,2012-09-01,2012-09-01,6855.93,6855.93,0.54,,,,0,0/0,untitled/10col,33
2009-10-01,N16000058,147,PARADIP REFINERY PROJECT,Petroleum,,,2009-02-01,2012-03-01,2012-11-01,29777,29777,2204.84,,,,0,0/0,untitled/10col,33
2009-10-01,N16000071,148,KOCHI-KANJIRKOD BANGALORE- MANGALORE PIPELINE PROJE,Petroleum,,,2009-06-01,2012-12-01,2012-12-01,3032,3032,,,,,0,0/0,untitled/10col,33
2009-10-01,N16000073,149,DHABOL-BANGALORE PIPELINE PROJECT,Petroleum,,,2009-06-01,2012-12-01,2012-12-01,4543.43,4543.43,,,,,0,0/0,untitled/10col,33
2009-10-01,N16000072,150,JAGDISHPUR-HALDIA PIPELINE PROJECT,Petroleum,,,2009-07-01,2013-01-01,2013-01-01,7596.18,7596.18,,,,,0,0/0,untitled/10col,33
2009-10-01,N16000061,151,ASSAM RENEWAL PROJECT FOR GROUP A,Petroleum,,,2009-03-01,2013-03-01,2013-03-01,2465.15,2378.86,,,,,0,0/0,untitled/10col,33
2009-10-01,180100253,152,SYSTEM STRENGTHENING - VII OF SOUTHERN REGION (PGCIL),Power,,,2005-05-01,2009-07-01,2009-11-01,279.3,340.14,278.85,,,,1,5/18,untitled/10col,33
2009-10-01,180100257,153,SIPAT-II SUPP. TRANS. SYSTEM (PGCIL),Power,,,2005-06-01,2008-06-01,2009-11-01,813.67,820.45,778.34,,,,0,9/22,untitled/10col,33
2009-10-01,180100263,154,KOLDAM HEP TRANSMISSION LINE (PGCIL),Power,,,2005-09-01,2008-09-01,2009-11-01,464.91,464.91,158.53,,,2008-09-01,0,9/22,untitled/10col,33
2009-10-01,180100220,155,SEWA- II H.E.P (NHPC),Power,,,2003-09-01,2007-09-01,2009-12-01,665.46,1018.98,874.82,,,,0,8/36,untitled/10col,33
2009-10-01,N18000020,156,SYSTEM STRENGTHENING IN SOUTH-WESTERN PART-B NORTHERN,Power,,,2006-10-01,2009-10-01,2009-12-01,150.26,153.54,107.02,,,,0,5/20,untitled/10col,34
2009-10-01,N18000026,157,ENHANCEMENT OF TRANSMISSION CAPACITY IN EAST-WEST,Power,,,2006-10-01,2009-06-01,2009-12-01,103.8,103.8,63.65,,,,0,0/0,untitled/10col,34
2009-10-01,180100247,158,NEYVELI TS-II TRANSIMISSION SYSTEM (PGCIL),Power,,,2005-01-01,2007-12-01,2010-02-01,691.83,913.35,699.21,,,,0,13/20,untitled/10col,34
2009-10-01,180100258,159,KUNADANKULAM-APP TRANS. SYSTEM (PGCIL),Power,,,2005-05-01,2008-11-01,2010-02-01,1779.29,1896.65,1434.1,,,,0,20/38,untitled/10col,34
2009-10-01,N18000011,160,KORBA STPP STAGE-III,Power,,,2006-08-01,2010-02-01,2010-02-01,2448.5,2448.49,1690.19,,,,0,2/24,untitled/10col,34
2009-10-01,N18000021,161,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-VI,Power,,,2007-01-01,2009-07-01,2010-02-01,186.95,186.95,120.55,,,,0,2/21,untitled/10col,34
2009-10-01,180100165,162,TUIRIAL HE PROJECT(NEEPCO),Power,,,1998-07-01,2006-07-01,2010-03-01,368.72,836.14,318.39,,,,0,2/5,untitled/10col,34
2009-10-01,180100246,163,KAIGA 3&4 TRANSMISSION SYSTEM (PGCIL),Power,,,2005-03-01,2007-12-01,2010-03-01,596.45,1007.16,694.59,,1007.16,,0,7/18,untitled/10col,34
2009-10-01,180100256,164,KOTESWAR TRANSMISSION SYSTEM (PGCIL),Power,,,2006-06-01,2008-06-01,2010-03-01,260.34,266.61,124.54,,,,0,6/20,untitled/10col,34
2009-10-01,180100260,165,TRANSMISSION SY. ASSOCIATED WITH BARH GENER. PROJECT(P.GR.),Power,,,2005-12-01,2009-09-01,2010-03-01,3779.46,3779.46,3115.42,,,,0,11/30,untitled/10col,34
2009-10-01,260100100,166,EAST-WEST TRANSNISSION CORRIDOR STRENGTHNING SCHEME,Power,,,2006-06-01,2009-06-01,2010-03-01,803.7,803.76,507.68,,,,0,0/20,untitled/10col,34
2009-10-01,N18000004,167,EASTERN REGION STRENGTHENING SCHEME-I,Power,,,2006-10-01,2009-10-01,2010-03-01,975.96,975.96,484.59,,,,0,2/20,untitled/10col,34
2009-10-01,N18000017,168,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-V,Power,,,2006-06-01,2009-06-01,2010-03-01,721.25,721.25,547.48,,,,3,4/19,untitled/10col,34
2009-10-01,N18000037,169,TR. SYSTEM FOR STARTUP POWER TO DVC & MAITHON RB G,Power,,,2008-04-01,2010-04-01,2010-04-01,290.49,290.49,193.84,,,,0,0/0,untitled/10col,34
2009-10-01,N18000033,170,EASTERN REGION STRENGTHENING SCHEME-II,Power,,,2007-12-01,2010-06-01,2010-06-01,227.52,227.52,83.26,,,,0,0/0,untitled/10col,34
2009-10-01,N18000022,171,WESTERN REGION STRENGTHENING SCHEME-II,Power,,,2006-07-01,2010-07-01,2010-07-01,5221.23,5221.23,1666.79,,,,0,2/20,untitled/10col,34
2009-10-01,N18000062,172,TR. SYSTEM ASSOCIATED WITH TUTICORIN JV TPS,Power,,,2009-02-01,2010-07-01,2010-07-01,353.57,353.57,19.81,,,,0,0/0,untitled/10col,34
2009-10-01,180100241,173,"CHAMERA,STAGE-III (NHPC)",Power,,,2005-08-01,2010-08-01,2010-08-01,1405.63,1584.35,980.23,,,,0,0/0,untitled/10col,34
2009-10-01,N18000006,174,NIMOO BAZGO HYDROELECTRIC PROJECT,Power,,,2006-08-01,2010-08-01,2010-08-01,611.01,796,363.76,,,,0,0/0,untitled/10col,34
2009-10-01,N18000016,175,Farakka STPP Stage-III,Power,,,2006-07-01,2010-08-01,2010-08-01,2570.44,2570.44,1341.89,,,,0,10/26,untitled/10col,34
2009-10-01,N18000035,176,WESTERN REGION STRENGTHENING SCHEME-V,Power,,,2007-12-01,2010-09-01,2010-09-01,477.69,477.69,171.57,,,,0,0/0,untitled/10col,34
2009-10-01,N18000040,177,EST. OF 400/220 KV GIS POOLING STATION NEAR CHAMER,Power,,,2007-09-01,2010-09-01,2010-09-01,262.1,262.1,125.03,,,,0,0/0,untitled/10col,34
2009-10-01,N18000013,178,National Capital Thermal Power Project Stage-II,Power,,,2006-10-01,2010-10-01,2010-10-01,5135.33,5135.33,3288.23,,,,0,8/40,untitled/10col,34
2009-10-01,180100250,179,PARBATI H.E.P. STAGE -III (NHPC),Power,,,2005-10-01,2010-10-01,2010-11-01,2304.56,2217,836.3,,,,0,0/0,untitled/10col,35
2009-10-01,N18000018,180,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI-III HE,Power,,,2006-07-01,2010-01-01,2010-11-01,557.24,557.24,228.8,,,,0,0/22,untitled/10col,35
2009-10-01,N18000038,181,WESTERN REGION STREGTHENING SCHEME-VI,Power,,,2008-02-01,2010-11-01,2010-11-01,340.72,340.72,75.7,,,,0,0/0,untitled/10col,35
2009-10-01,N18000039,182,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XII,Power,,,2008-02-01,2010-11-01,2010-11-01,261.55,261.55,55.51,,,,0,0/0,untitled/10col,35
2009-10-01,N18000070,183,SYSTEM STRANGHTENING SCHEME- VIII OF SOUTHERN REGIO,Power,,,2008-02-01,2010-11-01,2010-11-01,105.84,105.84,30.36,,,,0,0/0,untitled/10col,35
2009-10-01,180100184,184,KOTESHWAR HEP(THDC),Power,,,2000-04-01,2005-04-01,2010-12-01,1301.56,1301.56,1487.95,,,,0,0/0,untitled/10col,35
2009-10-01,N18000034,185,NORTHERN REGION SYSTEM STRENGTHENING-XI,Power,,,2007-12-01,2010-12-01,2010-12-01,417.76,417.76,190.49,,,,0,0/0,untitled/10col,35
2009-10-01,N18000036,186,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-X,Power,,,2007-12-01,2010-12-01,2010-12-01,408.36,408.36,207.06,,,,0,0/0,untitled/10col,35
2009-10-01,N18000050,187,WESTERN REGION STRENGHTENING SCHEME-IX,Power,,,2008-04-01,2011-01-01,2011-01-01,230.89,230.89,4.88,,,,0,0/0,untitled/10col,35
2009-10-01,180100222,188,"TESSTA LOW DAM STAGE - II, III (NHPC)",Power,,,2003-10-01,2007-03-01,2011-02-01,768.92,1279.4,1009.68,,,,0,1/25,untitled/10col,35
2009-10-01,180100251,189,URI H.E.P STAGE -II (NHPC),Power,,,2005-08-01,2009-11-01,2011-02-01,1729.29,1724.79,935.65,,,,0,0/0,untitled/10col,35
2009-10-01,N18000007,190,CHUTAK HYDRO-ELECTRIC PROJECT,Power,,,2006-08-01,2011-02-01,2011-02-01,621.26,802,307.83,,,,0,0/0,untitled/10col,35
2009-10-01,N18000023,191,TRANSMISSION SYSTEM ASSOCIATED WITH URI-II,Power,,,2006-10-01,,2011-05-01,238.25,238.25,155.73,,,,0,0/0,untitled/10col,35
2009-10-01,N18000032,192,SIMHADRI STPP STAGE -II,Power,,,2007-08-01,2011-05-01,2011-05-01,5103.39,5038.53,2002.73,,,,0,0/0,untitled/10col,35
2009-10-01,N18000043,193,TRANSMISSION SYSTEM ASSOCIATED WITH FARAKKA-III,Power,,,2008-12-01,2011-06-01,2011-06-01,204.07,204.07,24.96,,,,0,0/0,untitled/10col,35
2009-10-01,N18000059,194,TR. SYSTEM ASSOCIATED WITH CORBA III GENERATION PR,Power,,,2009-02-01,2011-06-01,2011-06-01,276.61,276.61,28.14,,,,0,0/0,untitled/10col,35
2009-10-01,N18000055,195,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-IX,Power,,,2008-07-01,2011-07-01,2011-07-01,525.14,525.14,244.78,,,,0,0/0,untitled/10col,35
2009-10-01,N18000064,196,TR. SYSTEM ASSOCIATED WITH CHAMERA III HEP,Power,,,2008-04-01,2011-07-01,2011-07-01,297.37,297.37,105.46,,,,0,0/0,untitled/10col,35
2009-10-01,N18000067,197,SYSTEM STRENGHTENING -XI IN SOUTHERN REGION,Power,,,2009-03-01,2011-07-01,2011-07-01,196.1,196.1,3.58,,,,0,0/0,untitled/10col,35
2009-10-01,180100243,198,"TEESTA LOW DAM HEP, STAGE-IV (NHPC)",Power,,,2005-09-01,2009-09-01,2011-08-01,1061.38,1061.38,578.62,,,,0,0/0,untitled/10col,35
2009-10-01,N18000057,199,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIV,Power,,,2009-02-01,2011-08-01,2011-08-01,132.19,132.19,9.62,,,,0,0/0,untitled/10col,35
2009-10-01,N18000058,200,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVII,Power,,,2009-02-01,2011-08-01,2011-08-01,210.79,210.79,,,,,0,0/0,untitled/10col,35
2009-10-01,N18000044,201,SYSTEM STRENGHTENING IN NR GRID FOR KARCHAM WANGTO,Power,,,2008-12-01,2011-09-01,2011-09-01,328.97,328.97,27.73,,,,0,0/0,untitled/10col,36
2009-10-01,180100229,202,SIPAT STPP STAGE - I (NTPC),Power,,,2003-12-01,2009-12-01,2011-10-01,8323.39,8323.39,6287.18,,,,7,33/56,untitled/10col,36
2009-10-01,N18000041,203,BONGAIGAON THERMAL POWER PROJECT,Power,,,2008-01-01,2011-07-01,2011-11-01,4375.35,4375.35,624.96,,,,0,0/0,untitled/10col,36
2009-10-01,N18000052,204,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XV,Power,,,2009-02-01,2011-11-01,2011-11-01,520.48,520.48,86.18,,,,0,0/0,untitled/10col,36
2009-10-01,N18000053,205,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,Power,,,2009-02-01,2011-11-01,2011-11-01,509.66,509.66,5.33,,,,0,0/0,untitled/10col,36
2009-10-01,N18000054,206,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIII,Power,,,2009-02-01,2011-11-01,2011-11-01,317.69,317.69,0.37,,,,0,0/0,untitled/10col,36
2009-10-01,N18000063,207,TR. SYSTEM ASSOCIATED WITH RAMPUR HEP,Power,,,2009-02-01,2011-11-01,2011-11-01,184.19,184.19,11.86,,,,0,0/0,untitled/10col,36
2009-10-01,180100211,208,KOLDAM HEP (NTPC),Power,,,2002-10-01,2009-04-01,2011-12-01,4527.15,4527.15,2854.83,,,,0,19/41,untitled/10col,36
2009-10-01,N18000071,209,TRIPURA GAS BASED POWER PROJECT,Power,,,2009-07-01,2012-01-01,2012-01-01,421.01,421.01,60.08,,,,0,0/0,untitled/10col,36
2009-10-01,N18000049,210,WESTERN REGION STRENGHTENING SCHEME-X,Power,,,2009-02-01,2012-02-01,2012-02-01,664.96,664.96,18.55,,,,0,0/0,untitled/10col,36
2009-10-01,N18000051,211,WESTERN REGION SYSTEM STRENGHTENING SCHEME-XI,Power,,,2009-02-01,2012-02-01,2012-02-01,409.5,409.5,,,,,0,0/0,untitled/10col,36
2009-10-01,N18000056,212,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIX,Power,,,2009-02-01,2012-02-01,2012-02-01,410.29,410.29,5.5,,,,0,0/0,untitled/10col,36
2009-10-01,N18000060,213,SYSTEM STRENGHTENING SCHEME- IX OF SOUTHERN REGIONA,Power,,,2009-02-01,2012-02-01,2012-02-01,120.62,120.62,3.25,,,,0,0/0,untitled/10col,36
2009-10-01,N18000068,214,765 KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PA,Power,,,2009-02-01,2012-02-01,2012-02-01,1347.32,1347.32,72.38,,,,0,0/0,untitled/10col,36
2009-10-01,N18000024,215,RAMPUR HEP(412 MW),Power,,,2007-01-01,2012-01-01,2012-03-01,2047.03,2047.03,710.65,,,,0,2/10,untitled/10col,36
2009-10-01,N18000045,216,PARA HYDRO ELECTRIC PROJECT,Power,,,2008-12-01,2012-08-01,2012-08-01,573.99,573.99,58.78,,,,0,0/0,untitled/10col,36
2009-10-01,N18000048,217,MOUDA STPP,Power,,,2007-11-01,2012-02-01,2012-08-01,5459.28,5459.28,560.6,,,,0,0/0,untitled/10col,36
2009-10-01,N18000065,218,SUPPLIMENTARY TRANSMISSION ASSOCIATED WITH DVC AND,Power,,,2008-08-01,2012-08-01,2012-08-01,2360.95,2360.95,479.54,,,,0,0/0,untitled/10col,36
2009-10-01,N18000069,219,765 KV POOLING STATION & NETWORK WITH DVC AND MAIT,Power,,,2008-08-01,2012-08-01,2012-08-01,7075.33,7075.33,1096.25,,,,0,0/0,untitled/10col,36
2009-10-01,N18000061,220,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER,Power,,,2008-10-01,2012-10-01,2012-10-01,4824.12,4824.12,149.26,,,,0,0/0,untitled/10col,36
2009-10-01,180100221,221,LOWER SUBANSIRI H.E.P (NHPC),Power,,,2003-09-01,2010-09-01,2012-12-01,6285.33,7452,3460.71,,,,0,2/11,untitled/10col,36
2009-10-01,180100261,222,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI = II HEP,Power,,,2005-12-01,2008-12-01,2012-12-01,358.42,358.42,6.09,,,2010-09-01,0,0/15,untitled/10col,37
2009-10-01,N18000005,223,LOHARINAG-PAL HEP(4X150MW),Power,,,2006-06-01,2011-11-01,2012-12-01,2895.1,2895.1,507.06,,,,0,6/34,untitled/10col,37
2009-10-01,N18000046,224,TRANSMISSION SYSTEM ASSOCIATED WITH SASAN ULTRA ME,Power,,,2008-12-01,2012-12-01,2012-12-01,7031.88,7031.88,214.4,,,,0,0/0,untitled/10col,37
2009-10-01,180100210,225,PARBATI HEP (NHPC) II,Power,,,2002-09-01,2009-09-01,2013-03-01,3919.59,3954,2557.95,,,,0,1/20,untitled/10col,37
2009-10-01,N18000014,226,Tapovan-Vishnugad HEP (4x130MW),Power,,,2006-11-01,2013-03-01,2013-03-01,2978.48,2978.48,625.97,,,,0,5/31,untitled/10col,37
2009-10-01,N18000010,227,TEHRI PUMPED STORAGE PLANT(1000MW),Power,,,2006-07-01,2010-07-01,2013-04-01,1657,1657.6,252.91,,,,0,0/0,untitled/10col,37
2009-10-01,180100239,228,KAMENG HYDROELECTRIC PROJECT (NEEPCO),Power,,,2004-12-01,2009-12-01,2013-05-01,2496.9,3253.22,988.29,,,2011-03-01,0,37/165,untitled/10col,37
2009-10-01,N18000042,229,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,Power,,,2008-08-01,2013-06-01,2013-06-01,2491.58,2491.58,74.87,,,,0,0/0,untitled/10col,37
2009-10-01,N18000047,230,BARH STPP STAGE -II,Power,,,2008-02-01,2013-08-01,2013-08-01,7341.04,7341.04,582.17,,,,0,0/0,untitled/10col,37
2009-10-01,N18000066,231,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,Power,,,2009-02-01,2013-08-01,2013-08-01,11130.19,11130.19,282.36,,,,0,0/0,untitled/10col,37
2009-10-01,180100242,232,BARH STPP(3X660MW) NTPC,Power,,,2003-12-01,2010-11-01,2013-10-01,8692.97,8692.97,4388.01,,,,0,15/51,untitled/10col,37
2009-10-01,N18000031,233,KISHANGANGA HEP,Power,,,2007-07-01,2014-07-01,2016-01-01,2238.67,3642.04,189.03,,3642.04,,0,0/0,untitled/10col,37
2009-10-01,180100078,234,LOKTAK D/S HEP(NHPC),Power,,,1999-12-01,2006-06-01,,578.62,578.62,28.33,,,,,0/0,untitled/10col,37
2009-10-01,210100001,235,NORTH EAST INDIRA GANDHI INST- ITUTE OF HEALTH & MS,Health & Family Welfare,,,1986-05-01,1999-03-01,,71.18,443.15,381.31,,422.6,2005-03-01,,7/16,untitled/10col,37
2009-10-01,220100116,236,RAJKOT-VERAVAL & WANSJALIYA- JETALSAR GC(WR),Railways,,,1992-04-01,1996-03-01,2009-08-01,112.53,564.5,458.37,,193.61,2009-06-01,,0/0,untitled/10col,37
2009-10-01,220100312,237,"RAJGIR-TILAIYA (NL), ECR",Railways,,,2001-04-01,2006-03-01,2009-09-01,180.82,180.82,230.44,,180.82,,,0/0,untitled/10col,37
2009-10-01,N22000048,238,"VALLAPARPADM- IDAPALLY,(NL)(RVNL)",Railways,,,2006-07-01,2009-03-01,2009-11-01,246.5,246.5,288.9,,246.5,2009-03-01,0,0/0,untitled/10col,37
2009-10-01,220100243,239,"AGRA-ETAWAH VIA FATEBAD & BAD (NL),NCR",Railways,,,1999-04-01,2009-12-01,2009-12-01,108,214.09,112.17,,214.09,,0,0/0,untitled/10col,37
2009-10-01,220100300,240,"KURLA-BHANDUP,5 AND 6TH P.I.,MUMBAI,CR",Railways,,,1995-04-01,2002-03-01,2009-12-01,49.84,136.45,114.25,,102.9,,0,0/0,untitled/10col,37
2009-10-01,220100318,241,"ETAWAH-MAINPURI (NL),NCR",Railways,,,2001-09-01,2008-12-01,2009-12-01,129.7,142.48,98.84,,129.7,,0,0/0,untitled/10col,37
2009-10-01,N22000002,242,MANSI-PURNIA (EXTENSION OF MANSI-SAHARSA) GAN,Railways,,,1996-04-01,,2009-12-01,114.01,322.87,229.01,,283.95,,0,0/0,untitled/10col,37
2009-10-01,N22000052,243,HARNOUT -SET.UP OF W/S TO UND. POH OF UP TO50 COAC,Railways,,,2003-04-01,,2009-12-01,98.74,224.51,41.39,,,,0,0/0,untitled/10col,38
2009-10-01,N22000055,244,ABOHAR- FAZILKA,Railways,,,2001-09-01,2009-03-01,2010-02-01,86.44,209.57,151.37,,,,0,0/0,untitled/10col,38
2009-10-01,220100009,245,FREIGHT OPERATIONS INFORMATION SYSTEM (FOIS),Railways,,,1984-03-01,1995-03-01,2010-03-01,520,634.13,430.25,,422.79,,0,0/0,untitled/10col,38
2009-10-01,220100131,246,AMBALA-MORADABAD(RE),Railways,,,1993-03-01,1998-03-01,2010-03-01,152.21,265,265.33,,157.76,,0,0/0,untitled/10col,38
2009-10-01,220100148,247,LANJHIGARH-JUNAGARH NL(ECOR),Railways,,,1993-04-01,2002-03-01,2010-03-01,100,170,93.24,,142.98,,0,0/0,untitled/10col,38
2009-10-01,220100151,248,CALICUT-MANGALORE (DL) (SR),Railways,,,1996-02-01,,2010-03-01,240,571.51,561.78,,,,0,0/0,untitled/10col,38
2009-10-01,220100162,249,"MIRAJ-LATUR ROAD(GC),CR",Railways,,,1993-04-01,2001-03-01,2010-03-01,225,816.4,649.6,,360.63,,0,0/0,untitled/10col,38
2009-10-01,220100212,250,"KOTTUR-HARIHAR(NL),(SWR)",Railways,,,1995-04-01,,2010-03-01,65.94,281.2,250.47,,,,0,0/0,untitled/10col,38
2009-10-01,220100224,251,"NEW JALPAIGURI-NEW BONGAIGAON (GC),NEFR",Railways,,,1998-11-01,2003-03-01,2010-03-01,536.85,960.48,966.83,,523.17,,0,0/0,untitled/10col,38
2009-10-01,220100240,252,"JAYANAGAR-DARBHANGA-NARKATIA GANJ(GC),ECR",Railways,,,1997-04-01,,2010-03-01,233,501.69,278.12,,335.77,,0,0/0,untitled/10col,38
2009-10-01,220100244,253,TAHANJAVUR-VILLUPURAM GAUGE CONVERSION (G.C)(SR),Railways,,,2001-10-01,2008-11-01,2010-03-01,223,356.9,548.69,,356.9,,0,0/0,untitled/10col,38
2009-10-01,220100251,254,VILLUPURAM-KATPADI (GC)(SR),Railways,,,2000-02-01,,2010-03-01,175,502.14,426.97,,175,,0,0/0,untitled/10col,38
2009-10-01,220100258,255,"JALANDHAR-PATHANKOT-JAMMU- TAWI (LD),NR",Railways,,,2002-03-01,2007-06-01,2010-03-01,409,639.54,738.64,,625.3,,0,0/0,untitled/10col,38
2009-10-01,220100264,256,DEOGHAR-DUMKA NEW BG LINE (DOUBL.)(ER),Railways,,,1999-02-01,2006-12-01,2010-03-01,180.73,335,298.11,,320.66,2008-12-01,0,0/0,untitled/10col,38
2009-10-01,220100268,257,TOLLYGANJ-GARIA(MTP),Railways,,,2000-03-01,2006-12-01,2010-03-01,907.69,1032.76,754.17,,,,0,0/0,untitled/10col,38
2009-10-01,220100282,258,"DHARMAVARAM-PAKALA (GC), SCR",Railways,,,1997-04-01,2009-02-01,2010-03-01,200,546.49,498.12,,294.99,,0,0/0,untitled/10col,38
2009-10-01,220100286,259,"RAJATGARH-BARANG(LD),ECOR",Railways,,,1999-04-01,2009-02-01,2010-03-01,166.16,243.4,179.76,,243.2,,0,0/0,untitled/10col,38
2009-10-01,220100291,260,BHILDI-SAMDARI (GC),Railways,,,1999-04-01,2009-03-01,2010-03-01,244.74,479,448.87,,479,,0,0/0,untitled/10col,38
2009-10-01,220100313,261,"SRIGANGANAGAR-SARUPSAR (GC), NWR",Railways,,,1997-04-01,,2010-03-01,143.92,168.8,4.77,,,,0,0/0,untitled/10col,38
2009-10-01,220100322,262,PRATAPNAGAR-CHOTA UDAIPUR (GC) (WR),Railways,,,2005-04-01,2008-03-01,2010-03-01,148.61,227.52,218.2,,227.52,2009-03-01,0,0/0,untitled/10col,38
2009-10-01,220100323,263,RUPSA-BANGRIPOSI (GC)(SER),Railways,,,1996-02-01,1998-03-01,2010-03-01,57.94,137.57,131.08,,137.56,2005-08-01,0,0/0,untitled/10col,38
2009-10-01,220100327,264,KHURDA ROAD - BARANG 3RD LINE (DL) (ECOR),Railways,,,2000-04-01,2009-03-01,2010-03-01,133.41,211.9,124.12,,211.9,,0,0/0,untitled/10col,38
2009-10-01,N22000046,265,"PODAPAHAR-BANSPANI,(LD)(SER)",Railways,,,2006-04-01,2006-03-01,2010-03-01,129.74,129.74,123.13,,129.74,,0,0/0,untitled/10col,38
2009-10-01,N22000049,266,OBULAVARIPALLE- KRISHNAPATNAM(RVNL),Railways,,,2006-07-01,2008-03-01,2010-03-01,743,732.8,142.9,,732.8,2008-06-01,0,0/0,untitled/10col,38
2009-10-01,N22000056,267,SHIMOGA-TALAGUPPA,Railways,,,1992-12-01,,2010-03-01,46,158.95,204.77,,,,0,0/0,untitled/10col,38
2009-10-01,N22000078,268,NEW GUWAHATI-DIGARU PATCH DOUBLING PH-I,Railways,,,2007-09-01,2010-03-01,2010-03-01,99.84,110.94,61.84,,99.84,,0,0/0,untitled/10col,39
2009-10-01,220100233,269,"CONV.OF 1500V DC TRACTION TO 25 KV AC,WR",Railways,,,1996-07-01,2009-12-01,2010-06-01,273.67,1160.52,423.33,,648.76,,0,0/0,untitled/10col,39
2009-10-01,220100260,270,REINGUNTA-GUNTAKAL(RE),Railways,,,2000-06-01,2003-04-01,2010-06-01,168.34,296.2,201.06,,296.2,2010-03-01,0,0/0,untitled/10col,39
2009-10-01,220100271,271,"BARAMATI - LONAND (NL), CR",Railways,,,1998-03-01,,2010-06-01,75,138.48,35.14,,,,0,0/0,untitled/10col,39
2009-10-01,220100326,272,CUTTACK - BARANG (LD),Railways,,,1995-04-01,,2010-06-01,127.13,135,113.34,,135.1,,0,0/0,untitled/10col,39
2009-10-01,N22000027,273,PALWAL-BHUTESWAR 3RD LINE DOUBLING(NCR)(RVNL),Railways,,,2005-04-01,2009-03-01,2010-06-01,240,330,212.56,,329.7,2009-12-01,0,0/0,untitled/10col,39
2009-10-01,220100329,274,RAICHUR-GUNTAKAL(DL)(SCR),Railways,,,2003-04-01,2007-12-01,2010-07-01,136.62,221.9,82.22,,221.9,2010-03-01,0,0/0,untitled/10col,39
2009-10-01,N22000053,275,CHHAPRA-SETTING UP OF WHEEL MANUFACTURING PLANT,Railways,,,2005-03-01,,2010-07-01,470.09,881.19,86.35,,,,0,0/0,untitled/10col,39
2009-10-01,N22000081,276,BHARUCH-SAMNI-DAHEJ GAUGE CONVERSIN,Railways,,,2005-09-01,,2010-09-01,200.8,200.8,65.98,,200.8,,0,0/0,untitled/10col,39
2009-10-01,220100321,277,BILASPUR-URKURA (DL),Railways,,,1997-04-01,2009-03-01,2010-11-01,151.52,273,253.45,,273,,0,0/0,untitled/10col,39
2009-10-01,220100325,278,SUKINDA ROAD - ANGUL (NL)(ECOR),Railways,,,1998-04-01,2015-02-01,2010-11-01,183.23,638,0.81,,,,0,0/0,untitled/10col,39
2009-10-01,220100164,279,BELAPUR-SEAWOOD-URAN ELECTRIF-IED DOUBLE LINE(MTP)- PH-I,Railways,,,1996-03-01,2004-03-01,2010-12-01,401.81,495.44,129.8,,,,0,0/0,untitled/10col,39
2009-10-01,220100247,280,KATIHAR - JOGBANI (GC)(NEFR),Railways,,,2001-09-01,,2010-12-01,100,672.38,638.51,,492.98,,0,0/0,untitled/10col,39
