report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2014-04-01,N16000068,123,DIESEL HYDROTREATOR PROJECT AT VISAKH REFINERY,PETROLEUM,HPCL,ANDHRA PRADESH,2009-03-01,2011-09-01,2014-07-01,3597,2730,3128.58,,2730,2012-03-01,34(O),56/59,consolidated,59
2014-04-01,N16000175,124,DISTILLATE YIELD IMPROVEMENT PROJECT (COKER) AT HALDIA REFINERY,PETROLEUM,IOCL,WEST BENGAL,2014-03-01,2017-09-01,2017-09-01,3076,3076,42.23,,,,0(O),0/0,consolidated,59
2014-04-01,N16000162,125,ENNORE-TRICHY-MADURAI LPG PIPELINE,PETROLEUM,IOCL,TAMIL NADU,2013-05-01,,,711,711,2.61,,,,,0/0,consolidated,59
2014-04-01,N16000141,126,FIRE WATER NETWORK AT URAN,PETROLEUM,ONGC,MAHARASHTRA,2010-05-01,2013-06-01,2014-05-01,171.68,171.68,96.43,,,,11(O),0/5,consolidated,59
2014-04-01,N18000146,127,GAS TURBINE GENERATION SET,PETROLEUM,OIL,ASSAM,2009-07-01,2011-10-01,2014-06-01,216.88,216.88,177.92,,,,32(O),0/9,consolidated,59
2014-04-01,N16000132,128,HEERA AND SOUTH HEERA REDEVELOPMENT PH-II,PETROLEUM,ONGC,MAHARASHTRA,2012-03-01,2015-05-01,2015-05-01,5608.4,5608.4,2435.26,,,,0(O),0/17,consolidated,59
2014-04-01,N16000180,129,INSTALLATION OF DEMONSTRATION UNIT OF INDA DEPT AT GUWAHATI REFINERY,PETROLEUM,IOCL,ASSAM,2014-02-01,2016-07-01,2016-07-01,163.88,163.88,0.05,,,,0(O),0/0,consolidated,59
2014-04-01,N16000131,130,INTEGRATED DEVELOPMENT OF B-127 FIELDS,PETROLEUM,ONGC,MAHARASHTRA,2011-12-01,2015-03-01,2015-03-01,2059.63,2665.65,593.64,,2665.65,,0(O),0/12,consolidated,59
2014-04-01,N16000160,131,INTEGRATED DEVELOPMENT OF BASSEIN FIELD,PETROLEUM,ONGC,MAHARASHTRA,2012-12-01,2016-02-01,2016-02-01,3513.07,3513.07,,,,,0(O),0/0,consolidated,60
2014-04-01,N16000172,132,INTEGRATED DEVELOPMENT OF VASHISTA AND S-1 FIELDS,PETROLEUM,ONGC,MULTI STATE,2013-05-01,2016-04-01,2016-04-01,4124.35,4124.35,,,,,0(O),0/0,consolidated,60
2014-04-01,N16000143,133,INTEGRATED REFINERY EXPANSION PROJECT,PETROLEUM,BPCL,KERALA,1999-01-01,2015-12-01,2016-05-01,14225,14225,2067.1,,,,5(O),0/0,consolidated,60
2014-04-01,N16000140,134,IOR OF B-173A FIELD,PETROLEUM,ONGC,MULTI STATE,2012-01-01,2014-03-01,2015-03-01,352.49,352.49,86.03,,,,12(O),0/5,consolidated,60
2014-04-01,N16000072,135,JAGDISHPUR-HALDIA PIPELINE PROJECT PHASE-I,PETROLEUM,GAIL,MULTI STATE,2009-07-01,2013-01-01,2015-12-01,7596.18,7596.18,13.5,,,,35(O),0/0,consolidated,60
2014-04-01,N16000051,136,JHAJJAR HISSAR PIPE LINE PROJECT,PETROLEUM,GAIL,HARYANA,2007-11-01,2010-10-01,2014-12-01,281.07,281.07,4.42,,,,50(O),0/0,consolidated,60
2014-04-01,N16000070,137,KARANPUR MORADABAD-KASHIPUR-RUDRAPUR PIPELINE PROJECT PHASE-I,PETROLEUM,GAIL,MULTI STATE,2009-07-01,2012-01-01,2013-07-01,238.68,312,286.76,,,,,0/1,consolidated,60
2014-04-01,N16000129,138,KOCHI-KOOTANAD BANGALORE MANGALORE PIPELINE PROJECT,PETROLEUM,GAIL,MULTI STATE,2009-06-01,2012-12-01,,2915,2300,1391.24,,,,,0/10,consolidated,60
2014-04-01,N16000170,139,KOTA JOBNER PIPELINE PROJECT,PETROLEUM,BPCL,RAJASTHAN,2011-04-01,2015-03-01,2015-03-01,276.26,276.26,142.66,,,,0(O),0/64,consolidated,60
2014-04-01,N16000171,140,LPG TERMINAL AT KOCHI,PETROLEUM,IOCL,KERALA,2012-12-01,2016-01-01,2015-12-01,607.06,607.06,20.38,,,,-1(O),0/0,consolidated,60
2014-04-01,N16000146,141,MANGALORE HASSAN MYSORE SOLUR LPG PIPELINE (MHMSLPL),PETROLEUM,HPCL,KARNATAKA,2012-11-01,2015-11-01,2015-11-01,666,701,202.33,,701,,0(O),18/29,consolidated,60
2014-04-01,N16000168,142,MARKETING TERMINAL AT PARADEEP,PETROLEUM,IOCL,ODISHA,2009-07-01,2014-06-01,2014-09-01,199.75,199.75,135.79,,,,3(O),0/0,consolidated,60
2014-04-01,N16000121,143,MEHESANA REDEVELOPMENT,PETROLEUM,ONGC,GUJARAT,2010-11-01,2015-04-01,2017-03-01,3823,3823,1076.07,,,,23(O),0/0,consolidated,60
2014-04-01,N16000154,144,MOUNDED BULLET PROJECT AT CPCL,PETROLEUM,CPCL,TAMIL NADU,2012-12-01,2014-12-01,2014-12-01,279,279,69.71,,,,0(O),0/0,consolidated,60
2014-04-01,N16000114,145,MRPL PHASE-III EXPANSION,PETROLEUM,MANGALORE REFIN,KARNATAKA,2008-08-01,2012-01-01,2014-06-01,12412,12160.26,11362.4,,,,29(O),0/108,consolidated,60
2014-04-01,N16000060,146,MUMBAI HIGH NORTH DEVELOPMENT PHASE-II,PETROLEUM,ONGC,MAHARASHTRA,2009-01-01,2012-09-01,2014-04-01,7133.39,6855.93,5719.76,,,,19(O),0/0,consolidated,60
2014-04-01,N16000039,147,MUMBAI HIGH SOUTH REDEVELOPMENT PH-2,PETROLEUM,ONGC,MAHARASHTRA,2007-10-01,2010-05-01,2014-04-01,5713.03,8813.41,7920.81,,8813.41,2013-03-01,47(O),0/0,consolidated,60
2014-04-01,N16000178,148,NEW MARKETING TERMINAL AT ENNORE,PETROLEUM,IOCL,TAMIL NADU,2006-11-01,,,171.83,171.83,,,,,,0/0,consolidated,60
2014-04-01,N16000148,149,PARADIP HALDIA DURGAPUR LPG PIPELINE,PETROLEUM,IOCL,MULTI STATE,2011-02-01,2015-07-01,2015-12-01,913,913,120.36,,,,5(O),0/0,consolidated,60
2014-04-01,N16000058,150,PARADIP REFINERY PROJECT,PETROLEUM,IOCL,ODISHA,2009-02-01,2012-11-01,2014-12-01,29777,32710,25442,,,,25(O),72/100,consolidated,60
2014-04-01,N16000088,151,PARADIP-RAIPUR- RANCHI PIPELINE,PETROLEUM,IOCL,MULTI STATE,2009-08-01,2012-09-01,2015-08-01,1793,1793,969.7,,,,35(O),6/7,consolidated,60
2014-04-01,N16000112,152,PETROCHEMICAL COMPLEX-II AT VIJAYPUR AND PATA,PETROLEUM,GAIL,MULTI STATE,2010-08-01,2014-02-01,2014-06-01,8140,8140,6521.61,,,,4(O),0/0,consolidated,60
2014-04-01,N16000138,153,PIPELINE FOR TRANSFER OF LPG FROM BPCR/HPCR TO URAN LPG PLANT,PETROLEUM,BPCL,MAHARASHTRA,2009-08-01,2012-04-01,2014-06-01,246.81,276.83,262.43,,,,26(O),0/0,consolidated,60
2014-04-01,N16000159,154,"PIPELINE REPLACEMENT PROJECT, AHMEDABAD",PETROLEUM,ONGC,GUJARAT,2011-09-01,2016-07-01,2016-07-01,202.25,160.16,33.26,,,,0(O),0/5,consolidated,60
2014-04-01,N16000137,155,PIPELINE REPLACEMENT PROJECT-3,PETROLEUM,ONGC,MULTI STATE,2012-04-01,2014-05-01,2014-05-01,2547.26,1417,1101.52,,,,0(O),0/5,consolidated,61
2014-04-01,N16000179,156,POLYPROPYLENE PLANT AT PARADIP REFINERY,PETROLEUM,IOCL,ODISHA,2014-03-01,2017-09-01,2017-09-01,3150,3150,92.49,,,,0(O),0/0,consolidated,61
2014-04-01,N16000113,157,POLYPROPYLENE UNIT,PETROLEUM,MANGALORE REFIN,KARNATAKA,2009-05-01,2012-07-01,2014-06-01,1803.78,1803.78,946.17,,,,23(O),0/31,consolidated,61
2014-04-01,N16000165,158,PURCHASE OF 2 NOS. OF 2000 HP DRILLING RIG,PETROLEUM,OIL,MULTI STATE,2010-04-01,2014-12-01,2015-10-01,270,270,,,,,10(O),0/0,consolidated,61
2014-04-01,N16000161,159,RECONSTRUCTION OF BPA AND BPB PLATFORMS,PETROLEUM,ONGC,MAHARASHTRA,2013-03-01,2015-04-01,2015-04-01,1138.5,686.58,63.96,,,,0(O),0/0,consolidated,61
2014-04-01,N16000142,160,REPLACEMENT OF CDU/VDU AT MUMBAI REFINERY,PETROLEUM,BPCL,MAHARASHTRA,1999-01-01,2014-12-01,2015-03-01,1419,1419,468.42,,,,3(O),0/0,consolidated,61
2014-04-01,N16000177,161,REPLACEMENT OF COKE CHAMBERS IN COKER A AT BARAUNI REFINERY,PETROLEUM,IOCL,BIHAR,2013-04-01,2016-02-01,2016-02-01,480,480,,,,,0(O),0/0,consolidated,61
2014-04-01,N16000181,162,REVAMP OF UNMANNED PLATFORMS PH-II IN MH & NH ASSETS,PETROLEUM,ONGC,MULTI STATE,2013-03-01,2016-05-01,2016-05-01,2913.1,2910.3,,,,,0(O),0/0,consolidated,61
2014-04-01,N16000145,163,REWARI KANPUR PIPELINE PROJECT,PETROLEUM,HPCL,MULTI STATE,2012-02-01,2015-11-01,2015-11-01,1210.64,1210.64,523.84,,,,0(O),12/25,consolidated,61
2014-04-01,N16000152,164,SINGLE POINT MOORING FACILITY(SMP) PROJECT,PETROLEUM,MANGALORE REFIN,KARNATAKA,2010-07-01,2012-04-01,2013-12-01,1043.57,957.1,648.92,,,,,0/0,consolidated,61
2014-04-01,N16000157,165,STRATEGIC CRUDE OIL STORAGE PROJECT AT MANGALORE,PETROLEUM,ISPRL,KARNATAKA,2006-01-01,2011-10-01,2015-06-01,732,1227,829.83,,1227,,44(O),0/0,consolidated,61
2014-04-01,N16000169,166,STRATEGIC CRUDE OIL STORAGE PROJECT AT PADUR,PETROLEUM,ISPRL,KERALA,2006-01-01,2012-01-01,2015-06-01,993,1693,1178.42,,1693,,41(O),0/0,consolidated,61
2014-04-01,N16000156,167,STRATEGIC CRUDE OIL STORAGE PROJECT AT VIZAG,PETROLEUM,ISPRL,ANDHRA PRADESH,2006-01-01,2011-10-01,2014-09-01,672,1038,951.32,,1038,,35(O),0/0,consolidated,61
2014-04-01,N16000163,168,SURAT PARADIP PIPELINE PROJECT,PETROLEUM,GAIL,MULTI STATE,2012-10-01,,2015-04-01,10281,10281,1.36,,,,,0/0,consolidated,61
2014-04-01,N16000098,169,"UP-GRADATION OF KONABAN GGS AND PIPELINE GRID PROJECT, TRIPURA",PETROLEUM,ONGC,TRIPURA,2008-07-01,2012-08-01,2014-06-01,288.04,253.66,210.07,,288.04,,22(O),0/5,consolidated,61
2014-04-01,N18000148,170,UPGRADATION OF CRUDE OIL PUMP STATIONS OF NAHARKATIYA-BARAUNI CRUDE OIL TRUNK PIPELINE,PETROLEUM,OIL,ASSAM,2012-09-01,2015-03-01,2015-03-01,871.35,871.35,12.13,,,,0(O),0/5,consolidated,61
2014-04-01,N16000155,171,URAN CHAKAN/SHIKRAPUR LPG PIPELINE,PETROLEUM,HPCL,MULTI STATE,2012-11-01,2014-10-01,2015-10-01,309.81,309.82,67.83,,,,12(O),0/0,consolidated,61
2014-04-01,N16000093,172,VKPL UPGRADATION AND LAYING OF SPURLINE (TO BHILWARA AND CHITTORGARH),PETROLEUM,GAIL,MULTI STATE,2009-12-01,2012-03-01,2015-03-01,463.32,330.47,270.42,,,,36(O),13/20,consolidated,61
2014-04-01,N16000101,173,WAX PROJECT,PETROLEUM,NRL,ASSAM,2010-06-01,2013-12-01,2015-09-01,576.6,676.05,519.57,,,,21(O),0/0,consolidated,61
2014-04-01,N18000069,174,765 KV POOLING STATION AND NETWORK WITH DVC AND MAITHOB RBC,POWER,PGCIL,MULTI STATE,2008-08-01,2012-08-01,2014-06-01,7075.33,7075.33,6322.56,,,,22(O),0/11,consolidated,61
2014-04-01,N18000156,175,AGARTALA GAS TURBINE PLANT COMBINED CYCLE EXTENSION PROJECT (51 MW),POWER,NEEPCO,TRIPURA,2012-07-01,,,296.87,296.87,173.77,,,,,0/17,consolidated,61
2014-04-01,N18000165,176,AUGMENTATION OF TRANSFORMERS IN NORTHERN REGION - PART B,POWER,PGCIL,MULTI STATE,2014-03-01,2016-03-01,2016-03-01,155.57,155.57,,,,,0(O),0/0,consolidated,62
2014-04-01,N18000138,177,AUGMENTION OF TRANSFORMERS IN NORTHEN REGION - PART A,POWER,PGCIL,MULTI STATE,2012-12-01,2014-10-01,2014-10-01,156.04,156.04,37.56,,,,0(O),0/7,consolidated,62
2014-04-01,N18000047,178,BARH STPP STAGE -II,POWER,NTPC,BIHAR,2008-02-01,2013-08-01,2015-03-01,7341.04,7341.04,7472,,,,19(O),15/19,consolidated,62
2014-04-01,180100242,179,BARH STPP(3X660MW) NTPC,POWER,NTPC,BIHAR,2003-12-01,2009-12-01,2017-03-01,8692.97,8693,9959,,,,87(O),24/49,consolidated,62
2014-04-01,N18000041,180,BONGAIGAON THERMAL POWER PROJECT,POWER,NTPC,ASSAM,2008-01-01,2011-07-01,2016-08-01,4375.35,4375.35,4481,,,,61(O),6/28,consolidated,62
2014-04-01,N18000144,181,COMMON SYS. ASSOCIATED WITH EAST COAST ENERGY PVT LTD AND NCC POWER PROJECTS LTD LTOA GEN PART- B,POWER,PGCIL,MULTI STATE,2013-03-01,2015-12-01,2015-12-01,2514.88,2514.88,29.65,,1940.13,,0(O),2/20,consolidated,62
2014-04-01,N18000103,182,COMMON SYSTEM ASSOCIATED WITH COASTAL ENERGEN PRIVATE LIMITED AND IND-BARATH POWER(MADRAS) LIMITED L,POWER,PGCIL,TAMIL NADU,,2014-09-01,2014-12-01,,1940.13,1282.36,,,,3(O),7/20,consolidated,62
2014-04-01,N18000145,183,COMMON SYSTEM ASSOCIATED WITH EAST COAST ENERGY PVT. LTD. & NCC POWER PROJECTS LTD. LTOA GENERATION,POWER,PGCIL,MULTI STATE,2012-06-01,2015-06-01,2015-06-01,1909.24,1909.24,400.43,,,,0(O),0/0,consolidated,62
2014-04-01,N18000111,184,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN KRISHNAPATTNAM OF ANDHRA PRADESH(PGCIL),POWER,PGCIL,MULTI STATE,2011-08-01,2014-08-01,2014-08-01,1637.34,1637.34,1381.55,,,,0(O),7/20,consolidated,62
2014-04-01,N18000126,185,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN VEMAGIRI AREA OF ANDHRA PRADESH PART-A1,POWER,PGCIL,ANDHRA PRADESH,2012-03-01,2014-06-01,2014-06-01,206.44,206.44,43.17,,,,0(O),0/20,consolidated,62
2014-04-01,N18000143,186,COMMON TR. SYS. ASSOCIATED WITH EAST COAST AND NCC POWER PROJECTS IN SRIKAKULAM AREA A.P. PART- C,POWER,PGCIL,MULTI STATE,2013-03-01,2015-06-01,2015-06-01,514.2,514.2,,,,,0(O),0/0,consolidated,62
2014-04-01,N18000139,187,COMMON TRANSMISSION SCHEME WITH ISSG PROJECTS IN NAGAPATTINAM/CUDDALOR OF TAMIL NADU - PART A1,POWER,PGCIL,TAMIL NADU,2013-01-01,2014-10-01,2014-10-01,182.8,182.8,13.93,,,,0(O),2/2,consolidated,62
2014-04-01,N18000100,188,EASTERN REGION STRENGTHENING SCHEME-III,POWER,PGCIL,MULTI STATE,2010-07-01,2012-11-01,2015-06-01,1272.8,1272.8,826.23,,,,31(O),2/13,consolidated,62
2014-04-01,N18000155,189,EASTERN REGION STRENGTHENING SCHEME-V,POWER,PGCIL,MULTI STATE,2013-10-01,2016-05-01,2016-04-01,1364.52,1364.52,13.34,,,,-1(O),0/0,consolidated,62
2014-04-01,N18000164,190,EASTERN REGION STRENGTHENING SCHEME-XII,POWER,PGCIL,MULTI STATE,2014-05-01,2016-11-01,2016-11-01,522.29,522.29,,,,,0(O),0/0,consolidated,62
2014-04-01,N18000123,191,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NORTHERN REGION,POWER,PGCIL,MULTI STATE,2012-03-01,2014-09-01,2014-09-01,198.63,198.63,,,,,0(O),0/0,consolidated,62
2014-04-01,N18000101,192,ESTABLISHMENT OF POOLING STATIONS AT CHAMPA AND RAIGARH FOR IPP GENERATION PROJECT IN CHHATTISGARH,POWER,PGCIL,CHHATISGARH,2011-05-01,2014-05-01,2014-09-01,1961.87,1961.87,1412.45,,,,4(O),2/8,consolidated,62
2014-04-01,N18000151,193,GADARWARA SUPER THERMAL POWER PROJECT STAGE-I,POWER,NTPC,MADHYA PRADESH,2013-02-01,2017-09-01,2017-09-01,11638.55,11638.55,1118,,,,0(O),7/38,consolidated,62
2014-04-01,N18000127,194,IMMEDIATE EVACUATION SYSTEM WITH BARH-II TPS,POWER,PGCIL,BIHAR,2011-12-01,2014-08-01,2014-08-01,901.77,901.77,609.8,,,,0(O),1/16,consolidated,62
2014-04-01,N18000163,195,INSTALLATION OF BUS RECTOR AND ICT IN WESTERN REGION,POWER,PGCIL,MULTI STATE,2014-05-01,2016-07-01,2016-07-01,303.07,303.07,,,25,,0(O),0/0,consolidated,62
2014-04-01,N18000107,196,INTEGRATION OF POOLING STATION IN CHATTISGARH WITH CENTRAL PART OF WR FOR IPP GENERATION PROJECTS IN,POWER,PGCIL,CHHATISGARH,2011-08-01,2013-12-01,2014-11-01,1391.97,1391.97,1359.35,,,,11(O),2/7,consolidated,63
2014-04-01,N18000154,197,INTER-REGIONAL SYSTEM STRENGTHENING SCHEME IN WR AND NR (PART-A),POWER,PGCIL,MAHARASHTRA,2013-10-01,2016-11-01,2016-03-01,1315.9,1315.9,40.47,,,,-8(O),0/0,consolidated,63
2014-04-01,180100246,198,KAIGA 3 AND 4 TRANSMISSION SYSTEM (PGCIL),POWER,PGCIL,KARNATAKA,2005-03-01,2007-12-01,,596.45,1007.16,941.31,,,2009-12-01,,2/11,consolidated,63
2014-04-01,180100239,199,KAMENG HYDROELECTRIC PROJECT (NEEPCO),POWER,NEEPCO,ARUNACHAL PRADESH,2004-12-01,2009-12-01,2017-03-01,2496.9,4653.95,2816.4,,,2016-06-01,87(O),11/26,consolidated,63
2014-04-01,N18000031,200,KISHANGANGA HEP,POWER,NHPC,JAMMU AND KASHMIR,2007-07-01,2016-01-01,2016-11-01,2238.67,5497.72,3331,,3642.04,,10(O),0/6,consolidated,63
2014-04-01,180100211,201,KOLDAM HEP (NTPC),POWER,NTPC,HIMACHAL PRADESH,2002-10-01,2009-04-01,2015-05-01,4527.15,7220,5886,,7220,,73(O),2/9,consolidated,63
2014-04-01,N18000131,202,KUDGI STPP STAGE 1,POWER,NTPC,KARNATAKA,2011-12-01,2016-12-01,2016-12-01,15166.19,15166.19,3814,,,,0(O),12/20,consolidated,63
2014-04-01,180100258,203,KUNADANKULAM APP TRANS SYSTEM (PGCIL),POWER,PGCIL,TAMIL NADU,2005-05-01,2008-09-01,2013-03-01,1779.29,2159.07,1877.15,,2159.07,,,15/23,consolidated,63
2014-04-01,N18000140,204,LARA SUPER THERMAL POWER PROJECT STAGE-I (2 X 800 MW),POWER,NTPC,CHHATISGARH,2012-11-01,2017-05-01,2017-05-01,11846,11846,1580,,,,0(O),8/37,consolidated,63
2014-04-01,N18000142,205,LATA-TAPOVAN HYDRO ELECTRIC POWER PROJECT 3X57 MW,POWER,NTPC,UTTARAKHAND,2012-07-01,2017-08-01,2017-08-01,1527,1527,71,,,,0(O),0/8,consolidated,63
2014-04-01,N18000048,206,MOUDA STPP,POWER,NTPC,MAHARASHTRA,2008-11-01,2012-08-01,2013-03-01,5459.28,6010.89,4056,,,,,16/16,consolidated,63
2014-04-01,N18000132,207,MOUDA STPP STAGE 2,POWER,NTPC,MAHARASHTRA,2012-03-01,2016-09-01,2016-09-01,7921.47,7921.47,2392,,,,0(O),17/20,consolidated,63
2014-04-01,N18000066,208,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,POWER,PGCIL,MULTI STATE,2009-02-01,2013-08-01,2015-06-01,11130.19,11130.19,8056.8,,,,22(O),0/17,consolidated,63
2014-04-01,N18000159,209,NORTHERN REGION SYSTEM STRENGHENING SCHEME - XXXII,POWER,PGCIL,MULTI STATE,2014-02-01,2016-06-01,2016-06-01,908.08,908.08,,,,,0(O),0/0,consolidated,63
2014-04-01,N18000094,210,NORTHERN REGION SYSTEM STRENGHENING SCHEME XVI,POWER,PGCIL,MULTI STATE,2010-07-01,2013-07-01,2015-03-01,752.64,752.64,379.82,,,,20(O),2/11,consolidated,63
2014-04-01,N18000056,211,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIX,POWER,PGCIL,MULTI STATE,2009-02-01,2012-02-01,2013-12-01,410.29,410.29,282.27,,,,,1/13,consolidated,63
2014-04-01,N18000053,212,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,POWER,PGCIL,MULTI STATE,2009-02-01,2011-11-01,,509.66,509.66,399.76,,,,,2/14,consolidated,63
2014-04-01,N18000158,213,NORTHERN REGION SYSTEM STRENGTHENING SCHEME - XXX,POWER,PGCIL,MULTI STATE,2014-02-01,2016-06-01,2016-06-01,539.82,539.82,,,,,0(O),0/0,consolidated,63
2014-04-01,N18000095,214,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXI,POWER,PGCIL,MULTI STATE,2010-08-01,2013-04-01,2014-12-01,1677.57,1677.57,1029.02,,,,20(O),0/11,consolidated,63
2014-04-01,N18000128,215,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXIV,POWER,PGCIL,MULTI STATE,2011-11-01,2014-11-01,2014-11-01,723.63,723.63,315.22,,,,0(O),2/12,consolidated,63
2014-04-01,N18000152,216,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXV,POWER,PGCIL,MULTI STATE,2013-09-01,2016-03-01,2016-03-01,680.69,680.69,33.49,,,,0(O),0/0,consolidated,63
2014-04-01,N18000136,217,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVI,POWER,PGCIL,MULTI STATE,2012-09-01,2015-03-01,2015-03-01,803.34,803.34,222.89,,,,0(O),4/15,consolidated,63
2014-04-01,N18000135,218,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVIII,POWER,PGCIL,MULTI STATE,2012-09-01,2015-04-01,2015-05-01,524.4,524.4,79.92,,,,1(O),0/16,consolidated,63
2014-04-01,N18000083,219,NORTHERN REGION TRANSMISSION STRENGTHENING SCHEME,POWER,PGCIL,MULTI STATE,2010-03-01,2012-11-01,2014-05-01,965.58,965.58,657.74,,,,18(O),0/11,consolidated,64
2014-04-01,180100250,220,PARBATI H.E.P. STAGE -III (NHPC),POWER,NHPC,HIMACHAL PRADESH,2005-10-01,2010-10-01,2014-08-01,2304.56,2716,2349.46,,,,46(O),1/2,consolidated,64
2014-04-01,180100210,221,PARBATI HEP (NHPC) II,POWER,NHPC,HIMACHAL PRADESH,2002-09-01,2009-09-01,2018-07-01,3919.59,5366,4439.96,,,,106(O),1/12,consolidated,64
2014-04-01,N18000045,222,PARE HYDRO ELECTRIC PROJECT,POWER,NEEPCO,ARUNACHAL PRADESH,2008-12-01,2013-08-01,2015-09-01,573.99,1128.38,811.78,,,2015-09-01,25(O),17/26,consolidated,64
2014-04-01,N18000024,223,RAMPUR HEP(412 MW),POWER,SJVNL,HIMACHAL PRADESH,2007-01-01,2012-01-01,2014-09-01,2047.03,2047.03,3115.91,,,,32(O),19/28,consolidated,64
2014-04-01,N18000073,224,RIHAND STTP STAGE-III (2X500MW),POWER,NTPC,UTTAR PRADESH,2009-01-01,2012-10-01,2013-10-01,6230.81,6230.81,4357,,,,,16/16,consolidated,64
2014-04-01,N18000133,225,SOLAPUR STPP,POWER,NTPC,MAHARASHTRA,2012-03-01,2016-11-01,2016-11-01,9395.18,9395.18,2443,,,,0(O),12/13,consolidated,64
2014-04-01,N18000162,226,STATIC VAR COMPENSATORS (SVCS) IN NORTHERN REGION,POWER,PGCIL,MULTI STATE,2014-05-01,2016-09-01,2016-09-01,829.98,829.98,,,,,0(O),0/0,consolidated,64
2014-04-01,N18000161,227,SUB-STATION EXT. WORKS ASSOCIATED WITH TRANS. SYSTEM REQUIRED FOR EVACUATION OF POWER FROM KUDGI TPS,POWER,PGCIL,KARNATAKA,2014-02-01,2015-12-01,2015-12-01,167.4,167.4,,,,,0(O),0/0,consolidated,64
2014-04-01,180100221,228,SUBANSIRI LOWER H.E.P (NHPC),POWER,NHPC,ARUNACHAL PRADESH,2003-09-01,2010-09-01,2018-09-01,6285.33,10667,6839.53,,,,96(O),0/0,consolidated,64
2014-04-01,N18000065,229,SUPPLIMENTARY TRANSMISSION ASSOCIATED WITH DVC AND MAITHON RBC,POWER,PGCIL,MULTI STATE,2008-08-01,2012-08-01,2014-09-01,2360.95,2580.9,2117.11,,,,25(O),1/5,consolidated,64
2014-04-01,N16000144,230,SYSTEM STRENGTHENING - XVII IN SOUTHERN REGIONAL GRID,POWER,PGCIL,MULTI STATE,2012-09-01,2016-06-01,2015-12-01,1508.74,1508.74,291.18,,,,-6(O),0/20,consolidated,64
2014-04-01,N18000085,231,SYSTEM STRENGTHENING -XII OF SR,POWER,PGCIL,MULTI STATE,2010-02-01,2012-06-01,2014-06-01,232.34,232.34,176.79,,,,24(O),0/3,consolidated,64
2014-04-01,N18000137,232,SYSTEM STRENGTHENING -XIX IN SOUTHERN REGIONAL GRID,POWER,PGCIL,MULTI STATE,2012-09-01,2014-12-01,2014-11-01,1935.35,1935.35,632.68,,,,-1(O),2/2,consolidated,64
2014-04-01,N18000124,233,SYSTEM STRENGTHENING COMMON FOR WR AND NR (LINE BAYS AND REACTOR PROVISION),POWER,PGCIL,MADHYA PRADESH,2012-03-01,2014-03-01,2014-06-01,213.78,213.78,117.44,,,,3(O),3/7,consolidated,64
2014-04-01,N18000116,234,SYSTEM STRENGTHENING IN NORTH/WEST PART OF WR FOR IPP PROJECTS IN CHATTISGARH,POWER,PGCIL,CHHATISGARH,2011-12-01,2014-08-01,2015-05-01,1746.65,1746.65,337.63,,,,9(O),2/19,consolidated,64
2014-04-01,N18000081,235,SYSTEM STRENGTHENING IN NR FOR SASAN & MUNDRA (UMPP),POWER,PGCIL,MULTI STATE,2009-12-01,2012-08-01,2014-12-01,1216.83,1216.83,985.29,,,,28(O),0/11,consolidated,64
2014-04-01,N18000160,236,SYSTEM STRENGTHENING IN SOUTHERN REGION - XXII,POWER,PGCIL,MULTI STATE,2014-02-01,2014-08-01,2016-08-01,243.53,243.53,,,,,24(O),0/0,consolidated,64
2014-04-01,N18000120,237,SYSTEM STRENGTHENING IN WARDHA- AURANGABAD CORRIDOR FOR IPP PROJECTS IN CHATTISGARH,POWER,PGCIL,MAHARASHTRA,2012-02-01,2015-02-01,2015-02-01,1310.85,1310.85,741.43,,,,0(O),1/14,consolidated,64
2014-04-01,N18000130,238,SYSTEM STRENGTHENING-XVIII IN SOUTHERN REGION GRID,POWER,PGCIL,MULTI STATE,2012-06-01,2014-11-01,2014-11-01,1263.26,1263.26,624.48,,,,0(O),0/16,consolidated,64
2014-04-01,N18000117,239,SYSTEM STRENTHENING IN RAIPUR-WARDHA CORRIDOR FOR IPP PROJECTS IN CHHATTISGARH,POWER,PGCIL,CHHATISGARH,2012-01-01,2015-01-01,2015-01-01,1422.85,1422.85,655.12,,,,0(O),4/19,consolidated,64
2014-04-01,N18000115,240,SYTEM STRENGTHENING OF SOUTHERN REGION - XIV,POWER,PGCIL,MULTI STATE,2011-12-01,2014-08-01,2014-08-01,297.33,297.33,218.57,,,,0(O),7/20,consolidated,64
