report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2011-04-01,N24000122,388,DELHI/ HARYANA BORDER TO ROHTAK,Road Transport & Highways,NHAI,Haryana,2007-04-01,2010-05-01,2011-05-01,486,486,508.9,,,,12(O),0/0,untitled/10col,49
2011-04-01,240101132,389,HAVERI-HARIHAR (GQ) KM.340- KM.284 (NH-4),Road Transport & Highways,NHAI,Karnataka,2000-04-01,2004-08-01,2011-06-01,241,196.65,135.4,,,,82(O),0/0,untitled/10col,49
2011-04-01,240101133,390,HARIHAR-CHITRADURGA (GQ) KM.284-KM.207 (NH-4),Road Transport & Highways,NHAI,Karnataka,2000-04-01,2004-08-01,2011-06-01,318,207.56,145.22,,,,82(O),0/0,untitled/10col,49
2011-04-01,240104196,391,HALDIA PORT (PORT CONNECTIVITY) (NH-41),Road Transport & Highways,NHAI,West Bengal,2000-04-01,2005-03-01,2011-06-01,273,522,465.7,,,,75(O),0/0,untitled/10col,49
2011-04-01,240106204,392,"GARHMUKTESHWAR-MURADABAD (NHAI) OTHERS KM.93-149.25, NH-24",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2007-09-01,2011-06-01,275,275,288,,,,45(O),0/0,untitled/10col,49
2011-04-01,240106205,393,"HAPUR-GARHMUKTESWAR (OTHERS) KM.58-93, NH-24",Road Transport & Highways,NHAI,Uttar Pradesh,2005-03-01,2007-09-01,2011-06-01,220,220,208.3,,,,45(O),0/0,untitled/10col,49
2011-04-01,240106216,394,"GAGODHAR-GARAMORE(PK-IV,NH15) KM 245 TO 281.3 AND 308 TO 254",Road Transport & Highways,NHAI,Gujarat,2003-12-01,2007-11-01,2011-06-01,412.78,479.54,435.8,,,,43(O),0/0,untitled/10col,49
2011-04-01,240106222,395,"AYODHYA - LUCKNOW (LMNHP-I) NH- 28, KM.45 TO KM.8.2",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2008-10-01,2011-06-01,193,193,321.1,,,,32(O),0/0,untitled/10col,49
2011-04-01,240106225,396,"AYODHYA - LUCKNOW (LMNHP-II) KM.93.075 TO KM.45, NH-28",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2008-10-01,2011-06-01,217,217,345.4,,,,32(O),0/0,untitled/10col,50
2011-04-01,240106235,397,VIJAYAPUR TO PATHANKOT (J&K) NH-1A KM.16.35 TO KM.50.00,Road Transport & Highways,NHAI,J & K,2003-12-01,2008-03-01,2011-06-01,193.09,166.3,167.6,,,,39(O),0/0,untitled/10col,50
2011-04-01,240106236,398,VIJAYAPUR TO PATHANKOT (NS- 35/J&K) NH-1A KM.50 TO KM.80,Road Transport & Highways,NHAI,J & K,2003-12-01,2008-03-01,2011-06-01,166.27,193.1,136.9,,,,39(O),0/0,untitled/10col,50
2011-04-01,240106243,399,"KOTWA TO DEWAPUR(10 LMNHP),NH-28 PHASE-II, KM.440 TO KM.402",Road Transport & Highways,NHAI,Bihar,2003-12-01,2008-10-01,2011-06-01,240,240,240.9,,,,32(O),0/0,untitled/10col,50
2011-04-01,240106246,400,"GORAKHPUR-AYODHYA (LMNHP- 5),NH-28, KM.208.00 TO KM.164.00",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2008-10-01,2011-06-01,227,227,352.9,,,,32(O),0/0,untitled/10col,50
2011-04-01,240106250,401,"ORAI TO JHANSI (UP-5),NH-25, KM.220.0 TO KM.170.0",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2008-03-01,2011-06-01,340.68,340.68,336.8,,,,39(O),0/0,untitled/10col,50
2011-04-01,240106256,402,"MEERUT-MUZAFFARNAGAR, NH-58 PHASE-III, KM.52.25 TO KM.131.00",Road Transport & Highways,NHAI,Uttar Pradesh,2005-03-01,2009-03-01,2011-06-01,359,359,772.8,,,,27(O),0/0,untitled/10col,50
2011-04-01,240106260,403,"AURANG-RAIPUR, NH-6, KM.232 TO KM.281",Road Transport & Highways,NHAI,Chhatisgarh,2005-03-01,2009-01-01,2011-06-01,190,190,227,,,,29(O),0/0,untitled/10col,50
2011-04-01,240106292,404,UP/BIHAR BORDER TO KASIA (NH- 28)(NHAI),Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2008-12-01,2011-06-01,227,227,350.7,,,,30(O),0/0,untitled/10col,50
2011-04-01,240106294,405,FORBESGANJ TO SIMRAHI (NH- 57)(NHAI),Road Transport & Highways,NHAI,Bihar,2003-12-01,2008-09-01,2011-06-01,332.94,332.94,248.8,,,,33(O),0/0,untitled/10col,50
2011-04-01,240106299,406,"LALITPUR TO SAGAR, NH-26 (NHAI)",Road Transport & Highways,NHAI,Madhya pradesh,2003-12-01,2008-11-01,2011-06-01,198,198,170.1,,,,31(O),0/0,untitled/10col,50
2011-04-01,240106304,407,"RAJMARG CHORAHA TO LAKHNANDON,KM 297 TO KM 351, NH-26 (NHAI)",Road Transport & Highways,NHAI,Madhya pradesh,2003-12-01,2008-10-01,2011-06-01,251.03,251.03,247.2,,,,32(O),0/0,untitled/10col,50
2011-04-01,240106305,408,"RAJMARG CHORAHA TO LAKHNANDON,KM 351 TO KM 405.7, NH-26 (NHA",Road Transport & Highways,NHAI,Madhya pradesh,2003-12-01,2008-10-01,2011-06-01,229.91,229.91,197.6,,,,32(O),0/0,untitled/10col,50
2011-04-01,N24000030,409,RINGBUNDS TO JHAJHANPUR (BR-6),Road Transport & Highways,NHAI,Bihar,2003-12-01,2008-06-01,2011-06-01,340,340,535.1,,,,36(O),0/0,untitled/10col,50
2011-04-01,N24000036,410,SITAPUR-LUCKNOW,Road Transport & Highways,NHAI,Uttar Pradesh,2005-03-01,2009-06-01,2011-06-01,322,322,553.7,,,,24(O),0/0,untitled/10col,50
2011-04-01,N24000057,411,"GANJAM-ICCHAPURUM,NH-5(NHAI)",Road Transport & Highways,NHAI,Orissa,2000-04-01,2004-02-01,2011-06-01,263.27,263.27,242.3,,,,88(O),0/0,untitled/10col,50
2011-04-01,N24000085,412,"GORAKHPUR BYPASS, NH-28, PHASE-II EAST-WEST CORRID",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2009-10-01,2011-06-01,600.24,600.24,645.9,,,,20(O),0/0,untitled/10col,50
2011-04-01,N24000087,413,"KURALI-KIRATPUR, NH-21",Road Transport & Highways,NHAI,Punjab,2005-03-01,2010-06-01,2011-06-01,309,309,553.6,,,,12(O),0/0,untitled/10col,50
2011-04-01,N24000089,414,"GWALIOR-JHANSI, NH-75",Road Transport & Highways,NHAI,Multi State,2003-12-01,2009-12-01,2011-06-01,604,604,411.9,,,,18(O),0/0,untitled/10col,50
2011-04-01,N24000096,415,"JHANSI TO LALITPUR, NH-25,26",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2009-09-01,2011-06-01,355.06,355.06,294.4,,,,21(O),0/0,untitled/10col,50
2011-04-01,N24000101,416,TRICHY - KORUR NH-67,Road Transport & Highways,NHAI,Tamil Nadu,2005-03-01,2010-07-01,2011-06-01,516,516,548.7,,,,11(O),0/0,untitled/10col,51
2011-04-01,N24000102,417,SALEM - U / UNDRUPET(BOT -1/TN- 06) NH -68,Road Transport & Highways,NHAI,Tamil Nadu,2005-03-01,2011-01-01,2011-06-01,941,941,1803,,,,5(O),0/0,untitled/10col,51
2011-04-01,N24000103,418,NEELAMANGALAR JUNCTION ON NH- 4 SMITH NH-48 TO DEVI,Road Transport & Highways,NHAI,Karnataka,2005-03-01,2010-07-01,2011-06-01,441,441,802.7,,,,11(O),0/0,untitled/10col,51
2011-04-01,N24000106,419,BANGLORE - HOSKOTE MUDBOGAL SECTION NH-4,Road Transport & Highways,NHAI,Karnataka,2005-03-01,2010-07-01,2011-06-01,565,565,1060,,,,11(O),0/0,untitled/10col,51
2011-04-01,N24000116,420,BALASORE BHADRAK (REVIVED) KM 136.5 - 199.14 NH-5,Road Transport & Highways,NHAI,Orissa,2000-04-01,2004-02-01,2011-06-01,228.7,228.7,132.29,,,,88(O),0/0,untitled/10col,51
2011-04-01,N24000118,421,END OF DURG BYPASS- CHHATISGARH/MAHARASHTRA BORDER,Road Transport & Highways,NHAI,Chhatisgarh,2008-01-01,2011-01-01,2011-06-01,464,464,419.9,,,,5(O),0/0,untitled/10col,51
2011-04-01,240106300,422,"LALITPUR TO SAGAR KM 132 TO KM 187, NH-26 (NHAI)",Road Transport & Highways,NHAI,Madhya pradesh,2003-12-01,2008-10-01,2011-07-01,225,225,236.4,,,,33(O),0/0,untitled/10col,51
2011-04-01,N24000040,423,NEW MANGALORE PORT NH-17 AND 48,Road Transport & Highways,NHAI,Karnataka,2000-04-01,2008-06-01,2011-07-01,196.5,196.5,221.2,,,,37(O),0/0,untitled/10col,51
2011-04-01,N24000055,424,"NAGPUR-KONDHALI,NH-6(NHAI)",Road Transport & Highways,NHAI,Maharashtra,2005-03-01,2008-12-01,2011-08-01,168,168,385.3,,,,32(O),0/0,untitled/10col,51
2011-04-01,N24000131,425,Surat- Dahisar(Six Lane) Km 263 to Km 502,Road Transport & Highways,NHAI,Multi State,2009-02-01,2011-08-01,2011-08-01,1693.75,1693.75,2258,,,,0(O),0/0,untitled/10col,51
2011-04-01,N24000045,426,ASSAM/WB BORDER TO GAIRKATTA (WB-1),Road Transport & Highways,NHAI,West Bengal,2003-12-01,2008-11-01,2011-09-01,221.82,221.82,212.7,,,,34(O),0/0,untitled/10col,51
2011-04-01,240101153,427,SUNAKHALA-GANJAM (GQ) KM.338- KM.284 (NH-5),Road Transport & Highways,NHAI,Orissa,2000-04-01,2004-04-01,2011-10-01,225,241.53,60.78,,,,90(O),0/0,untitled/10col,51
2011-04-01,240106288,428,DAKOBA TO NAGAON (NH-36)(NHAI),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-06-01,2011-10-01,225,225,238.9,,,,40(O),0/0,untitled/10col,51
2011-04-01,N24000129,429,Chennai-Tada(Six lane),Road Transport & Highways,NHAI,Tamil Nadu,2009-04-01,2011-10-01,2011-10-01,353.37,353.37,171.5,,,,0(O),0/0,untitled/10col,51
2011-04-01,N24000132,430,Chilkaluripet-Vijaywada 6 lane (km 355 to Km 434.1),Road Transport & Highways,NHAI,Andhra Pradesh,2009-05-01,2011-10-01,2011-10-01,572.3,572.3,498.3,,,,0(O),0/0,untitled/10col,51
2011-04-01,240106301,431,"SAGAR BY PASS,KM 187 TO KM 211 , NH-26 (NHAI)",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2008-10-01,2011-11-01,151.3,151.3,158.5,,,,37(O),0/0,untitled/10col,51
2011-04-01,N24000133,432,Panipat-Jalandhar 6 lane(Km 96 to 387.1 km),Road Transport & Highways,NHAI,Haryana,2009-05-01,2011-11-01,2011-11-01,1108,2288,2233,,,,0(O),0/0,untitled/10col,51
2011-04-01,240101173,433,AGRA-SHIKOHABAD (GQ) KM.199.66- KM.250.50 (NH-2),Road Transport & Highways,NHAI,Uttar Pradesh,2000-04-01,2005-03-01,2011-12-01,367.49,367.49,453.68,,,,81(O),0/0,untitled/10col,51
2011-04-01,240106221,434,"GANGA BRIDGE TO RAMDEVI CROSSING PH.II NH-25, KM.75-80.06",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2008-09-01,2011-12-01,155,201.66,76.56,,,,39(O),0/0,untitled/10col,51
2011-04-01,240106226,435,"BIJNI TO ASSAM/WB BORDER PH.II, KM.30.00 TO 0.00, NH-31 C",Road Transport & Highways,NHAI,Assam,2003-12-01,2005-06-01,2011-12-01,230,230,193.7,,,,78(O),0/0,untitled/10col,51
2011-04-01,240106277,436,"HARANGAJO TO MAIBANG (AS-23), KM.126.450 TO KM.140.700",Road Transport & Highways,NHAI,Assam,2003-12-01,2009-02-01,2011-12-01,280,280,212.8,,,,34(O),0/0,untitled/10col,52
2011-04-01,240106281,437,"MAIBANG TO LUNDING (AS-27), KM.40.000 TO KM.60.500",Road Transport & Highways,NHAI,Assam,2003-12-01,2009-04-01,2011-12-01,200,200,73.55,,,,32(O),0/0,untitled/10col,52
2011-04-01,240106290,438,BIJNI TO ASSAM WB BORDER (NH- 31.C)(1)(NHAI),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-06-01,2011-12-01,195,195,160.9,,,,42(O),0/0,untitled/10col,52
2011-04-01,240106293,439,BIJNI TO ASSAM /WB.BORDER (NH- 31.C)(2)(NHAI),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-06-01,2011-12-01,237.8,237.8,185.5,,,,42(O),0/0,untitled/10col,52
2011-04-01,240106303,440,"SAGAR - RAJMARG CHORAHA,KM 211 TO KM 255, NH-26 (NHAI)",Road Transport & Highways,NHAI,Madhya pradesh,2003-12-01,2008-10-01,2011-12-01,203.43,203.43,181.4,,,,38(O),0/0,untitled/10col,52
2011-04-01,N24000031,441,JHAJHARPUR TO DARBANGA (BR-7),Road Transport & Highways,NHAI,Bihar,2003-12-01,2008-09-01,2011-12-01,340,340,410.8,,,,39(O),0/0,untitled/10col,52
2011-04-01,N24000035,442,NALBARI TO BIJNI (AS-8),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-06-01,2011-12-01,200,200,245.1,,,,42(O),0/0,untitled/10col,52
2011-04-01,N24000042,443,NAGAON TO DHARAMTUL (AS-2),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-06-01,2011-12-01,264.72,264.72,229.4,,,,42(O),0/0,untitled/10col,52
2011-04-01,N24000044,444,SONAPUR TO GUWAHTI (AS-3),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-03-01,2011-12-01,245,245,458.6,,,,45(O),0/0,untitled/10col,52
2011-04-01,N24000047,445,NALBARI TO BIJNI (AS-6),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-06-01,2011-12-01,225,225,160.9,,,,42(O),0/0,untitled/10col,52
2011-04-01,N24000048,446,NALBARI T BIJNI (AS-7),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-04-01,2011-12-01,208,208,192.4,,,,44(O),0/0,untitled/10col,52
2011-04-01,N24000049,447,"DHARAMTUL TO SONAPUR,KM 205- 183 (AS-20)",Road Transport & Highways,NHAI,Assam,2003-12-01,2008-05-01,2011-12-01,160,160,108.5,,,,43(O),0/0,untitled/10col,52
2011-04-01,N24000051,448,DHARAMTUL TO SONAPUR (AS-19),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-06-01,2011-12-01,200,200,175.3,,,,42(O),0/0,untitled/10col,52
2011-04-01,N24000056,449,"THANJAUR-TRICHY,NH-67(NHAI)",Road Transport & Highways,NHAI,Tamil Nadu,2005-03-01,2009-06-01,2011-12-01,280,280,579.3,,,,30(O),0/0,untitled/10col,52
2011-04-01,N24000090,450,KOSI BRIDGE INCLUDING APPROACHES AND GUIDE BOND AN,Road Transport & Highways,NHAI,Bihar,2003-12-01,2010-03-01,2011-12-01,418.04,418.04,290.6,,,,21(O),0/0,untitled/10col,52
2011-04-01,N24000143,451,Armur to kadloor yellareddy,Road Transport & Highways,NHAI,Andhra Pradesh,2010-02-01,2012-02-01,2012-02-01,390.56,390.56,278.2,,,,0(O),0/0,untitled/10col,52
2011-04-01,240100207,452,"SILCHAR-UDARBAND (PH.II) HN-54, KM.309 TO KM.275",Road Transport & Highways,NHAI,Assam,2003-12-01,2007-09-01,2012-03-01,157.47,154.57,167.9,,,,54(O),0/0,untitled/10col,52
2011-04-01,N24000038,453,GUWHATI TO NALBARI (AS-4),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-04-01,2012-03-01,175.96,175.96,106.2,,,,47(O),0/0,untitled/10col,52
2011-04-01,N24000046,454,GUWAHATI TO NALBARI (AS-5),Road Transport & Highways,NHAI,Assam,2003-12-01,2008-04-01,2012-03-01,198.16,198.16,165.6,,,,47(O),0/0,untitled/10col,52
2011-04-01,N24000063,455,"BRAHMPUTRA BRIDGE,NH NO-31",Road Transport & Highways,NHAI,Assam,2003-12-01,2010-04-01,2012-03-01,217.61,217.61,118.7,,,,23(O),0/0,untitled/10col,52
2011-04-01,N24000068,456,"CHAMBAL BRIDGE, NH-76 (RJ-5)",Road Transport & Highways,NHAI,Rajasthan,2003-12-01,2010-02-01,2012-03-01,275,281.31,178.5,,,,25(O),0/0,untitled/10col,52
2011-04-01,N24000107,457,NH CONNECTIVITY TO ICTT VALLARPADAEU NH - SH,Road Transport & Highways,NHAI,Kerala,2005-03-01,2010-02-01,2012-05-01,557,557,930.9,,,,27(O),0/0,untitled/10col,52
2011-04-01,N24000127,458,"Pune-sholapur,pkg1",Road Transport & Highways,NHAI,Maharashtra,2009-11-01,2012-05-01,2012-05-01,1110,1110,501.8,,,,0(O),0/0,untitled/10col,53
2011-04-01,N24000128,459,Kishangarh-Ajmer-Beawer,Road Transport & Highways,NHAI,Rajasthan,2009-11-01,2012-05-01,2012-05-01,795,795,559.4,,,,0(O),0/0,untitled/10col,53
2011-04-01,N24000142,460,Hyderabad-yadgiri N.H no-202,Road Transport & Highways,NHAI,Andhra Pradesh,2010-08-01,2012-05-01,2012-05-01,388,388,246.6,,,,0(O),0/0,untitled/10col,53
2011-04-01,240106244,461,"DEEWAPUR TO UP/BIHAR BORDER (LMNHP-9)-NH-28, KM.402-360.915",Road Transport & Highways,NHAI,Bihar,2003-12-01,2008-10-01,2012-06-01,300,300,151.1,,,,44(O),0/0,untitled/10col,53
2011-04-01,N24000088,462,"GWALIOR BYPSS, NH-75,3",Road Transport & Highways,NHAI,Madhya pradesh,2003-12-01,2009-10-01,2012-06-01,300.93,300.93,293.9,,,,32(O),0/0,untitled/10col,53
2011-04-01,N24000108,463,DHOLPUR - MORENA SECTION (INCLUDING CHAMBOL BRIDGE,Road Transport & Highways,NHAI,Multi State,2003-12-01,2010-09-01,2012-06-01,232.45,232.45,157,,,,21(O),0/0,untitled/10col,53
2011-04-01,N24000115,464,PATHANKOT BHOGPUR NH-1A,Road Transport & Highways,NHAI,Punjab,2003-12-01,2010-05-01,2012-06-01,229,284,322,,,,25(O),0/0,untitled/10col,53
2011-04-01,N24000126,465,MP/Maharashtra Border-Dhula,Road Transport & Highways,NHAI,Maharashtra,2009-12-01,2012-06-01,2012-06-01,835,835,289.9,,,,0(O),0/0,untitled/10col,53
2011-04-01,N24000130,466,Gurgaon-Kotputli Km 42.70 to 54.4 Km,Road Transport & Highways,NHAI,Multi State,2009-04-01,2011-10-01,2012-06-01,1673.7,1673.7,1478,,,,8(O),0/0,untitled/10col,53
2011-04-01,N24000123,467,"PIMPALGAON-NASIK-GONDE, NH-3 (NHDP-PHASE-III)",Road Transport & Highways,NHAI,Maharashtra,2005-03-01,2012-07-01,2012-07-01,940,940,298.6,,,,0(O),0/0,untitled/10col,53
2011-04-01,240106237,468,"PATHANKOT- BHOGPUR, KM.26- KM.70, NH-1A",Road Transport & Highways,NHAI,Punjab,2003-12-01,2008-05-01,2012-08-01,284,359,101.4,,,,51(O),0/0,untitled/10col,53
2011-04-01,N24000094,469,"LAKHNAADON TO MP/MH BORDER,KM 596.75-653 (NS- 1/BOT/MP-2),NH7",Road Transport & Highways,NHAI,Madhya pradesh,2003-12-01,2010-06-01,2012-10-01,407.6,407.6,183.3,,,,28(O),0/0,untitled/10col,53
2011-04-01,N24000095,470,"LAKHNADON TO MP/MH BORDER (NS-1/BOT/MP-2), NH-7",Road Transport & Highways,NHAI,Madhya pradesh,2003-12-01,2009-09-01,2012-10-01,263.17,263.17,232.7,,,,37(O),0/0,untitled/10col,53
2011-04-01,N24000124,471,Four Lanning from MP/Maharashtra Border to nagpur,Road Transport & Highways,NHAI,Maharashtra,2010-04-01,2011-06-01,2012-10-01,1170.52,1170.52,4.41,,,,16(O),0/0,untitled/10col,53
2011-04-01,N24000125,472,Gujarat/Maharashtra BorderSurat-Hazira Port Section,Road Transport & Highways,NHAI,Gujarat,2010-03-01,2012-09-01,2012-10-01,1509.1,1509.1,670.9,,,,1(O),0/0,untitled/10col,53
2011-04-01,N24000134,473,Hyderabad-Vijaywada Km. 40 to 221.50 Km,Road Transport & Highways,NHAI,Andhra Pradesh,2010-04-01,2012-10-01,2012-10-01,1740,1740,527,,,,0(O),0/0,untitled/10col,53
2011-04-01,N24000147,474,AMRITSAR-PATHANKOT,Road Transport & Highways,NHAI,Punjab,2010-05-01,2012-11-01,2012-11-01,705,705,578,,,,0(O),0/0,untitled/10col,53
2011-04-01,N24000028,475,SILIGURI TO ISLAMPUR (WB-7),Road Transport & Highways,NHAI,West Bengal,2003-12-01,2008-07-01,2012-12-01,225,225,173,,,,53(O),0/0,untitled/10col,53
2011-04-01,N24000135,476,Jaipur-Tonk-Deoli,Road Transport & Highways,NHAI,Rajasthan,2010-06-01,2012-12-01,2012-12-01,792.06,792.06,355.1,,,,0(O),0/0,untitled/10col,53
2011-04-01,N24000141,477,Hazaribagh-Ranchi,Road Transport & Highways,NHAI,Jharkhandd,2010-08-01,2013-01-01,2013-01-01,625.07,625.07,528.9,,,,0(O),0/0,untitled/10col,53
2011-04-01,N24000137,478,Bijapur-Hungund Section,Road Transport & Highways,NHAI,Karnataka,2010-09-01,2010-09-01,2013-03-01,748,748,620.6,,,,30(O),0/0,untitled/10col,53
2011-04-01,N24000138,479,Hungund-Surathkal and Mangalore- Knt/Kerala Border,Road Transport & Highways,NHAI,Karnataka,2010-09-01,2013-03-01,2013-03-01,946,946,,,,,0(O),0/0,untitled/10col,53
2011-04-01,N24000144,480,CHENGAPALLI TO COIMBATORE BYPASS KM-102.035-144.740 KM,Road Transport & Highways,NHAI,Tamil Nadu,2010-09-01,2013-03-01,2013-03-01,852,852,29.53,,,,0(O),0/0,untitled/10col,54
2011-04-01,N24000146,481,KUNDUPUR-SURATHKAL & MANGLORE,Road Transport & Highways,NHAI,Karnataka,2010-09-01,2013-03-01,2013-03-01,671,671,173.2,,,,0(O),0/0,untitled/10col,54
2011-04-01,N24000136,482,Indore-Jhabua-Gujrat/MP,Road Transport & Highways,NHAI,Madhya pradesh,2010-10-01,2013-04-01,2013-04-01,1175,1175,138.7,,,,0(O),0/0,untitled/10col,54
2011-04-01,N24000145,483,CUDDAPAH-MYDUKUR-KURNOOL KM-167.750-356.502 KM,Road Transport & Highways,NHAI,Andhra Pradesh,2010-11-01,2013-05-01,2013-05-01,1585,1585,112.5,,,,0(O),0/0,untitled/10col,54
2011-04-01,N24000098,484,"AGRA-BYPASS(NS-1/UP-1),KM 176.8- 13.03 NH-2,3",Road Transport & Highways,NHAI,Uttar Pradesh,2003-12-01,2007-09-01,2013-06-01,348.16,348.16,110.8,,,,69(O),0/0,untitled/10col,54
2011-04-01,240106278,485,"MAIBANG TO LUNDING (AS-25), KM.83.400 TO KM.111.000",Road Transport & Highways,NHAI,Assam,2003-12-01,2009-04-01,2013-07-01,199.81,385.13,29.6,,,,51(O),0/0,untitled/10col,54
2011-04-01,240106280,486,"MAIBANG TO LUNDING (AS-24), KM.111.000 TO KM.126.450",Road Transport & Highways,NHAI,Assam,2003-12-01,2008-11-01,2013-07-01,155.04,280.13,39.26,,,,56(O),0/0,untitled/10col,54
2011-04-01,N24000148,487,DEOLI-KOTA,Road Transport & Highways,NHAI,Rajasthan,2011-01-01,2013-07-01,2013-07-01,953,593,1.43,,,,0(O),0/0,untitled/10col,54
2011-04-01,N24000139,488,New 4 Lane elevated road from chennai airport,Road Transport & Highways,NHAI,Tamil Nadu,2010-09-01,2013-09-01,2013-09-01,1655,1655,0.18,,,,0(O),0/0,untitled/10col,54
2011-04-01,N24000140,489,Talegaon-amravati,Road Transport & Highways,NHAI,Maharashtra,2009-11-01,2013-11-01,2013-11-01,567,567,10.04,,,,0(O),0/0,untitled/10col,54
2011-04-01,240106279,490,"MAIBANG TO LUNDING (AS-26), KM.60.500 TO KM.83.400, NH-54",Road Transport & Highways,NHAI,Assam,2003-12-01,2008-11-01,2013-12-01,167.64,167.64,40.71,,,,61(O),0/0,untitled/10col,54
2011-04-01,N24000061,491,"HARANGAJO TO MAIBANG,km 164.08- 190.587 NH-54",Road Transport & Highways,NHAI,Assam,2003-12-01,2007-09-01,2013-12-01,212,212,38.59,,,,75(O),0/0,untitled/10col,54
2011-04-01,N24000062,492,"HARANGAJO TO MAIBANG, NH-54",Road Transport & Highways,NHAI,Assam,2003-12-01,2009-07-01,2013-12-01,196,196,27.64,,,,53(O),0/0,untitled/10col,54
2011-04-01,250100175,493,SETHUSAMUDRAM SHIP CHANNEL PROJECT,Shipping & Ports,PORT TRUST,Tamil Nadu,2005-06-01,2008-10-01,2010-11-01,2427.4,2427.4,820.72,,,,25(O),0/0,untitled/10col,54
2011-04-01,N25000055,494,DEVELOPMENT OF COAL TERMINAL,Shipping & Ports,ENNORE PORT LTD,Tamil Nadu,2006-09-01,2010-08-01,2011-03-01,399.13,399.13,,,,,7(O),0/0,untitled/10col,54
2011-04-01,N25000056,495,DEVELOPMENT OF IRON ORE TERMINAL,Shipping & Ports,ENNORE PORT LTD,Tamil Nadu,2006-09-01,2010-08-01,2011-04-01,370,370,,,,,8(O),0/0,untitled/10col,54
2011-04-01,N25000004,496,DEEPENING OF CHANNEL AT PARADIP PORT,Shipping & Ports,PORT TRUST,Orissa,2005-12-01,2007-12-01,2011-06-01,154.84,253.36,223.6,,253.36,2009-07-01,23(R3),0/0,untitled/10col,54
2011-04-01,N25000014,497,ACQUISITION OF 4 NO. OF ANCHOR HANDLING CUM SUPPLY,Shipping & Ports,SHIPP.,Maharashtra,2007-10-01,2011-04-01,2011-06-01,359.44,359.44,354.81,,,2011-06-01,0(R3),0/0,untitled/10col,54
2011-04-01,N25000038,498,"Construction & License out the OPERATION, MANAG. &",Shipping & Ports,PORT TRUST,Karnataka,2006-06-01,2010-12-01,2011-06-01,230,272.5,219,,,,6(O),0/0,untitled/10col,55
2011-04-01,N25000054,499,MARINE LIQUID TERMINALS,Shipping & Ports,ENNORE TANK,Tamil Nadu,2004-10-01,2006-06-01,2011-09-01,196.25,196.25,,,,2011-09-01,0(R2),0/0,untitled/10col,55
2011-04-01,250100112,500,ESTABLISHMENT OF VESSEL TRAFFIC SERVICES IN GULF OF KUTCH,Shipping & Ports,SHIPP.,Gujarat,2002-01-01,2005-12-01,2011-10-01,165,165,90.1,,,2008-01-01,45(R3),0/0,untitled/10col,55
2011-04-01,N25000042,501,Acquisition of two nos. of 120 B.P,Shipping & Ports,PORT TRUST,Maharashtra,2009-04-01,2011-06-01,2012-01-01,290.85,290.85,86.46,,,2012-01-01,0(R3),0/0,untitled/10col,55
2011-04-01,N25000033,502,ACQUISITION OF 6 NOS. OF 57000 DWT HANDYMAX BULK C,Shipping & Ports,SHIPP.,Maharashtra,2007-11-01,2012-03-01,2012-03-01,1061.96,1061.96,240.52,,,,0(O),0/0,untitled/10col,55
2011-04-01,N25000035,503,"ENNORE MANALI EXPRESS WAY,F/O SPECIAL PURPOSE VEHI",Shipping & Ports,SHIPP.,Tamil Nadu,2002-10-01,2006-03-01,2012-03-01,150,600,38,,600,,72(O),0/0,untitled/10col,55
2011-04-01,N25000050,504,Modification & Strengthening of Existing Berth No. 1 to 6,Shipping & Ports,PORT TRUST,Gujarat,2010-06-01,2012-03-01,2012-03-01,277,277,0.04,,,,0(O),0/0,untitled/10col,55
2011-04-01,N25000043,505,Acquisition of Two nos. of 3060 DWT,Shipping & Ports,PORT TRUST,Maharashtra,2009-04-01,2011-12-01,2012-05-01,277.03,277.03,55.41,,,2012-05-01,0(R3),0/0,untitled/10col,55
