report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2015-10-01,N16000144,241,SYSTEM STRENGTHENING - XVII IN SOUTHERN REGIONAL GRID,POWER,PGCIL,MULTI STATE,2012-06-01,2015-03-01,2015-11-01,1508.74,1508.74,1141.18,,,,8(O),15/21,consolidated,66
2015-10-01,N18000169,242,SYSTEM STRENGTHENING - XX IN SOUTHERN REGIONAL GRID,POWER,PGCIL,MULTI STATE,2014-08-01,2017-02-01,2017-02-01,288.49,288.49,43.1,,,,0(O),0/12,consolidated,66
2015-10-01,N18000116,243,SYSTEM STRENGTHENING IN NORTH/WEST PART OF WR FOR IPP PROJECTS IN CHATTISGARH,POWER,PGCIL,CHHATISGARH,2011-12-01,2014-08-01,2016-09-01,1746.65,2228.71,1419.83,,2228.71,2015-12-01,25(O),7/11,consolidated,66
2015-10-01,N18000081,244,SYSTEM STRENGTHENING IN NR FOR SASAN AND MUNDRA (UMPP),POWER,PGCIL,MULTI STATE,2009-12-01,2012-08-01,2016-03-01,1216.83,1216.83,1058.99,,,,43(O),3/5,consolidated,66
2015-10-01,N18000160,245,SYSTEM STRENGTHENING IN SOUTHERN REGION - XXII,POWER,PGCIL,MULTI STATE,2014-02-01,2016-08-01,2016-03-01,243.53,243.53,180.2,,,,-5(O),8/10,consolidated,66
2015-10-01,N18000182,246,SYSTEM STRENGTHENING IN SOUTHERN REGION - XXIII,POWER,PGCIL,MULTI STATE,2015-01-01,2017-07-01,2017-07-01,203.28,203.28,14.6,,,,0(O),0/5,consolidated,66
2015-10-01,N18000085,247,SYSTEM STRENGTHENING XII OF SR,POWER,PGCIL,MULTI STATE,2010-02-01,2012-06-01,,232.34,232.34,198.79,,,,,1/4,consolidated,66
2015-10-01,N18000117,248,SYSTEM STRENTHENING IN RAIPUR WARDHA CORRIDOR FOR IPP PROJECTS IN CHHATTISGARH,POWER,PGCIL,CHHATISGARH,2012-01-01,2015-01-01,2016-06-01,1422.85,1422.85,1320.42,,,,17(O),9/11,consolidated,66
2015-10-01,N18000115,249,SYTEM STRENGTHENING OF SOUTHERN REGION - XIV,POWER,PGCIL,MULTI STATE,2011-12-01,2014-08-01,2015-12-01,297.33,346.79,288.97,,346.79,2015-06-01,16(O),8/10,consolidated,66
2015-10-01,N18000109,250,SYTEM STRENGTHENING XIII OF SR GRID,POWER,PGCIL,MULTI STATE,2011-10-01,2014-06-01,2015-11-01,487.49,487.49,398.02,,,,17(O),8/12,consolidated,66
2015-10-01,N18000175,251,TANDA TPP STAGE-II (2X660 MW),POWER,NTPC,UTTAR PRADESH,2014-09-01,2019-03-01,2019-03-01,9188.98,9188.98,873,,,,0(O),9/13,consolidated,66
2015-10-01,N18000014,252,TAPOVAN-VISHNUGAD HEP (4X130MW),POWER,NTPC,UTTARAKHAND,2006-11-01,2013-03-01,2018-12-01,2978.48,3846.3,2606,,3846.3,,69(O),2/15,consolidated,66
2015-10-01,180100243,253,"TEESTA LOW DAM HEP, STAGE-IV (4X40 MW) (NHPC)",POWER,NHPC,WEST BENGAL,2005-09-01,2009-09-01,2016-06-01,1061.38,1929.15,1886.25,,,,81(O),2/6,consolidated,66
2015-10-01,N18000010,254,TEHRI PUMPED STORAGE PLANT(1000MW),POWER,THDCIL,UTTARAKHAND,2006-07-01,2010-07-01,2018-05-01,1657,2978.86,1446.72,,2978.86,2016-02-01,94(O),6/21,consolidated,66
2015-10-01,N18000113,255,TR SYSTEM FOR PHASE-I GENERATION PROJECTS IN JHARKHAND AND WEST BENGAL-PART-A2,POWER,PGCIL,MULTI STATE,2011-12-01,2014-08-01,2015-12-01,2422.66,2422.66,2248.86,,,,16(O),8/14,consolidated,66
2015-10-01,N18000129,256,TR. SYS. FOR PHASE-I PROJ. IN JHARKHAN AND WEST BENGAL PART-B,POWER,PGCIL,MULTI STATE,2012-02-01,2014-10-01,2016-06-01,3201.44,3201.44,2719.71,,,,20(O),8/17,consolidated,66
2015-10-01,N18000061,257,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER PROJECT,POWER,PGCIL,MULTI STATE,2008-10-01,2012-10-01,2016-12-01,4824.12,4824.12,4170.28,,,,50(O),7/11,consolidated,66
2015-10-01,N18000166,258,TRANSMISSION SYSTEM ASSOCIATED WITH KAKRAPAR ATOMIC POWER PROJECT - 3 AND 4,POWER,PGCIL,GUJARAT,2014-02-01,2016-10-01,2016-10-01,378.71,378.71,102.3,,,,0(O),8/11,consolidated,66
2015-10-01,N18000180,259,TRANSMISSION SYSTEM ASSOCIATED WITH KISHENGANAGA HEP,POWER,PGCIL,MULTI STATE,2015-01-01,2018-03-01,2018-03-01,268.8,268.8,18.8,,,,0(O),0/3,consolidated,67
2015-10-01,N18000122,260,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM UMPP-PART B,POWER,PGCIL,MULTI STATE,2012-02-01,2014-10-01,2015-12-01,1927.16,1927.16,1552.17,,,,14(O),11/15,consolidated,67
2015-10-01,N18000167,261,TRANSMISSION SYSTEM ASSOCIATED WITH LARA STPS-I (2X800) GEN. PROJECT OF NTPC,POWER,PGCIL,MULTI STATE,2014-06-01,2017-04-01,2017-04-01,400.47,400.47,25.1,,,,0(O),0/3,consolidated,67
2015-10-01,N18000153,262,TRANSMISSION SYSTEM ASSOCIATED WITH MAUDA STAGE-II,POWER,PGCIL,MULTI STATE,2013-09-01,2016-05-01,2016-05-01,1575.3,1575.3,579.7,,,,0(O),8/13,consolidated,67
2015-10-01,N18000080,263,TRANSMISSION SYSTEM ASSOCIATED WITH PALLATANA GBPP and BPTS.,POWER,PGCIL,MULTI STATE,2010-02-01,2012-12-01,2016-06-01,2144,2144,2206.1,,,,42(O),11/23,consolidated,67
2015-10-01,N18000201,264,TRANSMISSION SYSTEM ASSOCIATED WITH RAPP 7 and 8 - PART B,POWER,PGCIL,RAJASTHAN,2015-07-01,2017-11-01,2017-11-01,307.18,307.18,0.8,,,,0(O),0/0,consolidated,67
2015-10-01,N18000181,265,TRANSMISSION SYSTEM ASSOICATED WITH TEHRI PUMP STORAGE PLANT (PSP),POWER,PGCIL,MULTI STATE,2015-01-01,2017-10-01,2017-10-01,871.62,871.62,1.9,,,,0(O),0/5,consolidated,67
2015-10-01,N18000170,266,TRANSMISSION SYSTEM FOR CONNECTIVITY FOR NCC POWER PROJECTS LTD.,POWER,PGCIL,ANDHRA PRADESH,2014-08-01,2017-02-01,2016-03-01,188.75,188.75,55.2,,,,-11(O),0/2,consolidated,67
2015-10-01,N18000114,267,TRANSMISSION SYSTEM FOR CONNECTIVITY OF ESSAR POWER GUJARAT LIMITED,POWER,PGCIL,GUJARAT,2011-12-01,2014-02-01,2015-12-01,552.44,552.44,544.6,,,,22(O),8/10,consolidated,67
2015-10-01,N18000077,268,TRANSMISSION SYSTEM FOR DEVELOPMENT OF POOLING STN. IN NR PART OF WEST BENGAL AND TRANSFER OF POWER,POWER,PGCIL,WEST BENGAL,2010-04-01,2015-01-01,2016-12-01,4404.57,4404.57,2320.85,,,,23(O),8/16,consolidated,67
2015-10-01,N18000104,269,TRANSMISSION SYSTEM FOR PHASE-1 GENERATION PROJECTS IN JHARKHAND AND WEST BENGAL-PART-A1,POWER,PGCIL,JHARKHAND,2011-10-01,2013-11-01,2016-02-01,558.26,558.26,485.41,,,,27(O),8/12,consolidated,67
2015-10-01,N18000087,270,TRANSMISSION SYSTEM FOR PHASE-I GEN PROJECT IN ORISSA - PART-A,POWER,PGCIL,ODISHA,2010-09-01,2013-03-01,2015-12-01,2074.86,2348.37,1910.24,,2348.37,2015-06-01,33(O),8/11,consolidated,67
2015-10-01,N18000098,271,TRANSMISSION SYSTEM FOR TRANSFER OF POWER FROM GEN.PROJ IN SIKKIM TO NR/WR PART-A,POWER,PGCIL,MULTI STATE,2010-05-01,2013-01-01,2016-01-01,250.03,250.03,172.4,,,,36(O),10/15,consolidated,67
2015-10-01,N18000099,272,TRANSMISSION SYSTEM FOR TRANSFER OF POWER FROM GEN.PROJ IN SIKKIM TO NR/WR PART-B,POWER,PGCIL,MULTI STATE,2011-03-01,2013-11-01,2016-01-01,1585.12,1585.12,1527.06,,,,26(O),8/12,consolidated,67
2015-10-01,N18000198,273,"TRANSMISSION SYSTEM FOR ULTRA MEGA SOLAR PARK IN ANANTPUR DISTRICT, ANDHRA PRADESH- PART A (PHASE-I)",POWER,PGCIL,ANDHRA PRADESH,2015-05-01,2016-05-01,2016-05-01,312.94,312.94,0.5,,,,0(O),0/0,consolidated,67
2015-10-01,N18000112,274,TRANSMISSION SYSTEM STRENGTHENING IN WESTERN PART OF WR FOR IPPS GENERATION PROJECTS IN CHATTISGARH,POWER,PGCIL,CHHATISGARH,2011-11-01,2014-07-01,2016-06-01,2127.51,2127.51,2275.23,,,,23(O),6/8,consolidated,67
2015-10-01,N18000168,275,TRANSMISSION SYSTEM STRENGTHENING IN WR- NR TRANSMISSION CORRIDOR FOR IPPS IN CHHATTISGARH,POWER,PGCIL,MULTI STATE,2014-06-01,2018-03-01,2018-03-01,5151.37,5151.37,610.7,,,,0(O),8/12,consolidated,67
2015-10-01,N18000071,276,TRIPURA GAS BASED POWER PROJECT,POWER,NEEPCO,TRIPURA,2009-07-01,2013-07-01,2015-11-01,421.01,1007.68,941.66,,1007.68,,28(O),25/26,consolidated,67
2015-10-01,N18000119,277,TUIRIAL HYDRO ELECTRIC PROJECT (60MW),POWER,NEEPCO,MIZORAM,1998-07-01,2006-07-01,2016-10-01,368.72,1381.71,897.76,,1381.71,2016-10-01,123(O),5/13,consolidated,68
2015-10-01,N18000157,278,UNIFIED REAL TIME DYNAMIC STATE MEASUREMENT PHASE-I,POWER,PGCIL,MULTI STATE,2014-01-01,2016-04-01,2016-11-01,374.63,374.63,,,,,7(O),0/0,consolidated,68
2015-10-01,N18000042,279,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,POWER,THDCIL,UTTARAKHAND,2008-08-01,2013-06-01,2019-12-01,2491.58,2491.58,745.42,,,,78(O),3/8,consolidated,68
2015-10-01,N18000183,280,WARDHA-HYDERABAD 765 KV LINK,POWER,PGCIL,MULTI STATE,2015-01-01,2018-05-01,2018-05-01,3662.02,3662.02,259.9,,,,0(O),0/5,consolidated,68
2015-10-01,N18000035,281,WESTERN REGION STRENGTHENING SCHEME-V,POWER,PGCIL,MAHARASHTRA,2007-12-01,2010-09-01,2016-06-01,477.69,721.81,526.79,,721.81,2013-06-01,69(O),4/8,consolidated,68
2015-10-01,N18000125,282,WR-NR HVDC INTERCONNECTOR FOR IPP PROJECTS IN CHHATTISGARH,POWER,PGCIL,CHHATISGARH,2012-03-01,2015-06-01,2016-06-01,9569.76,9569.76,5203.29,,,,12(O),20/30,consolidated,68
2015-10-01,N20000001,283,NATIONAL AUTOMOTIVE TESTING AND RD INFRASTRUCTURE PROJECT (NATRIP),HEAVY INDUSTRY,HIPE,MULTI STATE,2011-04-01,2011-09-01,2017-12-01,1718,3827.3,,,,,75(O),0/0,consolidated,68
2015-10-01,N21000006,284,AIIMS-RAEBARELI-HOUSING,HEALTH AND FAMILY WELFARE,HSCC,UTTAR PRADESH,2013-10-01,2013-11-01,2015-09-01,159.5,159.5,92.88,,,,,0/0,consolidated,68
2015-10-01,N21000007,285,"LGBRIMH-TEZPUR, ASSAM",HEALTH AND FAMILY WELFARE,HSCC,ASSAM,2012-07-01,2014-12-01,2016-03-01,175.57,175.57,89.92,,,,15(O),0/0,consolidated,68
2015-10-01,N21000003,286,LHMC NEW DELHI-RE-DEVELOPMENT,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-02-01,2013-11-01,2014-11-01,414.11,414.11,208.71,,,,,0/0,consolidated,68
2015-10-01,N21000004,287,SAFDARJUNG HOSPITAL RE-DEVELOPMENT AND OTHERS -SUPER SPECIALITY BLOCK,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-09-01,2015-12-01,2015-12-01,444.7,444.7,228.19,,,,0(O),0/0,consolidated,68
2015-10-01,N21000005,288,"SAFDARJUNG HOSPITAL, NEW DELHI- REDEVELOPMENT & OTHERS-EMERGENCY BLOCK",HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-11-01,2016-01-01,2016-01-01,196.7,196.7,,,,,0(O),0/0,consolidated,68
2015-10-01,N22000213,289,MULTI MODAL TRANSPORT SYSTEM(MMTS) PHASE- II HYDERABAD,RAILWAYS,MRTP,TELANGANA,2012-04-01,2016-03-01,2016-03-01,632.68,816.55,48,,,,0(O),0/0,consolidated,68
2015-10-01,N22000247,290,3RD LINE BETWEEN BHUSAWAL-JALGAON,RAILWAYS,CR,MAHARASHTRA,2011-04-01,,,184.06,184.06,15.23,,,,,0/0,consolidated,68
2015-10-01,N22000099,291,"AGARTALA SABROOM, NL, NEFR",RAILWAYS,NFR,TRIPURA,2008-04-01,2014-03-01,2018-03-01,813.34,2876,823.83,,813.34,,48(O),0/0,consolidated,68
2015-10-01,N22000195,292,AGARTALA-AKHAURA NL,RAILWAYS,NFR,TRIPURA,2012-04-01,,2018-03-01,252,886.65,,,,,,0/0,consolidated,68
2015-10-01,220100243,293,AGRA-ETAWAH VIA FATEHABAD AND BAH (NL) NCR,RAILWAYS,NCR,UTTAR PRADESH,1999-04-01,2009-12-01,2015-06-01,108,432.72,436.85,,427.21,2011-03-01,,0/0,consolidated,68
2015-10-01,N22000140,294,AHMEDABAD-BOTAD (GC),RAILWAYS,WR,GUJARAT,2012-04-01,,,567.18,567.18,31.99,,,,,0/0,consolidated,69
2015-10-01,N22000121,295,AHMEDABAD-HIMMATNAGAR-UDAIPUR (WR),RAILWAYS,WR,GUJARAT,2008-04-01,2013-03-01,,394.14,385.6,83.5,,,,,0/0,consolidated,69
2015-10-01,220100181,296,AHMEDNAGAR-PARLI VAIJNATH(NL) CR,RAILWAYS,CR,MAHARASHTRA,1997-02-01,,,514.68,2820,329.67,,,,,0/0,consolidated,69
2015-10-01,N22000330,297,AJMER(NASIRABAD)- SAWAI MADHOPUR (CHAUTH KA BARWARA) VIS TONK NL,RAILWAYS,NWR,RAJASTHAN,2015-05-01,,,873.71,873.71,,,,,,0/0,consolidated,69
2015-10-01,N22000155,298,AJMER-BANGURGRAM,RAILWAYS,NWR,RAJASTHAN,2011-04-01,,,213.39,218.39,23.63,,,,,0/0,consolidated,69
2015-10-01,N22000150,299,AJMER-KOTA (NASIRABAD-JAUNDRI),RAILWAYS,NWR,RAJASTHAN,2013-04-01,,,822,822,,,,,,0/0,consolidated,69
2015-10-01,N22000263,300,AKOLA-KHANDWA GC AKOLA-AKOT,RAILWAYS,SCR,MULTI STATE,2008-04-01,,,184.26,2000,17.32,,,,,0/0,consolidated,69
2015-10-01,N22000082,301,"ALUABARI ROAD SILIGURI JUNCTION VIA GALGALIA, NEFR",RAILWAYS,NFR,MULTI STATE,2006-12-01,2011-03-01,,170,485,417.7,,,,,0/0,consolidated,69
2015-10-01,N22000157,302,ALWAR-BANDIKUI DOUBLING,RAILWAYS,NWR,RAJASTHAN,2013-04-01,,,242.09,242.09,0.39,,,,,0/0,consolidated,69
2015-10-01,N22000290,303,AMBALA CANTT-DHAPPER PH-1 WITH NEW MM OF DHAPPER-CHANDIGARH,RAILWAYS,NR,MULTI STATE,2010-04-01,,,338.54,338.54,129.14,,,,,0/0,consolidated,69
2015-10-01,N22000210,304,AMBARI FALAKATA TO NEW MAYNAGURI,RAILWAYS,NFR,ASSAM,2011-04-01,,2018-03-01,312.12,453.1,134.79,,257.93,,,0/0,consolidated,69
2015-10-01,220100118,305,AMRAVATI-NARKHER NL(CR),RAILWAYS,CR,MAHARASHTRA,1994-06-01,1999-06-01,2012-07-01,663.01,725,586.75,,663.01,,,0/0,consolidated,69
2015-10-01,N22000281,306,ANAND VIHAR-TILAK BRIDGE 3RD AND 4TH LINE,RAILWAYS,NR,DELHI,2012-04-01,,,295.68,295.68,0.86,,,,,0/0,consolidated,69
2015-10-01,N22000130,307,ANANDNAGAR GHUGHALI VIA MAHRAJGANJ UP,RAILWAYS,NER,UTTAR PRADESH,2013-03-01,,,307,307,,,,,,0/0,consolidated,69
2015-10-01,220100252,308,ANGAMALI-SABARIMALA (N.L.)(SR),RAILWAYS,SR,KERALA,1998-10-01,,,550,1566,137.4,,517.7,,,0/0,consolidated,69
2015-10-01,N22000166,309,ARA-BHABHUA ROAD (NL),RAILWAYS,SER,BIHAR,2008-04-01,,,490.8,490.8,0.39,,,,,0/0,consolidated,69
2015-10-01,N22000177,310,ARARIA-SUPAUL (NL),RAILWAYS,ECR,BIHAR,2008-04-01,,,304.41,304.41,0.19,,,,,0/0,consolidated,69
2015-10-01,N22000332,311,ARSIKERE-TUMKUR,RAILWAYS,SWR,KARNATAKA,2015-03-01,,,960,960,,,,,,0/0,consolidated,69
2015-10-01,N22000184,312,ATTIPPATTU-PUTTUR,RAILWAYS,SR,TAMIL NADU,2008-04-01,,,446.87,528,2.96,,,,,0/0,consolidated,69
2015-10-01,N22000133,313,AUNRIHAR MANDUADIH GAZIPUR VARANASI UP,RAILWAYS,NER,UTTAR PRADESH,2012-03-01,,,199.75,199.75,76.08,,,,,0/0,consolidated,69
2015-10-01,N22000258,314,BAGALKOT-KUDACHI NL,RAILWAYS,SWR,KARNATAKA,2010-04-01,,,377.93,986.3,100.76,,,,,0/0,consolidated,69
2015-10-01,N22000221,315,BANDEL-BOINCHI 3RD LINE,RAILWAYS,ER,MULTI STATE,2011-04-01,,,288.35,288.35,9.6,,,,,0/0,consolidated,69
2015-10-01,N22000119,316,BANDEL-NAIHATI NEW RAIL BRIDGE IN REPLACEMENT OF JUBILEE BRIDGE NO.8 (ER),RAILWAYS,ER,WEST BENGAL,1999-04-01,2012-12-01,2015-09-01,207.52,207.52,223.44,,,,,0/0,consolidated,69
2015-10-01,220100274,317,BANGLORE - SATYAMANGALAM (NL)(SWR),RAILWAYS,SWR,KARNATAKA,1996-04-01,,,138,1382.78,2.81,,,,,0/0,consolidated,69
2015-10-01,N22000137,318,BANGURGRAM-GURIYA PATCH DOUBLING,RAILWAYS,NWR,RAJASTHAN,2012-04-01,,,246.08,246.08,4.2,,,,,0/0,consolidated,70
2015-10-01,220100277,319,BANKURA - DAMODAR (GC) (SER),RAILWAYS,SER,WEST BENGAL,1998-03-01,2005-03-01,2019-12-01,111.9,2371.85,486.25,,1039.29,2008-12-01,177(O),0/0,consolidated,70
2015-10-01,N22000091,320,BARDHAMAN-KATWA (GC),RAILWAYS,ER,WEST BENGAL,2007-04-01,2010-12-01,,1106.62,1106.62,244.99,,,,,0/0,consolidated,70
2015-10-01,N22000234,321,"BARIARPIUR-MANANPURVIA KHARAGPUER, LACHIMPUR-BARAHAT",RAILWAYS,ER,MULTI STATE,2007-04-01,,,450.55,450.55,13.53,,,,,0/0,consolidated,70
2015-10-01,N22000302,322,BAZAR SAU -AZIMGANJ JN. DOUBLING,RAILWAYS,ER,WEST BENGAL,2012-04-01,,,255.64,255.64,,,,,,0/0,consolidated,70
2015-10-01,220100164,323,BELAPUR-SEAWOOD-URAN ELECTRIFIED DOUBLE LINE(MTP),RAILWAYS,MRTP,MAHARASHTRA,1996-03-01,2004-03-01,2016-03-01,495.44,1781.98,440.08,,495.44,2010-12-01,144(O),0/0,consolidated,70
2015-10-01,N22000287,324,BHADRACHALAM ROAD-SATTUPALLI,RAILWAYS,SCR,MULTI STATE,2010-04-01,,,337.49,337.5,0.21,,,,,0/0,consolidated,70
2015-10-01,N22000264,325,BHADRACHALAM-KOVVUR,RAILWAYS,SCR,MULTI STATE,2012-04-01,,,923.23,923.23,1.01,,,,,0/0,consolidated,70
2015-10-01,N22000316,326,BHADRAK - NERGUNDI 3RD LINE,RAILWAYS,ECOR,ODISHA,2013-03-01,,,858.67,837.33,1.15,,,,,0/0,consolidated,70
2015-10-01,N22000161,327,BHADUTOLA-JHARGRAM VIA LALGARH (NL),RAILWAYS,SER,WEST BENGAL,2011-04-01,,,289.64,760,0.09,,,,,0/0,consolidated,70
2015-10-01,N22000100,328,"BHAIRABI SAIRONG, NL, NEFR",RAILWAYS,NFR,MIZORAM,2008-04-01,2014-04-01,2018-03-01,619.34,2820.25,199.31,,619.34,2015-03-01,47(O),0/0,consolidated,70
2015-10-01,N22000273,329,BHANUPALI-BILASPUR BERI NL,RAILWAYS,NR,HIMACHAL PRADESH,2008-04-01,,,1046.88,2966.99,40.8,,,,,0/0,consolidated,70
2015-10-01,N22000125,330,BHAVNAGAR-WORKSHOP FACILITIES FOR 50 BG COACHES POH PER MONTH (WR),RAILWAYS,WR,GUJARAT,2006-04-01,2011-03-01,,117.36,196.95,198.83,,196.95,,,0/0,consolidated,70
2015-10-01,N22000132,331,BHOJIPUR TANAKPUR VIA PILIBHIT,RAILWAYS,NER,UTTAR PRADESH,2008-03-01,,,195.64,195.64,94.11,,,,,0/0,consolidated,70
2015-10-01,N22000077,332,BHOPAL BINA 3D LINE DOUBLING,RAILWAYS,RVNL,MADHYA PRADESH,2007-09-01,2010-03-01,2015-12-01,687.2,800,793.71,,,,69(O),0/0,consolidated,70
2015-10-01,N22000123,333,BHUJ-NALIYA(GC) WITH EXTENSION FROM NALIYA TO VAYOR (WR),RAILWAYS,WR,GUJARAT,2008-04-01,2012-03-01,,318.24,321.62,2.91,,,,,0/0,consolidated,70
2015-10-01,N22000170,334,BIHTA-AURANGABAD (NL),RAILWAYS,ECOR,BIHAR,2008-04-01,,,326.2,326.2,1.68,,,,,0/0,consolidated,70
2015-10-01,N22000238,335,BOINCHI-SHAKTIGARH 3RD LINE,RAILWAYS,ER,MULTI STATE,2011-04-01,,,175.8,175.8,1.46,,,,,0/0,consolidated,70
2015-10-01,N22000159,336,BOWAICHANDI-ARAMBAGH,RAILWAYS,SER,WEST BENGAL,2010-04-01,,,267.37,434,35.9,,,,,0/0,consolidated,70
2015-10-01,220100201,337,BPUTRA BRIDGE AT BOGIBIL AND LINK LINES NEFR,RAILWAYS,NFR,ASSAM,1997-09-01,2008-04-01,2017-06-01,1500,4996.19,3410.06,,1000,2014-03-01,110(O),0/0,consolidated,70
2015-10-01,220100151,338,CALICUT-MANGALORE (DL) (SR),RAILWAYS,SR,MULTI STATE,1996-02-01,,2012-02-01,240,579.37,599.4,,,,,0/0,consolidated,70
2015-10-01,N22000162,339,CHAMPAJHARAN-BIMALGARH DOUBLING EXTENSION,RAILWAYS,SER,ODISHA,2010-04-01,2015-03-01,2016-12-01,149.9,230,68.67,,,,21(O),0/0,consolidated,70
2015-10-01,N22000296,340,CHANDIGARH-BADDI NL,RAILWAYS,NR,MULTI STATE,2007-04-01,,,328.14,328.14,0.31,,,,,0/0,consolidated,70
2015-10-01,N22000242,341,CHANDPARA-BANGAON DOUBLING WITH EXENSION TO CHANDBAZAR AND NEW MM FOR BONGAON- PORAMAHESHTALA & CHAND,RAILWAYS,ER,MULTI STATE,2003-04-01,,,337.96,337.96,61.36,,,,,0/0,consolidated,70
2015-10-01,N22000202,342,CHENGALPATTU-VILLUPURAM DOUBLING WITH NEW MM FOR TAMBARAM-CHENGALPATTU 3RD LINE GC ALONWITH ELECTRIF,RAILWAYS,SR,TAMIL NADU,2007-04-01,,2015-03-01,247,951.24,619.87,,,,,0/0,consolidated,71
2015-10-01,N22000203,343,CHENGANNUR-CHINGAVANAM,RAILWAYS,SR,KERALA,2006-04-01,,,191.72,222.95,112.4,,,,,0/0,consolidated,71
2015-10-01,N22000188,344,CHENNAI BEACH-TAMBARAM-CHENGALPATTU SUBURBAN GC,RAILWAYS,SR,TAMIL NADU,1998-04-01,,,271.24,520,462.69,,,,,0/0,consolidated,71
2015-10-01,N22000185,345,CHENNAI-CUDDALORE VIA MAMALLAPURAM,RAILWAYS,SR,MULTI STATE,2008-04-01,,,523.52,1200,2.07,,,,,0/0,consolidated,71
2015-10-01,N22000134,346,CHHAPRA-BALLIA UP,RAILWAYS,NER,MULTI STATE,2013-03-01,,,295,494.92,4.22,,,,,0/0,consolidated,71
2015-10-01,N22000172,347,CHHAPRA-MUZAFFARPUR (NL),RAILWAYS,ECOR,BIHAR,2006-04-01,,,285.07,378.56,111.87,,,,,0/0,consolidated,71
2015-10-01,220100324,348,CHHINDWARA - NAGPUR (GC)(SECR),RAILWAYS,SECR,MADHYA PRADESH,2005-04-01,,2017-03-01,383.79,1101.16,194.91,,663.67,,,0/0,consolidated,71
2015-10-01,N22000131,349,CHHITAUNI TAMKUHI ROAD KUSHINAGAR GOPALGANJ UP,RAILWAYS,NER,MULTI STATE,2007-03-01,,,243.78,243.78,30.05,,,,,0/0,consolidated,71
2015-10-01,N22000300,350,CHIKBALLA-PUR-GOWRIBIDANUR NL,RAILWAYS,SWR,KARNATAKA,2013-04-01,,,327.25,367.77,,,,,,0/0,consolidated,71
2015-10-01,N22000276,351,CHIKBALLA-PUR-PUTTTAPARTHY-SRI SATYA SAI NILAYAM NL,RAILWAYS,SWR,KARNATAKA,2013-04-01,,,558,692.43,,,,,,0/0,consolidated,71
2015-10-01,N22000225,352,"CHINPAI-SAINTHIA DOUBLING, MM FOR PRANTI- SURI, CHOWRIGACHA-SAINTHIA VIA KANDI NL",RAILWAYS,ER,MULTI STATE,2005-04-01,,,595.91,595.91,89.6,,,,,0/0,consolidated,71
2015-10-01,N22000138,353,CHOTTAUDEPUR-DHAR(NL),RAILWAYS,WR,MULTI STATE,2007-04-01,,,1347.26,1347.26,164.55,,,,,0/0,consolidated,71
2015-10-01,N22000212,354,CIRCULAR RAILWAY INCLUDING REMOUNT ROAD TO SANTOSHPUR,RAILWAYS,MRTP,WEST BENGAL,2009-04-01,,,573.78,573.78,166.89,,,,,0/0,consolidated,71
2015-10-01,N22000194,355,CONSTRUCTION OF NL FROM KUMARGHAT- AGARTALA,RAILWAYS,NFR,TRIPURA,1999-04-01,2007-03-01,2016-03-01,895,1242.25,1005.81,,575,,108(O),0/0,consolidated,71
2015-10-01,N22000187,356,CUDDALORE-SALEM VIA VRIDDHACHALAM GC,RAILWAYS,SR,TAMIL NADU,1999-04-01,,,198.68,556.64,268.56,,,,,0/0,consolidated,71
2015-10-01,N22000282,357,CUMBUM-PRODDATUR,RAILWAYS,SCR,ANDHRA PRADESH,2013-04-01,,,829,829,,,,,,0/0,consolidated,71
2015-10-01,220100326,358,CUTTACK - BARANG (LD),RAILWAYS,RVNL,ODISHA,1995-04-01,2014-10-01,2014-10-01,127.13,225,193.37,,,,,0/0,consolidated,71
2015-10-01,N22000139,359,"DAHOD-INDORE VIA SARDARPUR, JHABUA AND DHAR (NL)",RAILWAYS,WR,MULTI STATE,2007-04-01,,,1640.04,1640.04,187.84,,,,,0/0,consolidated,71
2015-10-01,N22000116,360,DAKSHIN-BARASAL-LAKSHMIKANTAPUR,RAILWAYS,ER,WEST BENGAL,2009-04-01,2011-12-01,,533.38,533.38,114.38,,,,,0/0,consolidated,71
2015-10-01,220100149,361,"DALLI-RAJHARA - RAOGHAT(PART OF DALLI- RAJHARA-JAGDALPUR),NL,RVNL",RAILWAYS,RVNL,CHHATISGARH,1995-04-01,2012-12-01,,304,968.6,180.86,,,,,0/0,consolidated,71
2015-10-01,N22000164,362,DANGOAPOSI-RAJKHARSWAN 3RD LINE DOUBLING,RAILWAYS,SER,JHARKHAND,2010-04-01,2015-12-01,2016-03-01,309.44,583,144.66,,388.67,,3(O),0/0,consolidated,71
2015-10-01,220100311,363,"DANIAWAN-BIHARSARIF (NL), ECR",RAILWAYS,ECR,BIHAR,2001-04-01,,,406.92,339,204.83,,,,,0/0,consolidated,71
