report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2020-04-01,N22000224,544,KALINARAYANPUR-KRISHNANAGAR DOUBLING ALONGWITH KRISHNANAGAR - CHAPRA NEW LINE AND NAIHATI-RANAGHAT 3,RAILWAYS,ER,MULTI STATE,2001-04-01,2016-03-01,2025-03-01,923.52,995.1,534.94,,,,108(O),0/0,consolidated,93
2020-04-01,N22000225,545,CHINPAI-SAINTHIA DOUBLING MM FOR PRANTI- SURI CHOWRIGACHA-SAINTHIA VIA KANDI NL,RAILWAYS,ER,MULTI STATE,2005-04-01,2017-03-01,2025-03-01,595.51,769.4,103.08,,,,96(O),0/0,consolidated,93
2020-04-01,N22000227,546,KALINARAYANPUR-SHANTIPUR DOUBLING WITH NEW MM FOR RANAGHAT-DUTTAPHULIA NEW LINE,RAILWAYS,ER,MULTI STATE,2010-04-01,,2025-03-01,174.56,174.56,71.42,,,,,0/0,consolidated,93
2020-04-01,N22000228,547,SONDALIA-CHAMPAPUKUR DOUBLING WITH NEW MM FOR BIRA-CHAKIA NL,RAILWAYS,ER,MULTI STATE,2010-04-01,2016-03-01,2025-03-01,277.28,266.32,175.63,,,,108(O),0/0,consolidated,93
2020-04-01,N22000229,548,DANKUNI-CHANDANPUR 4TH LINE 1ST PHASE OF DANKUNI-SHAKTIGARH 4TH LINE WITH MM BARUIPARA FURFURA NL,RAILWAYS,ER,MULTI STATE,2010-04-01,2017-03-01,2025-03-01,365.17,312.75,317.02,,,,96(O),0/0,consolidated,93
2020-04-01,N22000230,549,HOWRAH DIVISION- PLATFORM SHELTER (40 C CATEGORY STATIONS),RAILWAYS,ER,MULTI STATE,2010-04-01,2018-11-01,2021-03-01,157.94,157.94,51.75,,,,28(O),0/0,consolidated,93
2020-04-01,N22000234,550,BARIARPIUR-MANANPURVIA KHARAGPUER LACHIMPUR-BARAHAT,RAILWAYS,ER,MULTI STATE,2007-04-01,,2025-03-01,450.55,250.55,20.12,,,,,0/0,consolidated,93
2020-04-01,N22000235,551,TARAKESHWAR-MAGRA NEW BG LINE,RAILWAYS,ER,MULTI STATE,2010-04-01,,2025-03-01,365.17,527.54,1.76,,,,,0/0,consolidated,94
2020-04-01,N22000236,552,HANSDIHA-GODDA NL,RAILWAYS,ER,MULTI STATE,2011-04-01,2020-03-01,2021-03-01,542.18,693.8,480.11,,,,12(O),0/0,consolidated,94
2020-04-01,N22000238,553,BOINCHI-SHAKTIGARH 3RD LINE,RAILWAYS,ER,MULTI STATE,2011-04-01,,2021-03-01,175.8,265.36,268.16,,,,,0/0,consolidated,94
2020-04-01,N22000239,554,PRINCEPGHAT-MAJERHAT DOUBLING OF CIRCULAR RAILWAY,RAILWAYS,ER,MULTI STATE,2011-04-01,2017-03-01,2026-03-01,299.6,335.62,1.12,,,,108(O),0/0,consolidated,94
2020-04-01,N22000240,555,NEW ALIPUR TO AKRA MM FOR BUDGE BUDGE- PUJALI NL PUJALI-ULUBERIA(BIRSHIVPUR) AND PUJALI-BAHRAHAT NL,RAILWAYS,ER,MULTI STATE,2010-04-01,2005-03-01,2025-03-01,494.54,494.59,32,,,,240(O),0/0,consolidated,94
2020-04-01,N22000241,556,SONARPUR-CANNING WITH NEW MM FOR KALIKAPUR-MINAKHAN VIA GHATAKPUR NL,RAILWAYS,ER,MULTI STATE,2000-04-01,,2025-03-01,297.47,298.22,52.09,,,,,0/0,consolidated,94
2020-04-01,N22000242,557,CHANDPARA-BANGAON DOUBLING WITH EXENSION TO CHANDBAZAR AND NEW MM FOR BONGAON- PORAMAHESHTALA AND CHA,RAILWAYS,ER,MULTI STATE,2003-04-01,,2025-03-01,337.96,336.96,70.2,,,,,0/0,consolidated,94
2020-04-01,N22000243,558,MAGRAHAT-DIAMOND HARBOUR WITH MM SANGRAMPUR-KRISHANCHANDPUR AND DIAMOND HATBOUR - BAHRAHAT-KULPI NL,RAILWAYS,ER,MULTI STATE,2009-04-01,2012-02-01,2025-03-01,499.96,680.68,161.17,,,,157(O),0/0,consolidated,94
2020-04-01,N22000244,559,LILUAH-DANKUNI 3RD LINE MM FOR DANKUNI- JONGALPARA-FURFURA SHARIF NL,RAILWAYS,ER,MULTI STATE,2009-04-01,2014-03-01,2025-03-01,257.42,257.42,115.8,,,,132(O),0/0,consolidated,94
2020-04-01,N22000249,560,HOWRAH-DEVELOPMENT OF STATION INCLUDING SEGRAGATION OF AARIVAL/DEPARTURE AND OTHER AMENITIES,RAILWAYS,ER,MULTI STATE,2011-04-01,,2025-03-01,166.89,166.89,0.02,,,,,0/0,consolidated,94
2020-04-01,N22000261,561,KAZIPET-VIJAYAWADA 3RD LINE WITH ELECTRIFICATION,RAILWAYS,SCR,MULTI STATE,2012-04-01,2023-03-01,2024-03-01,1856.95,1952.68,333.15,,,,12(O),0/0,consolidated,94
2020-04-01,N22000264,562,BHADRACHALAM-KOVVUR,RAILWAYS,SCR,MULTI STATE,2012-04-01,,,923.23,2184.83,2.46,,,,,1/1,consolidated,94
2020-04-01,N22000274,563,DEOBAND (MUZAFFARNAGAR)- ROORKEE NL,RAILWAYS,NR,MULTI STATE,2007-04-01,,2023-03-01,336.91,791.39,528.89,,791.39,,,0/0,consolidated,94
2020-04-01,N22000277,564,SRINIVASA-PURA-MADANAPALLI NL,RAILWAYS,SWR,MULTI STATE,2013-04-01,,2023-12-01,296,466.65,0,,,,,0/0,consolidated,94
2020-04-01,N22000279,565,RAYADURGA-TUMKUR NL,RAILWAYS,RVNL,MULTI STATE,2007-04-01,,2025-03-01,2062.3,2062.3,982.54,,,,,2/2,consolidated,94
2020-04-01,N22000287,566,BHADRACHALAM ROAD-SATTUPALLI,RAILWAYS,SCR,MULTI STATE,2010-04-01,2020-03-01,,704.31,927.94,303.24,,,,,1/1,consolidated,94
2020-04-01,N22000288,567,KADAPA-BANGALORE (NL) KADAPA-PENDLIMARRI PH-I,RAILWAYS,SCR,MULTI STATE,2008-04-01,2014-03-01,2024-03-01,2132.77,2132.77,350.21,,,,120(O),1/1,consolidated,94
2020-04-01,N22000301,568,MONIGRAM- NIMTITA,RAILWAYS,ER,MULTI STATE,2012-04-01,,2024-03-01,250.93,310.7,301.13,,,,,0/0,consolidated,94
2020-04-01,N22000326,569,PHULERA - DIGANA DOUBLING,RAILWAYS,NWR,MULTI STATE,2015-05-01,2020-03-01,2022-04-01,600,780,111.31,,,,25(O),0/0,consolidated,94
2020-04-01,N22000328,570,YELAHANKA-PENUKONDA,RAILWAYS,SWR,MULTI STATE,2015-05-01,2020-03-01,2020-03-01,860.43,958,795.32,,,,,0/0,consolidated,94
2020-04-01,N22000333,571,HOTGI-KUDGI-GADAG,RAILWAYS,SWR,MULTI STATE,2015-03-01,2019-03-01,2021-03-01,1614.59,1870.41,1107.43,,,,24(O),0/0,consolidated,94
2020-04-01,N22000334,572,HAJIPUR - BACHAWARA,RAILWAYS,ECR,MULTI STATE,2015-05-01,2019-03-01,2021-02-01,678.54,678.54,606.06,,678.54,,23(O),0/38,consolidated,94
2020-04-01,N22000346,573,EASTERN DEDICATED FREIGHT CORRIDOR PROJECT,RAILWAYS,DFCC,"MULTI STATE, Central Sector Projects",2006-10-01,,,11589,28181,0,,30357,,,0/0,consolidated,95
2020-04-01,N22000367,574,KAZIPET-BALHRSHA,RAILWAYS,SCR,MULTI STATE,2015-04-01,2021-03-01,2023-03-01,2063.03,2063.03,880.17,,,,24(O),0/0,consolidated,95
2020-04-01,N22000370,575,GOOTY-DHARMAVARAM-BANGLORE,RAILWAYS,RITES,MULTI STATE,2015-04-01,,,636.38,636.38,0,,,,,0/0,consolidated,95
2020-04-01,N22000463,576,MUMBAI AHMEDABAD HIGH SPEED RAIL PROJECT,RAILWAYS,NHSRCL,MULTI STATE,2015-12-01,2023-12-01,2023-12-01,108000,108000,6708.69,,,,0(O),0/0,consolidated,95
2020-04-01,N22000464,577,WESTERN DEDICATED FREIGHT CORRIDOR,RAILWAYS,DFCC,MULTI STATE,2007-11-01,2020-03-01,,16592,51101,22485,,51101,,,0/0,consolidated,95
2020-04-01,N22000467,578,CHANDIGARH-BADDI,RAILWAYS,NR,MULTI STATE,2007-04-01,2023-03-01,2023-03-01,328.14,1540,239.8,,1540,,0(O),0/0,consolidated,95
2020-04-01,N22000492,579,JALANDHAR-PATHANKOT-JAMMU TAWI,RAILWAYS,NR,MULTI STATE,2002-03-01,2016-03-01,2021-03-01,625,859,850.25,,,,60(O),0/0,consolidated,95
2020-04-01,N22000124,580,NEW LINE FROM DIMAPUR TO ZUBZA(KOHIMA) NATIONAL PROJECT (NEFR),RAILWAYS,NFR,NAGALAND,2006-04-01,2015-03-01,2021-10-01,2326.52,6986.47,963.89,,5806.81,2022-12-01,79(O),0/0,consolidated,95
2020-04-01,N22000196,581,DIMAPUR-TIZIT NL,RAILWAYS,NFR,NAGALAND,2013-04-01,2020-03-01,,4274,4274,0,,,,,0/0,consolidated,95
2020-04-01,220100284,582,KHURDA ROAD-BOLANGIR(NL)ECOR,RAILWAYS,ECOR,ODISHA,1994-04-01,2009-03-01,2024-06-01,2923.13,3791.66,1329.63,,3791.66,,183(O),0/0,consolidated,95
2020-04-01,220100285,583,HARIDASPUR-PARADEEP(NL),RAILWAYS,RVNL,ODISHA,1996-04-01,2017-12-01,,1185.64,1844.47,1883.44,,,,,0/0,consolidated,95
2020-04-01,220100325,584,SUKINDA ROAD - ANGUL (NL)(ECOR),RAILWAYS,RVNL,ODISHA,1998-04-01,2015-02-01,2021-12-01,1202.7,1202.7,1008.33,,,,82(O),0/0,consolidated,95
2020-04-01,220100327,585,KHURDA ROAD - BARANG 3RD LINE (DL) (ECOR),RAILWAYS,RVNL,ODISHA,2000-04-01,2009-03-01,2020-06-01,133.41,396,388.21,,207,2009-03-01,135(O),1/1,consolidated,95
2020-04-01,220100328,586,TALCHER-BIMALAGARH(NL)(ECOR),RAILWAYS,ECOR,ODISHA,2005-04-01,2021-06-01,2025-03-01,810.78,1928.07,793.44,,198.07,2025-03-01,45(O),0/0,consolidated,95
2020-04-01,N22000162,587,CHAMPAJHARAN-BIMALGARH DOUBLING EXTENSION,RAILWAYS,SER,ODISHA,2010-04-01,2015-03-01,,149.9,230,54.46,,,,,0/0,consolidated,95
2020-04-01,N22000315,588,SAMBALPUR-TALCHER DOUBLING,RAILWAYS,ECOR,ODISHA,2011-03-01,2019-02-01,2022-03-01,1111.99,1539.28,1012.42,,1539.28,2022-03-01,37(O),0/0,consolidated,95
2020-04-01,N22000316,589,BHADRAK - NERGUNDI 3RD LINE,RAILWAYS,ECOR,ODISHA,2013-03-01,2020-10-01,2024-03-01,843.04,843.04,161.74,,843.04,2024-03-01,41(O),0/0,consolidated,95
2020-04-01,N22000319,590,SAMBALPUR - ANGUL RLY. ELECTRIFICATION,RAILWAYS,ECOR,ODISHA,2012-03-01,2020-03-01,2021-03-01,155.81,238.03,209.08,,238.03,2021-03-01,12(O),0/0,consolidated,95
2020-04-01,N22000376,591,JAGADALPUR-KORAPUT DOUBLING,RAILWAYS,ECOR,ODISHA,2015-04-01,2022-03-01,2023-03-01,1547.38,1547.38,479.4,,1547.38,2023-03-01,12(O),0/0,consolidated,95
2020-04-01,N22000379,592,KORAPUT - SINGAPUR ROAD DOUBLING,RAILWAYS,ECOR,ODISHA,2015-04-01,2022-03-01,2025-03-01,2361.74,2361.74,260.63,,2361.74,2025-03-01,36(O),0/0,consolidated,95
2020-04-01,N22000380,593,JARAPADA - BUDHAPANK WITH FLY OVER AT TALCHER ROAD 3RD AND 4TH LINE,RAILWAYS,ECOR,ODISHA,2015-04-01,2018-11-01,2022-12-01,701.61,810.02,150.61,,701.61,2022-12-01,49(O),0/0,consolidated,95
2020-04-01,N22000381,594,BUDHAPANK - SALEGAON VIA RAJATGARH 3RD AND 4TH LINE.,RAILWAYS,ECOR,ODISHA,2015-04-01,2018-12-01,2023-03-01,1172.92,1172.92,565.5,,1172.92,2022-03-01,51(O),0/0,consolidated,95
2020-04-01,N22000395,595,ROURKELA JHARSUGUDA THIRD LINE 101 KM,RAILWAYS,SER,ODISHA,2015-11-01,2020-03-01,2021-06-01,969.83,1312.96,637.58,,,,15(O),0/0,consolidated,95
2020-04-01,N22000409,596,VIZIANAGARAM -SAMABALPUR 3RD LINE,RAILWAYS,RVNL,ODISHA,1991-01-01,2024-12-01,2024-12-01,2335.67,2335.68,698.45,,,,0(O),0/0,consolidated,95
2020-04-01,N22000410,597,SAMBALPUR - TITLAGARH - DOUBLING,RAILWAYS,RVNL,ODISHA,2006-03-01,2020-03-01,2021-03-01,948.04,1500,1451.81,,,,12(O),0/0,consolidated,96
2020-04-01,N22000412,598,BANASPANI- JAKHPURA - DOUBLING,RAILWAYS,RVNL,ODISHA,2009-03-01,2019-03-01,2022-06-01,942.95,1120,1046.08,,,,39(O),0/0,consolidated,96
2020-04-01,N22000418,599,EXECUTION OF RAIL CONNECTIVITY PROJECT FOR COAL TRANSPORTATION IN ODISHA FOR MCRL,RAILWAYS,IRCON,ODISHA,2016-04-01,2020-03-01,2023-06-01,5200,1700.43,48,,,,39(O),0/0,consolidated,96
2020-04-01,N22000295,600,QADIAN-BEAS,RAILWAYS,NR,PUNJAB,2011-04-01,,2024-03-01,205.22,841.9,1.73,,,,,0/0,consolidated,96
2020-04-01,220100184,601,DAUSA-GANGAPUR CITY(NL) NWR,RAILWAYS,NWR,RAJASTHAN,1997-02-01,2019-02-01,2021-06-01,410.08,886.41,600.35,,780.98,,28(O),0/0,consolidated,96
2020-04-01,N22000137,602,BANGURGRAM-GURIYA PATCH DOUBLING,RAILWAYS,NWR,RAJASTHAN,2012-04-01,2019-12-01,2021-02-01,246.08,348.55,269.87,,,,14(O),0/0,consolidated,96
2020-04-01,N22000149,603,THIYAT HAMIRA-SANU,RAILWAYS,NWR,RAJASTHAN,2013-04-01,2018-10-01,2019-12-01,236.93,350.45,238.72,,,,,0/0,consolidated,96
2020-04-01,N22000150,604,AJMER-KOTA (NASIRABAD-JAUNDRI),RAILWAYS,NWR,RAJASTHAN,2013-04-01,,,822,1099.54,0,,,,,0/1,consolidated,96
2020-04-01,N22000151,605,PUSHKAR-MERTA,RAILWAYS,NWR,RAJASTHAN,2013-04-01,,,323,432.22,0,,,,,0/0,consolidated,96
2020-04-01,N22000152,606,MAVLI JUNCTION-BARI SADRI MM OF AJMER- CHITTSURGARH-UDAIPUR,RAILWAYS,NWR,RAJASTHAN,2013-04-01,2020-03-01,2021-04-01,420.18,420.18,225.96,,,,13(O),0/0,consolidated,96
2020-04-01,N22000155,607,AJMER-BANGURGRAM,RAILWAYS,NWR,RAJASTHAN,2011-04-01,2019-11-01,2020-12-01,213.39,350,296.15,,,,13(O),0/0,consolidated,96
2020-04-01,N22000157,608,ALWAR-BANDIKUI DOUBLING,RAILWAYS,NWR,RAJASTHAN,2013-04-01,2019-02-01,2020-02-01,242.09,450,416.49,,281.03,,,0/0,consolidated,96
2020-04-01,N22000330,609,AJMER(NASIRABAD)- SAWAI MADHOPUR (CHAUTH KA BARWARA) VIS TONK NL,RAILWAYS,NWR,RAJASTHAN,2015-05-01,,,873.71,1823.14,4.6,,,,,0/0,consolidated,96
2020-04-01,N22000421,610,MULTI MODAL LOGISTICS PARK AT KATHUWAS,RAILWAYS,CCOI,RAJASTHAN,2011-01-01,2018-03-01,2020-03-01,493.17,493.17,464.44,,,,,0/0,consolidated,96
2020-04-01,N22000466,611,JODHPUR (RAI KA BAGH) - DEGANA DOUBLING (145 KM),RAILWAYS,NWR,RAJASTHAN,2018-08-01,2022-08-01,2022-09-01,808.85,808.85,90.88,,,,1(O),0/0,consolidated,96
2020-04-01,N22000102,612,SEVOK RANGPO NEFR,RAILWAYS,NFR,SIKKIM,2008-04-01,2015-12-01,,1339.48,4084.69,332.23,,,,,0/0,consolidated,96
2020-04-01,220100262,613,TIRUCHIRAPPALI-NAGORE-KARAIKKAL(SR)(GC),RAILWAYS,SR,TAMIL NADU,1995-09-01,2020-03-01,2021-03-01,303.98,980,684.1,,,,12(O),0/0,consolidated,96
2020-04-01,N22000028,614,EXTENSION OF MRTS FROM VELACHERY TO STN. THOMAS MTP,RAILWAYS,MRTP,TAMIL NADU,2006-04-01,2013-06-01,,495.74,734.01,445.91,,,,,1/4,consolidated,96
2020-04-01,N22000079,615,MAYLADUTHURAI-THIRUVARUR-KARAIKUDI-THIRU 'PONDI'-AGASTIYAMPALLI,RAILWAYS,SR,TAMIL NADU,2007-09-01,2019-02-01,,724.69,2072.5,1471.6,,,,,0/0,consolidated,96
2020-04-01,N22000084,616,TINDIVANAM-GINGEE-TIRUVANNAMALAI (NL),RAILWAYS,SR,TAMIL NADU,2006-09-01,,,227.4,900,63.28,,,,,0/0,consolidated,96
2020-04-01,N22000085,617,TIDIVANAM-NAGARI (NL),RAILWAYS,SR,TAMIL NADU,2006-09-01,,,582.83,2300,243.44,,,,,0/0,consolidated,96
2020-04-01,N22000184,618,ATTIPPATTU PUTTUR,RAILWAYS,SR,TAMIL NADU,2008-04-01,2019-02-01,,151.84,1105,3.34,,,,,0/0,consolidated,96
2020-04-01,N22000186,619,SRIPERUMBUDUR-GUDUVANCHERY WITH SPUR TO IRUNGATTUKKOTTAI-AVADI-SRIPERUMBUDUR,RAILWAYS,SR,TAMIL NADU,2013-04-01,,,839,1500,0.62,,,,,0/0,consolidated,96
2020-04-01,N22000187,620,CUDDALORE-SALEM VIA VRIDDHACHALAM GC,RAILWAYS,SR,TAMIL NADU,1999-04-01,,,198.68,556.64,305.22,,,,,0/0,consolidated,97
2020-04-01,N22000199,621,ERODE-PALANI,RAILWAYS,SR,TAMIL NADU,2008-04-01,,,288.57,1140,1.63,,,,,0/0,consolidated,97
2020-04-01,N22000201,622,MADURAI-BODINAYAKKANUR,RAILWAYS,SR,TAMIL NADU,2008-04-01,,2020-03-01,164.41,450,206.41,,,,,0/0,consolidated,97
2020-04-01,N22000202,623,CHENGALPATTU-VILLUPURAM DOUBLING WITH NEW MM FOR TAMBARAM-CHENGALPATTU 3RD LINE GC ALONWITH ELECTRIF,RAILWAYS,SR,TAMIL NADU,2007-04-01,,2020-03-01,931.98,951.24,792.82,,,,,0/0,consolidated,97
2020-04-01,N22000373,624,OMALUR-METTURDAM- DOUBLINGWITH ELCTRIFICATION 28.93KM,RAILWAYS,SR,TAMIL NADU,2013-10-01,2014-04-01,,187.26,231.67,167.12,,,,,0/0,consolidated,97
2020-04-01,N22000441,625,THIRUMAILA - VELACHERY : MASS RAPID TRANSIT SYSTEM (PHASE II),RAILWAYS,SR,TAMIL NADU,1996-02-01,2005-03-01,,268.87,950,927.86,,,,,0/0,consolidated,97
2020-04-01,N22000444,626,ATTIPATTU - KORUKKUPETTAI : 3RD LINE (18 KM) DOUBLING,RAILWAYS,SR,TAMIL NADU,1999-02-01,2018-03-01,,257,257,268.31,,257,,,0/0,consolidated,97
2020-04-01,N22000445,627,TRANSMISSION LINE BETWEEN CHENNAI-HOWRAH ROUTE (1662 KM),RAILWAYS,SR,TAMIL NADU,2017-02-01,2024-03-01,2026-03-01,1567,1567,0,,,,24(O),0/0,consolidated,97
2020-04-01,N22000449,628,MANIYACHI - NAGERCOIL (102 KM) DOUBLING,RAILWAYS,SR,TAMIL NADU,2015-02-01,2022-03-01,2022-03-01,1700,1003,252.02,,,,0(O),0/0,consolidated,97
2020-04-01,N22000451,629,MADURAI - MANIYACHI - TUTICORIN (160 KM) DOUBLING,RAILWAYS,SR,TAMIL NADU,2015-02-01,2020-03-01,2021-06-01,760,1182.31,446,,,,15(O),0/0,consolidated,97
2020-04-01,220100220,630,MACHERLA-NALGONDA(NL)(SCR),RAILWAYS,SCR,TELANGANA,1998-07-01,,,458.25,458.26,3.83,,,,,0/0,consolidated,97
2020-04-01,N22000032,631,MANOHARABAD-KOTHPALL NEW LINE(SCR),RAILWAYS,SCR,TELANGANA,2006-04-01,2010-03-01,2023-03-01,1160.48,1160.48,340.48,,,,156(O),1/1,consolidated,97
2020-04-01,N22000213,632,MULTI MODAL TRANSPORT SYSTEM(MMTS) PHASE- II HYDERABAD,RAILWAYS,RVNL,TELANGANA,2012-04-01,2016-03-01,2020-12-01,632.68,816.55,720.7,,,,57(O),0/0,consolidated,97
2020-04-01,N22000259,633,MANUGURU-RAMAGUNDAM,RAILWAYS,SCR,TELANGANA,2013-04-01,,,1112,2911.84,0.92,,,,,1/1,consolidated,97
2020-04-01,N22000394,634,DOUBLING OF TRACK BETWEEN GOOTY AND DHARMAVARAM OF SOUTH CENTRAL RAILWAY,RAILWAYS,RITES,TELANGANA,2015-03-01,2021-03-01,2021-03-01,636.38,636.38,392.54,,,,0(O),3/3,consolidated,97
2020-04-01,N22000403,635,SECUNDERABAD-MAHABUBNAGAR DOUBLING,RAILWAYS,RVNL,TELANGANA,2015-04-01,2024-12-01,2024-12-01,773.94,773.94,556.16,,,,0(O),0/0,consolidated,97
2020-04-01,N22000432,636,MANMAD-PARBHANI-NANDED-SECUNDERABAD- GADWAL-DHONE- GUNTAKAL - TRAIN COLLISION AVOIDANCE SYSTEM (958 K,RAILWAYS,SCR,TELANGANA,2017-04-01,2022-03-01,2022-12-01,119.73,449.39,298.13,,185,,9(O),0/0,consolidated,97
2020-04-01,N22000195,637,AGARTALA-AKHAURA NL,RAILWAYS,NFR,TRIPURA,2012-04-01,2020-03-01,2021-09-01,569.63,670,82.81,,,,18(O),2/3,consolidated,97
2020-04-01,220100318,638,ETAWAH-MAINPURI (NL) NCR,RAILWAYS,NCR,UTTAR PRADESH,1997-04-01,2008-12-01,,120,346,345.51,,,,,0/0,consolidated,97
2020-04-01,N22000094,639,ELECTRIFICATION OF KHURJA-MEERUT- SAHARANPUR AND G'BAD-MEERUT,RAILWAYS,RE,UTTAR PRADESH,2008-02-01,2012-03-01,,171.1,275.08,141.55,,,,,0/0,consolidated,97
2020-04-01,N22000130,640,ANANDNAGAR GHUGHALI VIA MAHRAJGANJ UP,RAILWAYS,NER,UTTAR PRADESH,2013-03-01,,,307,1409.09,0,,,,,0/0,consolidated,97
2020-04-01,N22000136,641,KAPILVASTU-BASTI VIA BANSI SIDHARTHNAGAR BASTI NAUGARH UP,RAILWAYS,NER,UTTAR PRADESH,2013-03-01,,,643,644,0,,,,,0/0,consolidated,97
2020-04-01,N22000294,642,UNCHAHAR-AMETHI,RAILWAYS,NR,UTTAR PRADESH,2012-04-01,,2023-03-01,1229,1265,103.72,,,,,0/0,consolidated,98
2020-04-01,N22000321,643,GHAZIPUR - AUNRIHAR (40 KM),RAILWAYS,NER,UTTAR PRADESH,2014-04-01,,,182.92,197.73,0,,,,,0/0,consolidated,98
2020-04-01,N22000347,644,ROSA-SITAPUR CANTT-BURHWAL DOUBLING,RAILWAYS,NER,UTTAR PRADESH,2015-03-01,2022-03-01,2022-03-01,1295.42,1295.42,517.86,,,,0(O),0/0,consolidated,98
2020-04-01,N22000372,645,MATHURA-PLWAL 4TH LINE (80KM),RAILWAYS,NCR,UTTAR PRADESH,2015-04-01,2020-03-01,,668.7,680,330,,668,,,4/6,consolidated,98
2020-04-01,N22000401,646,VARANASI-MODHOSINGH-ALLAHABAD DOUBLING,RAILWAYS,RVNL,UTTAR PRADESH,2015-04-01,2022-03-01,2024-12-01,943.6,750.56,485.98,,,,33(O),0/0,consolidated,98
2020-04-01,N22000404,647,LUCKNOW- PILIBHIT VIA SITAPUR LAKHIMPUR GC,RAILWAYS,RVNL,UTTAR PRADESH,2011-04-01,2019-03-01,,927.01,1200,1209.55,,,,,0/0,consolidated,98
2020-04-01,N22000405,648,MAU-GHAZIPUR-TARIGHAT NEW LINE,RAILWAYS,RVNL,UTTAR PRADESH,2015-04-01,2023-03-01,2024-12-01,1765.92,1765.92,674.4,,,,21(O),0/0,consolidated,98
2020-04-01,N22000413,649,BHIMSEN - JHANSI DOUBLING WITH ELECTRIFICATION,RAILWAYS,RVNL,UTTAR PRADESH,2012-03-01,2020-12-01,2022-12-01,1183.25,1183.25,1184.32,,,,24(O),0/0,consolidated,98
2020-04-01,N22000417,650,RAMNA - SINGRAULI DOUBLING,RAILWAYS,ECR,UTTAR PRADESH,2015-08-01,2020-03-01,2021-03-01,2436.21,2436.21,773.09,,,,12(O),0/0,consolidated,98
2020-04-01,N22000419,651,KARAILA ROAD - SHAKTINAGAR DOUBLING,RAILWAYS,ECR,UTTAR PRADESH,2015-08-01,2019-03-01,2021-03-01,528.57,528.57,138.42,,,,24(O),0/0,consolidated,98
2020-04-01,N22000456,652,INDARA - DOHRIGHAT GAUGE CONVERSION.,RAILWAYS,NER,UTTAR PRADESH,2016-04-01,2016-04-01,2020-06-01,213,213.35,11.36,,,,50(O),0/0,consolidated,98
2020-04-01,N22000457,653,BAHRAICH - MAILANI GAUGE CONVERSION INCLUDING BY-PASS AT MAILANI.,RAILWAYS,NER,UTTAR PRADESH,2016-04-01,2022-01-01,2022-01-01,1900,1277.06,0,,,,0(O),0/0,consolidated,98
2020-04-01,N22000459,654,NANPARA - NEPALGANJ GAUGE CONVERSION.,RAILWAYS,NER,UTTAR PRADESH,2017-04-01,2017-04-01,2022-10-01,150,150,0,,,,66(O),0/0,consolidated,98
2020-04-01,N22000460,655,PADRAUNA - KUSHINAGAR VIA GORAKHPUR - NEW LINE,RAILWAYS,NER,UTTAR PRADESH,2017-04-01,2018-01-01,,1343,1476.15,0,,,,,0/0,consolidated,98
2020-04-01,N22000461,656,PILIBHIT - SHAHJAHANPUR GAUGE CONVERSION,RAILWAYS,NER,UTTAR PRADESH,2017-04-01,2017-04-01,2020-01-01,622.5,426.74,400.42,,427,,,0/0,consolidated,98
2020-04-01,N22000462,657,ETAH - KASGANJ - NEW LINE,RAILWAYS,NER,UTTAR PRADESH,2017-04-01,2017-04-01,2022-04-01,276.9,276.9,0,,,,60(O),0/0,consolidated,98
2020-04-01,N22000468,658,BURHWAL - GONDA - 3RD RUNNING LINE.,RAILWAYS,NER,UTTAR PRADESH,2016-04-01,,,602.5,714.34,40.34,,,,,0/0,consolidated,98
2020-04-01,N22000469,659,AUNRIHAR - JAUNPUR PATCH DOUBLING .,RAILWAYS,NER,UTTAR PRADESH,2016-04-01,2022-01-01,2022-01-01,600,366.71,79.74,,,,0(O),0/0,consolidated,98
2020-04-01,N22000470,660,SHAHGANJ-BHATNI-PHEPHNA-INDARA MAU- SHAHGANJ (EXCL. MAU-INDARA) PATCH DOUBLING.,RAILWAYS,NER,UTTAR PRADESH,2016-04-01,2019-12-01,2021-04-01,1177.96,1028.95,26.06,,,,16(O),0/0,consolidated,98
2020-04-01,N22000495,661,JHANSI MANIKPUR AND KHAIRAR BHIMSEN DOUBLING,RAILWAYS,NCR,UTTAR PRADESH,2018-03-01,2023-03-01,2023-03-01,4329.53,4329.53,3.9,,,,0(O),0/0,consolidated,98
2020-04-01,N22000496,662,JHANSI BINA DOUBLING,RAILWAYS,NCR,UTTAR PRADESH,2016-09-01,2021-03-01,2021-03-01,2001,2001,416.59,,,,0(O),0/6,consolidated,98
2020-04-01,220100317,663,KICHHA-KHATIMA (NL) - NER,RAILWAYS,NER,UTTARAKHAND,2003-04-01,,,142.45,228.4,0.15,,,,,0/0,consolidated,98
2020-04-01,N22000289,664,HARIDWAR-LAKSAR,RAILWAYS,NR,UTTARAKHAND,2012-04-01,2012-04-01,2020-07-01,219.83,346.63,243.65,,,,0,0/0,consolidated,98
2020-04-01,N22000406,665,RISHIKESH - KARNAPRAYAG NEW LINE,RAILWAYS,RVNL,UTTARAKHAND,2011-04-01,2024-12-01,2025-03-01,16216,16216,1941.37,,,,3(O),0/0,consolidated,98
