report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2017-04-01,N18000177,259,NORTH KARANPURA STPP (3X660 MW),POWER,NTPC,JHARKHAND,2014-02-01,2019-02-01,2020-02-01,14366.58,14366.58,2674,,,2020-02-01,12(O),14/18,consolidated,69
2017-04-01,N18000199,260,BOKARO THERMAL POWER STATION-A,POWER,DVC,JHARKHAND,2006-08-01,2011-12-01,2017-02-01,2313,4366.64,3484,,4138.41,2016-03-01,,14/14,consolidated,69
2017-04-01,N18000225,261,PAKRI BARWADIH COAL MINING PROJECT,POWER,NTPC,JHARKHAND,2004-10-01,2017-10-01,2017-10-01,4237.96,4552,1681.43,,4552,,0(O),0/0,consolidated,69
2017-04-01,N18000131,262,KUDGI STPP STAGE 1,POWER,NTPC,KARNATAKA,2012-01-01,2017-01-01,2017-07-01,15166.19,15166.19,10707,,,2017-07-01,6(O),46/46,consolidated,69
2017-04-01,N18000151,263,GADARWARA SUPER THERMAL POWER PROJECT STAGE-I,POWER,NTPC,MADHYA PRADESH,2013-03-01,2017-09-01,2018-03-01,11638.55,11638.55,5435,,,2018-03-01,6(O),23/41,consolidated,69
2017-04-01,N18000205,264,KHARGONE STPP STAGE I (1320 MW),POWER,NTPC,MADHYA PRADESH,2015-03-01,2019-09-01,2019-09-01,9870.51,9870.51,1552,,,,0(O),17/19,consolidated,69
2017-04-01,N18000206,265,TRANSMISSION SYSTEM FOR ULTRA MEGA SOLAR PARK (750 MW),POWER,PGCIL,MADHYA PRADESH,2016-01-01,2017-03-01,2017-10-01,305.04,305.04,84.8,,,2017-10-01,7(O),0/0,consolidated,69
2017-04-01,N18000221,266,S/S EXTENSION FOR TRANSMISSION SYSTEM ASSOCIATED WITH VINDHYACHAL-V PROJECT OF NTPC (PART B),POWER,PGCIL,MADHYA PRADESH,2016-04-01,2018-06-01,2018-06-01,287.99,287.99,,,,,0(O),0/0,consolidated,69
2017-04-01,N18000035,267,WESTERN REGION STRENGTHENING SCHEME-V,POWER,PGCIL,MAHARASHTRA,2007-12-01,2010-09-01,2017-12-01,477.69,738.48,640.99,,738.48,2017-12-01,87(O),4/8,consolidated,69
2017-04-01,N18000132,268,MOUDA STPP STAGE 2,POWER,NTPC,MAHARASHTRA,2012-03-01,2016-09-01,2017-03-01,7921.47,7921.47,5302,,,2017-03-01,,41/41,consolidated,69
2017-04-01,N18000133,269,SOLAPUR STPP,POWER,NTPC,MAHARASHTRA,2012-03-01,2016-11-01,2017-12-01,9395.18,9395.18,6237,,,2017-12-01,13(O),32/36,consolidated,69
2017-04-01,N18000119,270,TUIRIAL HYDRO ELECTRIC PROJECT (60MW),POWER,NEEPCO,MIZORAM,1998-07-01,2006-07-01,2017-09-01,368.72,1321.53,1202.01,,1441.52,2017-09-01,134(O),6/13,consolidated,69
2017-04-01,N18000061,271,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER PROJECT,POWER,PGCIL,MULTI STATE,2008-10-01,2012-10-01,2018-02-01,4824.12,5071.94,4453.08,,5071.94,2018-02-01,64(O),8/11,consolidated,69
2017-04-01,N18000066,272,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,POWER,PGCIL,MULTI STATE,2009-02-01,2013-08-01,2017-12-01,11130.19,13762.8,12371.7,,13762.8,2017-12-01,52(O),22/26,consolidated,69
2017-04-01,N18000080,273,TRANSMISSION SYSTEM ASSOCIATED WITH PALLATANA GBPP and BPTS.,POWER,PGCIL,MULTI STATE,2010-02-01,2012-12-01,2018-02-01,2144,2932.88,2504.5,,2932.88,2018-02-01,62(O),12/23,consolidated,69
2017-04-01,N18000085,274,SYSTEM STRENGTHENING XII OF SR,POWER,PGCIL,MULTI STATE,2010-02-01,2012-06-01,2017-06-01,232.34,245,237.39,,,,60(O),1/4,consolidated,70
2017-04-01,N18000094,275,NORTHERN REGION SYSTEM STRENGHENING SCHEME XVI,POWER,PGCIL,MULTI STATE,2010-07-01,2013-07-01,2017-06-01,752.64,757.94,614.92,,757.94,2017-06-01,47(O),7/9,consolidated,70
2017-04-01,N18000099,276,TRANSMISSION SYSTEM FOR TRANSFER OF POWER FROM GEN.PROJ IN SIKKIM TO NR/WR PART-B,POWER,PGCIL,MULTI STATE,2011-03-01,2013-11-01,2016-03-01,1585.12,1585.12,1452.46,,,,,11/12,consolidated,70
2017-04-01,N18000100,277,EASTERN REGION STRENGTHENING SCHEME-III,POWER,PGCIL,MULTI STATE,2010-07-01,2012-11-01,2017-12-01,1272.8,1731.1,1381.93,,1731.1,2017-12-01,61(O),10/13,consolidated,70
2017-04-01,N18000109,278,SYTEM STRENGTHENING XIII OF SR GRID,POWER,PGCIL,MULTI STATE,2011-10-01,2014-06-01,2018-03-01,487.49,639.46,481.42,,639.46,2018-03-01,45(O),10/12,consolidated,70
2017-04-01,N18000115,279,SYTEM STRENGTHENING OF SOUTHERN REGION - XIV,POWER,PGCIL,MULTI STATE,2011-12-01,2014-08-01,2017-12-01,297.33,426.29,352.47,,346.79,2017-12-01,40(O),8/10,consolidated,70
2017-04-01,N18000123,280,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NORTHERN REGION,POWER,PGCIL,MULTI STATE,2012-03-01,2014-09-01,2017-09-01,198.63,198.63,127.63,,,2017-09-01,36(O),0/0,consolidated,70
2017-04-01,N18000128,281,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXIV,POWER,PGCIL,MULTI STATE,2011-11-01,2014-11-01,2017-06-01,723.63,882.13,702.52,,882.13,2017-06-01,31(O),7/10,consolidated,70
2017-04-01,N18000143,282,COMMON TR. SYS. ASSOCIATED WITH EAST COAST AND NCC POWER PROJECTS IN SRIKAKULAM AREA A.P. PART- C,POWER,PGCIL,MULTI STATE,2013-03-01,2015-06-01,2017-12-01,514.2,703.1,545.9,,703.1,2017-12-01,30(O),7/10,consolidated,70
2017-04-01,N18000144,283,COMMON SYS. ASSOCIATED WITH EAST COAST ENERGY PVT LTD AND NCC POWER PROJECTS LTD LTOA GEN PART- B,POWER,PGCIL,MULTI STATE,2013-03-01,2015-12-01,2017-12-01,2514.88,2514.88,1865.05,,,2017-12-01,24(O),15/18,consolidated,70
2017-04-01,N18000153,284,TRANSMISSION SYSTEM ASSOCIATED WITH MAUDA STAGE-II,POWER,PGCIL,MULTI STATE,2013-09-01,2016-05-01,2017-06-01,1575.3,1656.15,1281.3,,1656.15,2017-05-01,13(O),10/13,consolidated,70
2017-04-01,N18000155,285,EASTERN REGION STRENGTHENING SCHEME-V,POWER,PGCIL,MULTI STATE,2013-10-01,2016-04-01,2017-09-01,1364.52,1891.41,1110.64,,1891.41,2017-09-01,17(O),8/12,consolidated,70
2017-04-01,N18000157,286,UNIFIED REAL TIME DYNAMIC STATE MEASUREMENT PHASE-I,POWER,PGCIL,MULTI STATE,2014-01-01,2016-04-01,2017-12-01,374.63,374.63,42.5,,,2017-12-01,20(O),0/0,consolidated,70
2017-04-01,N18000158,287,NORTHERN REGION SYSTEM STRENGTHENING SCHEME - XXX,POWER,PGCIL,MULTI STATE,2014-02-01,2016-06-01,2018-02-01,539.82,539.82,377.2,,,2018-02-01,20(O),8/11,consolidated,70
2017-04-01,N18000159,288,NORTHERN REGION SYSTEM STRENGHENING SCHEME - XXXII,POWER,PGCIL,MULTI STATE,2014-02-01,2016-06-01,2018-02-01,908.08,969.97,629,,969.97,2018-02-01,20(O),13/18,consolidated,70
2017-04-01,N18000162,289,STATIC VAR COMPENSATORS (SVCS) IN NORTHERN REGION,POWER,PGCIL,MULTI STATE,2014-05-01,2016-08-01,2017-10-01,829.98,829.98,378.6,,,2017-10-01,14(O),2/4,consolidated,70
2017-04-01,N18000164,290,EASTERN REGION STRENGTHENING SCHEME-XII,POWER,PGCIL,MULTI STATE,2014-05-01,2016-11-01,2017-11-01,522.29,550.18,336.7,,550.18,2017-11-01,12(O),7/12,consolidated,70
2017-04-01,N18000165,291,AUGMENTATION OF TRANSFORMERS IN NORTHERN REGION - PART B,POWER,PGCIL,MULTI STATE,2014-03-01,2016-03-01,2017-07-01,155.57,206.42,112.4,,206.42,2017-07-01,16(O),3/6,consolidated,70
2017-04-01,N18000167,292,TRANSMISSION SYSTEM ASSOCIATED WITH LARA STPS-I (2X800) GEN. PROJECT OF NTPC,POWER,PGCIL,MULTI STATE,2014-06-01,2017-04-01,2017-04-01,400.47,400.47,260.1,,,,0(O),1/3,consolidated,70
2017-04-01,N18000168,293,TRANSMISSION SYSTEM STRENGTHENING IN WR- NR TRANSMISSION CORRIDOR FOR IPPS IN CHHATTISGARH,POWER,PGCIL,MULTI STATE,2014-06-01,2018-03-01,2018-03-01,5151.37,5151.37,1139.4,,,,0(O),8/12,consolidated,70
2017-04-01,N18000169,294,SYSTEM STRENGTHENING - XX IN SOUTHERN REGIONAL GRID,POWER,PGCIL,MULTI STATE,2014-08-01,2017-02-01,2017-06-01,288.49,376.09,185.6,,376.09,2017-06-01,4(O),6/12,consolidated,70
2017-04-01,N18000171,295,EASTERN REGION STRENGTHENING SCHEME -IX,POWER,PGCIL,MULTI STATE,2014-02-01,2016-02-01,2017-06-01,196.58,244.66,93,,244.66,2017-06-01,16(O),8/17,consolidated,70
2017-04-01,N18000179,296,INTER-REGIONAL SYSTEM STRENGTHENING SCHEME IN WR AND NR (PART-B),POWER,PGCIL,MULTI STATE,2014-12-01,2018-04-01,2018-04-01,6517.36,6517.36,2779.4,,,,0(O),3/12,consolidated,71
2017-04-01,N18000180,297,TRANSMISSION SYSTEM ASSOCIATED WITH KISHENGANAGA HEP,POWER,PGCIL,MULTI STATE,2015-01-01,2018-03-01,2018-03-01,268.8,340.88,122.3,,340.88,,0(O),0/3,consolidated,71
2017-04-01,N18000181,298,TRANSMISSION SYSTEM ASSOICATED WITH TEHRI PUMP STORAGE PLANT (PSP),POWER,PGCIL,MULTI STATE,2015-01-01,2017-10-01,2017-10-01,871.62,871.62,112.1,,,,0(O),0/5,consolidated,71
2017-04-01,N18000182,299,SYSTEM STRENGTHENING IN SOUTHERN REGION - XXIII,POWER,PGCIL,MULTI STATE,2015-01-01,2017-07-01,2017-07-01,203.28,260.03,139.8,,260.03,2017-07-01,0(O),3/5,consolidated,71
2017-04-01,N18000183,300,WARDHA-HYDERABAD 765 KV LINK,POWER,PGCIL,MULTI STATE,2015-01-01,2018-05-01,2017-12-01,3662.02,3662.02,2134.5,,,,-5(O),2/5,consolidated,71
2017-04-01,N18000184,301,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NR UNDER FIBER OPTIC EXPANSION PROJECT (ADDITIO,POWER,PGCIL,MULTI STATE,2015-03-01,2018-03-01,2018-03-01,197.4,197.4,38.7,,,,0(O),0/0,consolidated,71
2017-04-01,N18000185,302,INSTALLATION OF STATCOMS IN WESTERN REGION,POWER,PGCIL,MULTI STATE,2015-03-01,2017-09-01,2017-09-01,1071.24,1071.24,247.4,,,,0(O),0/0,consolidated,71
2017-04-01,N18000196,303,GREEN ENERGY CORRIDORS INTER-STATE TRANSMISSION SCHEME -PART B,POWER,PGCIL,MULTI STATE,2015-04-01,2018-04-01,2018-04-01,3705.61,3705.61,1564.4,,,,0(O),4/9,consolidated,71
2017-04-01,N18000197,304,GREEN ENERGY CORRIDORS INTER-STATE TRANSMISSION SCHEME (ISTS) - PART A,POWER,PGCIL,MULTI STATE,2015-04-01,2017-04-01,2018-03-01,1479.3,1479.3,525.1,,,2018-03-01,11(O),2/8,consolidated,71
2017-04-01,N18000200,305,GREEN ENERGY CORRIDORS: INTER-STATE TRANSMISSION SCHEME (ISTS) - PART C,POWER,PGCIL,MULTI STATE,2015-07-01,2018-07-01,2018-07-01,2247.37,2247.37,263.2,,,,0(O),0/0,consolidated,71
2017-04-01,N18000208,306,SYSTEM STRENGTHENING XXIV IN SOUTHERN REGION,POWER,PGCIL,MULTI STATE,2016-01-01,2018-07-01,2018-07-01,1455.47,1455.47,216,,,,0(O),0/0,consolidated,71
2017-04-01,N18000213,307,TRANSMISSION SYSTEM STRENTHENNING IN INDIAN SYSTEM FOR TRANSFER OF POWER FROM MANGDECHHU HYDROELECTR,POWER,PGCIL,MULTI STATE,2016-03-01,2018-01-01,2018-01-01,808.63,808.63,95.3,,,,0(O),0/0,consolidated,71
2017-04-01,N18000217,308,EASTERN REGION STRENGTHENING SCHEME XI,POWER,PGCIL,MULTI STATE,2016-05-01,2018-11-01,2018-11-01,766.21,766.21,0.3,,,,0(O),0/0,consolidated,71
2017-04-01,N18000218,309,GREEN ENERGY CORRIDORS - INTER STATE TRANSSMISSION SCHEME PART-D,POWER,PGCIL,MULTI STATE,2016-05-01,2019-05-01,2019-05-01,3519.59,3519.59,229.8,,,,0(O),0/0,consolidated,71
2017-04-01,N18000219,310,"HVDC BIPOLE LINK BETWEEN WR (RAIGARH, CHATTISGARH) AND SR (PUGALUR-NORTH TRICHUR-SCHEME-I: RAIGARH-P",POWER,PGCIL,MULTI STATE,2016-05-01,2019-11-01,2019-11-01,14733.37,14733.37,499.3,,,,0(O),0/0,consolidated,71
2017-04-01,N18000220,311,TRANSMISSION SYSTEM FOR ULTRA MEGA SOLAR POWER AT TUMKUR (PAVAGADA) KARNATAKA PHASE-I,POWER,PGCIL,MULTI STATE,2016-04-01,2018-12-01,2018-12-01,810.48,810.48,157.5,,,,0(O),0/0,consolidated,71
2017-04-01,N18000224,312,EASTERN REGION STRENGTHENING SCHEME XIV,POWER,PGCIL,MULTI STATE,2016-05-01,2018-11-01,2018-11-01,167.01,167.01,8,,,,0(O),0/0,consolidated,71
2017-04-01,N18000229,313,WESTERN REGION STRENGTENING SCHEME-XVI,POWER,PGCIL,MULTI STATE,2016-07-01,2018-07-01,2018-07-01,150.99,150.99,1.1,,,,0(O),0/0,consolidated,71
2017-04-01,N18000230,314,POWERGRID WORK ASSOCIATED WITH SYSTEM STRENGTHENING FOR IPP IN CHATTISGARH AND OTHER GEN. PROJECT IN,POWER,PGCIL,MULTI STATE,2016-07-01,2019-03-01,2019-03-01,333.17,333.17,8.3,,,,0(O),0/0,consolidated,71
2017-04-01,N18000231,315,PROVISION OF STATECOM AT NALAGARH AND LUCKNOW IN NORTHERN REGION,POWER,PGCIL,MULTI STATE,2016-08-01,2019-02-01,2019-02-01,431.89,431.89,0.4,,,,0(O),0/0,consolidated,72
2017-04-01,N18000232,316,PROVISION OF SERIES REACTORS IN NORTHERN REGION,POWER,PGCIL,MULTI STATE,2016-08-01,2019-02-01,2019-02-01,177.52,177.52,0.1,,,,0(O),0/0,consolidated,72
2017-04-01,N18000233,317,SOUTHERN REGION STRENGTHENING SCHEME-XXI,POWER,PGCIL,MULTI STATE,2016-09-01,2019-03-01,2019-03-01,562.25,562.25,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000236,318,INSTALLATION OF BUS REACTORS AT CUDDAPAH NELLORE KURNOOL RAICHUR AND TIRUVALAM SUB STATION,POWER,PGCIL,MULTI STATE,2017-03-01,2019-06-01,2019-06-01,251.6,251.6,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000237,319,AUGMENTATION OF TRANSFORMATION CAPACITY IN SOUTHERN REGION,POWER,PGCIL,MULTI STATE,2016-10-01,2019-04-01,2019-04-01,167.75,167.75,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000238,320,S/S WORK ASSOCIATED WITH ADDITIONAL INTER REGIONAL AC LINK FOR IMPORT IN TO SOUTHERN REGION I.E WARO,POWER,PGCIL,MULTI STATE,2017-03-01,2019-11-01,2019-11-01,283.72,283.72,1.2,,,,0(O),0/0,consolidated,72
2017-04-01,N18000239,321,TRANSMISSION SYSTEM FOR ULTRA MEGA SOLAR POWER AT TUMKUR (PAVAGADA) KARNATAKA PHASE -II (PART II),POWER,PGCIL,MULTI STATE,2016-10-01,2019-01-01,2019-01-01,408.46,408.46,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000240,322,SUB STATION WORK ASSOCIATED WITH STRENGTHENING OF TRANSMISSION SYSTEM BEYOND VEMAGIRI,POWER,PGCIL,MULTI STATE,2016-10-01,2019-04-01,2019-04-01,608.24,608.24,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000241,323,WESTERN REGION STRENGTHENING SCHEME XVIII,POWER,PGCIL,MULTI STATE,2017-02-01,2020-02-01,2020-02-01,195.05,195.05,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000242,324,ESTABLISHMENT OF 220/66KV GIS AT UT CHANDIGARH ALONG WITH 220KV D/C LINE FROM CHANDIGARH GIS TO 400/,POWER,PGCIL,MULTI STATE,2017-02-01,2019-02-01,2019-02-01,322.3,322.3,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000243,325,PG WORK ASSOCIATED WITH TBCB LINES UNDER COMMON TRANSMISSION SYSTEM FOR PH -II GEN. PROJ. IN ODHISHA,POWER,PGCIL,MULTI STATE,2017-03-01,2019-03-01,2019-03-01,162.31,162.31,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000244,326,EASTERN REGION STRENTHENING SCHEME XVII( PART B),POWER,PGCIL,MULTI STATE,2017-02-01,2019-06-01,2019-06-01,235.53,235.53,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000245,327,SYSTEM STRENGTHENING SCHEME IN NORTH REGION XXXVII,POWER,PGCIL,MULTI STATE,2017-03-01,2019-12-01,2019-12-01,379.95,379.95,19.6,,,,0(O),0/0,consolidated,72
2017-04-01,N18000246,328,WESTERN REGION STRENGTHENING SCHEME XVII,POWER,PGCIL,MULTI STATE,2017-02-01,2019-09-01,2019-09-01,204.12,204.12,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000247,329,"HVDC BIPOLE LINK BETWEEN WESTERN REGION (RAIGARH, CHATTISGARH) AND SOUTHERN REGION (PUGALAR, TM) NOR",POWER,PGCIL,MULTI STATE,2017-02-01,2020-04-01,2020-04-01,5070.13,5070.13,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000248,330,SYSTEM STRENGTHENING SCHEME IN NORTHERN REGION XXXVIII,POWER,PGCIL,MULTI STATE,2017-03-01,2019-06-01,2019-06-01,337.75,337.75,,,,,0(O),0/0,consolidated,72
2017-04-01,N18000249,331,COMPREHENSIVE SCHEME FOR THE STRENGHTENING OF THE TRANSMISSION AND DISTRIBUTION SYSTEM IN A P,POWER,PGCIL,MULTI STATE,2014-12-01,2018-12-01,2019-12-01,4754.42,4754.42,254.7,,,,12(O),0/0,consolidated,72
2017-04-01,N18000250,332,NORTH EASTERN REGION POWER SYSTEM IMPROVEMENT PROJECT (NERPSIP) FOR SIX (6) STATES,POWER,PGCIL,MULTI STATE,2014-12-01,2018-12-01,2019-12-01,5111.33,5111.33,223.8,,,,12(O),0/0,consolidated,72
2017-04-01,N18000176,333,DARLIPALLI STPP STAGE-I (2X800 MW),POWER,NTPC,ODISHA,2014-02-01,2018-08-01,2018-08-01,12532.44,12532.44,3103,,,,0(O),23/27,consolidated,73
2017-04-01,N18000211,334,TRANSMISSION SYSTEM ASSOCIATED WITH DARLIPALLI TPS,POWER,PGCIL,ODISHA,2016-01-01,2018-06-01,2017-05-01,187.04,187.04,54.6,,,,-13(O),0/0,consolidated,73
2017-04-01,N18000223,335,PG WORKS ASSOCIATED WITH COMMON TRANSMISSION SYSTEM FOR PHASE-II GENERATION PROJECT IN ODISHA,POWER,PGCIL,ODISHA,2016-04-01,2019-04-01,2019-04-01,844.64,844.64,44.8,,,,0(O),0/0,consolidated,73
2017-04-01,N18000201,336,TRANSMISSION SYSTEM ASSOCIATED WITH RAPP 7 and 8 - PART B,POWER,PGCIL,RAJASTHAN,2015-07-01,2017-11-01,2017-11-01,307.18,307.18,111.1,,,,0(O),0/0,consolidated,73
2017-04-01,N18000203,337,WIND POWER PROJECT AT LAKHMANA IN JAISALMER (RAJASTHAN) 50MW,POWER,NHPC,RAJASTHAN,2015-02-01,2016-02-01,,302.49,302.49,270.77,,302,,,1/1,consolidated,73
2017-04-01,N18000227,338,TRAMISSION SYSTEM FOR SOLAR PARK AT BHADLA RAJISTHAN,POWER,PGCIL,RAJASTHAN,2016-07-01,2019-01-01,2019-01-01,1429.38,1429.38,66,,,,0(O),0/0,consolidated,73
2017-04-01,180100258,339,KUNADANKULAM APP TRANS SYSTEM (PGCIL),POWER,PGCIL,TAMIL NADU,2005-05-01,2008-11-01,2018-09-01,1779.29,2187.32,1939.45,,2187.32,2018-09-01,118(O),20/22,consolidated,73
2017-04-01,N18000103,340,COMMON SYSTEM ASSOCIATED WITH COASTAL ENERGEN PRIVATE LIMITED AND IND-BARATH POWER(MADRAS) LIMITED L,POWER,PGCIL,TAMIL NADU,2011-09-01,2014-09-01,2017-06-01,1940.13,2702.65,2307.46,,2702.65,2017-06-01,33(O),11/13,consolidated,73
2017-04-01,N18000209,341,CONNECTIVITY FOR KUDANKULAM 3 AND 4 (2000MW) WITH INTERSTATE TRANSMISSION SYSTEM,POWER,PGCIL,TAMIL NADU,2016-01-01,2018-05-01,2018-05-01,162.11,162.11,73.9,,,,0(O),0/0,consolidated,73
2017-04-01,N18000212,342,TELANGANA SUPER THERMAL POWER PROJECT PHASE I,POWER,NTPC,TELANGANA,2016-01-01,2020-07-01,2020-07-01,10598.98,10598.98,6,,,,0(O),11/18,consolidated,73
2017-04-01,N18000071,343,TRIPURA GAS BASED POWER PROJECT,POWER,NEEPCO,TRIPURA,2009-07-01,2013-07-01,,421.01,1078.31,963.23,,1078.31,,,26/26,consolidated,73
2017-04-01,N18000216,344,NORTH EASTERN REGION STRENGTHENING SCHEME IV,POWER,PGCIL,TRIPURA,2016-05-01,2018-05-01,2018-05-01,409.19,409.19,27.4,,,,0(O),0/0,consolidated,73
2017-04-01,N18000174,345,"FGUTPP, UNCHAHAR STAGE-IV (1X500 MW)",POWER,NTPC,UTTAR PRADESH,2013-07-01,2016-12-01,2017-03-01,3363.12,3363.12,1259,,,2017-03-01,,28/28,consolidated,73
2017-04-01,N18000175,346,TANDA TPP STAGE-II (2X660 MW),POWER,NTPC,UTTAR PRADESH,2014-09-01,2019-03-01,2019-03-01,9188.98,9188.98,1249,,,,0(O),19/25,consolidated,73
2017-04-01,N18000189,347,DHUKWAN SMALL HYDRO PROJECT,POWER,THDCIL,UTTAR PRADESH,2011-05-01,2014-02-01,2018-02-01,195.42,195.42,62.55,,,,48(O),2/3,consolidated,73
2017-04-01,N18000193,348,MUNPL-MEJA TPP - JV (2X660 MW),POWER,NTPC,UTTAR PRADESH,2012-04-01,2016-12-01,2018-03-01,9750.89,9750.89,5079.75,,,,15(O),28/34,consolidated,73
2017-04-01,N18000014,349,TAPOVAN-VISHNUGAD HEP (4X130MW),POWER,NTPC,UTTARAKHAND,2006-11-01,2013-03-01,2019-06-01,2978.48,3846.3,2782,,3846.3,2019-06-01,75(O),3/15,consolidated,73
2017-04-01,N18000042,350,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,POWER,THDCIL,UTTARAKHAND,2008-08-01,2013-06-01,2019-12-01,2491.58,2491.58,824.04,,,,78(O),7/11,consolidated,73
2017-04-01,N18000142,351,LATA-TAPOVAN HYDRO ELECTRIC POWER PROJECT 3X57 MW,POWER,NTPC,UTTARAKHAND,2012-07-01,2017-08-01,2017-08-01,1527,1527,143,,,,0(O),0/9,consolidated,73
2017-04-01,N18000077,352,TRANSMISSION SYSTEM FOR DEVELOPMENT OF POOLING STN. IN NR PART OF WEST BENGAL AND TRANSFER OF POWER,POWER,PGCIL,WEST BENGAL,2010-04-01,2015-01-01,2018-03-01,4404.57,5135.01,3282.55,,5135.01,2018-03-01,38(O),12/16,consolidated,73
2017-04-01,N18000178,353,RAMMAM-III HEPP (3X40 MW),POWER,NTPC,WEST BENGAL,2014-09-01,2019-09-01,2019-09-01,1381.84,1381.84,176,,,,0(O),5/6,consolidated,73
2017-04-01,N18000202,354,RAGHUNATHPUR THERMAL POWER STATION PHASE-I,POWER,DVC,WEST BENGAL,2007-04-01,2011-02-01,2016-03-01,4122,9142.58,8300,,8781.3,,,26/26,consolidated,73
2017-04-01,N18000214,355,EASTERN REGION STRENGTHENNING SCHEME-XV,POWER,PGCIL,WEST BENGAL,2016-04-01,2018-04-01,2018-04-01,454.11,454.11,28.5,,,,0(O),0/0,consolidated,74
2017-04-01,N20000001,356,NATIONAL AUTOMOTIVE TESTING AND RD INFRASTRUCTURE PROJECT (NATRIP),HEAVY INDUSTRY,NATIS,MULTI STATE,2011-04-01,2011-09-01,2017-12-01,1718,3827.3,2289,,3727.3,,75(O),0/0,consolidated,74
2017-04-01,N21000007,357,"LGBRIMH-TEZPUR, ASSAM",HEALTH AND FAMILY WELFARE,HSCC,ASSAM,2012-07-01,2014-12-01,,175.57,175.57,113.5,,,,,0/0,consolidated,74
2017-04-01,N21000003,358,LHMC NEW DELHI-RE-DEVELOPMENT,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-02-01,2013-11-01,,414.11,414.11,141,,,,,0/0,consolidated,74
2017-04-01,N21000004,359,SAFDARJUNG HOSPITAL RE-DEVELOPMENT AND OTHERS -SUPER SPECIALITY BLOCK,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-09-01,2015-12-01,2016-07-01,444.7,444.7,326.3,,,,,0/0,consolidated,74
2017-04-01,N21000005,360,"SAFDARJUNG HOSPITAL, NEW DELHI- REDEVELOPMENT and OTHERS-EMERGENCY BLOCK",HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-11-01,2016-01-01,2016-01-01,196.7,209,170,,,,,0/0,consolidated,74
2017-04-01,N21000008,361,AIIMS - MOTHER AND CHILD BLOCK,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-12-01,2017-05-01,2017-06-01,204.44,204.44,43.6,,,,1(O),0/2,consolidated,74
2017-04-01,N21000009,362,AIIMS - OPD(NEW),HEALTH AND FAMILY WELFARE,HSCC,DELHI,2014-08-01,2017-05-01,2017-06-01,293.65,293.65,76.38,,,,1(O),0/5,consolidated,74
2017-04-01,N21000011,363,CONSTRUCTION OF HOSPITAL AND OPD BLOCK NCI JHAJJAR,HEALTH AND FAMILY WELFARE,HSCC,HARYANA,2014-09-01,2018-03-01,2018-03-01,505.58,505.58,15,,,,0(O),0/2,consolidated,74
2017-04-01,N21000014,364,NCI AIIMS JHAJJAR RESIDENTIAL HARYANA,HEALTH AND FAMILY WELFARE,HSCC,HARYANA,2016-07-01,2018-08-01,2018-08-01,312.99,312.99,,,,,0(O),0/1,consolidated,74
2017-04-01,N21000013,365,NEIGRIHMS SHILLONG MEGHALYA,HEALTH AND FAMILY WELFARE,HSCC,MEGHALAYA,2016-10-01,2018-05-01,2019-05-01,363.99,363.99,,,,,12(O),0/0,consolidated,74
2017-04-01,N21000012,366,SATELLITE CENTRE PGI CHANDIGARH SANGRUR PUNJAB,HEALTH AND FAMILY WELFARE,HSCC,PUNJAB,2016-07-01,2018-02-01,2018-02-01,152.95,152.95,,,,,0(O),0/1,consolidated,74
2017-04-01,N21000006,367,AIIMS-RAE BARELI-HOUSING,HEALTH AND FAMILY WELFARE,HSCC,UTTAR PRADESH,2013-10-01,2013-11-01,2016-10-01,159.5,159.5,120.2,,,,,0/8,consolidated,74
2017-04-01,N21000010,368,"CONSTRUCTION OF HOSPITAL BLOCK, IIT, KHARAGPUR",HEALTH AND FAMILY WELFARE,HSCC,WEST BENGAL,2014-12-01,2017-05-01,2017-07-01,168.9,168.9,8.8,,,,2(O),0/3,consolidated,74
