report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2012-04-01,220100243,252,AGRA-ETAWAH VIA FATEHABAD AND BAH (NL) NCR,Railways,NCR,Uttar Pradesh,1999-04-01,2009-12-01,2011-03-01,108,227.42,250.82,,214.09,2011-03-01,15(O),0/0,consolidated,52
2012-04-01,220100181,253,AHMEDNAGAR-PARLI VAIJNATH(NL) CR,Railways,CR,Maharashtra,1997-02-01,,2012-06-01,353.08,2200,150.56,,514.68,,,0/0,consolidated,52
2012-04-01,N22000034,254,ALIGARH-GAZIABAD 3RD LINE DOUBLING (RVNL),Railways,RVNL,Uttar Pradesh,2003-04-01,2009-03-01,2010-12-01,230.73,399.5,322.76,,399.73,2008-12-01,21(O),0/0,consolidated,52
2012-04-01,N22000082,255,"ALUABARI ROAD SILIGURI JUNCTION VIA GALGALIA, NEFR",Railways,NEFR,Multi State,2006-12-01,2011-03-01,2011-03-01,170,435.87,392.9,,,2011-03-01,0(O),0/0,consolidated,52
2012-04-01,220100118,256,AMRAVATI-NARKHER NL(CR),Railways,CR,Maharashtra,1994-06-01,1999-06-01,2011-03-01,120.9,548.95,516.67,,284.27,2011-03-01,141(O),0/0,consolidated,52
2012-04-01,220100252,257,ANGAMALI-SABARIMALA (N.L.)(SR),Railways,SR,Kerala,1998-10-01,,,550,1214,96.96,,,,,0/0,consolidated,52
2012-04-01,N22000121,258,Ahmedabad-Himmatnagar-Udaipur (WR),Railways,WR,Gujarat,2008-04-01,2013-03-01,2013-03-01,394.13,394.14,0.49,,,,0(O),0/0,consolidated,52
2012-04-01,220100274,259,BANGLORE - SATYAMANGALAM (NL)(SWR),Railways,SWR,Karnataka,1999-02-01,,,138,901.62,0.29,,,,,0/0,consolidated,52
2012-04-01,220100277,260,BANKURA - DAMODAR (GC) (SER),Railways,SER,West Bengal,1998-03-01,2005-03-01,2015-12-01,111.9,1412.74,425.46,,1028.05,2008-12-01,129(O),0/0,consolidated,52
2012-04-01,N22000091,261,BARDHAMAN-KATWA (GC),Railways,ER,West Bengal,2007-04-01,2010-12-01,2011-03-01,245.15,1106.62,198.7,,1106.62,2011-03-01,3(O),0/0,consolidated,52
2012-04-01,220100164,262,BELAPUR-SEAWOOD-URAN ELECTRIF-IED DOUBLE LINE(MTP),Railways,MRTP,Maharashtra,1996-03-01,2004-03-01,2010-12-01,401.81,1512.86,184.74,,495.44,2010-12-01,81(O),0/0,consolidated,52
2012-04-01,N22000100,263,"BHAIRABI SAIRONG, NL, NEFR",Railways,NEFR,Mizoram,2008-04-01,2014-04-01,2014-03-01,619.34,2393.49,17.74,,,,-1(O),0/0,consolidated,53
2012-04-01,N22000081,264,BHARUCH-SAMNI-DAHEJ GAUGE CONVERSIN,Railways,RVNL,Gujarat,2005-09-01,,,200.8,200.8,269.02,,,,,0/0,consolidated,53
2012-04-01,N22000077,265,BHOPAL BINA 3D LINE DOUBLING,Railways,RVNL,Madhya pradesh,2007-09-01,2010-03-01,2012-12-01,687.2,687.2,,,,,33(O),0/0,consolidated,53
2012-04-01,220100321,266,BILASPUR-URKURA (DL),Railways,RVNL,Chhatisgarh,1997-04-01,2009-03-01,2011-03-01,151.52,350,,,,,24(R),0/0,consolidated,53
2012-04-01,220100201,267,"BPUTRA BRIDGE AT BOGIBIL & LINK LINES,NEFR",Railways,NEFR,Assam,1997-09-01,2008-04-01,2015-12-01,1000,3230.01,2387.21,,1500,2014-03-01,92(O),0/0,consolidated,53
2012-04-01,N22000119,268,Bandel-Naihati new rail bridge in replacement of j,Railways,ER,West Bengal,1999-04-01,2012-12-01,2013-05-01,207.52,207.52,126.13,,,,5(O),0/0,consolidated,53
2012-04-01,N22000125,269,Bhavnagar-workshop facilities for 50 BG coaches PO,Railways,WR,Gujarat,2006-04-01,2011-03-01,2011-03-01,117.36,196.95,177.9,,196.95,,0(O),0/0,consolidated,53
2012-04-01,N22000123,270,Bhuj-Naliya(GC) with extension from naliyate vayor,Railways,WR,Gujarat,2008-04-01,2012-03-01,2012-03-01,318.24,468.62,0.99,,,,0(O),0/0,consolidated,53
2012-04-01,220100151,271,CALICUT-MANGALORE (DL) (SR),Railways,SR,Multi State,1996-02-01,,2012-02-01,240,579.37,600.41,,,,,0/0,consolidated,53
2012-04-01,220100241,272,"CHANDIGARH-LUDHIANA(NEW BG LINE),NR",Railways,(NR),Punjab,1998-07-01,2012-12-01,2012-12-01,248.44,1103.47,989.08,,576.27,,0(O),0/0,consolidated,53
2012-04-01,N22000053,273,CHHAPRA-SETTING UP OF WHEEL MANUFACTURING PLANT,Railways,WS&PU,Bihar,2005-03-01,,2012-03-01,470.09,1417.97,1011.09,,1417.97,,,0/0,consolidated,53
2012-04-01,220100324,274,CHHINDWARA - NAGPUR (GC)(SECR),Railways,SECR,Madhya pradesh,2005-04-01,,2013-12-01,383.79,585.93,194.91,,,,,0/0,consolidated,53
2012-04-01,220100233,275,"CHURCHGATE-VIRAR:CONV.OF 1500V DC TRACTION TO 25 KV AC,WR",Railways,RE,Maharashtra,1996-07-01,2013-06-01,2012-06-01,653.84,1302.12,608.97,,1302.12,2012-06-01,-12(O),0/0,consolidated,53
2012-04-01,N22000083,276,CONSTRUCTION OF NEW LINE FROM HARMATI-ITANAGAR/NAR,Railways,NEFR,Arunachal Pr.,1996-09-01,,2012-03-01,156,415.73,240.26,,,,,0/0,consolidated,53
2012-04-01,220100149,277,DALLI-RAJHARA - RAOGHAT(PART OF DALLI-RAJHARA-JAGD,Railways,RVNL,Chhatisgarh,1995-04-01,2012-12-01,,304,968.6,,,,,,0/0,consolidated,53
2012-04-01,220100184,278,"DAUSA-GANGAPUR CITY(NL),NWR",Railways,NWR,Rajasthan,1997-02-01,,2013-03-01,151.84,410.08,182.36,,410.08,,,0/0,consolidated,53
2012-04-01,220100273,279,"DEOGHAR - SULTANGANJ (INL), ER",Railways,ER,Multi State,2000-04-01,2012-12-01,2012-12-01,138,607.09,376.26,,519.67,2012-12-01,0(O),0/0,consolidated,53
2012-04-01,N22000080,280,DINDIGUL-POLLACHI-PALGHAT- POLLACHI AND COIMBATORE,Railways,SR,Tamil Nadu,2006-09-01,,,343.17,900,505.61,,,,,0/0,consolidated,53
2012-04-01,N22000116,281,Dakshin-barasal-lakshmikantapur,Railways,ER,West Bengal,2009-04-01,2011-12-01,2012-02-01,259.51,533.38,80.26,,533.38,2012-02-01,2(O),0/0,consolidated,53
2012-04-01,N22000094,282,ELECTRIFICATION OF KHURJA- MEERUT-SAHARANPUR & G'BA,Railways,RE,Uttar Pradesh,2008-02-01,2012-03-01,2012-03-01,171.1,171.1,141.55,,,,0(O),0/0,consolidated,53
2012-04-01,N22000095,283,ELECTRIFICATION OF MORADABAD- ROZA,Railways,RE,Uttar Pradesh,2004-12-01,2011-03-01,2012-03-01,129.17,250,227.48,,,,12(O),0/0,consolidated,54
2012-04-01,N22000028,284,"EXT. OF MRTS FROM VELACHERY TO STN. THOMAS, MTP",Railways,MRTP,Tamil Nadu,2006-04-01,2013-06-01,2013-06-01,495.74,495.74,152.04,,,2013-06-01,0(O),0/0,consolidated,54
2012-04-01,220100009,285,FREIGHT OPERATIONS INFORMATION SYSTEM (FOIS),Railways,FOIS,Multi State,1984-03-01,1995-03-01,2013-03-01,520,634.13,550.42,,634.13,,216(O),0/0,consolidated,54
2012-04-01,220100270,286,"GADWAL - RAICHUR (NL), SCR",Railways,SCR,Multi State,1998-04-01,2011-02-01,2012-03-01,92.63,270,258.21,,228.09,2011-02-01,13(O),0/0,consolidated,54
2012-04-01,N22000045,287,"GOELKERA-MANOHARPUR,(LD)(SER)",Railways,SER,Jharkhandd,1997-03-01,2006-02-01,2012-12-01,186.92,261.7,39.12,,261.7,,82(O),0/0,consolidated,54
2012-04-01,220100255,288,GONDA-GORAKHPUR LOOP WITH ANAND NAGAR-NAUTANWA GC (NER),Railways,NER,Uttar Pradesh,2002-03-01,,,381.17,863.23,509.13,,,,,0/0,consolidated,54
2012-04-01,220100186,289,"GONDIA-JABALPUR(GC),(SECR)",Railways,SECR,Multi State,1997-02-01,1998-03-01,1998-03-01,386.3,1038,590.26,,1038,,0(O),0/0,consolidated,54
2012-04-01,220100254,290,"GULBARGA-BIDAR,SCR(NL)",Railways,SCR,Karnataka,1998-02-01,2009-05-01,2009-05-01,242.42,1164,309.75,,369.7,,0(R),0/0,consolidated,54
2012-04-01,N22000117,291,Ghutiasharif-Canning (ER),Railways,ER,West Bengal,2009-04-01,2011-12-01,2013-11-01,189.97,611.03,89.65,,611.03,2013-11-01,23(O),0/0,consolidated,54
2012-04-01,220100303,292,"HAJIPUR-SUGAULI VIA VAISHALI (NL), ECR",Railways,ECR,Bihar,2003-04-01,,2015-03-01,324.66,324.66,177.81,,528.65,,,0/0,consolidated,54
2012-04-01,220100285,293,HARIDASPUR-PARADEEP(NL),Railways,RVNL,Orissa,1996-04-01,2009-09-01,2011-12-01,301.64,1185,210.2,,1185,,27(R),0/0,consolidated,54
2012-04-01,N22000052,294,HARNOUT -SET.UP OF W/S TO UND. POH OF UP TO50 COAC,Railways,WS&PU,Bihar,2003-04-01,,2012-03-01,98.74,337.3,222.07,,224.51,,,0/0,consolidated,54
2012-04-01,220100183,295,"HASSAN-BANGALORE VIA SHRAVANA-BELGOLA(NL),SWR",Railways,SWR,Karnataka,1997-02-01,,,295,944.55,483.14,,412.91,,,0/0,consolidated,54
2012-04-01,220100319,296,HATHUA-BHATNI (N L) (NER),Railways,NER,Multi State,2005-04-01,,,230.03,230.03,137.83,,,,,0/0,consolidated,54
2012-04-01,220100208,297,HOWRAH-AMTA-CHAMPADANGA NL (SER),Railways,SER,West Bengal,1974-04-01,2007-03-01,2014-03-01,31.42,499.16,160.99,,393.46,2007-03-01,84(O),0/0,consolidated,54
2012-04-01,220100193,298,"HUBLI-ANKOLA(NL),SWR",Railways,SWR,Karnataka,1995-04-01,,,227,997.58,69.17,,,,,0/0,consolidated,54
2012-04-01,N22000112,299,Himmatnagar - Udaipur Gauge Canvession (NWR),Railways,NWR,Rajasthan,2008-04-01,2015-03-01,2015-03-01,829.74,829.74,3.47,,,,0(O),0/0,consolidated,54
2012-04-01,220100258,300,"JALANDHAR-PATHANKOT-JAMMU- TAWI (LD),NR",Railways,(NR),Multi State,2002-03-01,2007-06-01,2007-06-01,409,847.76,854.37,,625.3,,0(O),0/0,consolidated,54
2012-04-01,220100240,301,"JAYANAGAR-DARBHANGA-NARKATIA GANJ(GC),ECR",Railways,ECR,Bihar,1997-04-01,2012-03-01,2012-03-01,233,1043.56,630.07,,501.69,2012-03-01,0(O),0/0,consolidated,54
2012-04-01,220100280,302,"JIND-SONEPAT (NL),NR",Railways,(NR),Haryana,2004-01-01,2012-03-01,2012-12-01,190.81,500,559.46,,238.56,2012-03-01,9(O),0/0,consolidated,54
2012-04-01,220100288,303,JIRIBAM TO IMPHAL (TUPUI)(NL)(NEFR),Railways,NEFR,Manipur,2003-04-01,2011-03-01,2016-03-01,727.56,3056.85,738.6,,,2014-03-01,60(O),0/0,consolidated,55
2012-04-01,N22000113,304,Jaipur - Ringus - Churu and Sikar - Loharu Guage C,Railways,NWR,Rajasthan,2008-04-01,2014-03-01,2014-03-01,653.19,653.46,101.57,,,,0(O),0/0,consolidated,55
2012-04-01,220100190,305,"KADUR-CHIKMAGALUR- SAKLESHPUR (NL),(SWR)",Railways,SWR,Karnataka,1996-04-01,2012-03-01,2012-03-01,157,262.82,212.77,,262.82,2012-03-01,0(O),0/0,consolidated,55
2012-04-01,220100197,306,"KANPUR-KASGANJ- MATHURA(GC),NER",Railways,NER,Uttar Pradesh,1997-03-01,,2012-02-01,395,1577.46,1255.66,,1062.36,,,0/0,consolidated,55
2012-04-01,220100256,307,KAPTANGANJ-THAWE-SIWAN- CHHAPRA GC (NER),Railways,NER,Multi State,1999-04-01,,,323.4,750.89,474.97,,,,,1/1,consolidated,55
2012-04-01,220100191,308,"KARUR-SALEM(NL),SR",Railways,SR,Tamil Nadu,1997-02-01,,,155.55,712,713.06,,229.88,,,0/0,consolidated,55
2012-04-01,220100247,309,KATIHAR - JOGBANI (GC)(NEFR),Railways,NEFR,Bihar,2001-09-01,2010-12-01,2015-03-01,100,1041.79,728.94,,492.98,2010-12-01,51(O),0/0,consolidated,55
2012-04-01,220100257,310,KHAGARIA-KUSHESHWAR ASTHAN (NL) (ECR),Railways,ECR,Bihar,1997-04-01,,,78.23,162.87,88.63,,162.87,,,0/0,consolidated,55
2012-04-01,220100327,311,KHURDA ROAD - BARANG 3RD LINE (DL) (ECOR),Railways,RVNL,Orissa,2000-04-01,2009-03-01,2013-04-01,133.41,225,,,207,2009-03-01,49(O),0/0,consolidated,55
2012-04-01,220100284,312,KHURDA ROAD-BOLANGIR(NL)ECOR,Railways,ECOR,Orissa,1994-04-01,,2012-03-01,355.38,1100,206.43,,470.21,,,0/0,consolidated,55
2012-04-01,N22000101,313,"KISHANGANJ JALALGARH, NL, NEFR",Railways,NEFR,Bihar,2008-04-01,,2015-03-01,282.92,359.86,1.22,,,,,0/0,consolidated,55
2012-04-01,220100306,314,"KODERMA GIRIDH (NL), ECR",Railways,ECR,Jharkhandd,1996-04-01,,,371.36,452.35,402.2,,,,,0/0,consolidated,55
2012-04-01,220100222,315,"KODERMA-RANCHI VIA BARKAKANA (NL),ECR",Railways,ECR,Jharkhandd,1999-03-01,2005-07-01,2005-07-01,491.19,1099.2,1223.54,,1099.2,,0(O),0/0,consolidated,55
2012-04-01,220100305,316,"KODERMA-TILAIYA (NL), ECR",Railways,ECR,Jharkhandd,2002-04-01,,,459.91,418.17,116.41,,418.17,,,0/0,consolidated,55
2012-04-01,220100304,317,"KOSI BRIDGE (NL), ECR",Railways,ECR,Bihar,2002-04-01,2012-03-01,2012-12-01,323.41,341.41,263.32,,,2012-03-01,9(O),0/0,consolidated,55
2012-04-01,220100265,318,KOTLPALLI-NARASAPUR (NL) (SCR),Railways,SCR,Andhra Pradesh,2001-12-01,,,330,1047,9.41,,1045,,,0/0,consolidated,55
2012-04-01,220100212,319,"KOTTUR-HARIHAR(NL),(SWR)",Railways,SWR,Karnataka,1995-04-01,,2011-03-01,65.94,302.23,331.25,,302.23,,,0/0,consolidated,55
2012-04-01,N22000126,320,Katakhal to Bhairabi,Railways,NEFR,Assam,1998-04-01,2012-12-01,2014-03-01,227.9,223.01,104.88,,,,15(O),0/0,consolidated,55
2012-04-01,220100232,321,"LALITPUR-SATNA-REWA-SINGRULI NL, (NCR)",Railways,NCR,Multi State,1998-09-01,2008-05-01,2011-03-01,925,925,504.78,,,2011-03-01,34(O),0/0,consolidated,55
2012-04-01,220100007,322,"LALITPUR-SATNA-REWA-SINGRULI NL, (NCR)",Railways,NCR,Multi State,1985-04-01,1994-03-01,2011-12-01,158.77,540.96,558.07,,432.46,,213(O),0/0,consolidated,55
2012-04-01,220100148,323,LANJHIGARH-JUNAGARH NL(ECOR),Railways,ECOR,Orissa,1993-04-01,2002-03-01,2012-03-01,100,227.94,200.21,,142.98,,120(O),0/0,consolidated,56
2012-04-01,N22000127,324,"Lumding-SILCHAR Jiribam, Badarpur- Baraigram Kumarg",Railways,NEFR,Assam,1996-04-01,2009-03-01,2013-12-01,1676.31,4255.37,3055.16,,,,57(O),0/0,consolidated,56
2012-04-01,220100220,325,MACHERLA-NALGONDA(NL)(SCR),Railways,SCR,Andhra Pradesh,1998-07-01,2008-07-01,2008-07-01,125,480,0.35,,363.26,,0(O),0/0,consolidated,56
2012-04-01,220100316,326,MAHARAJGANJ-MASRAKH (NL) - NER,Railways,NER,Bihar,2003-04-01,,,218.19,218.19,153.9,,,,,0/0,consolidated,56
2012-04-01,220100168,327,"MANDARHILL-DUMKA-RAMPURHAT (NL),ER",Railways,ER,Jharkhandd,1995-04-01,2011-12-01,2012-03-01,184,900.05,519.54,,900.05,2011-12-01,3(O),0/0,consolidated,56
2012-04-01,N22000032,328,MANOHARABAD-KOTHPALL NEW LINE(SCR),Railways,SCR,Andhra Pradesh,2006-04-01,,,378.56,791.6,0.78,,671.82,,,0/0,consolidated,56
2012-04-01,N22000002,329,MANSI-PURNIA (EXTENSION OF MANSI-SAHARSA) GAN ECR,Railways,ECR,Bihar,1996-04-01,2012-03-01,2012-03-01,114.01,477.88,378.14,,332.92,2012-03-01,0(O),0/0,consolidated,56
2012-04-01,N22000079,330,MAYLADUTHURAI-THIRUVARUR- KARAIKUDI-THIRU 'PONDI'-A,Railways,SR,Tamil Nadu,2007-09-01,,,404.19,900,239.07,,,,,0/0,consolidated,56
2012-04-01,N22000093,331,MUMBAI URBAN TRANSPORT PROJECT PHASE-I,Railways,MRTP,Maharashtra,2003-04-01,2011-06-01,2011-06-01,3125.2,4501.8,4334,,4174.4,2011-06-01,0(O),0/0,consolidated,56
2012-04-01,N22000092,332,MUMBAI URBAN TRANSPORT PROJECT PHASE-II,Railways,MRTP,Maharashtra,2008-04-01,2014-03-01,2015-03-01,5300,5300,698.48,,,2015-03-01,12(O),0/0,consolidated,56
2012-04-01,220100205,333,"MUNEERABAD- MAHABOOBNAGAR(NL),SCR",Railways,SCR,Multi State,1997-04-01,,2012-03-01,218.24,645,119.71,,377.32,,,0/0,consolidated,56
2012-04-01,220100194,334,"MUZAFFARPUR-SITAMARHI(NL),ECR",Railways,ECR,Bihar,1997-04-01,2012-03-01,2012-06-01,100,484.03,455.07,,483.62,2012-03-01,3(O),0/0,consolidated,56
2012-04-01,220100192,335,"NANDYAL-YERRAGUNTLA(NL),SCR",Railways,SCR,Andhra Pradesh,1996-03-01,2009-02-01,2012-03-01,155.74,883,583.44,,429.49,,37(O),0/0,consolidated,56
2012-04-01,220100188,336,"NANGALDAM-TALWARA(NL),NR",Railways,(NR),Multi State,1981-03-01,2012-07-01,2012-07-01,37.68,730,367.19,,450,2012-07-01,0(O),0/0,consolidated,56
2012-04-01,N22000087,337,NEW B.G. LINE FROM ARARIA TO GALGALIA (THAKURGUNG),Railways,NEFR,Bihar,2006-09-01,,,300,529.88,38.95,,,,,0/0,consolidated,56
2012-04-01,N22000086,338,NEW B.G. LINE FROM TETELIA TO BYRNIHAT (NATIONAL P,Railways,NEFR,Assam,2006-09-01,,2014-03-01,200,384.04,97.57,,,,,0/0,consolidated,56
2012-04-01,220100266,339,NEW MAYNAGURI TO JOGIGHOPA VIA CHANGRABANDHA (NL),Railways,NEFR,Multi State,2000-04-01,2008-12-01,2014-03-01,733,1655.8,1086.71,,,,63(O),0/0,consolidated,56
2012-04-01,220100135,340,New BG line Rly line from Eklakhi- Balurghat includ,Railways,NEFR,West Bengal,1983-04-01,,2015-03-01,36.8,703.17,240.74,,274.41,,,0/0,consolidated,56
2012-04-01,N22000124,341,New Line from Dimapur to Zubza(Kohima) national pr,Railways,NEFR,Nagaland,2006-04-01,2015-03-01,2015-03-01,850,850,8.45,,,,0(O),0/0,consolidated,56
2012-04-01,N22000111,342,New Work for Construction of Metro railway,Railways,RVNL,West Bengal,2010-04-01,2016-03-01,2016-03-01,2619.02,2619.02,101.35,,,,0(O),0/0,consolidated,57
2012-04-01,N22000109,343,New Work for Construction of Metro railway from Ba,Railways,RVNL,West Bengal,2010-04-01,2014-03-01,2016-03-01,2069.6,2069.6,24.59,,,2016-03-01,24(O),0/0,consolidated,57
2012-04-01,N22000110,344,New Work for Construction of Metro railway from NS,Railways,RVNL,West Bengal,2010-04-01,2016-03-01,2016-03-01,3951.98,3951.98,16.66,,,,0(O),0/0,consolidated,57
2012-04-01,N22000108,345,New Work for Construction of Metro railway from No,Railways,RVNL,West Bengal,2010-04-01,2016-03-01,2016-06-01,2397.72,2397.72,21.85,,,,3(O),0/0,consolidated,57
2012-04-01,N22000049,346,OBULAVARIPALLE- KRISHNAPATNAM(RVNL),Railways,RVNL,Andhra Pradesh,2006-07-01,2008-03-01,2008-06-01,743,1117.11,,,,2008-06-01,3(O),0/0,consolidated,57
2012-04-01,N22000027,347,PALWAL-BHUTESWAR 3RD LINE DOUBLING(NCR)(RVNL),Railways,RVNL,Multi State,2005-04-01,2009-03-01,2011-03-01,240,355,,,,2009-12-01,24(O),0/0,consolidated,57
2012-04-01,N22000076,348,PANSPURA-KHARAGPUR 3D LINE,Railways,RVNL,West Bengal,2007-09-01,2010-02-01,2015-12-01,252.5,529.23,227.13,,529.23,,70(O),0/0,consolidated,57
2012-04-01,220100308,349,"PATNA GANGA BRIDGE (NL), ECR",Railways,ECR,Bihar,2001-04-01,2007-10-01,2012-12-01,624.47,1389.98,1230.99,,1389.98,2012-12-01,62(O),0/0,consolidated,57
2012-04-01,220100106,350,PEDAPALLI-KARIMNAGAR- NIZAMABAD NL(SCR),Railways,SCR,Andhra Pradesh,1994-12-01,,2012-03-01,124.43,925.3,557.79,,495.68,,,0/0,consolidated,57
2012-04-01,N22000118,351,Pandabeswar-Chinpai doubling (ER),Railways,ER,West Bengal,2004-04-01,2010-12-01,2010-12-01,225.68,293.74,135.9,,293.74,2010-12-01,0(O),0/0,consolidated,57
2012-04-01,220100263,352,QUILON-TIRUNELVELI-TENKASI- VIRUDHUNAGAR(SR)(GC),Railways,SR,Multi State,1998-03-01,,2013-03-01,280,1029,733.51,,842.35,,,0/0,consolidated,57
2012-04-01,220100329,353,RAICHUR-GUNTAKAL(DL)(SCR),Railways,RVNL,Andhra Pradesh,2003-04-01,2007-12-01,2010-12-01,136.62,221.9,,,,2010-03-01,36(O),0/0,consolidated,57
2012-04-01,220100307,354,"RAIL-CUM-ROAD BRIDGE AT MUNGER (NL), ECR",Railways,ECR,Bihar,2002-04-01,2009-03-01,2012-12-01,921,1115.63,693.29,,,2012-12-01,45(O),0/0,consolidated,57
2012-04-01,220100286,355,"RAJATGARH-BARANG(LD),ECOR",Railways,RVNL,Orissa,1999-04-01,2009-02-01,2013-04-01,166.16,243.4,,,,2009-02-01,50(O),0/0,consolidated,57
2012-04-01,N22000096,356,"RAJPIPLA-ANKELASHWAR, WR (GC)",Railways,WR,Gujarat,,2011-03-01,2012-06-01,196.97,196.97,213.97,,,,15(O),0/0,consolidated,57
2012-04-01,220100314,357,"RAMGANJMUNDI-BHOPAL (NL),WCR",Railways,WCR,Madhya pradesh,,,,727.13,1225,223.9,,727.13,,,0/0,consolidated,57
2012-04-01,220100214,358,"RANCHI-LOHARDAGA(GC),SER",Railways,SER,Jharkhandd,1997-04-01,2004-06-01,2012-12-01,194.07,456.45,281.69,,,,102(O),0/0,consolidated,57
2012-04-01,220100315,359,"RANGIA-MURKONGSELEK, (GC) ALONG WITH LINKED FINGER",Railways,NEFR,Multi State,2004-01-01,,2013-03-01,915.7,1717.29,1174.67,,,,,0/0,consolidated,57
2012-04-01,220100260,360,REINGUNTA-GUNTAKAL(RE),Railways,RVNL,Andhra Pradesh,2000-06-01,2003-04-01,2010-03-01,168.34,370,,,,2010-03-01,83(O),0/0,consolidated,57
2012-04-01,220100279,361,"REWARI-ROHTAK (NL),NR",Railways,(NR),Haryana,2004-01-01,2010-02-01,2011-02-01,149.38,476.68,519.9,,330.23,2011-02-01,12(O),0/0,consolidated,57
2012-04-01,220100323,362,RUPSA-BANGRIPOSI (GC)(SER),Railways,SER,Orissa,1996-02-01,1998-03-01,2005-08-01,57.94,639.97,177.14,,604.04,2005-08-01,89(O),0/0,consolidated,58
2012-04-01,N22000107,363,Ramanagram-Mysore doubling with electrification of,Railways,SWR,Karnataka,2007-04-01,2013-03-01,2013-03-01,482,482.7,254.35,,482.7,,0(O),0/0,consolidated,58
2012-04-01,N22000120,364,Ratlam-Mhow-Khandwa-Akola (GC),Railways,WR,Madhya pradesh,2008-04-01,2012-03-01,2013-03-01,603.04,603.04,59.64,,,,12(O),0/0,consolidated,58
2012-04-01,N22000075,365,SALKA ROAD -ANUPNAGAR LINE DOUBLING,Railways,RVNL,Chhatisgarh,2006-09-01,2010-03-01,2012-03-01,324.9,385.54,219.66,,,,24(O),0/0,consolidated,58
2012-04-01,N22000102,366,"SEVOK RANGPO, NEFR",Railways,NEFR,Sikkim,2008-04-01,2015-12-01,2015-12-01,1339.48,3380.58,52.63,,,,0(O),0/0,consolidated,58
2012-04-01,220100313,367,"SRIGANGANAGAR-SARUPSAR (GC), NWR",Railways,NWR,Rajasthan,2001-04-01,2011-03-01,2011-03-01,143.92,279.59,232.09,,258.6,2011-03-01,0(O),0/0,consolidated,58
2012-04-01,220100325,368,SUKINDA ROAD - ANGUL (NL)(ECOR),Railways,RVNL,Orissa,1998-04-01,2015-02-01,,183.23,818.29,,,,,,0/0,consolidated,58
2012-04-01,N22000114,369,Suratpura - Hanumangarh - Sriganganagar Guage Conv,Railways,NWR,Rajasthan,2008-04-01,2014-03-01,2014-03-01,516.23,516.23,180.47,,,,0(O),0/0,consolidated,58
2012-04-01,220100328,370,TALCHER-BIMALAGARH(NL)(ECOR),Railways,ECOR,Orissa,2005-04-01,,2013-03-01,726.96,810.78,109.94,,810.78,,,0/0,consolidated,58
2012-04-01,N22000097,371,"TAMLUK DIGHA,LINE DOUBLING (SER)",Railways,SER,West Bengal,1984-03-01,2005-06-01,2016-06-01,293.97,1086.41,404.6,,1025.39,2011-07-01,132(O),0/0,consolidated,58
2012-04-01,220100272,372,"TARAKESWAR - BISHNUPUR NEW BG LINE (NL), ER",Railways,ER,West Bengal,2000-04-01,2009-12-01,2012-02-01,157.96,1188.91,485.56,,1188.91,,26(R),0/0,consolidated,58
2012-04-01,N22000085,373,TIDIVANAM-NAGARI (NL),Railways,SR,Tamil Nadu,2006-09-01,,,456,582.83,112.89,,582.83,,,0/0,consolidated,58
2012-04-01,N22000084,374,TINDIVANAM-GINGEE- TIRUVANNAMALAI (NL),Railways,SR,Tamil Nadu,2006-09-01,,,125,227.4,34.89,,,,,0/0,consolidated,58
2012-04-01,220100262,375,TIRUCHIRAPPALI-NAGORE- KARAIKKAL(SR)(GC),Railways,SR,Tamil Nadu,1995-09-01,,,100,548.96,495.87,,,,,0/0,consolidated,58
2012-04-01,220100268,376,TOLLYGANJ-GARIA with extension to Dum Dum-Noapara,Railways,MRTP,West Bengal,2000-03-01,2006-12-01,2010-08-01,907.69,3176.1,3183.24,,3176.1,2010-08-01,44(O),0/0,consolidated,58
2012-04-01,N22000115,377,Tinpahar - Sahibganj (ER),Railways,ER,Jharkhandd,2008-04-01,2012-03-01,2012-03-01,167.73,167.73,41.63,,,,0(O),0/0,consolidated,58
2012-04-01,220100133,378,"UDHAMPUR-SRINAGAR-BARAMULLA (NL),NR",Railways,(NR),J and K,1995-03-01,2001-03-01,2017-12-01,2500,20000,7933.78,,8000,,201(O),0/0,consolidated,58
2012-04-01,N22000088,379,"UTRATIA-ZAFRABAD, NR (LINE DOUBLING)",Railways,(NR),Uttar Pradesh,2006-04-01,2010-03-01,2014-06-01,325,819.4,142.97,,,2014-06-01,51(O),0/0,consolidated,58
2012-04-01,N22000122,380,Udhna-Jalgaon with electrification(doubling) (WR),Railways,WR,Gujarat,2008-04-01,2014-03-01,2014-03-01,1389.62,1389.62,279.96,,,,0(O),0/0,consolidated,58
2012-04-01,220100062,381,"VIRAMGAM-BHILDI(WR),GC",Railways,WR,Multi State,1990-04-01,2010-03-01,,155.66,356.87,160.51,,356.87,,,0/0,consolidated,58
2012-04-01,N24000166,382,2 LANNING OF MOKAMA-MUNGER,Road Transport & Highways,NHAI,Bihar,2011-05-01,2013-05-01,2014-03-01,351.54,351.54,163.93,,,,10(O),0/0,consolidated,59
