report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2015-04-01,N06000034,25,"BHUBANESWARI OCP, MCL (20.0 MTY)",COAL,MCL,ODISHA,2007-12-01,2017-03-01,2017-03-01,490.1,490.1,186.68,,,,0(O),11/11,consolidated,71
2015-04-01,N06000111,26,BIJARI OC RCE (1.50 MTY),COAL,SECL,CHHATISGARH,2014-05-01,2020-03-01,2020-03-01,164.49,164.49,22.1,,,,0(O),0/0,consolidated,71
2015-04-01,N06000009,27,BLOCK-B OCP NCL (3.5 MTY),COAL,NCL,MADHYA PRADESH,2011-06-01,2015-03-01,2016-03-01,746.04,535.1,367.12,,,,12(O),0/3,consolidated,71
2015-04-01,N06000104,28,CHHAL OC SEAM -III (6.00 MTY),COAL,SECL,CHHATISGARH,2013-12-01,2022-03-01,2022-03-01,610.63,610.33,,,,,0(O),1/7,consolidated,71
2015-04-01,N06000046,29,CHURCHA ROUG(1.35MTY),COAL,SECL,CHHATISGARH,2008-06-01,2014-03-01,2016-03-01,462.35,462.35,298.6,,,,24(O),5/9,consolidated,71
2015-04-01,N06000083,30,CHURI BENTI UG (0.81 MTY),COAL,CCL,JHARKHAND,2007-08-01,2011-03-01,2016-03-01,163.51,163.51,35.68,,,,60(O),0/4,consolidated,71
2015-04-01,N06000118,31,DINESH OCP,COAL,WCL,MAHARASHTRA,2014-11-01,2020-03-01,2020-03-01,611.16,611.16,6.02,,,,0(O),0/15,consolidated,71
2015-04-01,060100094,32,DIPKA EXPANSION OCP (SECL) (20-25) MTY,COAL,SECL,CHHATISGARH,2009-12-01,2014-03-01,2016-03-01,1943.66,1943.66,1676.56,,,,24(O),10/13,consolidated,71
2015-04-01,N06000117,33,GARJANBAHAL OCP,COAL,MCL,ODISHA,2014-11-01,2021-03-01,2021-03-01,1375.38,1375.38,2.49,,,,0(O),1/9,consolidated,71
2015-04-01,060100093,34,GEVRA EXPANSION OCP (SECL) (25-35) MTY,COAL,SECL,CHHATISGARH,2010-06-01,2014-03-01,2016-03-01,2675.67,2675.67,1846.08,,,,24(O),11/16,consolidated,71
2015-04-01,N06000120,35,GOKUL,COAL,WCL,MAHARASHTRA,2014-11-01,2018-03-01,2018-03-01,267.67,267.67,89.38,,,,0(O),0/18,consolidated,71
2015-04-01,N06000042,36,GOPAL PRASAD OCP (15MTY),COAL,MCL,ODISHA,2008-02-01,2015-03-01,2021-03-01,395.87,395.87,76.74,,,,72(O),2/13,consolidated,71
2015-04-01,N06000068,37,HINGULA OC-II EXP. PH-III (15 MTY),COAL,MCL,ODISHA,2008-11-01,2013-03-01,2017-03-01,479.53,479.53,118.94,,,,48(O),4/8,consolidated,71
2015-04-01,N06000114,38,JAGANNATH RE-ORGANISATION OC.(6.00 MTY),COAL,MCL,ODISHA,2014-05-01,2019-03-01,2019-03-01,337.66,337.66,,,,,0(O),2/6,consolidated,71
2015-04-01,N06000075,39,JAGANNATHPOR OC,COAL,SECL,CHHATISGARH,2008-09-01,2015-03-01,2020-03-01,152.43,152.43,21.55,,,,60(O),1/7,consolidated,71
2015-04-01,N06000094,40,JALAGAM VENGALA RAO OCP-II,COAL,SCCL,TELANGANA,2011-07-01,2015-03-01,2018-03-01,447.06,447.06,29.03,,,,36(O),4/13,consolidated,71
2015-04-01,N06000025,41,JALLARAM SHAFT PROJECT,COAL,SCCL,TELANGANA,2007-09-01,2013-03-01,,467.78,467.78,2.85,,,,,6/83,consolidated,71
2015-04-01,N06000020,42,JHANJRA R-VI SEAM PSLW,COAL,ECL,WEST BENGAL,2006-11-01,2011-03-01,2017-03-01,287.18,287.17,142.59,,19,,72(O),5/15,consolidated,71
2015-04-01,N06000048,43,KAKATIYA LONGWALL,COAL,SCCL,TELANGANA,2008-12-01,2012-12-01,2017-03-01,453.63,453.63,104.49,,,,51(O),11/44,consolidated,72
2015-04-01,N06000101,44,KALYANIKHANI OPENCAST PROJECT,COAL,SCCL,TELANGANA,2012-07-01,2016-07-01,2017-03-01,417.33,417.33,11.41,,,,8(O),6/28,consolidated,72
2015-04-01,N06000125,45,KANCHAN OC EXPANSION,COAL,SECL,MADHYA PRADESH,2014-12-01,2021-03-01,2021-03-01,371.04,371.04,30.24,,,,0(O),0/0,consolidated,72
2015-04-01,N06000035,46,"KANIHA OCP, MCL, (10.0 MTY)",COAL,MCL,ODISHA,2007-12-01,2013-03-01,2017-03-01,457.77,457.77,162.21,,,,48(O),8/9,consolidated,72
2015-04-01,N06000108,47,KAPURIA UG(PSLW),COAL,BCCL,JHARKHAND,2011-08-01,2017-04-01,2017-04-01,988.35,988.35,43.93,,,2017-04-01,0(O),0/0,consolidated,72
2015-04-01,N06000088,48,KARMA OCP (1.0MTY),COAL,CCL,JHARKHAND,2009-06-01,2014-03-01,2017-03-01,162.46,162.46,69.64,,,,36(O),2/4,consolidated,72
2015-04-01,N06000076,49,KARTALI (EAST) OCP (2.50 MTY),COAL,SECL,CHHATISGARH,2008-07-01,2014-03-01,2020-03-01,178.44,178.44,,,,,72(O),1/7,consolidated,72
2015-04-01,N06000091,50,"KHADIA EXPANSION OPENCAST PROJECT(4 TO 10 MTPA,6MTPA INCREMENTAL)",COAL,NCL,UTTAR PRADESH,2011-06-01,2018-03-01,2018-03-01,1131.28,1131.28,77.88,,,,0(O),0/4,consolidated,72
2015-04-01,N06000089,51,KISTARAM OCP,COAL,SCCL,TELANGANA,2010-11-01,2015-03-01,2018-03-01,242.29,242.29,0.06,,,,36(O),0/5,consolidated,72
2015-04-01,N06000007,52,KRISHNASHILA (NCL) (4MTY),COAL,NCL,UTTAR PRADESH,2011-06-01,2013-03-01,2016-03-01,789.88,741.62,466.94,,,,36(O),0/2,consolidated,72
2015-04-01,N06000115,53,KULDA EXPN OC. (5.00 MTY),COAL,MCL,ODISHA,2014-06-01,2018-03-01,2018-03-01,289.03,289.03,,,,,0(O),1/5,consolidated,72
2015-04-01,060100092,54,KULDA OCP (MAHANADI COALFIELDS LTD),COAL,MCL,ODISHA,2005-01-01,2010-03-01,2017-03-01,302.96,302.96,132.68,,,,84(O),8/10,consolidated,72
2015-04-01,N06000008,55,KUSMUNDA EXPN.OCP(SECL)(15-50)MTY,COAL,SECL,CHHATISGARH,2013-08-01,2023-03-01,2023-03-01,7612.33,7612.33,764.09,,7612.33,2023-03-01,0(O),1/16,consolidated,72
2015-04-01,N06000015,56,MAGADH OC 20 MTY (CCL),COAL,CCL,JHARKHAND,2008-08-01,2012-07-01,2016-03-01,469.78,706.4,55.3,,,,44(O),1/3,consolidated,72
2015-04-01,N06000119,57,MAKARDHOKRA I OC,COAL,WCL,MAHARASHTRA,2014-09-01,2021-03-01,2021-03-01,266.23,266.23,70.9,,,,0(O),0/23,consolidated,72
2015-04-01,N06000081,58,MANIKPUR OC EXPANSION (3.5 MTY),COAL,SECL,CHHATISGARH,2009-12-01,2014-03-01,2016-03-01,321.5,321.5,211.71,,,,24(O),3/6,consolidated,72
2015-04-01,N06000080,59,MANUGURU OC-II EXTENSION PHASE-II,COAL,SCCL,TELANGANA,2010-03-01,2012-03-01,2016-03-01,181.19,181.19,36.6,,,,48(O),4/6,consolidated,72
2015-04-01,N06000098,60,MOONIDIH XV SEAM UG,COAL,BCCL,JHARKHAND,2011-08-01,2015-04-01,2019-04-01,1230.27,1230.27,84.78,,,2019-04-01,48(O),0/0,consolidated,72
2015-04-01,N06000096,61,MURAIDIH UG TURN-KEY PROJECT,COAL,BCCL,JHARKHAND,2011-02-01,2014-04-01,2016-03-01,339.88,339.88,,,,2016-03-01,23(O),0/0,consolidated,72
2015-04-01,N06000095,62,NEYVELI NEW THERMAL POWER PROJECT(2X500 MW),COAL,NLC,TAMIL NADU,2011-06-01,2015-12-01,2018-04-01,5907.11,5907.11,845.3,,,2018-04-01,28(O),10/35,consolidated,72
2015-04-01,N06000033,63,"NIGAHI OC EXPANSION PROJECT 10 MTY TO 15 MTY, SINGRAULI",COAL,NCL,MADHYA PRADESH,2007-10-01,2012-03-01,2016-03-01,259.4,259.4,12.53,,,,48(O),0/2,consolidated,72
2015-04-01,N06000106,64,NORTH TISRA AND SOUTH TISRA EXPANSION OCP (6MTY),COAL,BCCL,JHARKHAND,2014-02-01,2021-03-01,2021-03-01,555.52,555.52,,,,,0(O),0/0,consolidated,72
2015-04-01,N06000084,65,NORTH URIMARI OCP (3.0 MTY),COAL,CCL,JHARKHAND,2007-12-01,2012-03-01,2017-03-01,179.87,179.87,83.27,,,,60(O),1/3,consolidated,72
2015-04-01,N06000045,66,PELMA OCP(15.00MTY),COAL,SECL,CHHATISGARH,2014-11-01,2023-03-01,2023-03-01,1624.59,1624.59,0.46,,1624.59,2023-03-01,0(O),1/1,consolidated,72
2015-04-01,N06000066,67,PENGANGA OCP(REVISED),COAL,WCL,MAHARASHTRA,2014-09-01,2020-03-01,2020-03-01,441.82,441.82,104.36,,20,,0(O),0/27,consolidated,72
2015-04-01,N06000085,68,PURNADIH OCP (3.0 MTY),COAL,CCL,JHARKHAND,2008-07-01,2013-03-01,2017-03-01,210.98,210.98,186.69,,,,48(O),2/4,consolidated,73
2015-04-01,N06000056,69,RAJMAHAL OC EXP.,COAL,ECL,JHARKHAND,2009-09-01,2014-03-01,2016-03-01,153.82,153.82,55.48,,,,24(O),3/9,consolidated,73
2015-04-01,N06000124,70,RAJNAGAR OCP RPR (1.70 MTY),COAL,SECL,MADHYA PRADESH,2014-12-01,2021-03-01,2021-03-01,357.8,357.8,106.44,,,,0(O),0/0,consolidated,73
2015-04-01,N06000087,71,RAJRAPPA RCE OCP ( 3.0 MTY),COAL,CCL,JHARKHAND,2009-12-01,2016-03-01,2016-03-01,510.85,510.85,223.68,,,,0(O),2/4,consolidated,73
2015-04-01,N06000078,72,RAMAGUNDAM OC-II EXTENSION,COAL,SCCL,TELANGANA,2009-12-01,2012-03-01,2016-03-01,418.97,418.97,326.51,,,,48(O),0/2,consolidated,73
2015-04-01,N06000093,73,RCE OF INDARAM OCP(1.20 MTPA),COAL,SCCL,TELANGANA,2011-07-01,2015-03-01,2015-04-01,162.76,162.76,2.48,,,,1(O),4/29,consolidated,73
2015-04-01,N06000102,74,RFR OF MANUGURU OC PROJECT,COAL,SCCL,TELANGANA,2012-11-01,2016-03-01,2016-03-01,430.45,431.45,69.94,,,,0(O),6/39,consolidated,73
2015-04-01,N06000100,75,RG OC -III EXTENSION (PHASE -II) PROJECT,COAL,SCCL,TELANGANA,2012-06-01,2015-06-01,2017-03-01,365.01,365.01,6.56,,,,21(O),4/51,consolidated,73
2015-04-01,N06000079,76,RKP OCP PHASE-I,COAL,SCCL,TELANGANA,2010-03-01,2015-03-01,2016-04-01,209.78,209.78,75.31,,,,13(O),8/31,consolidated,73
2015-04-01,N06000017,77,SHANTIKHANI LONGWALL PROJ-SCCL,COAL,SCCL,TELANGANA,2006-10-01,2012-03-01,,249.03,249.03,71,,,,,27/42,consolidated,73
2015-04-01,N06000113,78,SIARMAL OCP (40.00MTY),COAL,MCL,ODISHA,2014-05-01,2026-03-01,2026-03-01,3756.36,3756.36,0.65,,,,0(O),3/15,consolidated,73
2015-04-01,N06000109,79,SONEPUR BAZARI (COMB) OCP (8.0 MTY),COAL,ECL,WEST BENGAL,2012-08-01,2018-03-01,2018-03-01,1055.05,1055.05,148.67,,,,0(O),1/10,consolidated,73
2015-04-01,N06000043,80,TALABIRA OCP,COAL,MCL,ODISHA,2008-03-01,2016-03-01,2020-03-01,447.72,447.72,52.36,,,,48(O),2/11,consolidated,73
2015-04-01,N06000086,81,TAPIN OCP (2.5 MTY),COAL,CCL,JHARKHAND,2008-08-01,2012-03-01,2016-03-01,264.68,264.68,149.41,,,,48(O),2/4,consolidated,73
2015-04-01,060100087,82,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),COAL,NLC,TAMIL NADU,2004-10-01,2009-06-01,2015-06-01,2030.78,3477.21,3207.92,,3027.59,2013-03-01,72(O),22/23,consolidated,73
2015-04-01,N06000047,83,TUTICORIN THERMAL POWER PROJECT- 2X500 MW,COAL,NLC,TAMIL NADU,2008-05-01,2012-03-01,2015-05-01,4904.54,6602.74,6175.16,,6602.74,2014-05-01,38(O),28/39,consolidated,73
2015-04-01,N06000110,84,"WIND POWER PROJECT,KAZHUNEERKULAM,TAMILNADU",COAL,NLC,TAMIL NADU,2012-04-01,2014-10-01,2015-06-01,364.75,364.75,131.44,,,,8(O),8/11,consolidated,73
2015-04-01,N08000009,85,"NEW SEWAGE TREATMENT PLANT PACKAGE, RCF TROMBAY",FERTILISERS,RCF,MAHARASHTRA,2014-10-01,2016-11-01,2016-11-01,197.79,197.79,13.09,,,,0(O),0/0,consolidated,73
2015-04-01,N10000007,86,EXPANSION OF MALANJKHAND MINE- DEVELOPMENT OF UNDERGROUND MINE UNDER EXISTING OPEN CAST MINE OF CAPAC,MINES,HCL,MADHYA PRADESH,2011-09-01,2017-09-01,2017-09-01,1856,1856,,,,,0(O),0/0,consolidated,73
2015-04-01,N12000072,87,"1.2 MTPA PELLET PLANT PROJECT ,DONIMALAI (NMDC)",STEEL,NMDC,KARNATAKA,2011-04-01,2013-04-01,2015-06-01,572,572,457.14,,,2014-09-01,26(O),17/18,consolidated,74
2015-04-01,N12000083,88,REBUILDING OF COB-7 AT BSL,STEEL,SAIL,JHARKHAND,2013-10-01,2016-05-01,2016-05-01,245.67,245.67,32.31,,,,0(O),1/3,consolidated,74
2015-04-01,N12000088,89,3RD CONVERTER AND 4TH CASTER,STEEL,RINL,ANDHRA PRADESH,2011-07-01,2016-07-01,2016-07-01,974.76,974.76,79.15,,,,0(O),1/2,consolidated,74
2015-04-01,N12000073,90,7.0 MTPA KUMARASWAMY IRON ORE MINE PROJECT (NMDC),STEEL,NMDC,KARNATAKA,2011-02-01,2013-05-01,2015-08-01,898.55,898.55,379.89,,,2015-01-01,27(O),16/20,consolidated,74
2015-04-01,N12000093,91,ALTERNATE GAS NETWORK AT BSL,STEEL,SAIL,JHARKHAND,2015-03-01,2018-03-01,2018-03-01,255.19,255.19,,,,,0(O),0/0,consolidated,74
2015-04-01,N12000053,92,AUGMENTATION OF IRON ORE STORAGE IN RMHP,STEEL,RINL,MULTI STATE,2007-07-01,2009-09-01,2015-06-01,480,450,377.33,,,2012-05-01,69(O),1/1,consolidated,74
2015-04-01,N12000018,93,BAILADILA IRON ORE PROJECT DEPOSIT- 11B (NMDC),STEEL,NMDC,CHHATISGARH,2007-01-01,2011-12-01,2015-03-01,607.17,607.17,387.36,,,2015-01-01,,20/20,consolidated,74
2015-04-01,N12000089,94,BLAST FURNACE-2 CATEGORY-1 CAPITAL REPAIRS,STEEL,RINL,ANDHRA PRADESH,2011-07-01,2015-07-01,2016-03-01,877.73,877.73,175.54,,,,8(O),0/2,consolidated,74
2015-04-01,N12000087,95,CAPTIVE POWER PLANT - 2,STEEL,RINL,ANDHRA PRADESH,2011-02-01,2013-09-01,2015-05-01,677,677,512.18,,,,20(O),0/1,consolidated,74
2015-04-01,N12000078,96,"COLD REPAIR OF COKE OVEN BATTERY-9 AT BSP, BHILAI, CHATTISGARH",STEEL,SAIL,CHHATISGARH,2012-07-01,2014-08-01,2015-11-01,332.65,332.65,174.36,,,,15(O),3/4,consolidated,74
2015-04-01,N12000085,97,DEVELOPMENT OF PERMANENT BARRACKS AT 21 LOCATIONS AT ROWGHAT DEPOSIT,STEEL,SAIL,CHHATISGARH,2014-04-01,2015-04-01,2015-04-01,188.93,188.93,16.95,,,,0(O),1/3,consolidated,74
2015-04-01,N12000075,98,ENHANCEMENT OF PRODUCTION CAPACITY AT BOLANI IRON ORE MINES,STEEL,SAIL,ODISHA,2011-11-01,2013-11-01,2015-06-01,254.55,254.55,125.27,,,,19(O),2/4,consolidated,74
2015-04-01,N12000057,99,EXPANSION OF BHILAI STEEL PLANT,STEEL,SAIL,CHHATISGARH,2010-08-01,2013-03-01,2015-09-01,17265,17265,14389.17,,,,30(O),31/35,consolidated,74
2015-04-01,N12000055,100,EXPANSION OF BOKARO STEEL PLANT,STEEL,SAIL,JHARKHAND,2010-05-01,2011-12-01,2015-05-01,6325,6325,5111.95,,,,41(O),20/24,consolidated,74
2015-04-01,N12000074,101,EXPANSION OF DURGAPUR STEEL PLANT,STEEL,SAIL,WEST BENGAL,2010-08-01,2012-12-01,2015-05-01,2875,2875,2585.1,,,,29(O),18/20,consolidated,74
2015-04-01,120100067,102,EXPANSION OF LIQUID STEEL CAPACITY FROM 3MT TO 6.3MT (RINL),STEEL,RINL,ANDHRA PRADESH,2005-10-01,2009-10-01,2015-05-01,8692,12291,11301.23,,12291,2012-10-01,67(O),69/70,consolidated,74
2015-04-01,N12000076,103,INSTALLATION OF 45MVA SAF T WITH OTHER ASSOCIATED FACILITIES,STEEL,SAIL,MAHARASHTRA,2011-12-01,2013-10-01,2015-08-01,187.33,187.33,151.1,,,,22(O),2/5,consolidated,74
2015-04-01,N12000082,104,INSTALLATION OF ADDITIONAL HEAT TREATMENT FACILITIES IN SPP AT RSP,STEEL,SAIL,ODISHA,2012-10-01,2014-09-01,2015-06-01,160.48,160.48,120.73,,,,9(O),1/2,consolidated,74
2015-04-01,N12000094,105,INSTALLATION OF NEW HOT STRIP MILL AT RSP,STEEL,SAIL,ODISHA,2015-04-01,2018-04-01,2018-04-01,3127.3,3127.3,,,,,0(O),0/0,consolidated,74
2015-04-01,N12000086,106,NMDC INTEGRATED STEEL PLANT,STEEL,NMDC,CHHATISGARH,2010-01-01,2015-05-01,2016-12-01,15525,15525,6807.44,,,2016-12-01,19(O),16/79,consolidated,74
2015-04-01,N12000080,107,REBUILDING OF BATTERY BLOCK 5A AND RE- CONSTRUCTION OF BATTERY BLOCK 5B,STEEL,SAIL,WEST BENGAL,2012-11-01,2015-06-01,2015-06-01,313.05,313.05,217.48,,,,0(O),2/3,consolidated,74
2015-04-01,N12000079,108,"REBUILDING OF COKE OVEN BATTERY-3 AT RSP, ROURKELA, ODDISHA",STEEL,SAIL,ODISHA,2012-06-01,2014-12-01,2015-08-01,237.09,237.09,164,,22,,8(O),1/2,consolidated,74
2015-04-01,N12000091,109,REVAMPING OF SINTER MACHINES - 1 AND 2,STEEL,RINL,ANDHRA PRADESH,2009-12-01,2016-10-01,2016-10-01,343,488.4,24.02,,,,0(O),0/0,consolidated,75
2015-04-01,N12000090,110,SMS-1 CONVERTERS REVAMPING,STEEL,RINL,ANDHRA PRADESH,2012-05-01,2015-07-01,2017-03-01,404.16,404.16,149.34,,,,20(O),0/1,consolidated,75
2015-04-01,N12000092,111,TURBO BLOWER - 5,STEEL,RINL,ANDHRA PRADESH,2009-12-01,2016-09-01,2016-09-01,280,280,2,,,,0(O),0/1,consolidated,75
2015-04-01,N12000084,112,UPGRADATION OF BLAST FURNACE-1 AT RSP,STEEL,SAIL,ODISHA,2014-06-01,2016-04-01,2016-04-01,708.91,708.91,109.01,,,,0(O),2/2,consolidated,75
2015-04-01,N16000106,113,ASSAM GAS CRACKER PROJECT,PETROCHEMICALS,BCPL,ASSAM,2006-04-01,2012-04-01,2015-06-01,5460.61,9833.52,8595.08,,8920,2013-12-01,38(O),21/26,consolidated,75
2015-04-01,N16000119,114,102 MW WIND POWER PROJECT,PETROLEUM,ONGC,RAJASTHAN,2010-07-01,2012-06-01,2015-09-01,1106,678.02,405,,678.02,2015-03-01,39(O),0/1,consolidated,75
2015-04-01,N16000183,115,ADDITIONAL DEVELOPMENT OF VASAI EAST FIELD,PETROLEUM,ONGC,MULTI STATE,2014-03-01,2018-12-01,2018-12-01,2476.82,2476.82,44.52,,,,0(O),0/9,consolidated,75
2015-04-01,N16000120,116,AHMEDABAD REDEVELOPMENT PROJECT,PETROLEUM,ONGC,GUJARAT,2010-11-01,2014-12-01,2017-12-01,1916.1,1916.1,1161.74,,,,36(O),0/0,consolidated,75
2015-04-01,N16000122,117,ANKLESWAR REDEVELOPMENT,PETROLEUM,ONGC,GUJARAT,2010-11-01,2014-12-01,2018-12-01,2189.63,2189.63,1035.48,,,,48(O),0/0,consolidated,75
2015-04-01,N16000061,118,ASSAM RENEWAL PROJECT FOR GROUP A,PETROLEUM,ONGC,ASSAM,2009-03-01,2013-03-01,2016-03-01,2465.15,2378.89,1768.09,,,2016-03-01,36(O),2/15,consolidated,75
2015-04-01,N16000149,119,AUGMENTATION OF PARADIP HALDIA BARAUNI PIPELINE,PETROLEUM,IOCL,MULTI STATE,2011-08-01,2015-08-01,2015-12-01,586,586,297.42,,,,4(O),0/12,consolidated,75
2015-04-01,N16000193,120,AUGMENTATION OF PARADIP-HALDIA-DURGAPUR LPG PIPELINE AND ITS EXTENSION UPTO PATNA AND MUZAFFARPUR,PETROLEUM,IOCL,MULTI STATE,2015-01-01,,,1823,1823,,,,,,0/0,consolidated,75
2015-04-01,N16000190,121,CHINCHINNADA KAKINADA JUNCTION POINT PIPE LINE,PETROLEUM,GAIL,ANDHRA PRADESH,2014-07-01,2017-01-01,2017-01-01,419.04,419.04,34.08,,,,0(O),0/0,consolidated,75
2015-04-01,N16000084,122,CONSTRUCTION OF 12 OFFSHORE SUPPLY VESSELS(OSV),PETROLEUM,ONGC,MULTI STATE,2007-06-01,2011-09-01,2015-12-01,736.65,736.65,472.29,,,2015-12-01,51(O),0/0,consolidated,75
2015-04-01,N16000123,123,CONSTRUCTION OF 23 IMMEDIATE SUPPLY VESSELS (ISV),PETROLEUM,ONGC,MULTI STATE,2010-11-01,2013-08-01,2015-05-01,331.2,269.1,190.04,,,2015-05-01,21(O),0/0,consolidated,75
2015-04-01,N16000117,124,CONSTRUCTION OF 6 ETPS,PETROLEUM,ONGC,GUJARAT,2009-03-01,2012-09-01,2015-12-01,317.64,240.95,111.38,,,2015-04-01,39(O),0/5,consolidated,75
2015-04-01,N16000127,125,CONSTRUCTION OF ONE ETP AND THREE ETPS CUM WATER INJECTION PLANTS(WIP),PETROLEUM,ONGC,ASSAM,2010-06-01,2014-01-01,2017-11-01,202.94,188.89,2,,188.89,2017-11-01,46(O),0/2,consolidated,75
