report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2023-04-01,220100181,238,AHMEDNAGAR-PARLI VAIJNATH(NL) CR,Central Railways,CR,MAHARASHTRA,,2021-03-01,2026-03-01,,4805.17,3316.3,,,,,,delayed,325
2023-04-01,N24001655,238,SIX LANING FROM KAPPIRIKKAD TO THALIKULAM SECTION OF NH – 66 (OLD NH-17) FROM DESIGN CH. 335+850 (EX,Ministry Of Road Transport And Highways (State Pwds),,,2021-06-01,2025-02-01,2025-02-01,3606,3923.82,2756.74,,,,,,on_schedule,267
2023-04-01,N24000928,238,FOUR LANING OF 5.122 KM OF NH9(NEW NH 65) FROM KM 269.900(DESIGN CH0.0) TO KM 275/622(DESIGN CH 5.12,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2015-10-01,2015-12-01,,333.21,,,,,,,,without_doc,412
2023-04-01,N22000233,239,KALYAN-KASARA 3RD LINE,Central Railways,CR,MAHARASHTRA,2011-04-01,2021-03-01,2026-03-01,792.89,792.89,561.3,,,,,,delayed,325
2023-04-01,N24001611,239,4 LANE OF BILASPUR TO URGA PROJECT (KM 0.00 TO KM 70.2) OF NH-130A,Ministry Of Road Transport And Highways (State Pwds),,,2020-04-01,2024-03-01,2024-03-01,1855.59,1869.85,608.43,,1870,,,,on_schedule,267
2023-04-01,N24000929,239,REHABILITATION AND UPGRADATION OF NH219(NEW NH42) FROM KM 244.930 TO 299.775 (MADANAPALLI PUNGANURU,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2016-09-01,2017-02-01,,372.68,,,,,,,,without_doc,412
2023-04-01,N22000360,240,DAUND - MANMAD (236 KM),Central Railways,CR,MAHARASHTRA East Central Railways,2016-02-01,2023-03-01,2026-03-01,1876,2081.27,1117.97,,,,,,delayed,325
2023-04-01,N24001730,240,4L FROM GAJU VILLAGE AT KM 32.982 TO DEVINAGAR BYPASS (END) AT KM 208.000 OF NH 530B (PKG 1C),Ministry Of Road Transport And Highways (State Pwds),,,2021-12-01,2025-01-01,2025-01-01,1384.79,1384.79,,,,,,,on_schedule,267
2023-04-01,N24000931,240,REHABILITATION AND UPGRADATION OF EXISTING NH-167 FROM KM 14.900 TO KM 70.00 (DESIGN CH.14.900 TO 69,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2016-11-01,2017-05-01,,290.15,,,,,,,,without_doc,412
2023-04-01,220100240,241,"JAYANAGAR-DARBHANGA- NARKATIA GANJ(GC),ECR",Central Railways,ECR,BIHAR,1997-04-01,2012-03-01,2023-06-01,324.73,1110,1094.22,,967.29,,,,delayed,325
2023-04-01,N24001654,241,SIX LANING OF START OF KOLLAM BYPASS (KM.486+000) KADAMBATTUKONAM (KM.517+250) SECTION OF NEW NH-66,Ministry Of Road Transport And Highways (State Pwds),,,2021-06-01,2025-03-01,2025-03-01,2641.37,2641.37,99.09,,,2025-03-01,,,on_schedule,267
2023-04-01,N24000932,241,REHABILITATION AND UPGRADATION OF NH-340 FROM KM 0/0 TO KM 60/380 (DESIGN CH. 0/000 TO 60/025 EXCLUD,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2017-01-01,2017-08-01,,319.28,,,,,,,,without_doc,412
2023-04-01,N22000350,242,RAMPUR DUMRA - TAL - RAJENDRAPUL DOUBLING INCLUDING GANGA BRIDGE,Central Railways,ECR,BIHAR,2015-12-01,2020-03-01,2023-12-01,1491.47,1491.47,726.23,,,,,,delayed,325
2023-04-01,N24001739,242,REHABILITATION and UPGRADATION FROM 2 LANE TO 4 LANE OF NH STRETCH UNDER BHARATMALA PARIYOJANA FOR U,Ministry Of Road Transport And Highways (State Pwds),,,2019-10-01,2023-11-01,2023-11-01,1779.83,2200,574,,,,,,on_schedule,267
2023-04-01,N24000933,242,CONSTRUCTION OF 4-LANE BYPASS TO VIJAYANAGARAM TOWN ON NH43 (NEW NH26) FROM 537/6 TO 552/0 (RAIPUR-V,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2017-02-01,2017-11-01,,429.43,,,,,,,,without_doc,412
2023-04-01,N22000417,243,RAMNA - SINGRAULI DOUBLING,Central Railways,ECR,UTTAR PRADESH,,2020-03-01,2024-03-01,2436.21,2436.21,1712.61,,,,,,delayed,325
2023-04-01,N24001698,243,FOUR LANING OF MUNGER TO MIRZACHAUKI (NH-80) SECTION FROM NEAR RASULPUR TO MIRZACHAUKI (DESIGN CH,Ministry Of Road Transport And Highways (State Pwds),,,2022-08-01,2024-08-01,2024-08-01,1198.02,1198.02,,,,,,,on_schedule,268
2023-04-01,N24000934,243,REHABILITATION AND UPGRADATION OF NH326A FROM KM 0/0 TO 41/979 (EXCLUDING KM 2/255 TO 3/372 AND KM 3,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2018-03-01,2018-08-01,,228.32,,,,,,,,without_doc,412
2023-04-01,N22000473,244,MUZAFFARPUR SAGAULI DOUBLING 100.60 KM,Central Railways,ECR,BIHAR,2016-04-01,2021-03-01,2024-03-01,731.64,1185.73,505.12,,1185.73,,,,delayed,325
2023-04-01,N24001720,244,BANGALORE CHENNAI EXPRESSWAY PHASE-III – PACKAGE I (GUDIPALA TO WALAJAJHPET) FROM KM 156.000 TO KM 1,Ministry Of Road Transport And Highways (State Pwds),,,2020-10-01,2024-05-01,2024-05-01,1023.91,1285,,,,,,,on_schedule,268
2023-04-01,N24000937,244,REHABILITATION AND UPGRADATION OF NEW NH-544DD FROM DESIGN CHAINAGE KM 56.00 TO 102.20 OF KALYANDURG,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2018-03-01,2018-08-01,,289.67,,,,290,,,,without_doc,412
2023-04-01,N22000472,245,SAGAULI VALMIKINAGAR DOUBLING 109.7 KM,Central Railways,ECR,BIHAR,2016-04-01,2021-03-01,2024-12-01,744.04,1215.54,622.45,,1215.54,,,,delayed,325
2023-04-01,N24001685,245,CONSTRUCTION OF 4 LANE BANGALORE -CHENNAI EXPRESSWAY FROM KM 53.500 TO KM 71.000 SECTION OF NE-7 (BA,Ministry Of Road Transport And Highways (State Pwds),,,2021-01-01,2024-01-01,2024-01-01,1069,1069,384.21,,,,,,on_schedule,268
2023-04-01,N24000939,245,REHABILITATION AND UPGRADATION OF NEW NH-544E FROM KM. 0.000 TO KM 56.803 OF KODIKONDA - MADAKASIRA,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2018-03-01,2018-11-01,,504.19,,,,504,,,,without_doc,412
2023-04-01,N22000181,246,JAYNAGAR-BIJALPURA INCLUDING EXTENSION BIJALPURA-BARDIBAS(NEPAL) GC,Central Railways,ECR,BIHAR East Coast Railway,2009-04-01,2020-03-01,2025-03-01,548,783.83,540.74,,548,,,,delayed,325
2023-04-01,N24001658,246,SIX LANING OF RAMANATTUKARA JUNCTION TO START OF VALANCHERY BYPASS SECTION OF NH-66 (OLD NH-17) FROM,Ministry Of Road Transport And Highways (State Pwds),,,2021-01-01,2024-07-01,2024-07-01,4265.42,4708.42,2696.57,,,,,,on_schedule,268
2023-04-01,N24000950,246,"WIDENING, STRENGTHENING AND RECONSTRUCTION OF NH-552- EXTN FROM KM 76/600 TO 112/00 (SAWAI MADHOPUR",Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2017-11-01,2018-04-01,,187.82,,,,,,,,without_doc,412
2023-04-01,N22000318,247,KIRANDUL - JAGDALPUR DOUBLING,Central Railways,ECOR,CHHATISGAR H,2012-12-01,2020-03-01,2024-03-01,1160,1440,1113.44,,,,,,delayed,325
2023-04-01,N24001697,247,4L GREENFIELD ALIGNMENT FROM KALYANAPUR TO TAL DASHRAHA OF NH-119D (PKG-III),Ministry Of Road Transport And Highways (State Pwds),,,2023-02-01,2025-02-01,2025-02-01,1358,1358,548.89,,,,,,on_schedule,268
2023-04-01,N24000958,247,UPGRADATION TO 2 LANE WITH PAVED SHOULDER FROM KM . 0/0 TO 43/900 OF KUNDAL-NAYA KHEDA-JHADOL-SOM-,Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2018-02-01,2018-06-01,,370.3,,,,,,,,without_doc,412
2023-04-01,N22000376,248,JAGADALPUR-KORAPUT DOUBLING,Central Railways,ECOR,ODISHA,2015-04-01,2022-03-01,2024-03-01,1547.38,1547.38,863.01,,,,,,delayed,326
2023-04-01,N24001745,248,KANPUR LUCKNOW EXPRESSWAY PKG-1 CONSTRUCTION OF 6-LANE TO EIGHT LANE OF KANPUR LUCKNOW EXPRESSWAY (N,Ministry Of Road Transport And Highways (State Pwds),,,2021-12-01,2025-07-01,2025-07-01,1972.1,1936,72.12,,,2025-07-01,,,on_schedule,268
2023-04-01,N24000963,248,REHABILITATION AND UPGRADATION OF NH565 FROM EXISTING KM 361.330(DORNALA T JUNCTION) TO KM 420.800(P,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2018-01-01,2018-08-01,,418.03,,,,,,,,without_doc,412
2023-04-01,N22000316,249,BHADRAK - NERGUNDI 3RD LINE,Central Railways,ECOR,ODISHA,2013-03-01,2020-10-01,2024-07-01,843.04,843.04,648.68,,1172.92,,,,delayed,326
2023-04-01,N24001688,249,CONSTRUCTION OF 4 LANE BANGALORE-CHENNAI EXPRESSWAY FROM KM 0.000 TO KM 26.400 NE-7(ALONG WITH 0.700,Ministry Of Road Transport And Highways (State Pwds),,,2020-10-01,2023-09-01,2023-09-01,3184,3184,659.91,,,,,,on_schedule,268
2023-04-01,N24000967,249,REHABILITATION AND UPGRADATION OF LOSARI-MACHAVARAM SECTION FROM KM34/230 TO KM84/550 OF NH214(NH216,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2016-03-01,2016-09-01,,444.84,,,,,,,,without_doc,412
2023-04-01,N22000381,250,BUDHAPANK - SALEGAON VIA RAJATGARH 3RD AND 4TH LINE.,Central Railways,ECOR,ODISHA,,2018-12-01,2025-02-01,,1172.92,976.81,,,,,,delayed,326
2023-04-01,N24001718,250,BANGALORE CHENNAI EXPRESSWAY PHASE-III PACKAGE II (WALAJAHPET TO ARAKKONAM) FROM KM 180.000 TO KM 2,Ministry Of Road Transport And Highways (State Pwds),,,2020-12-01,2024-07-01,2024-07-01,843.48,966,,,,,,,on_schedule,268
2023-04-01,N24000968,250,REHABILITATION AND UPGRADATION OF MACHILIPATNAM TO AVANIGADDA SECTION FROM KM84/550 - 124/200 OF NH2,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2016-11-01,2017-08-01,,376.25,,,,,,,,without_doc,412
2023-04-01,220100328,251,TALCHER- BIMALAGARH(NL)(ECOR),Central Railways,ECOR,ODISHA,2005-04-01,2021-06-01,2025-03-01,810.78,1928.07,1166.78,,,,,,delayed,326
2023-04-01,N24001705,251,FOUR LANING OF MUNGER TO MIRZACHAUKI (NH-80) SECTION FROM MUNGER TO KHARIA VILLAGE JUNCTION DESIGN C,Ministry Of Road Transport And Highways (State Pwds),,,2022-03-01,2024-03-01,2024-03-01,1485.66,1485.66,,,,,,,on_schedule,268
2023-04-01,N24001130,251,RECONSTRUCTION WITH GEOMETRIC IMPROVMENT OF EXISTING INTERMEDIATE LANE TO 2 LANE WITH PAVED SHOULDER,Ahmedabad Metro Rail,MoRTH,UTTARAKHAND 409,2016-08-01,2017-12-01,,234.88,,,,,,,,without_doc,412
2023-04-01,N22000380,252,JARAPADA - BUDHAPANK WITH FLY OVER AT TALCHER ROAD 3RD AND 4TH LINE,Central Railways,ECOR,ODISHA,2015-04-01,2018-11-01,2025-03-01,701.61,810.02,179.43,,2361.74,,,,delayed,326
2023-04-01,N24001666,252,6L GREENFIELD BARAJA - KANDILI SECTION OF NH- 130-CD ROAD FROM KM 338+500 TO KM 342+500 (PACKAGE-OD,Ministry Of Road Transport And Highways (State Pwds),,,2021-12-01,2024-09-01,2024-09-01,714,714,141,,,,,,on_schedule,268
2023-04-01,N24001201,252,CONSTRUCTION OF A NEW 4 LANE BRIDGE PARALLEL TO EXISTING MG SETU WITH ITS APPROACHES FROM KM 0.00,Ahmedabad Metro Rail,MoRTH,BIHAR,2019-02-01,,,2926.42,,,,,,,,without_doc,413
2023-04-01,N22000379,253,KORAPUT - SINGAPUR ROAD DOUBLING,Central Railways,ECOR,ODISHA,,2022-03-01,2026-03-01,2361.74,2361.74,942.07,,,2026-03-01,,,delayed,326
2023-04-01,N24001704,253,FOUR LANING OF MUNGER TO MIRZACHAUKI (NH-80) SECTION FROM KHARIA VILLAGE JUNCTION TO START OF EXISTI,Ministry Of Road Transport And Highways (State Pwds),,,2021-03-01,2024-03-01,2024-03-01,1020.84,1020.84,,,,,,,on_schedule,268
2023-04-01,N24001226,253,REHABILITATION AND UPGRADATION OF NH 216 FROM KM 3.800 TO 90.460 RAIGARH TO SARAIPALLI SECTION,Ahmedabad Metro Rail,MoRTH,CHHATISGARH,2014-12-01,2015-03-01,,496.02,,,,,,,,without_doc,413
2023-04-01,220100284,254,KHURDA ROAD- BOLANGIR(NL)ECOR,Central Railways,ECOR,ODISHA Eastern Railways,1994-04-01,2009-03-01,2026-12-01,2923.13,3791.66,2571.97,,,,,,delayed,326
2023-04-01,N24001657,254,SIX LANING OF KOTTUKULANGARA (DESIGN KM. 454+500) TO START OF KOLLAM BYPASS (DESIGN KM. 486+000) SEC,Ministry Of Road Transport And Highways (State Pwds),,,2021-06-01,2024-10-01,2024-10-01,2842.14,2842.14,90.92,,,2024-10-01,,,on_schedule,268
2023-04-01,N24001241,254,UP-GRADATION TO TWO LANING WITH PAVED SHOULDER OF AJMER-NAGAUR SECTION BY EXECUTING BALANCE WORK FRO,Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2020-03-01,2020-08-01,,255.23,,,,,,,,without_doc,413
2023-04-01,220100272,255,"TARAKESWAR - BISHNUPUR NEW BG LINE (NL), ER",Central Railways,ER,WEST BENGAL,2000-04-01,2019-03-01,2024-03-01,1188.91,1619.48,995.72,,,2009-12-01,Land Acquisition –,,delayed,327
2023-04-01,N24001709,255,BAKHTIYARPUR RAJAULI PKG-II FROM KM 54.405 TO KM 101.630 NH20,Ministry Of Road Transport And Highways (State Pwds),,,2020-09-01,2023-04-01,2023-04-01,897.45,897.45,970.64,,,,,,on_schedule,268
2023-04-01,N24001242,255,REHABILATION AND UPGRADATION TO 2 LANE WITH PAVED SHPULDERS CONFIGURATION OF BEAWAR-ASIND SECTION (K,Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2020-08-01,2020-11-01,,196.23,,,,,,,,without_doc,413
2023-04-01,N22000219,256,PIRPAINTI-JASIDIH,Central Railways,ER,MULTI STATE Indian Railway Construction Company Limited,2013-04-01,2022-03-01,2024-03-01,915.98,2137.81,709.48,,,,1.,,delayed,327
2023-04-01,N24001653,256,SIX LANING FROM KODUNGALLUR TO EDAPALLY SECTION OF NH –66 (OLD NH-17) FROM DESIGN CHAINAGE 397+750 (,Ministry Of Road Transport And Highways (State Pwds),,,2021-11-01,2025-04-01,2025-04-01,3565.82,3064.11,1526.77,,,,,,on_schedule,268
2023-04-01,N24001369,256,WIDENING TO 2 LANES WITH PAVED SHOULDERS FROM KM.87/000 TO 133/720 (NATTUKAL TO THANAU JN. IN PALAKK,Ahmedabad Metro Rail,MoRTH,KERALA,2017-02-01,2017-08-01,,294.28,,,,296.53,2022-03-01,,,without_doc,413
2023-04-01,N22000489,257,KHARSIA DHARAMJAIGARH WITH SPUR LINE EAST CORRIDOR-PHASE I,Central Railways,IRCON,CHHATISGAR H,2013-04-01,2018-09-01,2023-12-01,3055,3500,2869.88,,,,1-Agitation by Land losers.,,delayed,328
2023-04-01,N24001708,257,BAKHTIYARPUR RAJAULI PKG-III FROM KM 101.630 TO KM 152.520 NH20,Ministry Of Road Transport And Highways (State Pwds),,,2020-09-01,2024-06-01,2024-06-01,2156.22,2156.22,1454.83,,,,,,on_schedule,268
2023-04-01,N24001370,257,WIDENING TO 2-LANE WITH PAVED SHOULDERS FROM KM 119/017 TO KM 161/300 ON NH 85 (OLD NH 49),Ahmedabad Metro Rail,MoRTH,KERALA,2017-02-01,2017-09-01,,380.76,,,,372.87,2022-01-01,,,without_doc,413
2023-04-01,N22000488,258,GEVRA ROAD PENDRA ROAD,Central Railways,IRCON,CHHATISGAR H,2014-02-01,2022-03-01,2024-12-01,2288,4970.11,2047.48,,,,,,delayed,328
2023-04-01,N24001701,258,FOUR LANING OF MUNGER TO MIRZACHAUKI (NH-80) SECTION FROM START OF EXISTING BHAGALPUR BYPASS TO RASU,Ministry Of Road Transport And Highways (State Pwds),,,2022-04-01,2024-04-01,2024-04-01,1769.5,1769.5,,,,,,,on_schedule,268
2023-04-01,N24001381,258,REHABILITATION AND UPGRADATION TO 2-LANE/2-LANE WITH PAVED SHOULDERS/4-LANE CONFIGURATION OF PAONTA,Ahmedabad Metro Rail,MoRTH,HIMACHAL PRADESH,2020-08-01,2021-04-01,,272.98,,,,,,,,without_doc,413
2023-04-01,N22000418,259,EXECUTION OF RAIL CONNECTIVITY PROJECT FOR COAL TRANSPORTATION IN ODISHA FOR MCRL,Central Railways,IRCON,ODISHA Metropolitan Rapid Transport Projects,2016-04-01,2020-03-01,2025-12-01,5200,5200,,,,,,,delayed,328
2023-04-01,N24001740,259,ALIGARH-KANPUR SECTION PACKAGEV FROM MITRASEN- KANPUR,Ministry Of Road Transport And Highways (State Pwds),,,2019-10-01,2023-09-01,2023-09-01,2325.28,2325.28,1270.42,,,,,,on_schedule,268
2023-04-01,N24001382,259,REHABILITATION AND UPGRADATION TO 2-LANE CONFIGURATION OF HEWNA-ASHYARI SECTION (KM 25.000 TO KM 50.,Ahmedabad Metro Rail,MoRTH,HIMACHAL PRADESH,2020-08-01,2021-03-01,,242.8,,,,,,,,without_doc,413
2023-04-01,N22000028,260,"EXTENSION OF MRTS FROM VELACHERY TO STN. THOMAS, MTP",Central Railways,MRTP,TAMIL NADU,2006-04-01,2013-06-01,2023-06-01,495.74,734.01,565.73,,,,,,delayed,328
2023-04-01,N24001671,260,6L OF HATIBENA - BADAKUMARI SECTION FROM KM 146.50 TO KM 179.00 OF NH-130-CD (PACKAGE – OD-2),Ministry Of Road Transport And Highways (State Pwds),,,2021-02-01,2024-03-01,2024-03-01,925,925,253,,,,,,on_schedule,268
2023-04-01,N24001383,260,REHABILITATION AND UPGRADATION TO INTERMEDIATE LANE CONFIGURATION OF SHRI KYARI-GUMMA SECTION (KM 75,Ahmedabad Metro Rail,MoRTH,HIMACHAL PRADESH,2020-08-01,2021-04-01,,349.2,,,,,,,,without_doc,413
2023-04-01,N22000135,261,EAST WEST METRO CORRIDOR FROM HOWRAH MAIDAN TO SALT LAKE,Central Railways,MRTP,WEST BENGAL North Central Railway,2013-03-01,2016-03-01,2023-12-01,4874.58,10442.41,8461.06,,8574.98,2023-12-01,,,delayed,328
2023-04-01,N24001665,261,6L GREENFIELD KANDILI - ALURU SECTION OF NH-130-CD ROAD FROM KM 342+500 TO KM 365+033 (PACKAGE-OD-8,Ministry Of Road Transport And Highways (State Pwds),,,2021-12-01,2024-10-01,2024-10-01,1592,1592,144,,,,,,on_schedule,268
2023-04-01,N24001384,261,REHABILITATION AND UP GRADATION OF NH-544E FROM KM 56/803 TO KM 99/179 OF MADAKASIRA TO SIRA SECTION,Ahmedabad Metro Rail,MoRTH,ANDHRA PRADESH,2020-03-01,2021-03-01,,207.79,,,,,,,,without_doc,413
2023-04-01,N22000496,262,JHANSI BINA DOUBLING,Central Railways,NCR,UTTAR PRADESH,2016-09-01,2021-03-01,2023-12-01,2001,2001,1043.73,,2001,,,,delayed,328
2023-04-01,N24001731,262,6L GREENFIELD KANPUR - LUCKNOW (EXPRESSWAY) PKG II FROM KM. 28.500 TO KM. 73.744,Ministry Of Road Transport And Highways (State Pwds),,,2021-12-01,2025-05-01,2025-05-01,2470.64,2335,396.7,,,2025-05-01,,,on_schedule,269
2023-04-01,N24001409,262,4L+PS OF RAS-BEAWAR SECTION (KM 0.00 TO KM 30.00) OF NH- 158 (GNHCP) WORLD BANK. PKG-I.,Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2020-07-01,2021-09-01,,319.09,,,,,,,,without_doc,413
2023-04-01,N22000148,263,GWALIOR-SEOPURKALA WITH EXTENSION TO KOTA (GC),Central Railways,NCR,MULTI STATE,2011-04-01,2022-03-01,2024-12-01,2912.96,3845.6,1024.32,,,,,,delayed,328
2023-04-01,N24001656,263,SIX LANING FROM THALIKULAM TO KODUNGALLUR SECTION OF NH – 66 (OLD NH-17) FROM DESIGN CH.369+015 (EX.,Ministry Of Road Transport And Highways (State Pwds),,,2021-06-01,2025-03-01,2025-03-01,2595,3994.6,2648.35,,,,,,on_schedule,269
2023-04-01,N24001410,263,4L+PS OF BEAWAR-ASIND SECTION (KM 30.00 TO KM 74.00) OF NH-158 (GNHCP) WORLD BANK. PKG-II,Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2020-08-01,2020-12-01,,216.72,,,,,,,,without_doc,413
2023-04-01,N22000495,264,JHANSI MANIKPUR AND KHAIRAR BHIMSEN DOUBLING,Central Railways,NCR,UTTAR PRADESH North East Frontier Railway,2018-03-01,2023-03-01,2026-03-01,4329.53,4329.53,109.37,,,,,,delayed,328
2023-04-01,N24001667,264,6L GREENFIELD KALIAGURA – BAUNSAGUAR SECTION OF NH- 130-CD ROAD FROM KM 249+000 TO KM 293+000 (PACKAG,Ministry Of Road Transport And Highways (State Pwds),,,2021-09-01,2024-05-01,2024-05-01,1734,1734,341.94,,,,,,on_schedule,269
2023-04-01,N24001411,264,4L+PS OF NH -58 FROM BEAWAR-GOMTI (OLD CH KM 58.245 TO KM. 108.600) PKG-I.,Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2020-12-01,2021-10-01,,379.23,,,,,,,,without_doc,413
2023-04-01,N22000100,265,"BHAIRABI SAIRONG, NL, NEFR",Central Railways,NFR,MIZORAM,2008-04-01,2014-03-01,2023-12-01,2393.47,6527.45,6204.64,,5021.45,,,,delayed,328
2023-04-01,N24001687,265,FOUR LANING OF BETTADAHALLI TO SRIRAMPURA SECTION FROM KM. 166+100 (DESIGN KM. 170+415) TO KM. 217+0,Ministry Of Road Transport And Highways (State Pwds),,,2021-10-01,2023-10-01,2023-10-01,1331.77,2508.79,415.25,,2083,,,,on_schedule,269
2023-04-01,N24001412,265,4L+PS OF NH -58 FROM BEAWAR-GOMTI (OLD CH KM 108.600 TO KM 144 KM 158.419 TO KM 173.300 PKG-II.,Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2020-12-01,2021-10-01,,339.65,,,,,,,,without_doc,413
2023-04-01,N22000102,266,"SEVOK RANGPO, NEFR",Central Railways,NFR,SIKKIM,2008-04-01,2015-12-01,2023-12-01,1339.48,7876.92,3290.96,,,,,,delayed,328
2023-04-01,N24001728,266,"IMPROVEMENT AND UP-GRADATION OF EXISTING ROAD TO 4L PS FROM KM 175.080 TO 229.070, FROM END OF HARDO",Ministry Of Road Transport And Highways (State Pwds),,,2021-12-01,2025-07-01,2025-07-01,1138.81,1138.81,52.28,,,,,,on_schedule,269
2023-04-01,N24001413,266,2L+PS FROM KM 148/170 TO 211 /100 (DEVAL- DUNGARPUR- HIRATA - VARDA-SAGWARA) SECTION OF NH-927A. PKG-,Ahmedabad Metro Rail,MoRTH,RAJASTHAN,2021-02-01,2021-11-01,,240.99,,,,,,,,without_doc,413
2023-04-01,N22000183,267,NEW BONGAIGAON-RANGIA- KAMAKGHYA DOUBLING,Central Railways,NFR,MULTI STATE,2013-04-01,2019-03-01,2024-01-01,1798,2047.51,1771.6,,,,,,delayed,328
2023-04-01,N24001719,267,4L BANGALORE-CHENNAI EXPRESSWAY FROM KM. 230.000 TO KM. 261.705 OF KANCHEPURAM TO SRIPERUMBUDUR SECT,Ministry Of Road Transport And Highways (State Pwds),,,2021-02-01,2024-07-01,2024-07-01,2948.31,3392,,,,,,,on_schedule,269
2023-04-01,N24001422,267,REHABILITATION AND UPGRADATION TO 2-LANE CONFIGURATION OF ASHYARI-SHRI KYARI SECTION (KM 50.000 TO K,Ahmedabad Metro Rail,MoRTH,HIMACHAL PRADESH,2021-02-01,2021-09-01,,345.89,,,,,,,,without_doc,413
2023-04-01,N22000087,268,"NEW B.G. LINE FROM ARARIA TO GALGALIA (THAKURGUNG), NEFR",Central Railways,NFR,BIHAR,2006-09-01,2019-03-01,2024-03-01,532.87,2650,1487.03,,2132.03,,,,delayed,328
2023-04-01,N24001659,268,SIX LANING FROM START OF VALANCHERY BYPASS TO KAPPIRIKKAD-SECTION OF NH-66(OLD NH-17) FROM DESIGN CH,Ministry Of Road Transport And Highways (State Pwds),,,2021-02-01,2024-07-01,2024-07-01,3375.31,3790.17,1671.3,,,,,,on_schedule,269
2023-04-01,N24001441,268,REHABILITATION AND UPGRADATION OF NONGSTOIN TO WAHKAJI SECTION OF PROJECT ROAD KM 0.000 TO KM 43.06,Ahmedabad Metro Rail,MoRTH,MEGHALAYA,2020-08-01,2022-02-01,,302.88,,,,,,,,without_doc,413
2023-04-01,N22000208,269,MURKONGSELEK-PASIGHAT NL,Central Railways,NFR,MULTI STATE,2011-04-01,2020-03-01,2024-10-01,414.84,983.55,348,,,,,,delayed,328
2023-04-01,N24001678,269,6L GREENFIELD BAUNSAGUAR - BARAJA SECTION OF NH-130- CD ROAD FROM KM 293+000 TO KM 338+500 (PACKAGE –,Ministry Of Road Transport And Highways (State Pwds),,,2021-08-01,2024-06-01,2024-06-01,1460,1460,425,,,,,,on_schedule,269
2023-04-01,N24001456,269,REHABILITATION AND UPGRADATION TO 2 LANE WITH PS OF RADHAITA TO PILIBHIT SECTION OF 46.130 KM,Ahmedabad Metro Rail,MoRTH,UTTAR PRADESH,2020-04-01,2024-02-01,,199.39,,,,,,,,without_doc,413
2023-04-01,N22000206,270,NEW BG LINE FROM BALURGHAT TO HILLY NFR,Central Railways,NFR,MULTI STATE,2010-04-01,2020-03-01,2024-12-01,242.22,632.63,85.73,,,,,,delayed,329
2023-04-01,N24001716,270,THOPPUR METTUR BHAVANI ERODE SECTION OF NH 544H FOR A LENGTH OF 85 KM,Ministry Of Road Transport And Highways (State Pwds),,,2022-07-01,2023-08-01,2023-08-01,186.5,201,73,,,,,,on_schedule,269
2023-04-01,N24001457,270,REHABILITATION AND UPGRADATION TO 2 LANE WITH PS OF MIRANPUR KATRA TO RADHAITA SECTION OF NH-730C F,Ahmedabad Metro Rail,MoRTH,UTTAR PRADESH,2020-04-01,2024-07-01,,172.5,,,,,,,,without_doc,414
2023-04-01,220100288,271,JIRIBAM TO IMPHAL (TUPUI)(NL)(NEFR),Central Railways,NFR,MANIPUR,2003-04-01,2011-03-01,2025-03-01,4454.17,14322.79,13592.69,,12264.15,2025-03-01,,,delayed,329
2023-04-01,N24001639,271,FOUR LANING OF MOGA TO BAJAKHANA LAMBWALI SECTION OF 105B GREENFIELD ALIGNMENT FROM DESIGN CHAINAGE,Ministry Of Road Transport And Highways (State Pwds),,,2020-05-01,2024-12-01,2024-12-01,864.23,864.23,342.25,,,2024-12-01,,,on_schedule,269
2023-04-01,N24001459,271,CONSTRUCTION OF 1 ROB CUM FLYOVER FROM KM 136.200 TO 137.800 AND 2 FLYOVERS,Ahmedabad Metro Rail,MoRTH,UTTAR PRADESH,2022-01-01,2024-04-01,,297.06,,,,,,,,without_doc,414
2023-04-01,N22000086,272,"NEW B.G. LINE FROM TETELIA TO BYRNIHAT (NATIONAL PROJECT), NEFR",Central Railways,NFR,ASSAM,2006-09-01,2019-03-01,2025-03-01,385.2,1304.62,1080.91,,,,,,delayed,329
