report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2012-10-01,160100217,130,"IOR, RUDRASAGAR (ONGCL)",Petroleum,ONGC,Assam,2001-09-01,2006-03-01,2013-03-01,113.9,438.85,277.79,,438.85,2013-03-01,84(O),6/6,consolidated,57
2012-10-01,N16000143,131,IREP,Petroleum,BPCL,Kerala,1999-01-01,2015-12-01,2015-12-01,14225,14225,9.21,,,,0(O),0/0,consolidated,58
2012-10-01,N16000131,132,Integrated Development of B-127 fields,Petroleum,ONGC,Maharashtra,2011-12-01,2015-03-01,2015-03-01,2059.63,2059.63,,,,,0(O),0/0,consolidated,58
2012-10-01,N16000072,133,JAGDISHPUR-HALDIA PIPELINE PROJECT PHASE-I,Petroleum,GAIL,Multi State,2009-07-01,2013-01-01,2015-07-01,7596.18,7596.18,2.54,,,,30(O),0/0,consolidated,58
2012-10-01,N16000051,134,JHAJJAR HISSAR PIPE LINE PROJECT,Petroleum,GAIL,Haryana,2007-11-01,2010-10-01,2014-12-01,281.07,281.07,4.49,,,,50(O),0/0,consolidated,58
2012-10-01,N16000070,135,KARANPUR MORADABAD-KASHIPUR- RUDRAPUR PIPELINE PROJECT PHASE-,Petroleum,GAIL,Multi State,2009-07-01,2012-01-01,2012-12-01,238.68,312,266.34,,312,2012-01-01,11(O),0/1,consolidated,58
2012-10-01,N16000129,136,KOCHI-KOOTANAD BANGALORE MANGALORE PIPELINE PROJEC,Petroleum,GAIL,Multi State,2009-06-01,2012-12-01,2013-12-01,2915,2915,1080.01,,,2012-12-01,12(O),0/21,consolidated,58
2012-10-01,N16000071,137,KOCHI-KOOTANAD BANGALORE- MANGALORE PIPELINE PROJEC,Petroleum,GAIL,Multi State,2009-06-01,2012-03-01,,348,261,202.27,,,2012-08-01,,2/4,consolidated,58
2012-10-01,N16000114,138,MRPL Phase-III Expansion,Petroleum,Mangalore Refin,Karnataka,2008-08-01,2012-01-01,2013-03-01,12412,12160.26,9397.26,,12160.26,,14(O),0/108,consolidated,58
2012-10-01,N16000060,139,MUMBAI HIGH NORTH DEVELOPMENT PHASE-II,Petroleum,ONGC,Maharashtra,2009-01-01,2012-09-01,2013-09-01,7133.39,6855.93,4258.26,,,,12(O),0/0,consolidated,58
2012-10-01,N16000039,140,MUMBAI HIGH SOUTH REDEVELOPMENT PH-2,Petroleum,ONGC,Maharashtra,2007-10-01,2010-05-01,2013-03-01,5713.03,8813.41,7084.54,,8813.41,2013-03-01,34(O),0/0,consolidated,58
2012-10-01,N16000121,141,Mehesana Redevelopment,Petroleum,ONGC,Gujarat,2010-11-01,2015-04-01,2015-04-01,3823,3823,701.81,,,,0(O),0/0,consolidated,58
2012-10-01,N16000096,142,North Tapti Gas Field Development,Petroleum,ONGC,Multi State,2008-07-01,2011-03-01,2013-03-01,589.7,755.76,679.99,,755.76,2011-05-01,24(O),0/0,consolidated,58
2012-10-01,N16000031,143,OFFSHORE GRID INTERCONNECTIVITY PROJECT IN MUMBAI HIGH,Petroleum,ONGC,Maharashtra,2007-01-01,2010-03-01,2013-05-01,740.02,740.02,539.45,,,2012-03-01,38(O),0/0,consolidated,58
2012-10-01,N16000058,144,PARADIP REFINERY PROJECT,Petroleum,IOCL,Orissa,2009-02-01,2012-11-01,2013-09-01,29777,30426,18612,,,2013-09-01,10(O),60/100,consolidated,58
2012-10-01,N16000088,145,PARADIP-RAIPUR- RANCHI PIPELINE,Petroleum,IOCL,Multi State,2009-08-01,2012-09-01,2012-09-01,1793,1793,700.55,,,,,0/11,consolidated,58
2012-10-01,N16000112,146,PETROCHEMICAL COMPLEX-II AT VIJAYPUR AND PATA,Petroleum,GAIL,Multi State,2010-08-01,2014-02-01,2014-02-01,8140,8140,2015.84,,,,0(O),0/0,consolidated,58
2012-10-01,N16000138,147,PIPELINE FOR TRANSFER OF LPG FROM BPCR/HPCR TO URAN LPG PLAN,Petroleum,BPCL,Maharashtra,2009-08-01,2012-04-01,,246.81,246.81,184,,,,,0/0,consolidated,58
2012-10-01,N16000137,148,Pipeline Replacement Project-3,Petroleum,ONGC,Multi State,2012-04-01,2014-05-01,2014-05-01,2547.26,1417,17.28,,,,0(O),0/0,consolidated,58
2012-10-01,N16000113,149,Polypropylene unit,Petroleum,Mangalore Refin,Karnataka,2009-05-01,2012-07-01,2013-06-01,1803.78,1803.78,630.38,,,,11(O),0/31,consolidated,58
2012-10-01,N16000057,150,RESITEMENT OF MARKETING INSTALATION AT VISAKHAPATT,Petroleum,HPCL,Andhra Pradesh,2009-01-01,2012-03-01,2012-08-01,756,898,904.59,,,,,0/53,consolidated,58
2012-10-01,N16000142,151,Replacement of CDU/VDU at Mumbai Refinery,Petroleum,BPCL,Maharashtra,1999-01-01,2014-12-01,2014-12-01,1419,1419,1.07,,,,0(O),0/0,consolidated,59
2012-10-01,N16000144,152,SYSTEM STRENGTHENING - XVII IN SOUTHERN REGIONAL GRID,Petroleum,PGCIL,Multi State,2012-09-01,2016-06-01,2016-06-01,1508.74,1508.74,,,,,0(O),0/0,consolidated,59
2012-10-01,N16000098,153,Up-gradation of Konaban GGS and Pipeline Grid Project,Petroleum,ONGC,Tripura,2008-07-01,2012-08-01,2013-03-01,288.04,288.04,154.37,,288.04,,7(O),0/0,consolidated,59
2012-10-01,N16000093,154,VKPL UPGRADATION AND LAYING OF SPURLINE (TO BHILWARA AND CHI,Petroleum,GAIL,Multi State,2009-12-01,2012-03-01,2013-03-01,463.32,330.47,234.59,,,,12(O),13/20,consolidated,59
2012-10-01,N16000101,155,Wax Project,Petroleum,NRL,Assam,2010-06-01,2013-12-01,2013-12-01,576.6,576.6,82.54,,,2013-12-01,0(O),0/0,consolidated,59
2012-10-01,N18000069,156,765 KV POOLING STATION AND NETWORK WITH DVC AND MA,Power,PGCIL,Multi State,2008-08-01,2012-08-01,2013-03-01,7075.33,7075.33,5442.1,,,,7(O),0/11,consolidated,59
2012-10-01,N18000068,157,765 KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PA,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2012-11-01,1347.32,1347.32,1112.7,,,,9(O),0/7,consolidated,59
2012-10-01,N18000079,158,765KV SYSTEM FOR CENTRAL PART OF NORTHERN GRID PAR,Power,PGCIL,Multi State,2009-11-01,2012-05-01,2012-12-01,1075.12,1075.12,665.6,,,,7(O),0/11,consolidated,59
2012-10-01,N18000078,159,765KV SYSTEM FOR CENTRAL PART OF NORTHERN REGION G,Power,PGCIL,Multi State,2009-07-01,2012-06-01,2012-11-01,1736.36,1736.36,1029.3,,,,5(O),0/4,consolidated,59
2012-10-01,N18000047,160,BARH STPP STAGE -II,Power,NTPC,Bihar,2008-02-01,2013-08-01,2014-09-01,7341.04,7341.04,4720,,,,13(O),7/19,consolidated,59
2012-10-01,180100242,161,BARH STPP STAGE I (3X660MW) NTPC,Power,NTPC,Bihar,2003-12-01,2009-12-01,2016-03-01,8692.97,8693,7510,,,2014-12-01,75(O),26/47,consolidated,59
2012-10-01,N18000041,162,BONGAIGAON THERMAL POWER PROJECT,Power,NTPC,Assam,2008-01-01,2011-07-01,2014-11-01,4375.35,4375.35,3385,,,,40(O),4/28,consolidated,59
2012-10-01,N18000007,163,CHUTAK HYDRO-ELECTRIC PROJECT (NHPC),Power,NHPC,J and K,2006-08-01,2011-02-01,2012-11-01,621.26,913,764.03,,,2012-10-01,21(O),2/4,consolidated,59
2012-10-01,N18000111,164,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN KRISHNAPATTNA,Power,PGCIL,Andhra Pradesh,2011-08-01,2014-08-01,2014-08-01,1637.34,1637.34,300.6,,,,0(O),0/20,consolidated,59
2012-10-01,N18000126,165,COMMON SYSTEM ASSOCIATED WITH ISGS PROJECTS IN VEMAGIRI AREA,Power,PGCIL,Andhra Pradesh,2012-03-01,2014-06-01,2014-06-01,206.44,206.44,25.5,,,,0(O),0/20,consolidated,59
2012-10-01,N18000103,166,Common System Associated with Coastal Energen Priv,Power,PGCIL,Tamil Nadu,2011-09-01,2014-09-01,2014-09-01,1940.13,1940.13,339.9,,,,0(O),8/19,consolidated,59
2012-10-01,N18000004,167,EASTERN REGION STRENGTHENING SCHEME-I,Power,PGCIL,Multi State,2006-10-01,2009-10-01,2013-03-01,975.96,975.96,867.25,,,,41(O),20/20,consolidated,60
2012-10-01,N18000100,168,EASTERN REGION TRANSMISSION SYSTEM-III,Power,PGCIL,Multi State,2010-07-01,2012-11-01,2014-03-01,1272.8,1272.8,450.2,,,,16(O),3/11,consolidated,60
2012-10-01,N18000123,169,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NORTHER,Power,PGCIL,Multi State,2012-03-01,2014-09-01,2014-09-01,198.63,198.63,,,,,0(O),0/0,consolidated,60
2012-10-01,N18000101,170,ESTABLISHMENT OF POOLING STATIONS AT CHAMPA,Power,PGCIL,Chhatisgarh,2011-05-01,2014-05-01,2014-05-01,1961.87,1961.87,449.1,,,,0(O),0/16,consolidated,60
2012-10-01,N18000092,171,Establishment of pooling stations at Rajgarh,Power,PGCIL,Chhatisgarh,2010-12-01,2013-08-01,2013-08-01,1719.52,1719.52,703.7,,,,0(O),0/14,consolidated,60
2012-10-01,N18000127,172,IMMEDIATE EVACUATION SYSTEM WITH BARH-II TPS,Power,PGCIL,Bihar,2011-12-01,2014-08-01,2014-08-01,901.77,901.77,64.5,,,,0(O),0/21,consolidated,60
2012-10-01,N18000107,173,INTEGRATION OF POOLING STATION IN CHATTISGARH WITH CENTRAL P,Power,PGCIL,Chhatisgarh,2011-08-01,2013-12-01,2013-12-01,1391.97,1391.97,495.8,,,,0(O),0/13,consolidated,60
2012-10-01,N18000089,174,INTERCONNECTION BETWEEN ELECTTRICAL GRIDS OF INDIA AND B,Power,PGCIL,Multi State,2010-10-01,2012-10-01,2013-03-01,160.32,160.32,55,,,,5(O),0/15,consolidated,60
2012-10-01,180100246,175,KAIGA 3&4 TRANSMISSION SYSTEM (PGCIL),Power,PGCIL,Karnataka,2005-03-01,2007-12-01,,596.45,1007.16,850.63,,1007.16,2009-12-01,,0/10,consolidated,60
2012-10-01,180100239,176,KAMENG HYDROELECTRIC PROJECT (NEEPCO),Power,NEEPCO,Arunachal Pr.,2004-12-01,2013-05-01,2017-03-01,2496.9,2496,2034.59,,,2016-06-01,46(O),4/22,consolidated,60
2012-10-01,N18000031,177,KISHANGANGA HEP,Power,NHPC,J and K,2007-07-01,2016-01-01,2016-11-01,2238.67,3642,1751.05,,3642.04,2016-01-01,10(O),0/2,consolidated,60
2012-10-01,180100211,178,KOLDAM HEP (NTPC),Power,NTPC,Himachal Pr.,2002-10-01,2009-04-01,2014-03-01,4527.15,4527.15,4548,,,2014-03-01,59(O),0/9,consolidated,60
2012-10-01,N18000131,179,KUDGI STPP STAGE 1,Power,NTPC,Karnataka,2011-12-01,2016-12-01,2016-12-01,15166.19,15166.19,987,,,,0(O),0/0,consolidated,60
2012-10-01,180100258,180,KUNADANKULAM APP TRANS SYSTEM (PGCIL),Power,PGCIL,Tamil Nadu,2005-05-01,2008-09-01,2013-03-01,1779.29,2159.07,1841.11,,2159.07,,54(O),17/37,consolidated,60
2012-10-01,N18000048,181,MOUDA STPP (NTPC),Power,NTPC,Maharashtra,2008-11-01,2012-08-01,2013-03-01,5459.28,6010.89,4527,,,,7(O),11/16,consolidated,60
2012-10-01,N18000132,182,MOUDA STPP STAGE 2,Power,NTPC,Maharashtra,2012-03-01,2016-09-01,2016-09-01,7921.47,7921.47,582,,,,0(O),0/0,consolidated,60
2012-10-01,N18000006,183,NIMOO BAZGO HYDROELECTRIC PROJECT,Power,NHPC,J and K,2006-08-01,2010-08-01,2013-01-01,611.01,936,794.58,,,2013-01-01,29(O),0/3,consolidated,60
2012-10-01,N18000066,184,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,Power,PGCIL,Multi State,2009-02-01,2013-08-01,2014-09-01,11130.19,11130.19,5182.3,,,,13(O),0/17,consolidated,60
2012-10-01,N18000056,185,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XIX,Power,PGCIL,Multi State,2009-02-01,2012-02-01,2013-12-01,410.29,410.29,246.1,,,,22(O),0/14,consolidated,60
2012-10-01,N18000052,186,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XV,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2013-12-01,520.48,520.48,329.9,,,,25(O),0/11,consolidated,61
2012-10-01,N18000053,187,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XVIII,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2013-12-01,509.66,509.66,343.5,,,,25(O),0/14,consolidated,61
2012-10-01,N18000088,188,NORTHERN REGION SYSTEM STRENGHTENING SCHEME-XX,Power,PGCIL,Multi State,2010-10-01,2013-01-01,2013-01-01,182.68,182.68,61.3,,,,0(O),0/7,consolidated,61
2012-10-01,N18000094,189,NORTHERN REGION SYSTEM STRENGTHENING SCHEME XVI,Power,PGCIL,Multi State,2010-07-01,2013-07-01,2013-07-01,752.64,752.64,212.3,,,,0(O),0/12,consolidated,61
2012-10-01,N18000095,190,NORTHERN REGION SYSTEM STRENGTHENING SCHEME- XXI,Power,PGCIL,Multi State,2010-08-01,2013-04-01,2013-10-01,1677.57,1677.57,570.8,,,,6(O),0/12,consolidated,61
2012-10-01,N18000091,191,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXII,Power,PGCIL,Multi State,2010-12-01,2013-08-01,2013-08-01,209.78,209.78,95.2,,,,0(O),0/16,consolidated,61
2012-10-01,N18000128,192,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXIV,Power,PGCIL,Multi State,2011-11-01,2014-11-01,2014-11-01,723.63,723.63,44,,,,0(O),0/0,consolidated,61
2012-10-01,N18000136,193,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVI,Power,PGCIL,Multi State,2012-09-01,2015-03-01,2015-03-01,803.34,803.34,,,,,0(O),0/0,consolidated,61
2012-10-01,N18000135,194,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-XXVIII,Power,PGCIL,Multi State,2012-09-01,2015-04-01,2015-04-01,524.4,524.4,,,,,0(O),0/0,consolidated,61
2012-10-01,N18000083,195,NORTHERN REGION TRANSMISSION STRENGTHENING SCHEME,Power,PGCIL,Multi State,2010-03-01,2012-11-01,2013-03-01,965.58,965.58,453.9,,,,4(O),0/10,consolidated,61
2012-10-01,180100250,196,PARBATI H.E.P. STAGE -III (NHPC),Power,NHPC,Himachal Pr.,2005-10-01,2010-10-01,2013-09-01,2304.56,2716,1960.04,,,2013-01-01,35(O),0/0,consolidated,61
2012-10-01,180100210,197,PARBATI HEP (NHPC) II,Power,NHPC,Himachal Pr.,2002-09-01,2009-09-01,2017-12-01,3919.59,5366,3627.99,,,2014-07-01,99(O),1/20,consolidated,61
2012-10-01,N18000045,198,PARE HYDRO ELECTRIC PROJECT(110 MW),Power,NEEPCO,Arunachal Pr.,2008-12-01,2012-08-01,2014-09-01,573.99,573.99,400.67,,,2013-08-01,25(O),14/21,consolidated,61
2012-10-01,N18000024,199,RAMPUR HEP(412 MW),Power,SJVNL,Himachal Pr.,2007-01-01,2012-01-01,2013-09-01,2047.03,2047.03,2004.41,,,,20(O),0/0,consolidated,61
2012-10-01,N18000073,200,RIHAND STTP STAGE-III (2X500MW) (NTPC),Power,NTPC,Uttar Pradesh,2009-01-01,2012-10-01,2013-05-01,6230.81,6230.81,3670,,,,7(O),10/16,consolidated,61
2012-10-01,N18000133,201,SOLAPUR STPP,Power,NTPC,Maharashtra,2012-03-01,2016-11-01,2016-11-01,9395.18,9395.18,820,,,,0(O),0/0,consolidated,61
2012-10-01,180100221,202,SUBANSIRI LOWER H.E.P (NHPC),Power,NHPC,Arunachal Pr.,2003-09-01,2010-09-01,2017-03-01,6285.33,10667,5830.23,,,2014-08-01,78(O),11/11,consolidated,61
2012-10-01,N18000097,203,SUPPLEMENTARY TRANSMISSION ASSOCIATED WITH VAALLUR,Power,PGCIL,Multi State,2010-08-01,2013-04-01,2013-04-01,170.36,170.36,51.6,,,,0(O),0/15,consolidated,61
2012-10-01,N18000065,204,SUPPLEMENTRY TRANSMISSION ASSOCIATED WITH DVC AND,Power,PGCIL,Multi State,2008-08-01,2012-08-01,2013-03-01,2360.95,2360.95,1983.7,,,,7(O),0/7,consolidated,61
2012-10-01,N18000137,205,SYSTEM STRENGTHENING -XIX IN SOUTHERN REGIONAL GRID,Power,PGCIL,Multi State,2012-09-01,2014-12-01,2014-12-01,1935.35,1935.35,,,,,0(O),0/0,consolidated,62
2012-10-01,N18000124,206,SYSTEM STRENGTHENING COMMON FOR WR AND NR (LINE BA,Power,PGCIL,Madhya pradesh,2012-03-01,2014-03-01,2014-03-01,213.78,213.78,,,,,0(O),0/0,consolidated,62
2012-10-01,N18000116,207,SYSTEM STRENGTHENING IN NORTH/WEST PART OF WR FOR,Power,PGCIL,Chhatisgarh,2011-12-01,2014-08-01,2014-08-01,1746.65,1746.65,50.4,,,,0(O),0/20,consolidated,62
2012-10-01,N18000120,208,SYSTEM STRENGTHENING IN WARDHA-AURANGABAD CORRIDOR FOR IPP P,Power,PGCIL,Maharashtra,2012-02-01,2015-02-01,2015-02-01,1310.85,1310.85,105.1,,,,0(O),0/0,consolidated,62
2012-10-01,N18000130,209,SYSTEM STRENGTHENING-XVIII IN SOUTHERN REGION GRID,Power,PGCIL,Multi State,2012-06-01,2014-11-01,2014-11-01,1263.26,1263.26,53.4,,,,0(O),0/0,consolidated,62
2012-10-01,N18000117,210,SYSTEM STRENTHENING IN RAIPUR- WARDHA CORRIDOR FOR IPP PROJEC,Power,PGCIL,Chhatisgarh,2012-01-01,2015-01-01,2015-01-01,1422.85,1422.85,125.9,,,,0(O),0/19,consolidated,62
2012-10-01,N18000115,211,SYTEM STRENGTHENING OF SOUTHERN REGION - XIV,Power,PGCIL,Multi State,2011-12-01,2014-08-01,2014-08-01,297.33,297.33,22.9,,,,0(O),0/20,consolidated,62
2012-10-01,N18000109,212,SYTEM STRENGTHENING XIII OF SR GRID,Power,PGCIL,Multi State,2011-10-01,2014-06-01,2014-06-01,487.49,487.49,63.6,,,,0(O),0/19,consolidated,62
2012-10-01,N18000086,213,System Strengthening -X of SR,Power,PGCIL,Multi State,2009-12-01,2012-04-01,2012-10-01,276.61,276.61,158.7,,,,6(O),0/0,consolidated,62
2012-10-01,N18000085,214,System Strengthening -XII of SR,Power,PGCIL,Multi State,2010-02-01,2012-06-01,2012-12-01,232.34,232.34,127.08,,,,6(O),0/9,consolidated,62
2012-10-01,N18000081,215,System Strengthening in NR for SASAN & MUNDRA (UMPP),Power,PGCIL,Multi State,2009-12-01,2012-08-01,2013-12-01,1216.83,1216.83,780.4,,,,16(O),0/11,consolidated,62
2012-10-01,N18000014,216,TAPOVAN-VISHNUGAD HEP (4x130MW) (NTPC),Power,NTPC,Uttaranchal,2006-11-01,2013-03-01,2015-09-01,2978.48,2978.48,1591,,,,30(O),2/14,consolidated,62
2012-10-01,180100243,217,"TEESTA LOW DAM HEP, STAGE-IV (NHPC)",Power,NHPC,West Bengal,2005-09-01,2009-09-01,2013-12-01,1061.38,1501.75,1212.87,,,2013-06-01,51(O),0/0,consolidated,62
2012-10-01,180100222,218,TEESTA LOW DAM STAGE III HYDROELECTRIC POWER PROJE,Power,NHPC,West Bengal,2003-10-01,2007-03-01,2013-02-01,768.92,1628,1598.46,,,2012-09-01,71(O),25/25,consolidated,62
2012-10-01,N18000010,219,TEHRI PUMPED STORAGE PLANT(1000MW),Power,THDCL,Uttar Pradesh,2006-07-01,2010-07-01,2016-08-01,1657,2978.86,382.46,,2978.86,2016-02-01,73(O),1/10,consolidated,62
2012-10-01,N18000118,220,TR SYSTEM FOR ESTABLISHMENT OF 400/220 KV GIS SUBSTATION AT,Power,PGCIL,Gujarat,2012-01-01,2014-01-01,2014-01-01,259.28,259.28,23.5,,,,0(O),0/17,consolidated,62
2012-10-01,N18000113,221,TR SYSTEM FOR PHASE-I GENERATION PROJECTS IN JHARK,Power,PGCIL,Multi State,2011-12-01,2014-08-01,2014-08-01,2422.66,2422.66,83.2,,,,0(O),0/0,consolidated,62
2012-10-01,N18000129,222,TR. SYS. FOR PHASE-I PROJ. IN JHARKHAN AND WEST BENGAL PART-,Power,PGCIL,Multi State,2012-02-01,2014-10-01,2014-10-01,3201.44,3201.44,68.7,,,,0(O),0/21,consolidated,63
2012-10-01,N18000064,223,TR. SYSTEM ASSOCIATED WITH CHAMERA III HEP,Power,PGCIL,Multi State,2008-04-01,2011-07-01,2012-11-01,297.37,386.37,332.13,,386.37,,16(O),0/5,consolidated,63
2012-10-01,N18000061,224,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER PROJECT,Power,PGCIL,Multi State,2008-10-01,2012-10-01,2013-09-01,4824.12,4824.12,3024.7,,,,11(O),0/12,consolidated,63
2012-10-01,N18000077,225,TRANS SYSTEM FOR DEVELOPMENT OF POOLING STN IN NR,Power,PGCIL,West Bengal,2010-04-01,2015-01-01,2015-01-01,4404.57,4404.57,336,,,,0(O),0/20,consolidated,63
2012-10-01,N18000096,226,TRANS SYSTEM FOR PHASE-I GEN PROJECT IN ORISSA-C,Power,PGCIL,Multi State,2011-03-01,2014-03-01,2014-03-01,2569.25,2569.25,781.5,,,,0(O),0/15,consolidated,63
2012-10-01,N18000090,227,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM,Power,PGCIL,Andhra Pradesh,2010-12-01,2013-08-01,2013-08-01,779.21,779.21,599.3,,,,0(O),0/14,consolidated,63
2012-10-01,N18000121,228,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM UMPP-PART,Power,PGCIL,Andhra Pradesh,2012-02-01,2014-08-01,2014-08-01,324.33,324.33,2.2,,,,0(O),0/20,consolidated,63
2012-10-01,N18000122,229,TRANSMISSION SYSTEM ASSOCIATED WITH KRISHNAPATNAM UMPP-PART,Power,PGCIL,Andhra Pradesh,2012-02-01,2014-10-01,2014-10-01,1927.16,1927.16,37.1,,,,0(O),0/20,consolidated,63
2012-10-01,N18000018,230,TRANSMISSION SYSTEM ASSOCIATED WITH PARBATI-III HEP,Power,PGCIL,Himachal Pr.,2006-07-01,2010-01-01,2013-02-01,557.24,758.75,595,,,,37(O),0/22,consolidated,63
2012-10-01,N18000063,231,TRANSMISSION SYSTEM ASSOCIATED WITH RAMPUR HEP,Power,PGCIL,Multi State,2009-02-01,2011-11-01,2013-09-01,184.19,184.19,152,,,,22(O),0/7,consolidated,63
2012-10-01,N18000046,232,TRANSMISSION SYSTEM ASSOCIATED WITH SASAN ULTRA ME,Power,PGCIL,Multi State,2008-12-01,2012-12-01,2013-02-01,7031.88,7031.88,4008.2,,,,2(O),0/11,consolidated,63
2012-10-01,N18000114,233,TRANSMISSION SYSTEM FOR CONNECTIVITY OF ESSAR POWER GUJARAT,Power,PGCIL,Gujarat,2011-12-01,2014-02-01,2014-02-01,552.44,552.44,90.2,,,,0(O),0/20,consolidated,63
2012-10-01,N18000106,234,TRANSMISSION SYSTEM FOR CONNECTIVITY OF MB POWER LIMITED,Power,PGCIL,Madhya pradesh,2011-08-01,2013-10-01,2013-10-01,425.51,425.51,110.5,,,,0(O),0/18,consolidated,63
2012-10-01,N18000102,235,TRANSMISSION SYSTEM FOR ESTABLISHMENT OF 400/220 K,Power,PGCIL,Maharashtra,2011-07-01,2013-07-01,2013-07-01,181.93,181.93,50.8,,,,0(O),0/0,consolidated,63
2012-10-01,N18000105,236,TRANSMISSION SYSTEM FOR IPP GENERATION PROJECTS IN MP AND CH,Power,PGCIL,Multi State,2011-09-01,2013-12-01,2013-12-01,1366.34,1366.34,258.3,,,,0(O),0/18,consolidated,63
2012-10-01,N18000104,237,TRANSMISSION SYSTEM FOR PHASE-1 GENERATION PROJECT,Power,PGCIL,Jharkhandd,2011-10-01,2013-11-01,2013-11-01,558.26,558.26,72.3,,,,0(O),0/20,consolidated,63
2012-10-01,N18000087,238,TRANSMISSION SYSTEM FOR PHASE-I GEN PROJECT IN ORI,Power,PGCIL,Orissa,2010-09-01,2013-03-01,2013-03-01,2074.86,2074.86,721,,,,0(O),0/14,consolidated,64
2012-10-01,N18000093,239,TRANSMISSION SYSTEM FOR PHASE-I GEN. PROJECT IN OR,Power,PGCIL,Orissa,2010-12-01,2013-12-01,2013-12-01,2743.19,2743.19,896.2,,,,0(O),0/13,consolidated,64
2012-10-01,N18000076,240,TRANSMISSION SYSTEM OF VINDHYACHAL-IV AND RIHAND-I,Power,PGCIL,Multi State,2010-03-01,2012-11-01,2013-06-01,4672.99,4672.99,1659.2,,,,7(O),0/15,consolidated,64
2012-10-01,N18000112,241,TRANSMISSION SYSTEM STRENGTHENING IN WESTERN PART OF WR FOR,Power,PGCIL,Chhatisgarh,2011-11-01,2014-07-01,2014-07-01,2127.51,2127.51,263.2,,,,0(O),0/19,consolidated,64
2012-10-01,N18000071,242,TRIPURA GAS BASED POWER PROJECT,Power,NEEPCO,Tripura,2009-07-01,2013-07-01,2013-07-01,421.01,623.44,368.16,,623.44,,0(R),6/29,consolidated,64
2012-10-01,N18000119,243,TUIRIAL HYDRO ELECTRIC PROJECT (60MW),Power,NEEPCO,Mizoram,2011-01-01,2014-07-01,2015-02-01,913.63,913.63,352.38,,913.63,,7(O),0/16,consolidated,64
2012-10-01,N18000080,244,Trans. System associated with PALLATANA GBPP & BPT,Power,PGCIL,Multi State,2010-02-01,2012-12-01,2013-12-01,2144,2144,940.4,,,,12(O),0/11,consolidated,64
2012-10-01,N18000099,245,Transmission system for transfer of power from Gen-PART B,Power,PGCIL,Multi State,2011-03-01,2013-11-01,2013-11-01,1585.12,1585.12,443.5,,,,0(O),0/15,consolidated,64
2012-10-01,N18000098,246,Transmission system for transfer of power from Gen.,Power,PGCIL,Multi State,2010-05-01,2013-01-01,2013-11-01,250.03,250.03,58.4,,,,10(O),0/16,consolidated,64
2012-10-01,180100251,247,URI H.E.P STAGE -II (NHPC),Power,NHPC,J and K,2005-08-01,2009-11-01,2013-03-01,1729.29,2081,1825.39,,,2013-02-01,40(O),0/4,consolidated,64
2012-10-01,N18000134,248,VINDHYACHAL STPP STAGE-V,Power,NTPC,Madhya pradesh,2011-12-01,2015-08-01,2015-08-01,3180.4,3180.4,145,,,,0(O),0/0,consolidated,64
2012-10-01,N18000072,249,VINDHYACHAL STTP STAGE-IV (NTPC),Power,NTPC,Madhya pradesh,2009-01-01,2012-10-01,2013-03-01,5915,5915,3924,,,,5(O),9/15,consolidated,64
2012-10-01,N18000042,250,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,Power,THDCL,Uttaranchal,2008-08-01,2014-07-01,2016-05-01,2491.58,3422.44,323.33,,2491.58,,22(O),1/3,consolidated,64
2012-10-01,N18000022,251,WESTERN REGION STRENGTHENING SCHEME-II,Power,PGCIL,Rajasthan,2006-07-01,2010-07-01,2012-12-01,5221.23,5221.23,3163.5,,,,29(O),20/20,consolidated,64
2012-10-01,N18000035,252,WESTERN REGION STRENGTHENING SCHEME-V,Power,PGCIL,Maharashtra,2007-12-01,2010-09-01,2013-03-01,477.69,477.69,419,,,,30(O),0/9,consolidated,64
2012-10-01,N18000125,253,WR-NR HVDC INTERCONNECTOR FOR IPP PROJECTS IN CHHATTISGARH,Power,PGCIL,Chhatisgarh,2012-03-01,2015-06-01,2015-06-01,9569.76,9569.76,27.7,,,,0(O),0/24,consolidated,64
