report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2019-10-01,N16000351,280,GRASS ROOT TERMINAL AT MALKAPUR,PETROLEUM,IOCL,TELANGANA,2018-12-01,2022-04-01,2022-04-01,611,611,13.11,,,,0(O),0/0,consolidated,92
2019-10-01,N16000288,281,CITY GAS DISTRIBUTION (CGD) NETWORK VARANASI,PETROLEUM,GAIL,"UTTAR PRADESH, Central Sector Projects",2017-04-01,2022-04-01,2022-04-01,287.49,287.49,130.04,,,,0(O),36/43,consolidated,92
2019-10-01,N16000303,282,REVAMPING OF EXISTING FACILITIES/ AUGMENTATION OF FACILITIES AT BAITALPUR DEPOT FOR,PETROLEUM,IOCL,UTTAR PRADESH,2017-08-01,2021-08-01,2021-11-01,318.8,318.8,52.67,,,,3(O),0/0,consolidated,92
2019-10-01,N16000306,283,BS-VI PROJECT AT MATHURA REFINERY,PETROLEUM,IOCL,UTTAR PRADESH,2018-01-01,2019-09-01,2020-01-01,666.64,666.64,457.63,,,,4(O),5/6,consolidated,92
2019-10-01,N16000323,284,INFRASTRUCTURE DEVELOPMENT TO FACILITATE BULK IMPORT OF GRID POWER AT 220 KV AT MATHURA REFINERY,PETROLEUM,IOCL,UTTAR PRADESH,2017-08-01,2020-08-01,2020-08-01,255.4,255.4,2.41,,,,0(O),1/1,consolidated,92
2019-10-01,N16000333,285,AUGMENTATION OF MATHURA-TUNDLA PIPELINE AND ITS EXTENSION FOR HOOK UP WITH BARAUNI- KANPUR PIPELINE A,PETROLEUM,IOCL,UTTAR PRADESH,2018-03-01,2021-12-01,2021-12-01,676,676,234.43,,,,0(O),2/3,consolidated,92
2019-10-01,N16000354,286,120 TMTPA LPG BOTTLING PLANT AT GORAKHPUR UP,PETROLEUM,IOCL,UTTAR PRADESH,2014-03-01,2019-09-01,2019-09-01,204,204,139.25,,,,,2/6,consolidated,92
2019-10-01,N16000365,287,MULTI PRODUCT PIPELINE FROM BINA TERMINAL TO PANKI KANPUR TERMINAL,PETROLEUM,BPCL,UTTAR PRADESH,2017-12-01,2021-12-01,2021-12-01,1524.06,1524.06,12.71,,,,0(O),0/0,consolidated,92
2019-10-01,N16000366,288,REDEVELOPMENT/ EXPANSION OF MEERUT DEPOT FOR ENHANCING PRODUCT HANDLING CAPACITY,PETROLEUM,HPCL,UTTAR PRADESH,2016-08-01,2019-11-01,2019-11-01,154.84,154.84,127.15,,14,,0(O),38/40,consolidated,92
2019-10-01,N16000282,289,SITARGANJ LPG PROJECT,PETROLEUM,IOCL,"UTTARAKHAND, Central Sector Projects",2017-02-01,2020-02-01,2020-10-01,160.1,160.1,41.22,,,,8(O),18/26,consolidated,93
2019-10-01,N16000223,290,HALDIA LPG IMPORT FACILITY,PETROLEUM,BPCL,WEST BENGAL,2015-03-01,2018-10-01,2019-12-01,694,1097.54,713.64,,1097.54,2019-12-01,14(O),0/15,consolidated,93
2019-10-01,N16000251,291,HALDIA BARAUNI PRODUCT PIPELINE,PETROLEUM,IOCL,WEST BENGAL,2016-04-01,2020-12-01,2020-12-01,1021,1021,4.45,,,,0(O),0/0,consolidated,93
2019-10-01,N16000275,292,DURGAPUR-HALDIA PIPELINE PROJECT,PETROLEUM,GAIL,WEST BENGAL,2017-03-01,2020-12-01,2020-12-01,1740,1740,331.35,,,,0(O),12/24,consolidated,93
2019-10-01,N16000300,293,KHARAGPUR LPG BOTTLING PLANT,PETROLEUM,IOCL,WEST BENGAL,2017-04-01,2020-04-01,2021-03-01,163.02,163.02,50.84,,,,11(O),17/26,consolidated,93
2019-10-01,N16000322,294,BS-VI PROJECT (PHASE-I) AT HALDIA REFINERY,PETROLEUM,IOCL,WEST BENGAL,2018-05-01,2019-09-01,2020-01-01,2934.4,2934.4,1725.63,,,,4(O),10/11,consolidated,93
2019-10-01,N16000332,295,30 INCH CRUDE OIL PIPELINE IN HALDIA-BARAUNI SECTION OF PHBPL AND CONVERSION OF EXISTING 18 INCH HAL,PETROLEUM,IOCL,WEST BENGAL,2018-03-01,2022-09-01,2021-06-01,3712,3696,440.81,,,,-15(O),1/3,consolidated,93
2019-10-01,180100221,296,SUBANSIRI LOWER H.E.P (8X250 MW) (NHPC),POWER,NHPC,ARUNACHAL PRADESH,2003-09-01,2010-09-01,,6285.33,19496.34,11051.58,,,,,0/0,consolidated,93
2019-10-01,180100239,297,KAMENG HYDROELECTRIC PROJECT (NEEPCO),POWER,NEEPCO,ARUNACHAL PRADESH,2004-12-01,2009-12-01,2019-10-01,2496.9,7927.34,7599.1,,7927.34,2019-10-01,118(O),30/30,consolidated,93
2019-10-01,180100242,298,BARH STPP(3X660MW) NTPC,POWER,NTPC,BIHAR,2005-02-01,2011-10-01,2021-08-01,8692.97,21312.11,16576.34,,21312.11,2021-08-01,118(O),29/47,consolidated,93
2019-10-01,N18000190,299,BRBCL-NABINAGAR TPP- JV (4X250 MW),POWER,NTPC,BIHAR,2007-01-01,2012-07-01,2020-09-01,5353,9996.59,7952.19,,,,98(O),12/25,consolidated,93
2019-10-01,N18000192,300,NPGCPL-NABINAGAR STPP - JV (3X660 MW),POWER,NTPC,"BIHAR, Joint Venture",2013-01-01,2018-05-01,2021-06-01,12964.6,17304,14012.9,,17304,2021-12-01,37(O),36/45,consolidated,93
2019-10-01,N18000194,301,BUXAR THERMAL POWER PLANT (1320 MW),POWER,SJVN,BIHAR,2019-03-01,2024-01-01,2024-01-01,10439.09,10439.09,835.99,,10439.09,,0(O),16/19,consolidated,93
2019-10-01,N18000140,302,LARA SUPER THERMAL POWER PROJECT STAGE-I (2 X 800 MW),POWER,NTPC,CHHATISGARH,2012-12-01,2017-10-01,2020-03-01,11846,12739.82,12607.28,,,2020-03-01,29(O),37/41,consolidated,93
2019-10-01,N18000266,303,TALAIPALLI COAL MINING PROJECT,POWER,NTPC,CHHATISGARH,2015-09-01,2019-11-01,2019-11-01,3004,3004,1757,,,,0(O),0/0,consolidated,93
2019-10-01,N18000188,304,CREATION OF 400/220 KV SUBSTATIONS IN NCT OF DELHI DURING 12TH PLAN PERIOD (PART-A),POWER,PGCIL,DELHI,2015-03-01,2017-05-01,2019-12-01,1394.52,1394.52,431.8,,,2019-06-01,31(O),4/9,consolidated,93
2019-10-01,N18000261,305,TRANSMISSION SYSTEM FOR ULTRA MEGA SOLAR POWER PARK AT BANASKANTHA (RADHANESDA) GUJARAT,POWER,PGCIL,"GUJARAT, Central Sector Projects",2017-05-01,2018-09-01,2020-03-01,175.64,175.64,100.13,,,2020-03-01,18(O),0/0,consolidated,93
2019-10-01,N18000269,306,SUPPLEMENTARY TRANS. SYSTEM FOR UMSPP AT BANASKANTHA (RADHANESDA) GUJARAT,POWER,PGCIL,GUJARAT,2017-12-01,2019-06-01,2020-03-01,193.14,193.14,99.12,,,2020-03-01,9(O),0/0,consolidated,93
2019-10-01,180100210,307,PARBATI HEP (4X200 MW) (NHPC) II,POWER,NHPC,HIMACHAL PRADESH,2002-09-01,2009-09-01,2021-12-01,3919.59,9997.11,7667.16,,,,147(O),3/5,consolidated,93
2019-10-01,N18000278,308,KIRU HYDRO ELECTRIC PROJECT,POWER,CVPPPL,JAMMU AND KASHMIR,2019-03-01,,,4287.59,4287.59,209.89,,,,,0/0,consolidated,93
2019-10-01,N18000177,309,NORTH KARANPURA STPP (3X660 MW),POWER,NTPC,JHARKHAND,2014-02-01,2019-06-01,2022-03-01,14366.58,15164.05,9568.76,,,2019-09-01,33(O),24/27,consolidated,94
2019-10-01,N18000225,310,PAKRI BARWADIH COAL MINING PROJECT,POWER,NTPC,JHARKHAND,2004-10-01,2017-10-01,,4237.96,4552,3278,,4238,,,0/0,consolidated,94
2019-10-01,N18000275,311,PATRATU STPP-I (3X800MW),POWER,NTPC,JHARKHAND,2017-11-01,2023-03-01,2023-03-01,18668,18668,2078.5,,,,0(O),1/1,consolidated,94
2019-10-01,N18000263,312,TRANSMISSION SYSTEM FOR ULTRA MEGA SOLAR POWER AT TUMKUR (PAVAGADA) KARNATAKA PHASE-II (PART-B),POWER,PGCIL,"KARNATAKA, Central Sector Projects",2017-05-01,2019-02-01,2020-03-01,445.89,445.89,292.75,,,2019-12-01,13(O),0/0,consolidated,94
2019-10-01,N18000151,313,GADARWARA SUPER THERMAL POWER PROJECT STAGE-I,POWER,NTPC,MADHYA PRADESH,2013-03-01,2018-01-01,2020-03-01,11638.55,12865.92,12292.03,,,2020-03-01,26(O),39/42,consolidated,94
2019-10-01,N18000205,314,KHARGONE STPP STAGE I (1320 MW),POWER,NTPC,MADHYA PRADESH,2015-03-01,2020-01-01,2020-02-01,9870.51,11148.86,8776.03,,,,1(O),36/40,consolidated,94
2019-10-01,N18000252,315,AMELIA COAL MINE,POWER,THDCIL,"MADHYA PRADESH, Central Sector Projects",2017-01-01,2020-09-01,2020-09-01,2104.21,1587.16,308.06,,,,0(O),9/16,consolidated,94
2019-10-01,N18000132,316,MOUDA STPP STAGE 2,POWER,NTPC,MAHARASHTRA,2012-03-01,2016-09-01,,7921.47,7921.47,5302,,,,,41/41,consolidated,94
2019-10-01,180100078,317,LOKTAK D/S HEP(NHPC),POWER,NHPC,MANIPUR,1999-12-01,2006-06-01,,578.62,578.62,0,,,,,0/0,consolidated,94
2019-10-01,N18000061,318,TR. SYSTEM ASSOCIATED WITH MUNDRA ULTRA MEGA POWER PROJECT,POWER,PGCIL,MULTI STATE,2008-10-01,2012-10-01,2020-03-01,4824.12,5071.94,4567.44,,5071.94,2019-12-01,89(O),8/11,consolidated,94
2019-10-01,N18000066,319,NORTH- EAST NORTH WESTERN INTERCONNECTOR I PROJECT,POWER,PGCIL,MULTI STATE,2009-02-01,2013-08-01,2022-03-01,11130.19,14719.1,12814.44,,14719.1,2022-03-01,103(O),23/26,consolidated,94
2019-10-01,N18000109,320,SYTEM STRENGTHENING XIII OF SR GRID,POWER,PGCIL,MULTI STATE,2011-10-01,2014-06-01,2019-11-01,487.49,639.46,566.99,,639.46,2019-09-01,65(O),10/12,consolidated,94
2019-10-01,N18000155,321,EASTERN REGION STRENGTHENING SCHEME-V,POWER,PGCIL,MULTI STATE,2013-10-01,2016-04-01,2019-11-01,1364.52,1891.41,1265.22,,1891.41,2019-08-01,43(O),8/12,consolidated,94
2019-10-01,N18000157,322,UNIFIED REAL TIME DYNAMIC STATE MEASUREMENT PHASE-I,POWER,PGCIL,MULTI STATE,2014-01-01,2016-04-01,2019-12-01,374.63,374.63,214.62,,374.63,2017-12-01,44(O),0/0,consolidated,94
2019-10-01,N18000164,323,EASTERN REGION STRENGTHENING SCHEME-XII,POWER,PGCIL,MULTI STATE,2014-05-01,2016-11-01,2020-03-01,522.29,546.36,469.14,,546.36,2020-06-01,40(O),8/12,consolidated,94
2019-10-01,N18000168,324,TRANSMISSION SYSTEM STRENGTHENING IN WR- NR TRANSMISSION CORRIDOR FOR IPPS IN CHHATTISGARH,POWER,PGCIL,MULTI STATE,2014-06-01,2018-03-01,2019-12-01,5151.37,5151.37,3193.86,,5151.37,2019-12-01,21(O),9/12,consolidated,94
2019-10-01,N18000181,325,TRANSMISSION SYSTEM ASSOICATED WITH TEHRI PUMP STORAGE PLANT (PSP),POWER,PGCIL,MULTI STATE,2015-01-01,2017-10-01,2019-11-01,871.62,871.62,584.94,,,2019-09-01,25(O),0/5,consolidated,94
2019-10-01,N18000182,326,SYSTEM STRENGTHENING IN SOUTHERN REGION - XXIII,POWER,PGCIL,MULTI STATE,2015-01-01,2017-07-01,2019-11-01,203.28,260.03,199.56,,260.03,2019-06-01,28(O),3/5,consolidated,94
2019-10-01,N18000184,327,ESTABLISHMENT OF FIBER OPTIC COMMUNICATION SYSTEM IN NR UNDER FIBER OPTIC EXPANSION PROJECT (ADDITIO,POWER,PGCIL,MULTI STATE,2015-03-01,2018-03-01,2019-12-01,197.4,197.4,83.94,,197.4,,21(O),0/0,consolidated,94
2019-10-01,N18000213,328,TRANSMISSION SYSTEM STRENTHENNING IN INDIAN SYSTEM FOR TRANSFER OF POWER FROM MANGDECHHU HYDROELECTR,POWER,PGCIL,MULTI STATE,2016-03-01,2018-01-01,2020-03-01,808.63,808.63,532.67,,,2020-03-01,26(O),0/0,consolidated,94
2019-10-01,N18000218,329,GREEN ENERGY CORRIDORS - INTER STATE TRANSSMISSION SCHEME PART-D,POWER,PGCIL,MULTI STATE,2016-05-01,2019-05-01,2019-12-01,3519.59,3519.59,2502.91,,16,,7(O),0/0,consolidated,94
2019-10-01,N18000219,330,HVDC BIPOLE LINK BETWEEN WR (RAIGARH CHATTISGARH) AND SR (PUGALUR-NORTH TRICHUR-SCHEME-I: RAIGARH-P,POWER,PGCIL,MULTI STATE,2016-05-01,2019-11-01,2020-02-01,14733.37,14733.37,9120.06,,,,3(O),0/0,consolidated,95
2019-10-01,N18000233,331,SOUTHERN REGION STRENGTHENING SCHEME-XXI,POWER,PGCIL,MULTI STATE,2016-09-01,2019-03-01,2019-11-01,562.25,562.25,418.19,,,,8(O),0/0,consolidated,95
2019-10-01,N18000238,332,S/S WORK ASSOCIATED WITH ADDITIONAL INTER REGIONAL AC LINK FOR IMPORT IN TO SOUTHERN REGION I.E WARO,POWER,PGCIL,MULTI STATE,2017-03-01,2019-11-01,2019-11-01,283.72,283.72,195.3,,,,0(O),0/0,consolidated,95
2019-10-01,N18000239,333,TRANSMISSION SYSTEM FOR ULTRA MEGA SOLAR POWER AT TUMKUR (PAVAGADA) KARNATAKA PHASE -II (PART II),POWER,PGCIL,MULTI STATE,2016-10-01,2019-01-01,2020-01-01,408.46,408.46,301.57,,,2019-09-01,12(O),0/0,consolidated,95
2019-10-01,N18000240,334,SUB STATION WORK ASSOCIATED WITH STRENGTHENING OF TRANSMISSION SYSTEM BEYOND VEMAGIRI,POWER,PGCIL,MULTI STATE,2016-10-01,2019-04-01,2019-11-01,608.24,608.24,413.7,,,,7(O),0/0,consolidated,95
2019-10-01,N18000242,335,ESTABLISHMENT OF 220/66KV GIS AT UT CHANDIGARH ALONG WITH 220KV D/C LINE FROM CHANDIGARH GIS TO 400/,POWER,PGCIL,MULTI STATE,2017-02-01,2019-02-01,2019-12-01,322.3,322.3,161.3,,,2020-04-01,10(O),0/0,consolidated,95
2019-10-01,N18000244,336,EASTERN REGION STRENTHENING SCHEME XVII( PART B),POWER,PGCIL,MULTI STATE,2017-02-01,2019-06-01,2020-03-01,235.53,235.53,129.05,,,,9(O),0/0,consolidated,95
2019-10-01,N18000245,337,SYSTEM STRENGTHENING SCHEME IN NORTH REGION XXXVII,POWER,PGCIL,MULTI STATE,2017-03-01,2019-12-01,2019-12-01,379.95,379.95,81.94,,,,0(O),0/0,consolidated,95
2019-10-01,N18000247,338,HVDC BIPOLE LINK BETWEEN WESTERN REGION (RAIGARH CHATTISGARH) AND SOUTHERN REGION (PUGALAR TM) NOR,POWER,PGCIL,MULTI STATE,2017-02-01,2020-04-01,2020-04-01,5070.13,5070.13,2835.22,,,,0(O),0/0,consolidated,95
2019-10-01,N18000248,339,SYSTEM STRENGTHENING SCHEME IN NORTHERN REGION XXXVIII,POWER,PGCIL,MULTI STATE,2017-03-01,2019-06-01,2019-12-01,337.75,337.75,98.81,,,,6(O),0/0,consolidated,95
2019-10-01,N18000249,340,COMPREHENSIVE SCHEME FOR THE STRENGHTENING OF THE TRANSMISSION AND DISTRIBUTION SYSTEM IN A P,POWER,PGCIL,MULTI STATE,2014-12-01,2018-12-01,2020-12-01,4754.42,9072.36,1338.17,,,,24(O),0/0,consolidated,95
2019-10-01,N18000250,341,NORTH EASTERN REGION POWER SYSTEM IMPROVEMENT PROJECT (NERPSIP) FOR SIX (6) STATES,POWER,PGCIL,MULTI STATE,2014-12-01,2018-12-01,2020-12-01,5111.33,6880.36,1727.97,,,,24(O),0/0,consolidated,95
2019-10-01,N18000257,342,STRENGTHENING OF TRANSMISSION SYSTEM BEYOND VEMAGIRI,POWER,PGCIL,"MULTI STATE, Central Sector Projects",2015-12-01,2019-04-01,2019-11-01,3654,3654,3475,,,,7(O),0/0,consolidated,95
2019-10-01,N18000258,343,EASTERN REGION STRENGTHENING SCHEME-XVIII,POWER,PGCIL,"MULTI STATE, Central Sector Projects",2017-03-01,2020-07-01,2020-07-01,3500,3500,1859,,3500,,0(O),0/0,consolidated,95
2019-10-01,N18000264,344,HVDC BIPOLE LINK BETWEEN WR AND SR -NORTH TRICHUR - SCHEME -II AC SYSTEM STRENGTHENING AT PUGALUR EN,POWER,PGCIL,"MULTI STATE, Central Sector Projects",2017-08-01,2020-02-01,2020-02-01,1931.39,1931.39,1083.02,,,,0(O),0/0,consolidated,95
2019-10-01,N18000267,345,400 KV D/C BAHARAMPUR (PG) - BHERAMERE (B'DESH) LINE CKT II (INDIA PORTION),POWER,PGCIL,MULTI STATE,2017-09-01,2019-09-01,2020-02-01,198.49,198.49,113.59,,,2020-02-01,5(O),0/0,consolidated,95
2019-10-01,N18000268,346,EASTERN REGION STRENGTHENING SCHEME XX,POWER,PGCIL,MULTI STATE,2017-11-01,2020-05-01,2020-05-01,358.83,358.83,153.78,,,,0(O),0/0,consolidated,96
2019-10-01,N18000176,347,DARLIPALLI STPP STAGE-I (2X800 MW),POWER,NTPC,ODISHA,2014-02-01,2018-12-01,2020-09-01,12532.44,13740.53,9869.68,,,2020-02-01,21(O),35/39,consolidated,96
2019-10-01,N18000223,348,PG WORKS ASSOCIATED WITH COMMON TRANSMISSION SYSTEM FOR PHASE-II GENERATION PROJECT IN ODISHA,POWER,PGCIL,ODISHA,2016-04-01,2019-04-01,2019-11-01,844.64,844.64,435.25,,,2019-04-01,7(O),0/0,consolidated,96
2019-10-01,N18000276,349,ROURKELA PP-II EXPANSION (1X250 MW) - NSPCL,POWER,NTPC,ODISHA,2016-05-01,2018-12-01,2020-03-01,1885.13,1885.13,527.9,,,,15(O),0/0,consolidated,96
2019-10-01,180100258,350,KUNADANKULAM APP TRANS SYSTEM (PGCIL),POWER,PGCIL,TAMIL NADU,2005-05-01,2008-11-01,,1779.29,2187.32,2237.45,,,,,20/22,consolidated,96
2019-10-01,N18000262,351,TRANSMISSION SYSTEM FOR EVACUTION OF POWER FROM NEYVELI LIGNITE CORP LTD TS - I (REPLACEMENT) IN NEY,POWER,PGCIL,"TAMIL NADU, Central Sector Projects",2017-05-01,2019-07-01,2019-12-01,186.17,186.17,109.66,,,,5(O),0/0,consolidated,96
2019-10-01,N18000212,352,TELANGANA SUPER THERMAL POWER PROJECT PHASE I,POWER,NTPC,TELANGANA,2016-01-01,2020-11-01,2021-06-01,10598.98,10598.98,5647.81,,,2021-06-01,7(O),24/25,consolidated,96
2019-10-01,N18000175,353,TANDA TPP STAGE-II (2X660 MW),POWER,NTPC,UTTAR PRADESH,2014-09-01,2019-07-01,2020-07-01,9188.98,9188.98,6571.4,,,2020-03-01,12(O),35/35,consolidated,96
2019-10-01,N18000189,354,DHUKWAN SMALL HYDRO PROJECT,POWER,THDCIL,UTTAR PRADESH,2011-05-01,2014-02-01,2019-12-01,195.42,294.6,320.49,,,,70(O),7/8,consolidated,96
2019-10-01,N18000193,355,MUNPL-MEJA TPP - JV (2X660 MW),POWER,NTPC,"UTTAR PRADESH, Joint Venture",2012-04-01,2017-02-01,2020-06-01,9750.89,12176.28,9980,,,2020-06-01,40(O),34/40,consolidated,96
2019-10-01,N18000272,356,KHURJA SUPER THERMAL POWER PROJECT,POWER,THDCIL,UTTAR PRADESH,2019-03-01,2023-09-01,2023-09-01,11089.42,11089.42,614.23,,,,0(O),0/0,consolidated,96
2019-10-01,N18000273,357,140 MW BILHAUR SOLAR PV PROJECT BILHAUR UP,POWER,NTPC,UTTAR PRADESH,2018-12-01,2020-09-01,2020-09-01,587.44,587.44,250,,,,0(O),0/0,consolidated,96
2019-10-01,N18000274,358,85 MW BILHAUR SOLAR PV PROJECT BILHAUR UP,POWER,NTPC,UTTAR PRADESH,2019-03-01,2020-11-01,2020-11-01,349,349,125,,,,0(O),0/0,consolidated,96
2019-10-01,N18000010,359,TEHRI PUMPED STORAGE PLANT(1000MW),POWER,THDCIL,UTTARAKHAND,2006-07-01,2016-02-01,2022-06-01,1657,5024.35,3086.64,,,,76(O),19/30,consolidated,96
2019-10-01,N18000014,360,TAPOVAN-VISHNUGAD HEP (4X130MW),POWER,NTPC,UTTARAKHAND,2006-11-01,2013-03-01,2021-01-01,2978.48,5867.38,4215.99,,5867.38,2020-12-01,94(O),6/15,consolidated,96
2019-10-01,N18000042,361,VISHNUGAD PIPALKOTI HYDRO ELECTRIC PROJECT,POWER,THDCIL,UTTARAKHAND,2008-08-01,2013-06-01,2022-12-01,2491.58,4397.8,1810.83,,,,114(O),10/13,consolidated,96
2019-10-01,N18000142,362,LATA-TAPOVAN HYDRO ELECTRIC POWER PROJECT 3X57 MW,POWER,NTPC,UTTARAKHAND,2012-07-01,2017-08-01,,1527,1801.07,148.93,,,,,0/15,consolidated,96
2019-10-01,N18000265,363,NAITWAR MORI HEP,POWER,SJVN,UTTARAKHAND,2017-10-01,2021-12-01,2021-12-01,648.33,648.33,279.86,,,,0(O),5/32,consolidated,96
2019-10-01,N18000178,364,RAMMAM-III HEPP (3X40 MW),POWER,NTPC,WEST BENGAL,2014-09-01,2019-09-01,2022-02-01,1381.84,1592.34,489.61,,,2022-02-01,29(O),5/9,consolidated,96
2019-10-01,N18000214,365,EASTERN REGION STRENGTHENNING SCHEME-XV,POWER,PGCIL,WEST BENGAL,2016-04-01,2018-04-01,2020-01-01,454.11,454.11,294.91,,,2020-01-01,21(O),0/0,consolidated,96
2019-10-01,N18000277,366,DURGAPUR PP-III (2X20 MW) - NSPCL,POWER,NTPC,WEST BENGAL,2016-12-01,2018-11-01,2020-03-01,529.68,529.68,140.1,,,,16(O),0/0,consolidated,96
2019-10-01,N20000002,367,LOPMENT OF ADVANCED ULTRA SUPER CRITICAL TECHNOLOGIES IN THERMAL POWER PLANTS IN INDIA,HEAVY INDUSTRY,BHEL,"DELHI, Central Sector Projects",2016-08-01,2019-09-01,,1554,1554,335.03,,,,,0/0,consolidated,97
2019-10-01,N21000017,368,RESIDENTIAL COMPLEX AND OPD BLOCK AIIMS- MNAGLAGIRI GUNTUR ANDHRA PRADESH,HEALTH AND FAMILY WELFARE,HSCC,"ANDHRA PRADESH, Central Sector Projects",2017-08-01,2019-03-01,2019-12-01,272.19,272.19,181.86,,,,9(O),0/0,consolidated,97
2019-10-01,N21000020,369,HOSPITAL AND TEACHING- AIIMS GUNTUR,HEALTH AND FAMILY WELFARE,HSCC,"ANDHRA PRADESH, Central Sector Projects",2018-03-01,,2020-06-01,601.02,601.02,148.31,,,,,0/0,consolidated,97
2019-10-01,N21000007,370,LGBRIMH-TEZPUR ASSAM,HEALTH AND FAMILY WELFARE,HSCC,ASSAM,2012-07-01,2014-12-01,,175.57,175.57,113.5,,,,,0/0,consolidated,97
2019-10-01,N21000027,371,ALL INDIA INSTITUTE OF MEDICAL SCIENCE AT GUWAHATI ASSAM,HEALTH AND FAMILY WELFARE,HITES,ASSAM,2017-05-01,2021-05-01,2021-10-01,875,747.8,110.7,,,2021-10-01,5(O),0/0,consolidated,97
2019-10-01,N21000003,372,LHMC NEW DELHI-RE-DEVELOPMENT,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-02-01,2013-11-01,2020-09-01,414.11,499.23,288.61,,,,82(O),0/0,consolidated,97
2019-10-01,N21000008,373,AIIMS - MOTHER AND CHILD BLOCK,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2013-12-01,2017-05-01,2020-05-01,204.44,270,204.88,,,,36(O),2/2,consolidated,97
2019-10-01,N21000009,374,AIIMS - OPD(NEW),HEALTH AND FAMILY WELFARE,HSCC,DELHI,2014-08-01,2017-05-01,2019-12-01,293.65,325,295.66,,,,31(O),3/5,consolidated,97
2019-10-01,N21000019,375,GERIATRICS BLOCK- AIIMS DLEHI,HEALTH AND FAMILY WELFARE,HSCC,DELHI,2017-12-01,,2020-05-01,156.56,156.65,75.59,,,,,0/0,consolidated,97
2019-10-01,N21000022,376,SUPER SPECIALITY BLOCK PMSSY GOA,HEALTH AND FAMILY WELFARE,HSCC,"GOA, Central Sector Projects",2018-01-01,,2020-05-01,249.01,249.01,119.13,,,,,0/0,consolidated,97
2019-10-01,N21000011,377,CONSTRUCTION OF HOSPITAL AND OPD BLOCK NCI JHAJJAR,HEALTH AND FAMILY WELFARE,HSCC,HARYANA,2014-09-01,2018-03-01,,505.58,523,508.29,,,,,1/2,consolidated,97
2019-10-01,N21000028,378,AIIMS BILASPUR,HEALTH AND FAMILY WELFARE,NBCC,HIMACHAL PRADESH,2018-04-01,2021-09-01,2021-09-01,1351,1351,245.85,,1471,,0(O),0/0,consolidated,97
2019-10-01,N21000016,379,RESIDENTIAL COMPLEX AND OPD BLOCK AIIMS NAGPUR MAHARASTRA,HEALTH AND FAMILY WELFARE,HSCC,"MAHARASHTRA, Central Sector Projects",2017-08-01,2019-03-01,2019-12-01,274.19,274.19,232.68,,,,9(O),0/0,consolidated,97
2019-10-01,N21000023,380,HOSPITAL AND TEACHING- AIIMS NAGPUR,HEALTH AND FAMILY WELFARE,HSCC,"MAHARASHTRA, Central Sector Projects",2018-03-01,,2020-06-01,582.99,582.99,189.9,,,,,0/0,consolidated,97
2019-10-01,N21000013,381,NEIGRIHMS SHILLONG MEGHALYA,HEALTH AND FAMILY WELFARE,HSCC,MEGHALAYA,2016-10-01,2018-05-01,2020-06-01,363.99,363.99,202.76,,,,25(O),0/0,consolidated,97
2019-10-01,N21000012,382,SATELLITE CENTRE PGI CHANDIGARH SANGRUR PUNJAB,HEALTH AND FAMILY WELFARE,HSCC,PUNJAB,2016-07-01,2018-02-01,2019-12-01,152.95,177.92,131.27,,,,22(O),1/1,consolidated,97
2019-10-01,N21000026,383,ALL INDIA INSTITUTE OF MEDICAL SCIENCE AT BATHINDA PUNJAB,HEALTH AND FAMILY WELFARE,HITES,PUNJAB,2016-07-01,2020-06-01,2020-10-01,703,557.48,283.12,,,2020-08-01,4(O),0/0,consolidated,97
2019-10-01,N21000021,384,HOSPITAL AND MEDICAL COLLEGE AIIMS RAEBARELI,HEALTH AND FAMILY WELFARE,HSCC,"UTTAR PRADESH, Central Sector Projects",2018-03-01,,2020-04-01,268.84,268.84,146.16,,,,,0/0,consolidated,97
2019-10-01,N21000025,385,ALL INDIA INSTITUTE OF MEDICAL SCIENCE AT GORAKHPUR (U.P.),HEALTH AND FAMILY WELFARE,HITES,UTTAR PRADESH,2016-07-01,2020-04-01,2020-10-01,785,715.06,345.41,,,2020-06-01,6(O),0/0,consolidated,97
2019-10-01,N21000010,386,CONSTRUCTION OF HOSPITAL BLOCK IIT KHARAGPUR,HEALTH AND FAMILY WELFARE,HSCC,WEST BENGAL,2014-12-01,2017-05-01,2019-07-01,168.9,191.2,169.51,,,,,3/3,consolidated,98
2019-10-01,N21000015,387,CNCI KOLKATA WEST BENGAL,HEALTH AND FAMILY WELFARE,HSCC,WEST BENGAL,2016-08-01,2018-09-01,2019-12-01,244,248,227.5,,,,15(O),0/0,consolidated,98
2019-10-01,N21000018,388,RESIDENTIALCOMPLEX AND OPD BLOCK AIIMS KALYANI WEST BENGAL,HEALTH AND FAMILY WELFARE,HSCC,"WEST BENGAL, Central Sector Projects",2017-08-01,2019-03-01,2020-05-01,355.15,355.15,206.94,,,,14(O),0/0,consolidated,98
2019-10-01,N21000024,389,HOSPITAL AND TEACHING- AIIMS KALYANI,HEALTH AND FAMILY WELFARE,HSCC,"WEST BENGAL, Central Sector Projects",2018-04-01,,2020-06-01,651.99,651.99,221.17,,,,,0/0,consolidated,98
